code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry,eps_yoy_growth_source,eps_yoy_growth_status,eps_yoy_growth_missing_reason,eps_growth_type
PFIS,2026-07-02,False,,False,,,,,,,,,,,,,,,67.12,,,1.205597631510638,28.2,2026-03-23,28.7,3,0,52.16,2025-09-01,-19.2,3,29,,,,3,3.0,-4.5,5.0,True,False,,68.61,-2.1716950881795594,Finance,Regional Banks,,,,
AEE,2026-07-02,False,,False,,,,,,,,,,,,,,,115.02,,,1.2040288500579654,5.1,2026-02-09,10.2,0,2,104.4,2025-07-28,-8.8,3,28,,,,5,2.0,-5.4,-2.8,False,False,,118.32,-2.7890466531440117,Utilities,Electric Utilities,,,,
SMBC,2026-07-02,False,,False,,,,,,,,,,,,,,,76.04,,,1.1996963020010962,14.3,2026-04-06,17.1,2,0,64.92,2024-11-18,-32.0,7,72,,,,3,2.0,-4.2,-1.8,False,False,,78.47,-3.096724863004962,Finance,Savings Banks,,,,
KNSA,2026-07-02,False,,False,,,,,,,,,,,,,,,64.53,,,1.1988032289493622,16.8,2026-04-27,34.9,2,1,47.85,2026-02-16,-14.1,1,10,,,,1,8.0,-21.7,9.7,True,False,,64.81,-0.4320320938126842,Health Technology,Pharmaceuticals: Major,,,,
MBX,2026-07-02,False,,,,,,,,,,,,,,,,,57.8,,,1.1983368826484986,10.5,2026-06-22,28.8,0,0,44.89,2026-01-12,-41.8,2,23,,,,0,,,,True,False,,58.5,-1.1965811965812034,Health Technology,Biotechnology,,,,
ILMN,2026-07-02,False,,False,,,,,,,,,,,,,,,188.68,,,1.1956642760107696,15.8,2026-05-25,20.4,0,0,156.66,2024-11-04,-56.1,4,81,,,,1,5.0,-5.9,14.1,True,False,,189.46,-0.4116964002955803,Health Technology,Medical Specialties,,,,
SNX,2026-07-02,False,,False,,,,,,,,,,,,,,,244.64,,,1.1947632165112383,31.2,2026-03-30,49.8,1,0,163.35,2025-09-22,-13.4,3,27,,,,2,3.0,-16.4,-15.9,False,False,,296.47,-17.482375957095165,Distribution Services,Electronics Distributors,,,,
CLBK,2026-07-02,False,,False,,,,,,,,,,,,,,,21.17,,,1.1943818717138652,4.0,2026-05-18,7.6,1,0,19.68,2023-12-18,-35.8,10,126,,,,2,3.0,-6.7,-0.1,True,False,,21.59,-1.9453450671607089,Unknown,Unknown,,,,
BUUU,2026-07-02,False,,False,,,,,,,,,,,,,,,21.8,,,1.1937969178289212,89.7,2026-01-26,132.7,1,1,9.37,2025-09-29,-39.2,2,17,,,,5,7.0,-41.3,-16.1,True,False,,27.45,-20.58287795992714,Commercial Services,Miscellaneous Commercial Services,,,,
EME,2026-07-02,False,,False,,,,,,,,,,,,,,,774.66,,,1.192034897140445,2.5,2026-03-30,3.1,1,0,751.7,2025-10-20,-24.9,2,23,,,,1,9.0,-19.8,-18.6,False,False,,951.96,-18.624732131602173,Industrial Services,Engineering & Construction,,,,
KEN,2026-07-02,False,,False,,,,,,,,,,,,,,,68.1,,,1.1917399899063563,36.7,2025-10-27,42.4,2,0,47.81,2025-07-21,-17.0,1,14,,,,8,10.0,-30.6,-27.3,False,False,,95.93,-29.01073699572606,Unknown,Unknown,,,,
UBSI,2026-07-02,False,,,,,,,,,,,,,,,,,46.38,,,1.1909996562684275,0.4,2026-06-22,2.8,0,0,45.1,2026-02-02,-15.4,2,20,,,,0,,,,True,False,,47.25,-1.8412698412698325,Finance,Regional Banks,,,,
MCHP,2026-07-02,False,,False,,,,,,,,,,,,,,,84.64,,,1.1905364647697505,-4.9,2026-04-20,2.7,1,0,82.45,2026-02-09,-28.4,1,10,,,,2,3.0,-18.7,-17.0,False,False,,105.38,-19.68115391914974,Electronic Technology,Semiconductors,,,,
EBMT,2026-07-02,False,,,,,,,,,,,,,,,,,23.64,,,1.188272080550775,-1.0,2026-06-22,0.9,0,0,23.44,2026-02-02,-15.2,1,20,,,,1,2.0,-5.0,-2.5,False,False,,24.66,-4.136253041362526,Finance,Regional Banks,,,,
WYY,2026-07-02,False,,False,,,,,,,,,,,,,,,15.92,,,1.187899866387394,100.5,2026-05-04,119.3,0,0,7.26,2026-01-12,-45.5,1,16,,,,2,2.0,-43.4,-34.5,True,False,,24.3,-34.485596707818935,Unknown,Unknown,,,,
SDRL,2026-07-02,False,,False,,,,,,,,,,,,,,,39.87,,,1.1870467144442665,14.1,2025-12-29,16.3,4,0,34.27,2025-09-08,-18.0,2,16,,,,6,8.0,-29.4,-24.6,True,False,,55.47,-28.123309897241754,Industrial Services,Contract Drilling,,,,
MCRI,2026-07-02,False,,True,,,,,,,,,,,,,,,129.94,,,1.1863506679039613,13.3,2026-04-20,15.4,1,0,112.57,2025-07-14,-24.8,4,40,,,,2,2.0,-5.0,-3.6,False,False,,135.93,-4.406679908776578,Consumer Services,Hotels/Resorts/Cruise lines,,,,
FRME,2026-07-02,False,,,,,,,,,,,,,,,,,43.44,,,1.1845502209121266,-0.5,2026-06-22,1.0,0,0,43.01,2024-11-18,-26.5,8,83,,,,1,2.0,-5.6,-1.8,True,False,,44.59,-2.579053599461778,Finance,Major Banks,,,,
TXN,2026-07-02,False,,False,,,,,,,,,,,,,,,293.08,,,1.1840410812881326,6.3,2026-04-20,27.3,1,0,230.15,2026-02-09,-20.1,1,10,,,,2,3.0,-14.8,-9.4,True,False,,334.03,-12.259377900188609,Electronic Technology,Semiconductors,,,,
COCO,2026-07-02,False,,False,,,,,,,,,,,,,,,66.16,,,1.183472614166168,-0.9,2026-04-27,12.0,1,0,59.05,2026-02-02,-23.8,1,12,,,,2,3.0,-23.6,-22.9,False,False,,85.83,-22.917394850285454,Consumer Non-Durables,Food: Specialty/Candy,,,,
PLBC,2026-07-02,False,,False,,,,,,,,,,,,,,,59.13,,,1.183016252749169,4.5,2026-06-08,9.0,0,0,54.23,2026-02-02,-14.0,1,18,,,,1,3.0,-4.8,3.7,True,False,,60.47,-2.215974863568704,Finance,Regional Banks,,,,
EWBC,2026-07-02,False,,False,,,,,,,,,,,,,,,129.3,,,1.1790438583127192,5.0,2026-05-18,5.6,1,0,122.44,2026-02-02,-17.0,1,15,,,,2,4.0,-5.8,-2.7,False,False,,136.0,-4.926470588235288,Finance,Regional Banks,,,,
MSGE,2026-07-02,False,,False,,,,,,,,,,,,,,,78.39,,,1.178263685682189,15.9,2026-04-27,20.1,2,0,65.26,2026-02-16,-16.8,1,10,,,,3,2.0,-6.3,-5.3,False,False,,82.79,-5.314651527962322,Consumer Services,Movies/Entertainment,,,,
RVMD,2026-07-02,False,,True,,,,,,,,,,,,,,,189.24,,,1.1777495164714402,27.3,2026-04-13,52.0,1,0,124.49,2026-01-12,-26.5,2,13,,,,2,4.0,-10.6,19.7,True,False,,193.1,-1.99896426721905,Health Technology,Pharmaceuticals: Other,,,,
TER,2026-07-02,False,,False,,,,,,,,,,,,,,,369.09,,,1.176641326081023,103.1,2025-11-24,130.6,3,1,160.06,2024-07-08,-59.1,3,72,,,,4,3.0,-17.9,-16.3,False,False,,487.91,-24.352851960402543,Electronic Technology,Electronic Production Equipment,,,,
MEC,2026-07-02,False,,False,,,,,,,,,,,,,,,33.55,,,1.1753290364767992,23.3,2026-05-04,45.7,1,0,23.02,2024-10-28,-49.1,7,79,,,,2,2.0,-10.9,-9.4,False,False,,38.76,-13.441692466460276,Producer Manufacturing,Industrial Machinery,,,,
MCB,2026-07-02,False,,,,,,,,,,,,,,,,,98.53,,,1.1743737805888823,-1.3,2026-06-22,1.2,0,0,97.35,2026-02-02,-22.2,1,20,,,,1,2.0,-2.6,-1.5,False,False,,102.04,-3.4398275186201532,Finance,Regional Banks,,,,
MTRN,2026-07-02,False,,,,,,,,,,,,,,,,,265.43,,,1.1732663941777732,46.0,2026-04-13,61.9,0,0,163.94,2026-02-23,-21.0,1,7,,,,1,2.0,-10.0,-7.6,False,False,,298.87,-11.188811188811188,Electronic Technology,Electronic Equipment/Instruments,,,,
AIR,2026-07-02,False,,,,,,,,,,,,,,,,,140.11,,,1.169189806603729,8.6,2026-06-08,17.5,1,0,119.24,2026-02-23,-16.8,2,15,,,,1,2.0,-3.9,-2.3,False,False,,146.75,-4.524701873935255,Electronic Technology,Aerospace & Defense,,,,
SBSI,2026-07-02,False,,False,,,,,,,,,,,,,,,34.9,,,1.1687884154757846,1.4,2026-06-08,3.8,1,0,33.61,2024-11-18,-27.6,7,81,,,,2,2.0,-2.2,-1.4,True,False,,35.76,-2.4049217002237167,Finance,Regional Banks,,,,
FBIZ,2026-07-02,False,,False,,,,,,,,,,,,,,,63.85,,,1.1682600609864902,5.3,2026-06-08,6.9,1,0,59.75,2025-12-08,-15.6,3,26,,,,1,3.0,-3.4,4.7,True,False,,65.49,-2.5041991143685993,Finance,Regional Banks,,,,
SRRK,2026-07-02,False,,,,,,,,,,,,,,,,,54.88,,,1.1673357122146009,0.2,2026-06-22,8.7,0,0,50.5,2025-12-08,-23.3,3,28,,,,0,,,,True,False,,56.54,-2.935974531305263,Health Technology,Biotechnology,,,,
GNRC,2026-07-02,False,,False,,,,,,,,,,,,,,,252.66,,,1.1628076391489928,22.0,2026-04-06,24.3,3,0,203.25,2025-08-11,-33.7,4,34,,,,3,3.0,-14.0,-12.6,False,False,,296.44,-14.768587235190934,Producer Manufacturing,Electrical Products,,,,
ASB,2026-07-02,False,,False,,,,,,,,,,,,,,,30.64,,,1.1620595985453095,3.7,2026-06-08,5.7,1,0,29.0,2026-02-02,-18.4,1,18,,,,2,2.0,-2.9,-2.2,False,False,,31.5,-2.730158730158727,Finance,Major Banks,,,,
ODC,2026-07-02,False,,False,,,,,,,,,,,,,,,100.34,,,1.1609169632298677,48.9,2026-03-30,51.3,2,0,66.32,2025-09-08,-31.6,2,29,,,,3,2.0,-3.6,-2.3,False,False,,106.84,-6.0838637214526425,Process Industries,Chemicals: Agricultural,,,,
WBI,2026-07-02,False,,False,,,,,,,,,,,,,,,31.29,,,1.160782844418493,25.3,2026-02-09,25.5,4,0,24.93,2025-09-15,-25.5,3,21,,,,5,3.0,-17.7,-6.3,True,False,,36.21,-13.587406793703405,Industrial Services,Oilfield Services/Equipment,,,,
STX,2026-07-02,False,,False,,,,,,,,,,,,,,,820.16,,,1.1584749983107698,604.8,2025-05-26,632.2,7,1,112.02,2024-10-14,-44.3,2,32,,,,9,3.0,-30.5,-28.3,False,False,,1144.18,-28.318970791309063,Electronic Technology,Computer Peripherals,,,,
AVBH,2026-07-02,False,,False,,,,,,,,,,,,,,,32.96,,,1.157003612458099,1.4,2026-06-08,5.6,0,0,31.22,2026-02-02,-15.4,1,18,,,,1,3.0,-4.0,0.4,True,False,,34.18,-3.5693387946167277,Finance,Regional Banks,,,,
PECO,2026-07-02,False,,False,,,,,,,,,,,,,,,42.06,,,1.1547915712939405,10.1,2026-04-06,10.8,4,0,37.96,2024-09-09,-18.3,7,82,,,,5,2.0,-3.1,-1.5,True,False,,42.7,-1.4988290398126436,Finance,Real Estate Investment Trusts,,,,
DFTX,2026-07-02,False,,False,,,,,,,,,,,,,,,44.19,,,1.1519157481708298,193.6,2026-01-12,206.2,4,1,14.43,2025-10-27,-27.4,1,11,,,,6,2.0,-9.8,-6.0,False,False,,49.2,-10.182926829268302,Health Technology,Pharmaceuticals: Major,,,,
IBOC,2026-07-02,False,,,,,,,,,,,,,,,,,75.9,,,1.1497754865034435,-2.5,2026-06-22,1.6,0,0,74.68,2024-11-18,-29.0,7,83,,,,1,2.0,-3.8,-3.3,False,False,,78.46,-3.2628090746877225,Finance,Regional Banks,,,,
UVSP,2026-07-02,False,,False,,,,,,,,,,,,,,,44.13,,,1.149561475579182,33.5,2025-12-01,38.4,3,2,31.88,2024-12-02,-30.8,5,52,,,,6,2.0,-3.0,-1.5,False,False,,45.46,-2.9256489221293425,Finance,Regional Banks,,,,
CFG,2026-07-02,False,,,,,,,,,,,,,,,,,70.98,,,1.1459346495567873,0.8,2026-06-22,4.6,0,0,67.87,2026-02-02,-18.8,2,20,,,,0,,,,True,False,,72.46,-2.0425062103229252,Finance,Major Banks,,,,
SSRM,2026-07-02,False,,True,,,,,,,,,,,,,,,30.62,,,1.1454686494256496,15.8,2026-03-23,26.4,2,0,24.23,2025-09-22,-24.9,3,26,,,,2,9.0,-29.6,-11.7,True,False,,36.52,-16.15553121577218,Non-Energy Minerals,Precious Metals,,,,
MRX,2026-07-02,False,,False,,,,,,,,,,,,,,,62.52,,,1.1452769693092142,25.6,2026-04-06,30.3,2,0,47.99,2025-05-05,-42.5,1,48,,,,3,3.0,-11.2,-4.3,False,False,,67.35,-7.171492204899765,Technology Services,Internet Software/Services,,,,
FIX,2026-07-02,False,,False,,,,,,,,,,,,,,,1741.3,,,1.144456453833837,214.9,2025-07-14,216.2,4,2,550.64,2025-01-20,-50.0,1,25,,,,6,8.0,-17.8,-16.0,False,False,,2073.18,-16.008257845435516,Industrial Services,Engineering & Construction,,,,
ENS,2026-07-02,False,,False,,,,,,,,,,,,,,,206.68,,,1.1434054015870507,71.5,2025-10-13,88.8,2,1,109.46,2023-07-10,-30.7,9,118,,,,4,8.0,-14.4,-13.7,False,False,,244.02,-15.302024424227522,Producer Manufacturing,Electrical Products,,,,
HG,2026-07-02,False,,True,,,,,,,,,,,,,,,34.44,,,1.1423925894469946,64.7,2025-08-04,68.2,6,2,20.48,2025-03-24,-23.3,2,19,,,,9,10.0,-13.8,4.4,True,False,,34.71,-0.7778738115816863,Finance,Multi-Line Insurance,,,,
MOG-A,2026-07-02,False,,,,,,,,,,,,,,,,,417.42,,,1.1416344315251985,16.0,2026-05-25,20.8,0,0,345.59,2026-02-16,-18.3,2,14,,,,1,2.0,-3.8,-2.0,True,False,,430.52,-3.042831924184697,Unknown,Unknown,,,,
CNO,2026-07-02,False,,False,,,,,,,,,,,,,,,52.43,,,1.1412252898004218,14.4,2026-05-04,17.8,0,0,44.49,2025-12-15,-12.7,2,20,,,,2,2.0,-3.9,-1.1,True,False,,53.03,-1.131435036771644,Finance,Multi-Line Insurance,,,,
GTX,2026-07-02,False,,False,,,,,,,,,,,,,,,31.75,,,1.1397226888106144,23.0,2026-04-27,49.1,1,0,21.29,2026-02-09,-21.0,1,11,,,,2,2.0,-11.5,-10.3,False,False,,36.25,-12.413793103448278,Producer Manufacturing,Auto Parts: OEM,,,,
ASYS,2026-07-02,False,,False,,,,,,,,,,,,,,,18.8,,,1.1369221485985246,-12.5,2026-05-04,1.8,0,0,18.47,2026-01-26,-45.7,1,14,,,,3,4.0,-28.9,-26.9,False,False,,25.71,-26.876701672500968,Producer Manufacturing,Industrial Machinery,,,,
BFST,2026-07-02,False,,,,,,,,,,,,,,,,,30.64,,,1.1342069253442737,-0.6,2026-06-22,2.1,0,0,30.0,2024-11-04,-35.0,7,85,,,,1,2.0,-2.6,-1.3,True,False,,31.57,-2.9458346531517243,Finance,Regional Banks,,,,
NODK,2026-07-02,False,,,,,,,,,,,,,,,,,16.09,,,1.134119206319134,8.2,2026-06-01,9.5,0,0,14.7,2025-09-15,-15.9,3,37,,,,1,2.0,-6.9,-2.4,False,False,,16.49,-2.4257125530624535,Finance,Multi-Line Insurance,,,,
FLXS,2026-07-02,False,,,,,,,,,,,,,,,,,72.49,,,1.1330016195379748,12.2,2026-06-15,14.1,0,0,63.51,2024-12-09,-54.8,6,79,,,,1,2.0,-9.3,-3.2,False,False,,77.19,-6.08887161549424,Consumer Durables,Home Furnishings,,,,
CTO,2026-07-02,False,,False,,,,,,,,,,,,,,,21.57,,,1.1295286909496292,12.3,2026-04-06,16.8,3,0,18.47,2024-11-04,-23.1,6,74,,,,5,2.0,-1.9,-0.9,False,False,,22.01,-1.999091322126312,Finance,Real Estate Investment Trusts,,,,
FNRN,2026-07-02,False,,False,,,,,,,,,,,,,,,17.82,,,1.1281880016740533,77.3,2025-07-21,79.1,6,1,9.95,2024-09-16,-12.3,4,44,,,,8,3.0,-9.9,-4.3,True,False,,18.62,-4.296455424274981,Finance,Regional Banks,,,,
ORRF,2026-07-02,False,,,,,,,,,,,,,,,,,40.85,,,1.1254429614696029,-0.9,2026-06-22,3.5,0,0,39.45,2026-02-02,-16.1,2,20,,,,1,2.0,-3.8,-1.6,False,False,,42.0,-2.7380952380952395,Finance,Regional Banks,,,,
CTRN,2026-07-02,False,,False,,,,,,,,,,,,,,,55.28,,,1.125342448066445,9.2,2026-06-08,12.8,1,0,49.01,2026-01-05,-26.4,3,22,,,,1,3.0,-15.1,-12.4,False,False,,66.38,-16.72190418800843,Retail Trade,Apparel/Footwear Retail,,,,
DAVE,2026-07-02,False,,,,,,,,,,,,,,,,,387.36,,,1.1225749503006708,35.1,2026-06-08,36.9,1,0,282.99,2025-06-30,-46.2,4,49,,,,0,,,,True,False,,404.44,-4.223123331025613,Finance,Major Banks,,,,
SWX,2026-07-02,False,,False,,,,,,,,,,,,,,,89.81,,,1.122266270772284,17.1,2025-09-29,17.2,5,1,76.61,2024-05-13,-21.2,7,72,,,,7,10.0,-9.9,-4.2,False,False,,93.75,-4.202666666666666,Utilities,Gas Distributors,,,,
GL,2026-07-02,False,,False,,,,,,,,,,,,,,,180.49,,,1.121158694031064,16.4,2026-05-11,18.5,2,0,152.35,2025-09-15,-16.4,2,34,,,,1,3.0,-3.2,14.3,True,False,,182.32,-1.0037297060114023,Finance,Multi-Line Insurance,,,,
CAT,2026-07-02,False,,False,,,,,,,,,,,,,,,963.53,,,1.1198853260786803,135.4,2025-07-14,138.9,4,1,403.26,2025-01-20,-34.7,1,25,,,,11,2.0,-10.2,-8.8,False,False,,1073.46,-10.240716934026429,Producer Manufacturing,Trucks/Construction/Farm Machinery,,,,
CTBI,2026-07-02,False,,False,,,,,,,,,,,,,,,72.75,,,1.1192676940109552,9.9,2026-05-18,12.6,2,0,64.63,2026-02-02,-12.7,2,15,,,,1,3.0,-4.7,2.8,True,False,,74.57,-2.4406597827544507,Finance,Regional Banks,,,,
AROC,2026-07-02,False,,False,,,,,,,,,,,,,,,36.79,,,1.1174728775800045,26.0,2026-01-26,28.3,3,0,28.68,2025-01-13,-32.5,3,54,,,,4,2.0,-13.9,-12.9,False,False,,42.23,-12.881837556239638,Industrial Services,Oilfield Services/Equipment,,,,
DOCN,2026-07-02,False,,False,,,,,,,,,,,,,,,130.13,,,1.1173240458836622,144.6,2026-01-05,151.8,3,0,51.69,2023-07-17,-62.5,9,129,,,,6,3.0,-32.8,-30.6,False,False,,187.5,-30.59733333333333,Technology Services,Packaged Software,,,,
WTS,2026-07-02,False,,,,,,,,,,,,,,,,,368.55,,,1.1152573297371822,10.6,2026-06-08,11.2,0,0,331.48,2026-02-23,-14.8,2,15,,,,0,,,,True,False,,394.54,-6.587418259238609,Producer Manufacturing,Industrial Machinery,,,,
ITRN,2026-07-02,False,,False,,,,,,,,,,,,,,,57.14,,,1.1140601070711398,36.6,2026-01-05,37.8,3,0,41.46,2025-02-24,-32.9,2,45,,,,6,4.0,-14.9,-14.4,False,False,,67.76,-15.672963400236128,Communications,Specialty Telecommunications,,,,
WTTR,2026-07-02,False,,True,,,,,,,,,,,,,,,17.99,,,1.1136401633912834,25.4,2026-03-16,25.9,2,0,14.29,2024-11-25,-50.8,5,68,,,,4,2.0,-10.4,-8.8,False,False,,20.48,-12.15820312500001,Energy Minerals,Oil & Gas Production,,,,
FMBH,2026-07-02,False,,False,,,,,,,,,,,,,,,48.46,,,1.1122553912911244,7.6,2026-06-01,9.3,1,0,44.33,2026-02-02,-13.2,1,17,,,,1,3.0,-4.1,3.2,True,False,,49.64,-2.3771152296535036,Finance,Regional Banks,,,,
NUE,2026-07-02,False,,False,,,,,,,,,,,,,,,220.75,,,1.1115077363117625,3.3,2026-04-20,12.6,0,0,196.13,2024-04-01,-51.1,7,107,,,,2,4.0,-20.0,-17.7,False,False,,270.24,-18.313351095322684,Non-Energy Minerals,Steel,,,,
BRUN,2026-07-02,False,,False,,,,,,,,,,,,,,,31.76,,,1.10985912304956,88.0,2026-04-20,109.1,0,0,15.19,2025-10-13,-30.3,2,27,,,,3,3.0,-22.8,-17.8,False,False,,42.0,-24.38095238095238,Technology Services,Packaged Software,,,,
THG,2026-07-02,False,,False,,,,,,,,,,,,,,,221.61,,,1.1095301900103691,19.2,2026-04-27,20.3,2,0,184.2,2025-09-29,-10.8,3,30,,,,1,4.0,-7.5,11.6,True,False,,221.7,-0.0405953991880814,Finance,Property/Casualty Insurance,,,,
RCUS,2026-07-02,False,,,,,,,,,,,,,,,,,30.33,,,1.1088342928131163,-2.2,2026-06-22,15.2,0,0,26.32,2025-11-24,-29.7,2,30,,,,1,2.0,-8.5,-3.5,False,False,,31.74,-4.442344045368618,Health Technology,Biotechnology,,,,
CCBG,2026-07-02,False,,True,,,,,,,,,,,,,,,49.63,,,1.107962520957617,7.6,2026-04-06,11.7,1,1,44.45,2025-08-25,-15.5,2,32,,,,2,2.0,-4.3,-2.8,False,False,,51.04,-2.7625391849529723,Finance,Regional Banks,,,,
MOD,2026-07-02,False,,False,,,,,,,,,,,,,,,230.97,,,1.106966480470055,25.1,2026-01-26,39.2,5,0,165.89,2025-12-01,-33.0,1,8,,,,4,3.0,-25.7,-23.8,False,False,,323.25,-28.547563805104403,Unknown,Unknown,,,,
ALNT,2026-07-02,False,,,,,,,,,,,,,,,,,86.89,,,1.1059705480280886,9.8,2026-05-25,25.2,1,0,69.42,2026-02-16,-20.7,1,14,,,,1,2.0,-18.3,-17.0,False,False,,104.65,-16.9708552317248,Producer Manufacturing,Electrical Products,,,,
PSTL,2026-07-02,False,,False,,,,,,,,,,,,,,,24.8,,,1.1056483070009182,55.6,2026-01-05,56.5,4,1,15.85,2025-09-15,-13.6,1,16,,,,6,2.0,-2.6,-0.4,True,False,,25.22,-1.6653449643140306,Finance,Real Estate Investment Trusts,,,,
LEVI,2026-07-02,False,,,,,,,,,,,,,,,,,24.41,,,1.1056277718033218,-0.5,2026-06-22,0.3,0,0,24.34,2025-09-29,-27.6,4,38,,,,1,2.0,-3.7,-2.0,False,False,,25.58,-4.573885848318993,Consumer Non-Durables,Apparel/Footwear,,,,
HWM,2026-07-02,False,,False,,,,,,,,,,,,,,,270.41,,,1.104794203869429,36.5,2025-12-08,41.4,6,1,191.18,2025-07-14,-11.5,2,21,,,,4,3.0,-11.0,-7.0,True,False,,290.63,-6.957299659360694,Electronic Technology,Aerospace & Defense,,,,
AKR,2026-07-02,False,,False,,,,,,,,,,,,,,,21.27,,,1.1047682250630249,-2.3,2026-05-18,2.2,1,0,20.81,2026-01-12,-11.7,1,18,,,,1,5.0,-6.9,-4.7,False,False,,22.69,-6.258263552225662,Finance,Real Estate Investment Trusts,,,,
BW,2026-07-02,False,,False,,,,,,,,,,,,,,,11.74,,,1.1038403883330412,263.5,2025-10-06,292.6,6,1,2.99,2024-10-14,-92.6,2,51,,,,7,8.0,-49.0,-46.7,False,False,,22.03,-46.709033136631874,Unknown,Unknown,,,,
LIND,2026-07-02,False,,False,,,,,,,,,,,,,,,26.22,,,1.1023336033844118,74.3,2026-01-05,75.9,3,1,14.91,2024-11-04,-50.0,3,61,,,,6,2.0,-13.7,-12.6,False,False,,30.0,-12.6,Consumer Services,Hotels/Resorts/Cruise lines,,,,
PRAX,2026-07-02,False,,False,,,,,,,,,,,,,,,318.52,,,1.1018522947576936,67.7,2025-10-13,246.9,2,0,91.83,2025-02-10,-70.9,2,35,,,,8,6.0,-34.9,-13.1,False,False,,366.52,-13.09614754992906,Health Technology,Pharmaceuticals: Major,,,,
VICR,2026-07-02,False,,False,,,,,,,,,,,,,,,282.95,,,1.1018391428033782,29.8,2026-04-13,37.4,2,0,205.92,2026-02-23,-33.1,1,7,,,,3,6.0,-28.5,-21.8,False,False,,382.65,-26.05514177446753,Electronic Technology,Electronic Components,,,,
ELA,2026-07-02,False,,False,,,,,,,,,,,,,,,25.56,,,1.1017524101576015,54.7,2026-03-16,69.7,2,0,15.06,2025-12-15,-27.0,1,13,,,,5,2.0,-12.5,-11.5,False,False,,29.68,-13.881401617250678,Unknown,Unknown,,,,
CASS,2026-07-02,False,,,,,,,,,,,,,,,,,52.51,,,1.1011250315897716,10.5,2026-06-01,12.8,2,0,46.57,2023-01-30,-31.4,16,174,,,,0,,,,True,False,,53.19,-1.278435796202293,Commercial Services,Miscellaneous Commercial Services,,,,
POWL,2026-07-02,False,,False,,,,,,,,,,,,,,,246.33,,,1.1000850340833783,76.1,2026-01-12,79.2,1,1,137.44,2025-10-27,-32.7,1,11,,,,3,9.0,-25.3,-24.4,False,False,,327.89,-24.874195614382867,Producer Manufacturing,Electrical Products,,,,
KALU,2026-07-02,False,,False,,,,,,,,,,,,,,,176.27,,,1.0999667802848647,-0.9,2026-04-20,18.1,0,0,149.3,2026-02-09,-29.7,1,10,,,,4,4.0,-12.1,-8.4,False,False,,195.96,-10.047968973259849,Non-Energy Minerals,Aluminum,,,,
ATEN,2026-07-02,False,,False,,,,,,,,,,,,,,,36.3,,,1.099766570084361,62.9,2026-03-23,68.3,0,0,21.57,2025-02-10,-36.9,4,58,,,,1,3.0,-11.2,29.2,True,False,,38.39,-5.444126074498579,Technology Services,Information Technology Services,,,,
HUT,2026-07-02,False,,False,,,,,,,,,,,,,,,97.14,,,1.0987619718196802,47.0,2026-04-06,55.0,1,0,62.68,2026-01-05,-32.9,1,13,,,,1,6.0,-25.8,-23.3,False,False,,140.8,-31.008522727272737,Technology Services,Data Processing Services,,,,
HWC,2026-07-02,False,,,,,,,,,,,,,,,,,74.61,,,1.0978050535899773,0.2,2026-06-22,0.4,0,0,74.32,2026-02-02,-19.9,1,20,,,,0,,,,True,False,,76.39,-2.3301479251210955,Finance,Regional Banks,,,,
NWBI,2026-07-02,False,,False,,,,,,,,,,,,,,,15.11,,,1.096503959214087,8.2,2026-05-18,11.0,0,0,13.61,2024-11-18,-27.0,8,78,,,,2,2.0,-2.7,-1.5,True,False,,15.47,-2.3270846800258593,Finance,Savings Banks,,,,
TTMI,2026-07-02,False,,False,,,,,,,,,,,,,,,155.98,,,1.0958818267976789,431.1,2025-05-12,476.0,6,2,27.08,2025-02-10,-41.8,1,13,,,,12,3.0,-30.3,-28.4,False,False,,223.83,-30.31318411294287,Electronic Technology,Electronic Components,,,,
KEYS,2026-07-02,False,,False,,,,,,,,,,,,,,,313.86,,,1.0937923347612968,58.6,2025-11-24,65.8,4,2,189.32,2023-02-13,-37.4,13,145,,,,5,3.0,-15.2,-14.5,False,False,,374.96,-16.29507147429058,Electronic Technology,Electronic Equipment/Instruments,,,,
MCY,2026-07-02,False,,False,,,,,,,,,,,,,,,110.48,,,1.0936382832745604,15.1,2026-04-13,15.3,2,0,95.85,2025-12-22,-14.6,2,16,,,,4,3.0,-3.1,9.0,True,False,,111.46,-0.8792391889467011,Finance,Property/Casualty Insurance,,,,
GWW,2026-07-02,False,,False,,,,,,,,,,,,,,,1342.98,,,1.0894574645016324,9.1,2026-05-04,11.9,1,0,1199.66,2024-11-18,-26.3,5,76,,,,2,3.0,-3.9,-1.6,False,False,,1390.96,-3.449416230517055,Distribution Services,Wholesale Distributors,,,,
