quarter,feature,bin,status,n,winner_n,stop_n,unresolved_n,ambiguous_n,winner_rate,stop_rate,winner_share_within_primary,train_q20,train_q40,train_q60,train_q80,panel
2026Q1,pullback_pct_off_peak,1,OBSERVED,71,10.0,23.0,37.0,1.0,0.14084507042253522,0.323943661971831,0.30303030303030304,-1.9,0.4,1.7,3.7,all_entries
2026Q1,pullback_pct_off_peak,2,OBSERVED,87,3.0,25.0,59.0,0.0,0.034482758620689655,0.28735632183908044,0.10714285714285714,-1.9,0.4,1.7,3.7,all_entries
2026Q1,pullback_pct_off_peak,3,OBSERVED,89,5.0,30.0,54.0,0.0,0.056179775280898875,0.33707865168539325,0.14285714285714285,-1.9,0.4,1.7,3.7,all_entries
2026Q1,pullback_pct_off_peak,4,OBSERVED,94,7.0,26.0,61.0,0.0,0.07446808510638298,0.2765957446808511,0.21212121212121213,-1.9,0.4,1.7,3.7,all_entries
2026Q1,pullback_pct_off_peak,5,OBSERVED,103,10.0,43.0,50.0,0.0,0.0970873786407767,0.4174757281553398,0.18867924528301888,-1.9,0.4,1.7,3.7,all_entries
2026Q1,eps_yoy_growth,1,OBSERVED,155,12.0,53.0,90.0,0.0,0.07741935483870968,0.3419354838709677,0.18461538461538463,-12.5,10.9375,34.13315030885999,102.7777777778,all_entries
2026Q1,eps_yoy_growth,2,OBSERVED,152,9.0,39.0,104.0,0.0,0.05921052631578947,0.2565789473684211,0.1875,-12.5,10.9375,34.13315030885999,102.7777777778,all_entries
2026Q1,eps_yoy_growth,3,OBSERVED,189,12.0,58.0,119.0,0.0,0.06349206349206349,0.30687830687830686,0.17142857142857143,-12.5,10.9375,34.13315030885999,102.7777777778,all_entries
2026Q1,eps_yoy_growth,4,OBSERVED,172,11.0,58.0,103.0,0.0,0.06395348837209303,0.3372093023255814,0.15942028985507245,-12.5,10.9375,34.13315030885999,102.7777777778,all_entries
2026Q1,eps_yoy_growth,5,OBSERVED,171,18.0,65.0,86.0,2.0,0.10526315789473684,0.38011695906432746,0.21686746987951808,-12.5,10.9375,34.13315030885999,102.7777777778,all_entries
2026Q1,dist_to_52w_high_pct,1,OBSERVED,224,39.0,81.0,102.0,2.0,0.17410714285714285,0.36160714285714285,0.325,-5.370705377456697,-2.745058559670861,-1.465183177303491,-0.6714052819428872,all_entries
2026Q1,dist_to_52w_high_pct,2,OBSERVED,197,19.0,62.0,116.0,0.0,0.09644670050761421,0.3147208121827411,0.2345679012345679,-5.370705377456697,-2.745058559670861,-1.465183177303491,-0.6714052819428872,all_entries
2026Q1,dist_to_52w_high_pct,3,OBSERVED,202,11.0,61.0,130.0,0.0,0.054455445544554455,0.30198019801980197,0.1527777777777778,-5.370705377456697,-2.745058559670861,-1.465183177303491,-0.6714052819428872,all_entries
2026Q1,dist_to_52w_high_pct,4,OBSERVED,189,4.0,65.0,120.0,0.0,0.021164021164021163,0.3439153439153439,0.057971014492753624,-5.370705377456697,-2.745058559670861,-1.465183177303491,-0.6714052819428872,all_entries
2026Q1,dist_to_52w_high_pct,5,OBSERVED,165,3.0,43.0,119.0,0.0,0.01818181818181818,0.2606060606060606,0.06521739130434782,-5.370705377456697,-2.745058559670861,-1.465183177303491,-0.6714052819428872,all_entries
2026Q2,pullback_v_is_dry,1,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pullback_v_is_dry,2,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pullback_v_is_dry,3,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pullback_v_is_dry,4,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pullback_v_is_dry,5,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,ibd_entry_volume_ratio,1,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,ibd_entry_volume_ratio,2,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,ibd_entry_volume_ratio,3,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,ibd_entry_volume_ratio,4,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,ibd_entry_volume_ratio,5,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,ibd_entry_close_vs_trigger_pct,1,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,ibd_entry_close_vs_trigger_pct,2,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,ibd_entry_close_vs_trigger_pct,3,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,ibd_entry_close_vs_trigger_pct,4,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,ibd_entry_close_vs_trigger_pct,5,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,ibd_entry_close_position,1,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,ibd_entry_close_position,2,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,ibd_entry_close_position,3,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,ibd_entry_close_position,4,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,ibd_entry_close_position,5,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,ibd_entry_breakout_range_ratio,1,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,ibd_entry_breakout_range_ratio,2,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,ibd_entry_breakout_range_ratio,3,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,ibd_entry_breakout_range_ratio,4,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,ibd_entry_breakout_range_ratio,5,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,current_vs_ibd_candidate_pct,1,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,current_vs_ibd_candidate_pct,2,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,current_vs_ibd_candidate_pct,3,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,current_vs_ibd_candidate_pct,4,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,current_vs_ibd_candidate_pct,5,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,volume_ratio,1,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,volume_ratio,2,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,volume_ratio,3,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,volume_ratio,4,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,volume_ratio,5,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pct_above_ceiling,1,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pct_above_ceiling,2,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pct_above_ceiling,3,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pct_above_ceiling,4,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pct_above_ceiling,5,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,touched_ema10_count,1,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,touched_ema10_count,2,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,touched_ema10_count,3,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,touched_ema10_count,4,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,touched_ema10_count,5,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,mbox_count,1,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,mbox_count,2,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,mbox_count,3,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,mbox_count,4,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,mbox_count,5,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,base_depth_pct,1,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,base_depth_pct,2,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,base_depth_pct,3,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,base_depth_pct,4,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,base_depth_pct,5,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,base_mbox_count,1,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,base_mbox_count,2,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,base_mbox_count,3,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,base_mbox_count,4,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,base_mbox_count,5,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,base_duration_weeks,1,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,base_duration_weeks,2,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,base_duration_weeks,3,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,base_duration_weeks,4,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,base_duration_weeks,5,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pullback_count,1,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pullback_count,2,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pullback_count,3,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pullback_count,4,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pullback_count,5,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pullback_duration_weeks,1,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pullback_duration_weeks,2,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pullback_duration_weeks,3,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pullback_duration_weeks,4,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pullback_duration_weeks,5,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pullback_pct,1,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pullback_pct,2,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pullback_pct,3,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pullback_pct,4,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pullback_pct,5,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pullback_pct_off_peak,1,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pullback_pct_off_peak,2,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pullback_pct_off_peak,3,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pullback_pct_off_peak,4,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,pullback_pct_off_peak,5,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,eps_yoy_growth,1,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,eps_yoy_growth,2,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,eps_yoy_growth,3,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,eps_yoy_growth,4,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,eps_yoy_growth,5,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,dist_to_52w_high_pct,1,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,dist_to_52w_high_pct,2,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,dist_to_52w_high_pct,3,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,dist_to_52w_high_pct,4,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2026Q2,dist_to_52w_high_pct,5,EMPTY_TEST_QUARTER,0,,,,,,,,,,,,all_entries
2024Q2,pullback_v_is_dry,1,OBSERVED,146,7.0,31.0,108.0,0.0,0.04794520547945205,0.21232876712328766,0.18421052631578946,0.0,0.0,0.0,1.0,nonoverlap_w3
2024Q2,pullback_v_is_dry,2,NO_ROWS,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,nonoverlap_w3
2024Q2,pullback_v_is_dry,3,NO_ROWS,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,nonoverlap_w3
2024Q2,pullback_v_is_dry,4,OBSERVED,66,6.0,13.0,47.0,0.0,0.09090909090909091,0.19696969696969696,0.3157894736842105,0.0,0.0,0.0,1.0,nonoverlap_w3
2024Q2,pullback_v_is_dry,5,NO_ROWS,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,nonoverlap_w3
2024Q2,ibd_entry_volume_ratio,1,OBSERVED,33,2.0,4.0,27.0,0.0,0.06060606060606061,0.12121212121212122,0.3333333333333333,1.6387869694163433,1.8788772500762736,2.251186995332869,3.062314691026877,nonoverlap_w3
2024Q2,ibd_entry_volume_ratio,2,OBSERVED,40,2.0,9.0,29.0,0.0,0.05,0.225,0.18181818181818182,1.6387869694163433,1.8788772500762736,2.251186995332869,3.062314691026877,nonoverlap_w3
2024Q2,ibd_entry_volume_ratio,3,OBSERVED,31,1.0,5.0,25.0,0.0,0.03225806451612903,0.16129032258064516,0.16666666666666666,1.6387869694163433,1.8788772500762736,2.251186995332869,3.062314691026877,nonoverlap_w3
2024Q2,ibd_entry_volume_ratio,4,OBSERVED,30,2.0,5.0,23.0,0.0,0.06666666666666667,0.16666666666666666,0.2857142857142857,1.6387869694163433,1.8788772500762736,2.251186995332869,3.062314691026877,nonoverlap_w3
2024Q2,ibd_entry_volume_ratio,5,OBSERVED,40,6.0,8.0,25.0,1.0,0.15,0.2,0.42857142857142855,1.6387869694163433,1.8788772500762736,2.251186995332869,3.062314691026877,nonoverlap_w3
2024Q2,ibd_entry_close_vs_trigger_pct,1,OBSERVED,42,1.0,9.0,32.0,0.0,0.023809523809523808,0.21428571428571427,0.1,0.0074053631990216,0.0164525236448298,0.026800048828125,0.0409191390431498,nonoverlap_w3
2024Q2,ibd_entry_close_vs_trigger_pct,2,OBSERVED,40,3.0,4.0,33.0,0.0,0.075,0.1,0.42857142857142855,0.0074053631990216,0.0164525236448298,0.026800048828125,0.0409191390431498,nonoverlap_w3
2024Q2,ibd_entry_close_vs_trigger_pct,3,OBSERVED,35,3.0,5.0,27.0,0.0,0.08571428571428572,0.14285714285714285,0.375,0.0074053631990216,0.0164525236448298,0.026800048828125,0.0409191390431498,nonoverlap_w3
2024Q2,ibd_entry_close_vs_trigger_pct,4,OBSERVED,27,2.0,8.0,17.0,0.0,0.07407407407407407,0.2962962962962963,0.2,0.0074053631990216,0.0164525236448298,0.026800048828125,0.0409191390431498,nonoverlap_w3
2024Q2,ibd_entry_close_vs_trigger_pct,5,OBSERVED,30,4.0,5.0,20.0,1.0,0.13333333333333333,0.16666666666666666,0.4444444444444444,0.0074053631990216,0.0164525236448298,0.026800048828125,0.0409191390431498,nonoverlap_w3
2024Q2,ibd_entry_close_position,1,OBSERVED,34,3.0,5.0,26.0,0.0,0.08823529411764706,0.14705882352941177,0.375,0.5185200883501226,0.7395833436813616,0.8571422465470041,0.9431443844809329,nonoverlap_w3
2024Q2,ibd_entry_close_position,2,OBSERVED,37,4.0,10.0,23.0,0.0,0.10810810810810811,0.2702702702702703,0.2857142857142857,0.5185200883501226,0.7395833436813616,0.8571422465470041,0.9431443844809329,nonoverlap_w3
2024Q2,ibd_entry_close_position,3,OBSERVED,36,3.0,5.0,28.0,0.0,0.08333333333333333,0.1388888888888889,0.375,0.5185200883501226,0.7395833436813616,0.8571422465470041,0.9431443844809329,nonoverlap_w3
2024Q2,ibd_entry_close_position,4,OBSERVED,37,2.0,5.0,30.0,0.0,0.05405405405405406,0.13513513513513514,0.2857142857142857,0.5185200883501226,0.7395833436813616,0.8571422465470041,0.9431443844809329,nonoverlap_w3
2024Q2,ibd_entry_close_position,5,OBSERVED,29,1.0,6.0,21.0,1.0,0.034482758620689655,0.20689655172413793,0.14285714285714285,0.5185200883501226,0.7395833436813616,0.8571422465470041,0.9431443844809329,nonoverlap_w3
2024Q2,ibd_entry_breakout_range_ratio,1,OBSERVED,38,2.0,10.0,26.0,0.0,0.05263157894736842,0.2631578947368421,0.16666666666666666,0.1785706135697523,0.3732393091100077,0.5629626343444158,0.9017031599290448,nonoverlap_w3
2024Q2,ibd_entry_breakout_range_ratio,2,OBSERVED,39,3.0,5.0,31.0,0.0,0.07692307692307693,0.1282051282051282,0.375,0.1785706135697523,0.3732393091100077,0.5629626343444158,0.9017031599290448,nonoverlap_w3
2024Q2,ibd_entry_breakout_range_ratio,3,OBSERVED,32,5.0,3.0,23.0,1.0,0.15625,0.09375,0.625,0.1785706135697523,0.3732393091100077,0.5629626343444158,0.9017031599290448,nonoverlap_w3
2024Q2,ibd_entry_breakout_range_ratio,4,OBSERVED,37,2.0,6.0,29.0,0.0,0.05405405405405406,0.16216216216216217,0.25,0.1785706135697523,0.3732393091100077,0.5629626343444158,0.9017031599290448,nonoverlap_w3
2024Q2,ibd_entry_breakout_range_ratio,5,OBSERVED,27,1.0,7.0,19.0,0.0,0.037037037037037035,0.25925925925925924,0.125,0.1785706135697523,0.3732393091100077,0.5629626343444158,0.9017031599290448,nonoverlap_w3
2024Q2,current_vs_ibd_candidate_pct,1,OBSERVED,102,4.0,22.0,76.0,0.0,0.0392156862745098,0.21568627450980393,0.15384615384615385,0.61,1.35,2.305999999999999,3.72,nonoverlap_w3
2024Q2,current_vs_ibd_candidate_pct,2,OBSERVED,81,4.0,11.0,66.0,0.0,0.04938271604938271,0.13580246913580246,0.26666666666666666,0.61,1.35,2.305999999999999,3.72,nonoverlap_w3
2024Q2,current_vs_ibd_candidate_pct,3,OBSERVED,93,6.0,23.0,64.0,0.0,0.06451612903225806,0.24731182795698925,0.20689655172413793,0.61,1.35,2.305999999999999,3.72,nonoverlap_w3
2024Q2,current_vs_ibd_candidate_pct,4,OBSERVED,75,4.0,18.0,53.0,0.0,0.05333333333333334,0.24,0.18181818181818182,0.61,1.35,2.305999999999999,3.72,nonoverlap_w3
2024Q2,current_vs_ibd_candidate_pct,5,OBSERVED,72,5.0,16.0,50.0,1.0,0.06944444444444445,0.2222222222222222,0.23809523809523808,0.61,1.35,2.305999999999999,3.72,nonoverlap_w3
2024Q2,volume_ratio,1,OBSERVED,76,3.0,26.0,47.0,0.0,0.039473684210526314,0.34210526315789475,0.10344827586206896,0.777593579823948,0.926976070045609,1.0943811565598371,1.3962822343182884,nonoverlap_w3
2024Q2,volume_ratio,2,OBSERVED,86,6.0,18.0,62.0,0.0,0.06976744186046512,0.20930232558139536,0.25,0.777593579823948,0.926976070045609,1.0943811565598371,1.3962822343182884,nonoverlap_w3
2024Q2,volume_ratio,3,OBSERVED,90,4.0,15.0,71.0,0.0,0.044444444444444446,0.16666666666666666,0.21052631578947367,0.777593579823948,0.926976070045609,1.0943811565598371,1.3962822343182884,nonoverlap_w3
2024Q2,volume_ratio,4,OBSERVED,96,5.0,15.0,76.0,0.0,0.052083333333333336,0.15625,0.25,0.777593579823948,0.926976070045609,1.0943811565598371,1.3962822343182884,nonoverlap_w3
2024Q2,volume_ratio,5,OBSERVED,75,5.0,16.0,53.0,1.0,0.06666666666666667,0.21333333333333335,0.23809523809523808,0.777593579823948,0.926976070045609,1.0943811565598371,1.3962822343182884,nonoverlap_w3
2024Q2,pct_above_ceiling,1,OBSERVED,68,3.0,11.0,54.0,0.0,0.04411764705882353,0.16176470588235295,0.21428571428571427,1.1,2.9,6.8,16.2,nonoverlap_w3
2024Q2,pct_above_ceiling,2,OBSERVED,69,3.0,18.0,48.0,0.0,0.043478260869565216,0.2608695652173913,0.14285714285714285,1.1,2.9,6.8,16.2,nonoverlap_w3
2024Q2,pct_above_ceiling,3,OBSERVED,68,3.0,12.0,52.0,1.0,0.04411764705882353,0.17647058823529413,0.2,1.1,2.9,6.8,16.2,nonoverlap_w3
2024Q2,pct_above_ceiling,4,OBSERVED,71,2.0,12.0,57.0,0.0,0.028169014084507043,0.16901408450704225,0.14285714285714285,1.1,2.9,6.8,16.2,nonoverlap_w3
2024Q2,pct_above_ceiling,5,OBSERVED,147,12.0,37.0,98.0,0.0,0.08163265306122448,0.25170068027210885,0.24489795918367346,1.1,2.9,6.8,16.2,nonoverlap_w3
2024Q2,touched_ema10_count,1,OBSERVED,222,12.0,52.0,157.0,1.0,0.05405405405405406,0.23423423423423423,0.1875,0.0,0.0,0.0,1.0,nonoverlap_w3
2024Q2,touched_ema10_count,2,NO_ROWS,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,nonoverlap_w3
2024Q2,touched_ema10_count,3,NO_ROWS,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,nonoverlap_w3
2024Q2,touched_ema10_count,4,OBSERVED,78,6.0,12.0,60.0,0.0,0.07692307692307693,0.15384615384615385,0.3333333333333333,0.0,0.0,0.0,1.0,nonoverlap_w3
2024Q2,touched_ema10_count,5,OBSERVED,123,5.0,26.0,92.0,0.0,0.04065040650406504,0.21138211382113822,0.16129032258064516,0.0,0.0,0.0,1.0,nonoverlap_w3
2024Q2,mbox_count,1,OBSERVED,357,22.0,75.0,259.0,1.0,0.06162464985994398,0.21008403361344538,0.2268041237113402,0.0,0.0,0.0,0.0,nonoverlap_w3
2024Q2,mbox_count,2,NO_ROWS,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,nonoverlap_w3
2024Q2,mbox_count,3,NO_ROWS,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,nonoverlap_w3
2024Q2,mbox_count,4,NO_ROWS,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,nonoverlap_w3
2024Q2,mbox_count,5,OBSERVED,66,1.0,15.0,50.0,0.0,0.015151515151515152,0.22727272727272727,0.0625,0.0,0.0,0.0,0.0,nonoverlap_w3
2024Q2,base_depth_pct,1,OBSERVED,99,10.0,31.0,57.0,1.0,0.10101010101010101,0.31313131313131315,0.24390243902439024,-44.4,-33.0,-25.3,-18.2,nonoverlap_w3
2024Q2,base_depth_pct,2,OBSERVED,69,3.0,14.0,52.0,0.0,0.043478260869565216,0.2028985507246377,0.17647058823529413,-44.4,-33.0,-25.3,-18.2,nonoverlap_w3
2024Q2,base_depth_pct,3,OBSERVED,47,2.0,12.0,33.0,0.0,0.0425531914893617,0.2553191489361702,0.14285714285714285,-44.4,-33.0,-25.3,-18.2,nonoverlap_w3
2024Q2,base_depth_pct,4,OBSERVED,75,3.0,13.0,59.0,0.0,0.04,0.17333333333333334,0.1875,-44.4,-33.0,-25.3,-18.2,nonoverlap_w3
2024Q2,base_depth_pct,5,OBSERVED,133,5.0,20.0,108.0,0.0,0.03759398496240601,0.15037593984962405,0.2,-44.4,-33.0,-25.3,-18.2,nonoverlap_w3
2024Q2,base_mbox_count,1,OBSERVED,120,10.0,24.0,86.0,0.0,0.08333333333333333,0.2,0.29411764705882354,1.0,3.0,4.0,7.0,nonoverlap_w3
2024Q2,base_mbox_count,2,OBSERVED,117,4.0,29.0,84.0,0.0,0.03418803418803419,0.24786324786324787,0.12121212121212122,1.0,3.0,4.0,7.0,nonoverlap_w3
2024Q2,base_mbox_count,3,OBSERVED,32,3.0,6.0,22.0,1.0,0.09375,0.1875,0.3333333333333333,1.0,3.0,4.0,7.0,nonoverlap_w3
2024Q2,base_mbox_count,4,OBSERVED,58,2.0,11.0,45.0,0.0,0.034482758620689655,0.1896551724137931,0.15384615384615385,1.0,3.0,4.0,7.0,nonoverlap_w3
2024Q2,base_mbox_count,5,OBSERVED,96,4.0,20.0,72.0,0.0,0.041666666666666664,0.20833333333333334,0.16666666666666666,1.0,3.0,4.0,7.0,nonoverlap_w3
2024Q2,base_duration_weeks,1,OBSERVED,124,10.0,27.0,87.0,0.0,0.08064516129032258,0.21774193548387097,0.2702702702702703,19.0,33.0,56.59999999999991,93.0,nonoverlap_w3
2024Q2,base_duration_weeks,2,OBSERVED,74,3.0,13.0,57.0,1.0,0.04054054054054054,0.17567567567567569,0.1875,19.0,33.0,56.59999999999991,93.0,nonoverlap_w3
2024Q2,base_duration_weeks,3,OBSERVED,65,3.0,20.0,42.0,0.0,0.046153846153846156,0.3076923076923077,0.13043478260869565,19.0,33.0,56.59999999999991,93.0,nonoverlap_w3
2024Q2,base_duration_weeks,4,OBSERVED,40,2.0,6.0,32.0,0.0,0.05,0.15,0.25,19.0,33.0,56.59999999999991,93.0,nonoverlap_w3
2024Q2,base_duration_weeks,5,OBSERVED,120,5.0,24.0,91.0,0.0,0.041666666666666664,0.2,0.1724137931034483,19.0,33.0,56.59999999999991,93.0,nonoverlap_w3
2024Q2,pullback_count,1,OBSERVED,211,10.0,46.0,154.0,1.0,0.04739336492890995,0.21800947867298578,0.17857142857142858,0.0,0.0,0.0,2.0,nonoverlap_w3
2024Q2,pullback_count,2,NO_ROWS,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,2.0,nonoverlap_w3
2024Q2,pullback_count,3,NO_ROWS,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,2.0,nonoverlap_w3
2024Q2,pullback_count,4,OBSERVED,106,8.0,21.0,77.0,0.0,0.07547169811320754,0.19811320754716982,0.27586206896551724,0.0,0.0,0.0,2.0,nonoverlap_w3
2024Q2,pullback_count,5,OBSERVED,106,5.0,23.0,78.0,0.0,0.04716981132075472,0.2169811320754717,0.17857142857142858,0.0,0.0,0.0,2.0,nonoverlap_w3
2024Q2,pullback_duration_weeks,1,OBSERVED,29,0.0,6.0,23.0,0.0,0.0,0.20689655172413793,0.0,3.0,4.0,5.0,7.0,nonoverlap_w3
2024Q2,pullback_duration_weeks,2,OBSERVED,52,4.0,9.0,39.0,0.0,0.07692307692307693,0.17307692307692307,0.3076923076923077,3.0,4.0,5.0,7.0,nonoverlap_w3
2024Q2,pullback_duration_weeks,3,OBSERVED,41,1.0,6.0,34.0,0.0,0.024390243902439025,0.14634146341463414,0.14285714285714285,3.0,4.0,5.0,7.0,nonoverlap_w3
2024Q2,pullback_duration_weeks,4,OBSERVED,43,1.0,16.0,26.0,0.0,0.023255813953488372,0.37209302325581395,0.058823529411764705,3.0,4.0,5.0,7.0,nonoverlap_w3
