snapshot_date,code,current_b0_raw_rank,current_b0_lane,current_b0_eligible,current_b0_reject_reasons,current_b0_selected,current_b0_pick_order,w4_return_pct,w4_stop8,snapshot_w4_return_pct,snapshot_w4_stop8,snapshot_price_valid
2026-07-31,FXNC,23,constructive_pullback,False,non_actionable,False,,,,,,False
2026-07-31,GABC,9,constructive_pullback,True,,False,,,,,,False
2026-07-31,GH,105,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-07-31,GIII,65,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-07-31,GKOS,104,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-07-31,GRMN,69,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-07-31,GSAT,4,constructive_pullback,True,,True,3.0,,,,,False
2026-07-31,HBNC,52,constructive_pullback,False,non_actionable,False,,,,,,False
2026-07-31,HCSG,79,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-07-31,HTB,53,constructive_pullback,False,non_actionable,False,,,,,,False
2026-07-31,IBCP,30,constructive_pullback,False,non_actionable,False,,,,,,False
2026-07-31,IMAX,61,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-07-31,KNSA,59,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-07-31,KO,94,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-07-31,LH,6,constructive_pullback,True,,False,,,,,,False
2026-07-31,LPG,26,constructive_pullback,False,non_actionable,False,,,,,,False
2026-07-31,LTH,101,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-07-31,MANU,22,constructive_pullback,False,non_actionable,False,,,,,,False
2026-07-31,MBIN,111,tail_risk,False,non_actionable|clear_geometry_failure,False,,,,,,False
2026-07-31,MBWM,54,constructive_pullback,False,non_actionable,False,,,,,,False
2026-07-31,MCHB,19,constructive_pullback,True,,False,,,,,,False
2026-07-31,MCS,62,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-07-31,MMM,27,constructive_pullback,False,non_actionable,False,,,,,,False
2026-07-31,MPB,97,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-07-31,MSBI,10,constructive_pullback,True,,False,,,,,,False
2026-07-31,MTX,103,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-07-31,MVBF,67,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-07-31,MYE,113,tail_risk,False,non_actionable|clear_geometry_failure,False,,,,,,False
2026-07-31,NBBK,2,fresh_demand_alpha,True,,True,2.0,,,,,False
2026-07-31,NET,80,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-07-31,NEU,66,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-07-31,NMIH,108,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-07-31,NTAP,85,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-07-31,NUE,17,constructive_pullback,True,,False,,,,,,False
2026-07-31,NWFL,40,constructive_pullback,False,non_actionable,False,,,,,,False
2026-07-31,OBK,8,constructive_pullback,True,,False,,,,,,False
2026-07-31,ODC,86,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-07-31,OSBC,20,constructive_pullback,True,,False,,,,,,False
2026-07-31,PFGC,110,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-07-31,PKOH,34,constructive_pullback,False,non_actionable,False,,,,,,False
2026-07-31,PLSE,64,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-07-31,PRK,70,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-07-31,PROV,93,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-07-31,PSMT,56,constructive_pullback,False,non_actionable,False,,,,,,False
2026-07-31,QCRH,35,constructive_pullback,False,non_actionable,False,,,,,,False
2026-07-31,RACC,84,incomplete_evidence,False,non_actionable|eps_unknown,False,,,,,,False
2026-07-31,RAPP,81,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-07-31,RCKY,95,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-07-31,RDVT,100,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-07-31,RNG,68,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-07-31,ROST,24,constructive_pullback,False,non_actionable,False,,,,,,False
2026-07-31,SAIH,75,incomplete_evidence,False,non_actionable|eps_unknown,False,,,,,,False
2026-07-31,SBLK,36,constructive_pullback,False,non_actionable,False,,,,,,False
2026-07-31,SHBI,107,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-07-31,SHIP,60,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-07-31,SHOO,1,fresh_demand_alpha,True,,True,1.0,,,,,False
2026-07-31,SION,87,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-07-31,SNOW,83,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-07-31,SNX,82,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-07-31,SYBT,3,fresh_demand_alpha,True,,False,,,,,,False
2026-07-31,THFF,57,constructive_pullback,False,non_actionable,False,,,,,,False
2026-07-31,THG,11,constructive_pullback,True,,False,,,,,,False
2026-07-31,TOWN,58,standard_breakout,True,,False,,,,,,False
2026-07-31,TRAX,114,tail_risk,False,non_actionable|clear_geometry_failure|eps_unknown,False,,,,,,False
2026-07-31,TRMK,106,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-07-31,TXRH,74,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-07-31,USCB,7,constructive_pullback,True,,False,,,,,,False
2026-07-31,UVE,102,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-07-31,VSXY,45,constructive_pullback,False,non_actionable,False,,,,,,False
2026-07-31,VTRS,99,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-07-31,WCC,21,constructive_pullback,True,,False,,,,,,False
2026-07-31,WTBA,46,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,ABNB,88,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,ACT,62,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,ADPT,138,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,AIR,116,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,AIRT,6,fresh_demand_alpha,True,,False,,,,,,False
2026-08-07,AIT,73,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,AIZ,14,constructive_pullback,True,,False,,,,,,False
2026-08-07,ALH,32,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,ALNT,111,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,ALX,11,constructive_pullback,True,,False,,,,,,False
2026-08-07,AME,17,constructive_pullback,True,,False,,,,,,False
2026-08-07,AMGN,95,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,AMKR,98,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,AMN,43,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,ANET,147,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-08-07,ASH,13,constructive_pullback,True,,False,,,,,,False
2026-08-07,ATEX,33,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,ATI,160,tail_risk,False,non_actionable|clear_geometry_failure,False,,,,,,False
2026-08-07,ATLO,20,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,ATRO,34,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,AVT,8,constructive_pullback,True,,False,,,,,,False
2026-08-07,AXGN,63,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,BAC,44,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,BDL,15,constructive_pullback,True,,False,,,,,,False
2026-08-07,BLZE,158,tail_risk,False,non_actionable|clear_geometry_failure,False,,,,,,False
2026-08-07,BOKF,45,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,BSET,113,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,BUUU,64,constructive_pullback,False,non_actionable|eps_unknown,False,,,,,,False
2026-08-07,BVS,5,fresh_demand_alpha,True,,False,,,,,,False
2026-08-07,CATY,65,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,CBAN,38,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,CCXI,131,incomplete_evidence,False,non_actionable|eps_unknown,False,,,,,,False
2026-08-07,CFFI,1,fresh_demand_alpha,True,,True,1.0,,,,,False
2026-08-07,CFG,46,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,CGEM,134,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,CIX,87,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,CLDX,74,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,CON,157,tail_risk,False,non_actionable|clear_geometry_failure,False,,,,,,False
2026-08-07,COSO,75,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,CPAY,143,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-08-07,CPBI,152,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-08-07,CRL,167,tail_risk,False,non_actionable|clear_geometry_failure,False,,,,,,False
2026-08-07,CRNX,29,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,CSWC,108,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,CUBI,81,standard_breakout,True,,False,,,,,,False
2026-08-07,DAL,30,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,DBX,162,tail_risk,False,non_actionable|clear_geometry_failure,False,,,,,,False
2026-08-07,DCO,117,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,DELL,135,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,DGII,121,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,DGX,39,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,DIOD,40,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,DXPE,107,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,EDRY,85,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,ELMD,120,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,ESCA,91,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,ESNT,99,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,ETN,100,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,EXPD,7,constructive_pullback,True,,False,,,,,,False
2026-08-07,EXPE,146,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-08-07,FA,106,incomplete_evidence,False,non_actionable|eps_unknown,False,,,,,,False
2026-08-07,FAST,101,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,FBLA,155,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-08-07,FBNC,21,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,FET,89,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,FHI,114,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,FLXS,47,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,FNLC,66,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,FRD,163,tail_risk,False,non_actionable|clear_geometry_failure,False,,,,,,False
2026-08-07,FROG,166,tail_risk,False,non_actionable|clear_geometry_failure,False,,,,,,False
2026-08-07,FRST,48,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,FTDR,125,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,FTK,109,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,GD,67,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,GE,31,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,GFF,90,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,GRMN,42,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,HBB,145,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-08-07,HBCP,68,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,HEI,92,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,HNGE,22,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,HNVR,142,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-08-07,HPE,35,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,HVT,161,tail_risk,False,non_actionable|clear_geometry_failure,False,,,,,,False
2026-08-07,HWBK,76,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,IBTA,104,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,INCY,118,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,IOSP,4,fresh_demand_alpha,True,,False,,,,,,False
2026-08-07,IVZ,49,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,JCI,50,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,JHX,144,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-08-07,JXN,154,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-08-07,KALU,136,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,KEYS,36,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,LIN,115,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,LIND,159,tail_risk,False,non_actionable|clear_geometry_failure,False,,,,,,False
2026-08-07,LQDT,151,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-08-07,LYV,94,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,MBWM,82,standard_breakout,True,,False,,,,,,False
2026-08-07,MD,24,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,MET,69,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,MNPR,133,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,MPTI,128,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,MTRN,10,constructive_pullback,True,,False,,,,,,False
2026-08-07,MTUS,2,fresh_demand_alpha,True,,True,2.0,,,,,False
2026-08-07,NAVN,58,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,NDSN,102,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,NEO,77,constructive_pullback,False,non_actionable|eps_unknown,False,,,,,,False
2026-08-07,NET,18,constructive_pullback,True,,False,,,,,,False
2026-08-07,NEU,153,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-08-07,NKSH,19,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,NLY,93,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,NREF,78,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,NTB,51,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,NTRA,84,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,NUE,52,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,NVEC,137,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,NVT,119,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,PANW,139,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,PH,150,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-08-07,PKG,103,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,PLPC,165,tail_risk,False,non_actionable|clear_geometry_failure,False,,,,,,False
2026-08-07,PRAX,130,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,PRLB,112,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,PTGX,26,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,RAPP,140,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,RGA,53,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,RHI,70,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,ROIV,79,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,ROKU,27,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,RS,54,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,RVMD,126,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,SAFT,41,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,SENEA,28,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,SEPN,59,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,SHOO,9,constructive_pullback,True,,False,,,,,,False
2026-08-07,SIF,132,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,SION,61,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,SNA,83,standard_breakout,True,,False,,,,,,False
2026-08-07,SNOW,122,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,SWK,3,fresh_demand_alpha,True,,True,3.0,,,,,False
2026-08-07,SXI,123,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,SXT,60,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,TILE,164,tail_risk,False,non_actionable|clear_geometry_failure,False,,,,,,False
2026-08-07,TPC,148,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-08-07,TRIN,25,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,TSAT,124,incomplete_evidence,False,non_actionable|eps_unknown,False,,,,,,False
2026-08-07,TVTX,149,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-08-07,TWIN,55,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,TWLO,141,tail_risk,False,clear_geometry_failure,False,,,,,,False
2026-08-07,TWST,96,incomplete_evidence,False,non_actionable,False,,,,,,False
2026-08-07,UFCS,56,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,UNM,80,constructive_pullback,False,non_actionable,False,,,,,,False
2026-08-07,URI,71,constructive_pullback,False,non_actionable,False,,,,,,False
