code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry,eps_yoy_growth_source,eps_yoy_growth_status,eps_yoy_growth_missing_reason,eps_growth_type
FSBC,2026-06-18,False,,,,,,,,,,,,,,,,,44.87,,,1.3804147807174303,6.9,2026-05-18,7.5,1,0,41.74,2026-02-02,-16.2,1,15,,,,0,,,,False,False,,45.47,-1.319551352540138,Finance,Regional Banks,,,,
CARE,2026-06-18,False,,False,,,,,,,,,,,,,,,30.96,,,1.3795393066571289,35.8,2026-03-23,38.1,1,0,22.42,2026-02-02,-13.7,1,7,,,,3,3.0,-2.9,12.7,True,True,,31.0,-0.1290322580645098,Finance,Regional Banks,,,,
MCRI,2026-06-18,False,,True,,,,,,,,,,,,,,,130.66,,,1.374924513259974,13.9,2026-04-20,16.1,1,0,112.57,2025-07-14,-24.8,4,40,,,,1,4.0,-6.2,8.3,True,True,,132.91,-1.6928748777368163,Consumer Services,Hotels/Resorts/Cruise lines,,,,
AROW,2026-06-18,False,,False,,,,,,,,,,,,,,,38.8,,,1.3688280880198465,5.4,2026-05-18,8.3,1,0,35.83,2026-02-02,-13.1,2,15,,,,2,2.0,-4.4,-2.8,False,False,,40.29,-3.6981881360139024,Finance,Major Banks,,,,
CHMG,2026-06-18,False,,False,,,,,,,,,,,,,,,70.97,,,1.364946796235711,6.7,2026-04-20,10.4,0,0,64.26,2026-02-02,-22.6,1,11,,,,4,2.0,-5.6,-3.4,False,False,,73.49,-3.429037964348891,Finance,Regional Banks,,,,
MCS,2026-06-18,False,,,,,,,,,,,,,,,,,23.85,,,1.3608982922880637,6.3,2026-06-08,7.6,0,0,22.16,2024-11-25,-42.9,7,80,,,,0,,,,True,True,,24.07,-0.9140008309098446,Consumer Services,Movies/Entertainment,,,,
OFG,2026-06-18,False,,,,,,,,,,,,,,,,,46.66,,,1.3582770535668578,2.4,2026-05-25,2.8,1,0,45.39,2025-07-14,-22.0,3,45,,,,1,2.0,-3.9,-3.0,False,False,,48.57,-3.9324686020177135,Finance,Major Banks,,,,
CNOB,2026-06-18,False,,True,,,,,,,,,,,,,,,32.45,,,1.357020806246202,11.2,2026-04-27,14.3,2,0,28.4,2025-12-08,-13.9,2,20,,,,2,2.0,-4.1,-1.3,False,False,,33.12,-2.022946859903363,Finance,Regional Banks,,,,
AIT,2026-06-18,False,,True,,,,,,,,,,,,,,,337.96,,,1.3511892953118705,11.7,2026-04-27,14.9,1,0,294.24,2026-02-02,-14.9,1,12,,,,1,5.0,-6.6,6.8,True,True,,335.96,0.5953089653530252,Distribution Services,Wholesale Distributors,,,,
MNST,2026-06-18,False,,,,,,,,,,,,,,,,,91.34,,,1.350619227771636,3.7,2026-05-25,4.5,0,0,87.38,2026-02-23,-18.9,1,13,,,,1,2.0,-2.3,-1.9,False,False,,93.92,-2.7470187393526357,Consumer Non-Durables,Beverages: Non-Alcoholic,,,,
ENLT,2026-06-18,False,,False,,,,,,,,,,,,,,,86.48,,,1.349184054992806,343.5,2025-05-26,373.1,3,1,18.28,2025-02-17,-23.4,1,14,,,,13,4.0,-25.9,-20.4,False,False,,108.65,-20.404970087436723,Utilities,Alternative Power Generation,,,,
CXW,2026-06-18,False,,,,,,,,,,,,,,,,,28.9,,,1.342444874406837,6.6,2026-06-08,15.6,0,0,24.99,2024-11-04,-49.3,6,83,,,,0,,,,True,True,,28.62,0.9783368273934334,Commercial Services,Miscellaneous Commercial Services,,,,
NREF,2026-06-18,False,,False,,,,,,,,,,,,,,,14.87,,,1.3412137330842986,3.3,2026-04-27,3.6,0,0,14.36,2024-11-25,-28.5,5,74,,,,1,7.0,-9.1,-4.2,False,False,,15.88,-6.360201511335017,Finance,Real Estate Investment Trusts,,,,
BRUN,2026-06-18,False,,False,,,,,,,,,,,,,,,36.7,,,1.3359520146098274,117.3,2026-04-20,141.6,0,0,15.19,2025-10-13,-30.3,2,27,,,,2,4.0,-31.3,-7.5,True,True,,42.0,-12.619047619047608,Technology Services,Packaged Software,,,,
PLBC,2026-06-18,False,,,,,,,,,,,,,,,,,55.56,,,1.3348848342401982,2.5,2026-06-01,3.1,1,0,53.88,2026-02-02,-13.4,1,17,,,,1,2.0,-4.8,-2.5,False,False,,57.51,-3.390714658320282,Finance,Regional Banks,,,,
RRBI,2026-06-18,False,,False,,,,,,,,,,,,,,,88.8,,,1.334207171193052,43.1,2025-08-11,45.2,6,1,61.15,2024-11-25,-25.2,3,37,,,,6,10.0,-13.4,-9.9,False,False,,98.58,-9.920876445526472,Finance,Regional Banks,,,,
EFSC,2026-06-18,False,,,,,,,,,,,,,,,,,62.11,,,1.333321440268146,-2.7,2026-06-08,1.1,0,0,61.46,2024-11-18,-28.5,6,81,,,,1,2.0,-4.5,-3.0,False,False,,64.56,-3.794919454770762,Finance,Regional Banks,,,,
TWST,2026-06-18,False,,False,,,,,,,,,,,,,,,87.56,,,1.3316833132268582,147.9,2026-01-05,156.2,3,1,34.18,2025-10-20,-31.8,1,11,,,,4,6.0,-27.3,32.5,True,True,,88.46,-1.017408998417357,Health Technology,Biotechnology,,,,
KRYS,2026-06-18,False,,False,,,,,,,,,,,,,,,348.06,,,1.3310958087771398,13.9,2026-05-04,17.6,2,0,295.98,2026-01-12,-18.2,1,16,,,,2,3.0,-9.7,10.3,True,True,,347.67,0.1121753386832402,Health Technology,Biotechnology,,,,
CSCO,2026-06-18,False,,False,,,,,,,,,,,,,,,119.54,,,1.3275843008860722,54.9,2025-11-10,68.8,2,2,70.82,2025-08-04,-8.7,1,14,,,,4,3.0,-10.6,-8.3,False,False,,130.37,-8.307125872516686,Electronic Technology,Telecommunications Equipment,,,,
CAKE,2026-06-18,False,,,,,,,,,,,,,,,,,77.19,,,1.321270996542307,2.5,2026-06-08,13.0,0,0,68.33,2025-07-21,-37.6,4,46,,,,0,,,,True,True,,78.87,-2.130087485736032,Consumer Services,Restaurants,,,,
PKE,2026-06-18,False,,False,,,,,,,,,,,,,,,32.54,,,1.3207078312783451,60.3,2025-12-08,67.7,3,0,19.4,2025-07-14,-22.8,2,21,,,,6,2.0,-15.9,-11.3,False,False,,38.2,-14.816753926701576,Electronic Technology,Aerospace & Defense,,,,
MS,2026-06-18,False,,False,,,,,,,,,,,,,,,223.17,,,1.3160272826222796,15.6,2026-05-04,17.1,0,0,190.6,2026-01-12,-20.3,1,16,,,,1,3.0,-4.3,14.5,True,True,,230.47,-3.167440447780623,Finance,Investment Managers,,,,
CEVA,2026-06-18,False,,,,,,,,,,,,,,,,,49.72,,,1.3119894424351046,26.1,2026-05-18,31.7,0,0,37.75,2025-02-10,-54.9,4,66,,,,0,,,,True,True,,51.25,-2.9853658536585392,Electronic Technology,Semiconductors,,,,
FANG,2026-06-18,False,,True,,,,,,,,,,,,,,,183.5,,,1.3080842710163003,13.2,2026-01-26,19.1,2,0,154.03,2025-06-09,-14.8,3,33,,,,3,8.0,-12.7,-11.2,True,True,,213.34,-13.987062904284242,Energy Minerals,Oil & Gas Production,,,,
EZPW,2026-06-18,False,,False,,,,,,,,,,,,,,,31.72,,,1.3019322063021863,90.3,2025-08-25,91.1,5,1,16.6,2025-04-21,-22.6,1,18,,,,7,5.0,-18.5,-7.2,True,True,,37.13,-14.570428225154874,Finance,Finance/Rental/Leasing,,,,
MTRN,2026-06-18,False,,,,,,,,,,,,,,,,,274.98,,,1.300497622344604,51.2,2026-04-13,67.7,0,0,163.94,2026-02-23,-21.0,1,7,,,,0,,,,True,True,,270.68,1.588591694990393,Electronic Technology,Electronic Equipment/Instruments,,,,
CSX,2026-06-18,False,,False,,,,,,,,,,,,,,,45.63,,,1.2959438253821711,25.3,2026-01-19,26.7,4,1,36.02,2024-11-25,-28.5,5,60,,,,4,2.0,-6.0,-5.0,False,False,,48.03,-4.99687695190506,Transportation,Railroads,,,,
BKR,2026-06-18,False,,True,,,,,,,,,,,,,,,58.41,,,1.2947751772316425,13.7,2026-01-12,16.1,3,0,50.33,2025-09-22,-13.8,2,16,,,,2,8.0,-17.4,-16.8,False,False,,70.18,-16.771159874608166,Industrial Services,Contract Drilling,,,,
FULT,2026-06-18,False,,,,,,,,,,,,,,,,,22.9,,,1.2927413898519535,-2.0,2026-06-08,1.3,0,0,22.61,2026-02-02,-16.8,2,18,,,,1,2.0,-4.3,-2.5,False,False,,23.66,-3.212172442941686,Finance,Major Banks,,,,
WMB,2026-06-18,False,,True,,,,,,,,,,,,,,,73.12,,,1.292217453235453,10.3,2026-01-26,14.1,1,0,64.07,2025-06-23,-15.6,3,31,,,,4,5.0,-12.6,-8.0,True,False,,79.49,-8.0135866146685,Industrial Services,Oil & Gas Pipelines,,,,
OSW,2026-06-18,False,,True,,,,,,,,,,,,,,,27.53,,,1.291756286182723,17.5,2026-03-30,18.0,3,1,23.33,2025-02-10,-39.7,4,59,,,,2,7.0,-11.0,7.2,True,False,,26.84,2.5707898658718475,Consumer Services,Other Consumer Services,,,,
ACMR,2026-06-18,False,,False,,,,,,,,,,,,,,,109.87,,,1.288683839061472,49.8,2026-05-18,61.6,0,0,67.99,2026-02-16,-45.3,1,13,,,,1,3.0,-19.7,16.6,True,False,,110.18,-0.2813577781811571,Producer Manufacturing,Industrial Machinery,,,,
TRMK,2026-06-18,False,,True,,,,,,,,,,,,,,,44.67,,,1.281320108999064,6.3,2026-01-26,10.4,2,1,40.46,2025-09-15,-11.8,1,19,,,,3,2.0,-5.1,-3.0,False,False,,46.34,-3.6037980146741537,Finance,Regional Banks,,,,
ULS,2026-06-18,False,,False,,,,,,,,,,,,,,,91.34,,,1.2716978703784685,-0.1,2026-04-27,0.2,1,0,91.14,2025-11-24,-25.2,2,22,,,,2,5.0,-13.0,-12.0,False,False,,107.38,-14.937604768113232,Commercial Services,Miscellaneous Commercial Services,,,,
NHC,2026-06-18,False,,False,,,,,,,,,,,,,,,201.53,,,1.2663075078452384,78.0,2025-08-18,86.7,8,2,107.95,2025-05-12,-14.5,2,14,,,,8,4.0,-13.8,-1.7,True,False,,205.06,-1.7214473812542708,Health Services,Hospital/Nursing Management,,,,
BHB,2026-06-18,False,,,,,,,,,,,,,,,,,36.39,,,1.2632538839003216,1.2,2026-06-01,2.9,1,0,35.37,2026-02-02,-15.4,2,17,,,,1,2.0,-4.1,-2.2,False,False,,37.2,-2.1774193548387166,Finance,Regional Banks,,,,
EFSI,2026-06-18,False,,,,,,,,,,,,,,,,,41.74,,,1.2611290515923037,1.8,2026-06-01,3.2,0,0,40.45,2025-09-15,-22.9,2,37,,,,1,2.0,-6.5,-5.1,False,False,,44.0,-5.136363636363628,Finance,Regional Banks,,,,
HMN,2026-06-18,False,,,,,,,,,,,,,,,,,48.68,,,1.2594626197825567,4.4,2026-06-01,5.0,1,0,46.35,2025-09-08,-12.3,2,38,,,,0,,,,True,False,,49.23,-1.117204956327433,Finance,Property/Casualty Insurance,,,,
VECO,2026-06-18,False,,False,,,,,,,,,,,,,,,79.65,,,1.2592763107467793,54.0,2026-04-20,66.4,0,0,47.87,2024-07-01,-64.7,3,94,,,,3,4.0,-8.7,32.1,False,False,,86.63,-8.057254992496809,Electronic Technology,Electronic Production Equipment,,,,
VSH,2026-06-18,False,,,,,,,,,,,,,,,,,64.9,,,1.2587670881878674,130.6,2026-04-20,132.6,0,0,27.9,2023-06-26,-63.9,12,147,,,,0,,,,True,False,,69.47,-6.578379156470405,Electronic Technology,Electronic Production Equipment,,,,
LXFR,2026-06-18,False,,False,,,,,,,,,,,,,,,19.08,,,1.258075210565454,17.6,2026-05-18,21.5,0,0,15.71,2026-02-16,-29.1,1,13,,,,1,3.0,-3.1,10.8,True,False,,19.25,-0.8831168831168967,Non-Energy Minerals,Other Metals/Minerals,,,,
GABC,2026-06-18,False,,,,,,,,,,,,,,,,,44.99,,,1.2568869299992176,1.6,2026-06-01,2.1,1,0,44.08,2024-11-18,-28.4,7,80,,,,1,2.0,-4.4,-3.0,False,False,,46.39,-3.0178917870230637,Finance,Regional Banks,,,,
STBA,2026-06-18,False,,,,,,,,,,,,,,,,,46.84,,,1.2549398563355911,4.4,2026-05-18,5.3,1,0,44.47,2024-07-22,-33.6,8,95,,,,1,2.0,-3.7,-2.3,False,False,,48.7,-3.819301848049283,Finance,Regional Banks,,,,
HTLD,2026-06-18,False,,,,,,,,,,,,,,,,,14.44,,,1.242992733425769,0.6,2026-05-18,7.2,0,0,13.47,2024-07-22,-48.3,8,95,,,,1,2.0,-14.4,-13.2,False,False,,16.64,-13.221153846153854,Unknown,Unknown,,,,
PR,2026-06-18,False,,True,,,,,,,,,,,,,,,18.43,,,1.242621293601965,16.2,2026-01-26,20.5,2,0,15.3,2024-11-18,-37.7,5,62,,,,2,8.0,-17.7,-15.9,False,False,,22.48,-18.01601423487544,Energy Minerals,Integrated Oil,,,,
PL,2026-06-18,False,,False,,,,,,,,,,,,,,,28.23,,,1.2420425463223497,341.1,2025-08-04,343.9,8,1,6.36,2025-01-27,-56.1,2,27,,,,7,4.0,-49.1,-45.5,False,False,,51.76,-45.4598145285935,Unknown,Unknown,,,,
HBCP,2026-06-18,False,,False,,,,,,,,,,,,,,,66.28,,,1.2391235758790744,2.0,2026-05-18,4.5,1,0,63.44,2025-12-15,-11.9,3,22,,,,2,2.0,-5.3,-3.2,False,False,,68.65,-3.452294246176258,Finance,Regional Banks,,,,
UCTT,2026-06-18,False,,False,,,,,,,,,,,,,,,121.28,,,1.2371713309901895,110.3,2026-03-16,116.5,2,0,56.03,2024-07-08,-70.3,7,88,,,,2,6.0,-17.6,38.3,True,False,,123.37,-1.6940909459349895,Producer Manufacturing,Industrial Machinery,,,,
LIVN,2026-06-18,False,,False,,,,,,,,,,,,,,,78.5,,,1.23628363953319,6.3,2026-05-18,9.1,0,0,71.92,2026-02-23,-21.5,1,12,,,,2,2.0,-3.8,-2.8,False,False,,80.96,-3.0385375494071054,Health Technology,Medical Specialties,,,,
GS,2026-06-18,False,,,,,,,,,,,,,,,,,1096.56,,,1.2348337047753688,10.5,2026-05-18,12.4,0,0,975.25,2026-01-12,-20.3,1,18,,,,0,,,,True,False,,1125.0,-2.528000000000008,Finance,Investment Banks/Brokers,,,,
EME,2026-06-18,False,,True,,,,,,,,,,,,,,,836.59,,,1.2347932576158196,10.7,2026-03-30,11.3,1,0,751.7,2025-10-20,-24.9,2,23,,,,1,7.0,-18.5,-12.1,False,False,,951.96,-12.119206689356698,Industrial Services,Engineering & Construction,,,,
CLBK,2026-06-18,False,,False,,,,,,,,,,,,,,,20.03,,,1.2344612646149409,-1.6,2026-05-18,1.8,0,0,19.68,2023-12-18,-35.8,10,126,,,,2,2.0,-6.7,-5.5,False,False,,21.19,-5.474280320906089,Unknown,Unknown,,,,
ALKS,2026-06-18,False,,False,,,,,,,,,,,,,,,44.99,,,1.2310501437869723,20.0,2026-05-11,23.9,0,0,36.32,2025-02-10,-30.7,5,65,,,,1,3.0,-8.4,13.7,True,False,,45.76,-1.6826923076923015,Health Technology,Pharmaceuticals: Major,,,,
TOYO,2026-06-18,False,,False,,,,,,,,,,,,,,,12.13,,,1.230718795545729,-4.3,2026-05-11,7.5,0,0,11.28,2024-05-13,-87.9,9,104,,,,2,3.0,-32.6,-30.4,False,False,,17.43,-30.4073436603557,Unknown,Unknown,,,,
SMBK,2026-06-18,False,,,,,,,,,,,,,,,,,44.65,,,1.230222376110213,-1.8,2026-06-08,2.1,0,0,43.73,2026-02-02,-16.0,2,18,,,,1,2.0,-3.4,-2.1,False,False,,46.29,-3.5428818319291455,Finance,Regional Banks,,,,
NUVL,2026-06-18,False,,,,,,,,,,,,,,,,,123.43,,,1.2282329685177324,0.1,2026-06-08,8.7,0,0,113.51,2024-09-16,-51.1,7,90,,,,0,,,,True,False,,123.62,-0.1536968128134641,Unknown,Unknown,,,,
NEE,2026-06-18,False,,,,,,,,,,,,,,,,,86.75,,,1.2260470140575015,0.9,2026-06-08,1.7,0,0,85.26,2025-10-13,-9.4,4,34,,,,0,,,,True,False,,98.03,-11.506681628073034,Unknown,Unknown,,,,
PRM,2026-06-18,False,,True,,,,,,,,,,,,,,,37.78,,,1.225454781052632,22.5,2026-04-20,26.4,2,0,29.88,2026-01-05,-31.8,1,15,,,,2,5.0,-15.1,8.3,True,False,,36.95,2.2462787550744157,Process Industries,Chemicals: Major Diversified,,,,
STRL,2026-06-18,False,,False,,,,,,,,,,,,,,,861.88,,,1.2253457585215377,114.8,2026-02-02,124.4,2,1,384.0,2025-10-20,-26.7,1,15,,,,3,3.0,-23.4,-14.3,False,False,,1005.68,-14.298782913053854,Industrial Services,Engineering & Construction,,,,
AROC,2026-06-18,False,,False,,,,,,,,,,,,,,,36.97,,,1.222722731402143,26.6,2026-01-26,28.9,2,0,28.68,2025-01-13,-32.5,3,54,,,,3,8.0,-16.8,-5.6,True,False,,39.88,-7.296890672016055,Industrial Services,Oilfield Services/Equipment,,,,
PFIS,2026-06-18,False,,False,,,,,,,,,,,,,,,62.24,,,1.2221278644892806,18.9,2026-03-23,19.3,3,0,52.16,2025-09-01,-19.2,3,29,,,,3,2.0,-4.5,-2.6,False,False,,64.91,-4.1133877676783115,Finance,Regional Banks,,,,
PWR,2026-06-18,False,,True,,,,,,,,,,,,,,,702.25,,,1.2195790892324685,50.5,2026-01-12,50.7,2,1,466.04,2025-11-24,-12.4,1,7,,,,2,6.0,-18.0,-10.3,False,False,,788.75,-10.96671949286846,Industrial Services,Engineering & Construction,,,,
ATLO,2026-06-18,False,,False,,,,,,,,,,,,,,,29.46,,,1.2192796946164404,38.6,2025-11-24,40.2,3,2,21.01,2023-02-13,-36.9,10,145,,,,4,2.0,-5.3,-4.7,False,False,,32.16,-8.395522388059684,Finance,Regional Banks,,,,
CTBI,2026-06-18,False,,True,,,,,,,,,,,,,,,68.35,,,1.21858334717133,20.4,2026-01-05,20.5,5,2,56.74,2024-11-18,-24.8,4,59,,,,3,2.0,-4.7,-3.4,False,False,,70.95,-3.66455250176182,Finance,Regional Banks,,,,
ASML,2026-06-18,False,,False,,,,,,,,,,,,,,,1929.68,,,1.2115628858283476,66.4,2025-12-29,76.8,3,1,1091.18,2024-07-08,-47.6,3,77,,,,5,3.0,-4.4,16.7,True,False,,1942.87,-0.6788925661521228,Electronic Technology,Semiconductors,,,,
XHR,2026-06-18,False,,,,,,,,,,,,,,,,,20.02,,,1.1980175380461549,19.0,2026-05-18,25.4,1,0,15.96,2026-02-16,-12.3,1,13,,,,0,,,,True,False,,19.89,0.6535947712418277,Finance,Real Estate Investment Trusts,,,,
LGND,2026-06-18,False,,False,,,,,,,,,,,,,,,274.88,,,1.1922964945876997,18.6,2026-04-13,31.5,1,1,209.1,2025-11-24,-15.9,2,20,,,,1,7.0,-14.8,17.1,True,False,,267.27,2.8473079657275413,Health Technology,Pharmaceuticals: Major,,,,
GWW,2026-06-18,False,,False,,,,,,,,,,,,,,,1365.41,,,1.1894694306199474,10.9,2026-05-04,13.8,1,0,1199.66,2024-11-18,-26.3,5,76,,,,1,4.0,-4.8,6.4,True,False,,1349.74,1.1609643338717168,Distribution Services,Wholesale Distributors,,,,
WSFS,2026-06-18,False,,False,,,,,,,,,,,,,,,74.14,,,1.1869532894705517,3.4,2026-05-18,4.8,1,0,70.74,2026-02-02,-14.6,2,15,,,,2,2.0,-3.3,-1.6,False,False,,76.37,-2.919994762341238,Finance,Savings Banks,,,,
ALM,2026-06-18,False,,False,,,,,,,,,,,,,,,18.81,,,1.1865414076533227,122.3,2025-12-15,143.0,4,0,7.74,2025-06-30,-59.2,2,24,,,,4,10.0,-39.8,-22.9,True,False,,24.41,-22.941417451864,Non-Energy Minerals,Other Metals/Minerals,,,,
AAPL,2026-06-18,False,,False,,,,,,,,,,,,,,,298.01,,,1.1863023390360727,6.5,2026-04-27,6.5,0,0,279.86,2025-11-24,-13.2,2,22,,,,1,4.0,-8.8,-5.4,True,False,,317.4,-6.109010712035278,Electronic Technology,Telecommunications Equipment,,,,
MRCY,2026-06-18,False,,False,,,,,,,,,,,,,,,113.91,,,1.1843156938753083,2.0,2026-05-25,9.7,0,0,103.84,2026-01-12,-33.5,1,19,,,,2,2.0,-10.1,-6.1,False,False,,122.17,-6.761070639273148,Electronic Technology,Aerospace & Defense,,,,
MPC,2026-06-18,False,,True,,,,,,,,,,,,,,,242.91,,,1.1825938658832251,10.2,2026-03-02,15.0,2,0,211.15,2024-04-01,-46.8,8,100,,,,3,2.0,-12.2,-10.5,False,False,,272.46,-10.845628716141809,Energy Minerals,Oil Refining/Marketing,,,,
CTS,2026-06-18,False,,False,,,,,,,,,,,,,,,67.0,,,1.18062198585562,7.5,2026-05-18,12.4,1,0,59.61,2024-11-04,-43.1,5,80,,,,1,3.0,-6.4,1.5,False,False,,68.59,-2.3181221752442083,Electronic Technology,Electronic Production Equipment,,,,
VVX,2026-06-18,False,,,,,,,,,,,,,,,,,85.55,,,1.1803293008073863,2.9,2026-05-25,14.1,0,0,75.0,2026-03-02,-18.1,1,12,,,,1,2.0,-7.0,-6.6,False,False,,91.8,-6.808278867102402,Commercial Services,Miscellaneous Commercial Services,,,,
LIN,2026-06-18,False,,False,,,,,,,,,,,,,,,512.15,,,1.172211852834214,3.8,2026-02-16,6.8,3,1,479.53,2024-03-18,-19.7,6,100,,,,4,2.0,-2.8,-2.6,False,False,,525.87,-2.609009831327136,Process Industries,Chemicals: Specialty,,,,
VLGEA,2026-06-18,False,,False,,,,,,,,,,,,,,,40.69,,,1.171670183061026,3.1,2026-02-09,4.9,3,0,38.78,2025-06-30,-23.4,3,32,,,,4,4.0,-21.5,-14.1,False,False,,48.21,-15.598423563576024,Retail Trade,Food Retail,,,,
PECO,2026-06-18,False,,False,,,,,,,,,,,,,,,40.69,,,1.169004048486745,6.5,2026-04-06,7.2,3,0,37.96,2024-09-09,-18.3,7,82,,,,4,2.0,-4.7,-3.5,False,False,,42.15,-3.4638196915776964,Finance,Real Estate Investment Trusts,,,,
ASYS,2026-06-18,False,,False,,,,,,,,,,,,,,,22.04,,,1.1598754625071528,2.6,2026-05-04,19.3,0,0,18.47,2026-01-26,-45.7,1,14,,,,3,2.0,-17.7,-14.3,False,False,,25.71,-14.274601322442637,Producer Manufacturing,Industrial Machinery,,,,
MO,2026-06-18,False,,True,,,,,,,,,,,,,,,69.12,,,1.1596948465845154,4.9,2026-04-20,7.6,1,0,64.24,2025-08-18,-17.5,4,35,,,,1,8.0,-8.8,-5.9,False,False,,73.46,-5.907977130411091,Unknown,Unknown,,,,
AAOI,2026-06-18,False,,False,,,,,,,,,,,,,,,161.85,,,1.159540990147201,271.1,2026-01-26,276.0,2,0,43.05,2024-11-25,-77.4,3,61,,,,3,6.0,-36.2,-30.7,False,False,,233.67,-30.735652843754018,Electronic Technology,Semiconductors,,,,
CAC,2026-06-18,False,,True,,,,,,,,,,,,,,,51.49,,,1.1594101541419584,12.4,2026-03-23,13.9,1,0,45.22,2024-11-18,-27.4,6,70,,,,2,2.0,-4.1,-2.6,False,False,,53.71,-4.133308508657607,Finance,Major Banks,,,,
DELL,2026-06-18,False,,False,,,,,,,,,,,,,,,409.5,,,1.1570043250472708,139.1,2026-03-23,145.7,0,0,166.69,2024-05-20,-61.1,5,96,,,,3,4.0,-16.8,-4.6,False,False,,469.47,-12.77397916799796,Electronic Technology,Computer Processing Hardware,,,,
ALRS,2026-06-18,False,,False,,,,,,,,,,,,,,,29.68,,,1.1560110521514555,10.1,2026-04-27,13.8,0,0,26.09,2026-02-02,-12.7,1,12,,,,2,2.0,-3.4,-2.5,False,False,,30.49,-2.656608724171861,Finance,Major Banks,,,,
SI,2026-06-18,False,,,,,,,,,,,,,,,,,18.55,,,1.1550949999719051,-0.8,2026-06-08,14.9,0,0,16.14,2025-11-24,-25.7,1,28,,,,1,2.0,-8.6,-4.0,False,False,,19.79,-6.265790803436067,Health Technology,Medical Specialties,,,,
TMP,2026-06-18,False,,,,,,,,,,,,,,,,,89.3,,,1.1537868604700332,4.1,2026-05-18,4.8,1,0,85.19,2026-02-02,-16.6,1,15,,,,1,2.0,-5.7,-3.1,False,False,,93.02,-3.999139969898946,Finance,Regional Banks,,,,
BUSE,2026-06-18,False,,,,,,,,,,,,,,,,,28.23,,,1.14925871244137,3.1,2026-05-25,4.2,1,0,27.08,2026-02-02,-12.9,1,16,,,,1,2.0,-3.9,-2.3,False,False,,29.1,-2.989690721649485,Finance,Regional Banks,,,,
CVS,2026-06-18,False,,True,,,,,,,,,,,,,,,98.32,,,1.1485747849354222,19.8,2026-04-27,20.1,0,0,81.89,2025-10-13,-15.9,3,28,,,,2,2.0,-4.8,-4.3,False,False,,102.77,-4.330057409749932,Retail Trade,Drugstore Chains,,,,
MSGE,2026-06-18,False,,False,,,,,,,,,,,,,,,73.43,,,1.1456847582874927,8.5,2026-04-27,12.5,1,0,65.26,2026-02-16,-16.8,1,10,,,,2,2.0,-7.3,-2.0,False,False,,75.7,-2.9986789960369853,Consumer Services,Movies/Entertainment,,,,
MYE,2026-06-18,False,,,,,,,,,,,,,,,,,27.41,,,1.1439991822553273,16.1,2026-06-01,19.8,1,0,22.88,2026-02-16,-14.7,1,15,,,,0,,,,True,False,,27.72,-1.1183261183261184,Producer Manufacturing,Miscellaneous Manufacturing,,,,
ALNT,2026-06-18,False,,,,,,,,,,,,,,,,,95.85,,,1.1428336676353452,21.1,2026-05-25,38.1,1,0,69.42,2026-02-16,-20.7,1,14,,,,0,,,,True,False,,100.01,-4.1595840415958545,Producer Manufacturing,Electrical Products,,,,
JBHT,2026-06-18,False,,False,,,,,,,,,,,,,,,271.22,,,1.1367938839025415,10.9,2026-04-13,16.1,2,0,233.55,2026-02-23,-17.1,1,7,,,,3,2.0,-9.6,-7.6,False,False,,293.54,-7.60373373305171,Transportation,Trucking,,,,
PGC,2026-06-18,False,,True,,,,,,,,,,,,,,,44.75,,,1.1320632398189443,5.6,2026-04-27,10.7,0,0,40.44,2022-11-21,-50.4,14,179,,,,2,2.0,-6.7,-3.9,False,False,,46.57,-3.9080953403478618,Finance,Regional Banks,,,,
KNX,2026-06-18,False,,False,,,,,,,,,,,,,,,74.15,,,1.1312004038012886,15.4,2026-04-13,18.4,1,0,62.61,2025-01-20,-42.4,6,64,,,,2,2.0,-12.1,-10.3,False,False,,82.86,-10.511706492879547,Transportation,Trucking,,,,
NVMI,2026-06-18,False,,False,,,,,,,,,,,,,,,575.31,,,1.1302281769360107,46.0,2026-01-05,63.2,1,2,352.62,2025-10-20,-24.4,1,11,,,,4,2.0,-6.6,-2.2,False,False,,615.99,-6.60400331174208,Unknown,Unknown,,,,
PSTL,2026-06-18,False,,False,,,,,,,,,,,,,,,22.79,,,1.129809676972972,43.0,2026-01-05,43.8,3,1,15.85,2025-09-15,-13.6,1,16,,,,5,2.0,-7.6,-5.5,False,False,,24.49,-6.941608819926504,Finance,Real Estate Investment Trusts,,,,
