code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry,eps_yoy_growth_source,eps_yoy_growth_status,eps_yoy_growth_missing_reason,eps_growth_type
FUNC,2026-07-17,False,,False,,,,,,,,,,,,,,,45.35,,,1.399200297887297,8.3,2026-06-08,10.6,0,0,41.02,2025-02-10,-42.0,5,69,,,,1,4.0,-9.0,-1.4,True,True,,46.3,-2.051835853131745,Finance,Regional Banks,,,,
THG,2026-07-17,False,,False,,,,,,,,,,,,,,,213.23,,,1.3968406125936164,14.7,2026-04-27,15.8,2,0,184.2,2025-09-29,-10.8,3,30,,,,2,3.0,-8.3,-3.8,False,False,,225.29,-5.353100448311066,Finance,Property/Casualty Insurance,,,,
FITB,2026-07-17,False,,False,,,,,,,,,,,,,,,58.01,,,1.3967074081659958,3.8,2026-06-22,6.5,0,0,54.48,2026-02-02,-22.4,1,20,,,,1,3.0,-4.4,-0.2,True,True,,59.5,-2.504201680672269,Finance,Regional Banks,,,,
FTK,2026-07-17,False,,True,,,,,,,,,,,,,,,26.17,,,1.3960623823083895,11.3,2026-06-01,30.3,1,0,20.09,2026-01-05,-27.2,2,21,,,,1,5.0,-15.9,3.7,True,True,,27.43,-4.5935107546481895,Industrial Services,Oilfield Services/Equipment,,,,
FIX,2026-07-17,False,,False,,,,,,,,,,,,,,,1674.06,,,1.3833435146245625,202.8,2025-07-14,204.0,4,2,550.64,2025-01-20,-50.0,1,25,,,,6,10.0,-25.0,-19.3,False,False,,2073.18,-19.251584522328013,Industrial Services,Engineering & Construction,,,,
CBK,2026-07-17,False,,False,,,,,,,,,,,,,,,34.04,,,1.3808945994155242,33.0,2026-03-23,34.2,3,1,25.36,2025-09-29,-9.0,3,25,,,,2,3.0,-5.1,0.6,True,True,,34.45,-1.1901306240929,Finance,Regional Banks,,,,
AROW,2026-07-17,False,,False,,,,,,,,,,,,,,,41.56,,,1.3797588536493006,12.9,2026-05-18,16.0,2,0,35.83,2026-02-02,-13.1,2,15,,,,3,3.0,-6.7,-2.1,True,True,,42.7,-2.669789227166275,Finance,Major Banks,,,,
DK,2026-07-17,False,,,,,,,,,,,,,,,,,63.25,,,1.3753934999270272,32.3,2026-06-22,48.1,1,0,42.71,2025-11-03,-40.2,2,33,,,,0,,,,True,True,,64.09,-1.3106568887502057,Energy Minerals,Oil Refining/Marketing,,,,
WBS,2026-07-17,False,,False,,,,,,,,,,,,,,,76.01,,,1.3749946107554452,20.2,2025-12-08,22.4,3,2,62.12,2024-11-25,-38.6,3,54,,,,7,3.0,-2.9,-1.7,False,False,,77.69,-2.162440468528759,Finance,Savings Banks,,,,
ECO,2026-07-17,False,,True,,,,,,,,,,,,,,,53.88,,,1.3748931199225782,42.3,2026-01-26,44.9,3,1,37.19,2025-11-10,-20.2,1,11,,,,4,2.0,-3.5,-3.0,False,False,,57.93,-6.9911962713619875,Transportation,Marine Shipping,,,,
TMP,2026-07-17,False,,False,,,,,,,,,,,,,,,94.04,,,1.3732714841153455,9.6,2026-05-18,10.4,2,0,85.19,2026-02-02,-16.6,1,15,,,,2,3.0,-6.7,-3.2,True,True,,97.12,-3.1713344316309677,Finance,Regional Banks,,,,
IGIC,2026-07-17,False,,,,,,,,,,,,,,,,,27.89,,,1.3700708526427543,0.8,2026-06-29,2.5,1,0,27.22,2026-04-13,-11.3,1,11,,,,1,2.0,-6.3,-2.6,False,False,,28.84,-3.294036061026351,Finance,Financial Conglomerates,,,,
GS,2026-07-17,False,,True,,,,,,,,,,,,,,,1065.22,,,1.3621198511128767,7.3,2026-05-18,9.2,0,0,975.25,2026-01-12,-20.3,1,18,,,,1,5.0,-10.8,-5.3,True,True,,1153.99,-7.692441009020879,Finance,Investment Banks/Brokers,,,,
PNC,2026-07-17,False,,,,,,,,,,,,,,,,,252.86,,,1.360921967776628,3.2,2026-06-22,4.5,0,0,242.08,2026-02-02,-19.0,2,20,,,,0,,,,False,False,,256.49,-1.4152598541853467,Finance,Major Banks,,,,
DTM,2026-07-17,False,,False,,,,,,,,,,,,,,,145.05,,,1.358160621524746,29.7,2025-11-03,34.2,5,1,108.06,2025-01-13,-25.6,3,42,,,,6,4.0,-6.1,-4.6,False,False,,152.0,-4.572368421052619,Industrial Services,Oil & Gas Pipelines,,,,
BHE,2026-07-17,False,,False,,,,,,,,,,,,,,,78.45,,,1.3554115128897155,51.2,2026-01-26,53.3,2,1,51.16,2024-11-04,-41.0,4,64,,,,3,5.0,-22.4,-17.1,False,False,,100.41,-21.870331640274863,Electronic Technology,Electronic Production Equipment,,,,
AMRX,2026-07-17,False,,False,,,,,,,,,,,,,,,17.85,,,1.3409862260885856,10.2,2026-06-08,19.1,0,0,14.99,2026-02-09,-21.9,2,17,,,,1,4.0,-7.9,-0.1,True,True,,18.39,-2.9363784665579096,Health Technology,Pharmaceuticals: Major,,,,
TRAX,2026-07-17,False,,,,,,,,,,,,,,,,,36.51,,,1.339424996877765,0.7,2026-07-06,46.0,0,0,25.0,2026-04-06,-41.1,1,13,,,,0,,,,True,True,,39.67,-7.965717166624664,Unknown,Unknown,,,,
ZION,2026-07-17,False,,False,,,,,,,,,,,,,,,72.27,,,1.3391792739218191,7.5,2026-06-08,10.8,1,0,65.21,2026-02-02,-19.8,1,18,,,,1,3.0,-3.1,6.8,True,True,,73.34,-1.458958276520328,Finance,Major Banks,,,,
USB,2026-07-17,False,,,,,,,,,,,,,,,,,63.14,,,1.339038737436118,4.6,2026-06-22,5.6,0,0,59.78,2026-02-02,-17.4,2,20,,,,0,,,,True,True,,64.84,-2.6218383713756954,Finance,Major Banks,,,,
ODC,2026-07-17,False,,False,,,,,,,,,,,,,,,97.21,,,1.336868888139542,44.2,2026-03-30,46.6,2,0,66.32,2025-09-08,-31.6,2,29,,,,4,2.0,-8.4,-8.1,False,False,,107.0,-9.149532710280385,Process Industries,Chemicals: Agricultural,,,,
AZZ,2026-07-17,False,,False,,,,,,,,,,,,,,,147.21,,,1.33410782552312,-2.3,2026-06-08,4.6,1,0,140.74,2026-02-09,-16.1,1,17,,,,1,5.0,-14.1,-6.4,True,True,,161.93,-9.090347681096766,Process Industries,Industrial Specialties,,,,
BAC,2026-07-17,False,,,,,,,,,,,,,,,,,61.27,,,1.3313780621447655,5.9,2026-06-22,8.9,0,0,56.26,2025-12-22,-18.5,3,26,,,,0,,,,True,True,,62.12,-1.3683193818415873,Finance,Major Banks,,,,
CASS,2026-07-17,False,,False,,,,,,,,,,,,,,,53.32,,,1.3279338033629888,12.2,2026-06-01,14.5,2,0,46.57,2023-01-30,-31.4,16,174,,,,1,3.0,-4.7,0.2,True,True,,54.44,-2.0573108008816954,Commercial Services,Miscellaneous Commercial Services,,,,
BCAL,2026-07-17,False,,False,,,,,,,,,,,,,,,21.23,,,1.3211688562396766,1.9,2026-06-22,5.4,0,0,20.14,2025-12-08,-17.1,2,28,,,,1,3.0,-6.1,-1.3,True,True,,21.71,-2.210962690004603,Finance,Regional Banks,,,,
PRSU,2026-07-17,False,,False,,,,,,,,,,,,,,,53.15,,,1.3205634720917587,10.8,2026-06-08,13.9,0,0,46.66,2024-12-09,-42.9,6,78,,,,1,3.0,-9.4,-6.0,False,False,,56.52,-5.962491153573968,Consumer Services,Movies/Entertainment,,,,
JNJ,2026-07-17,False,,False,,,,,,,,,,,,,,,253.04,,,1.3177463925414907,-0.6,2026-06-22,2.2,1,0,247.52,2026-02-23,-11.5,1,17,,,,1,3.0,-6.5,-3.8,False,False,,269.43,-6.083212708310137,Health Technology,Pharmaceuticals: Major,,,,
BELFA,2026-07-17,False,,False,,,,,,,,,,,,,,,228.73,,,1.3137726705177657,108.5,2025-07-21,117.4,5,2,105.22,2024-10-14,-48.9,2,40,,,,9,4.0,-21.8,-15.6,False,False,,293.44,-22.052208287895315,Electronic Technology,Electronic Components,,,,
ELA,2026-07-17,False,,False,,,,,,,,,,,,,,,21.06,,,1.311222100572551,27.5,2026-03-16,39.8,2,0,15.06,2025-12-15,-27.0,1,13,,,,5,4.0,-29.0,-27.1,False,False,,29.68,-29.04312668463612,Unknown,Unknown,,,,
GNRC,2026-07-17,False,,False,,,,,,,,,,,,,,,214.91,,,1.3097863468757145,3.8,2026-04-06,5.7,3,0,203.25,2025-08-11,-33.7,4,34,,,,3,5.0,-28.6,-25.6,False,False,,296.44,-27.50303602752665,Producer Manufacturing,Electrical Products,,,,
VABK,2026-07-17,False,,False,,,,,,,,,,,,,,,46.15,,,1.3060315088180512,2.6,2026-06-08,6.4,1,0,43.36,2025-08-18,-16.2,3,42,,,,2,4.0,-6.0,-0.1,True,True,,48.76,-5.3527481542247735,Finance,Regional Banks,,,,
TSBK,2026-07-17,False,,True,,,,,,,,,,,,,,,43.77,,,1.3059850728458793,22.5,2026-01-12,22.7,4,2,35.67,2025-09-08,-15.3,2,18,,,,4,4.0,-5.3,-3.3,True,True,,45.64,-4.097283085013137,Finance,Savings Banks,,,,
CSX,2026-07-17,False,,False,,,,,,,,,,,,,,,50.75,,,1.3029279339700728,39.4,2026-01-19,40.6,5,1,36.1,2024-11-25,-28.7,5,60,,,,4,3.0,-6.0,5.7,True,True,,51.29,-1.0528368102943997,Transportation,Railroads,,,,
VLO,2026-07-17,False,,False,,,,,,,,,,,,,,,309.65,,,1.2932614219154606,116.7,2025-08-18,128.0,6,3,135.79,2025-01-13,-29.5,2,31,,,,8,3.0,-11.9,17.2,True,False,,309.9,-0.0806711842529894,Energy Minerals,Oil Refining/Marketing,,,,
AXS,2026-07-17,False,,False,,,,,,,,,,,,,,,114.78,,,1.2928426546472094,1.3,2026-06-29,4.9,0,0,109.41,2025-06-02,-20.2,5,56,,,,1,3.0,-1.2,1.1,True,False,,116.63,-1.586212809740195,Unknown,Unknown,,,,
LAUR,2026-07-17,False,,False,,,,,,,,,,,,,,,36.45,,,1.2914523219726357,-0.8,2026-06-08,0.9,0,0,36.14,2026-01-05,-20.6,2,22,,,,2,2.0,-11.9,-10.3,False,False,,40.75,-10.552147239263798,Commercial Services,Miscellaneous Commercial Services,,,,
HMN,2026-07-17,False,,False,,,,,,,,,,,,,,,52.61,,,1.2903191840505486,12.8,2026-06-01,13.5,1,0,46.35,2025-09-08,-11.7,2,38,,,,1,3.0,-6.5,-3.0,False,False,,55.56,-5.30957523398129,Finance,Property/Casualty Insurance,,,,
ALL,2026-07-17,False,,False,,,,,,,,,,,,,,,249.9,,,1.289375992439331,13.1,2026-06-01,17.4,1,0,212.8,2024-11-25,-19.5,8,79,,,,2,2.0,-8.3,-3.0,False,False,,257.67,-3.0154849225753955,Finance,Multi-Line Insurance,,,,
CIVB,2026-07-17,False,,False,,,,,,,,,,,,,,,28.51,,,1.288017593568623,12.0,2026-05-18,13.9,1,0,25.03,2025-06-30,-26.6,4,46,,,,2,4.0,-9.4,-1.2,True,False,,29.38,-2.961198093941453,Finance,Regional Banks,,,,
MBX,2026-07-17,False,,,,,,,,,,,,,,,,,62.92,,,1.2879488947961015,20.3,2026-06-22,40.2,0,0,44.89,2026-01-12,-41.8,2,23,,,,0,,,,True,False,,66.55,-5.454545454545445,Health Technology,Biotechnology,,,,
NOK,2026-07-17,False,,False,,,,,,,,,,,,,,,10.12,,,1.2873504196184156,14.7,2026-03-30,23.6,1,0,8.19,2025-10-27,-28.4,1,22,,,,2,9.0,-37.7,-35.9,False,False,,17.45,-42.00573065902579,Unknown,Unknown,,,,
SYRE,2026-07-17,False,,False,,,,,,,,,,,,,,,100.23,,,1.2856260256181151,95.4,2026-04-06,110.5,1,0,47.61,2024-03-11,-77.1,7,108,,,,3,4.0,-10.3,10.2,True,False,,105.09,-4.624607479303455,Health Technology,Pharmaceuticals: Major,,,,
UNP,2026-07-17,False,,False,,,,,,,,,,,,,,,301.75,,,1.284062011581103,21.1,2026-04-06,22.5,2,0,246.32,2024-02-19,-19.2,10,111,,,,3,4.0,-6.9,10.1,True,False,,303.15,-0.4618175820550796,Transportation,Railroads,,,,
RGA,2026-07-17,False,,,,,,,,,,,,,,,,,241.79,,,1.2838988932271616,4.6,2026-07-06,6.4,0,0,227.25,2024-11-11,-31.5,6,86,,,,0,,,,True,False,,244.3,-1.0274252967662822,Finance,Life/Health Insurance,,,,
TRNO,2026-07-17,False,,,,,,,,,,,,,,,,,75.06,,,1.2826414329581457,11.5,2026-06-29,12.6,1,0,66.65,2024-08-19,-30.7,8,97,,,,0,,,,True,False,,78.94,-4.91512541170509,Finance,Real Estate Investment Trusts,,,,
BE,2026-07-17,False,,False,,,,,,,,,,,,,,,214.96,,,1.2814256417507974,3.4,2026-04-13,18.8,1,0,180.9,2026-02-23,-35.6,1,7,,,,3,5.0,-40.9,-34.8,False,False,,351.28,-38.80664996583921,Electronic Technology,Electronic Production Equipment,,,,
STRL,2026-07-17,False,,False,,,,,,,,,,,,,,,638.56,,,1.2810725240997394,59.1,2026-02-02,66.3,2,1,384.0,2025-10-20,-26.7,1,15,,,,3,7.0,-41.0,-36.5,False,False,,1005.68,-36.50465356773527,Industrial Services,Engineering & Construction,,,,
MBWM,2026-07-17,False,,False,,,,,,,,,,,,,,,57.8,,,1.2804160253481924,1.2,2026-06-22,5.2,1,0,54.94,2026-02-02,-12.7,2,20,,,,1,3.0,-7.5,-3.2,True,False,,59.95,-3.586321934945802,Finance,Regional Banks,,,,
FVR,2026-07-17,False,,False,,,,,,,,,,,,,,,21.92,,,1.2787604233833645,17.7,2026-06-01,24.4,1,0,17.62,2024-09-30,-44.0,5,87,,,,2,3.0,-4.1,3.5,True,False,,22.29,-1.659937191565708,Finance,Real Estate Investment Trusts,,,,
STBA,2026-07-17,False,,False,,,,,,,,,,,,,,,49.97,,,1.2781037251338596,11.4,2026-05-18,12.4,1,0,44.47,2024-07-22,-33.6,8,95,,,,2,4.0,-4.2,-0.0,True,False,,51.01,-2.0388159184473564,Finance,Regional Banks,,,,
MEC,2026-07-17,False,,True,,,,,,,,,,,,,,,30.92,,,1.2766574672477962,13.7,2026-05-04,34.3,1,0,23.02,2024-10-28,-49.1,7,79,,,,2,4.0,-23.0,-16.5,False,False,,38.76,-20.227038183694525,Producer Manufacturing,Industrial Machinery,,,,
LSTR,2026-07-17,False,,True,,,,,,,,,,,,,,,211.56,,,1.2719237145052955,2.3,2026-05-25,8.0,0,0,195.87,2023-07-24,-40.4,10,148,,,,1,6.0,-11.8,-7.4,True,False,,228.46,-7.397356211152939,Transportation,Trucking,,,,
BEN,2026-07-17,False,,False,,,,,,,,,,,,,,,32.63,,,1.2699151841098182,10.5,2026-04-27,14.1,0,0,28.59,2023-01-30,-46.8,9,169,,,,2,3.0,-7.0,-5.6,False,False,,34.92,-6.5578465063001135,Finance,Investment Managers,,,,
ACNB,2026-07-17,False,,True,,,,,,,,,,,,,,,60.45,,,1.2691753528858951,12.9,2026-05-18,14.9,1,0,52.59,2025-12-08,-16.6,2,23,,,,3,4.0,-4.7,-0.7,True,False,,62.07,-2.609956500724986,Finance,Regional Banks,,,,
MSM,2026-07-17,False,,False,,,,,,,,,,,,,,,124.77,,,1.26610776345697,31.6,2026-04-06,33.2,1,0,93.69,2023-12-18,-30.6,12,120,,,,1,3.0,-3.6,5.6,False,False,,126.99,-1.7481691471769367,Distribution Services,Wholesale Distributors,,,,
GE,2026-07-17,False,,False,,,,,,,,,,,,,,,348.83,,,1.2625161746982416,-2.3,2026-06-15,1.6,0,0,343.37,2026-02-16,-21.8,2,17,,,,1,3.0,-12.0,-8.8,False,False,,382.49,-8.800230071374425,Electronic Technology,Aerospace & Defense,,,,
RAPP,2026-07-17,False,,False,,,,,,,,,,,,,,,42.62,,,1.261240811461344,26.9,2026-03-30,35.2,4,1,31.52,2025-12-15,-20.0,1,15,,,,2,3.0,-7.3,1.8,True,False,,43.76,-2.605118829981723,Health Technology,Biotechnology,,,,
CARE,2026-07-17,False,,False,,,,,,,,,,,,,,,33.35,,,1.2605999010582771,46.3,2026-03-23,48.8,1,0,22.42,2026-02-02,-13.7,1,7,,,,4,4.0,-7.6,-1.5,True,False,,35.03,-4.795889237796169,Finance,Regional Banks,,,,
TGTX,2026-07-17,False,,False,,,,,,,,,,,,,,,54.87,,,1.2584313360945731,10.8,2026-06-08,18.1,1,0,46.48,2025-04-28,-45.6,4,58,,,,2,2.0,-10.0,-7.5,False,False,,59.3,-7.470489038785832,Health Technology,Pharmaceuticals: Major,,,,
WDC,2026-07-17,False,,False,,,,,,,,,,,,,,,477.22,,,1.2576735953395457,656.1,2025-06-23,689.1,4,0,60.48,2024-07-08,-52.5,3,50,,,,8,5.0,-46.2,-40.3,False,False,,799.87,-40.33780489329516,Electronic Technology,Computer Peripherals,,,,
ORRF,2026-07-17,False,,True,,,,,,,,,,,,,,,41.34,,,1.255709570649604,0.3,2026-06-22,4.8,0,0,39.45,2026-02-02,-16.1,2,20,,,,1,4.0,-9.4,-0.4,True,False,,42.54,-2.820874471086021,Finance,Regional Banks,,,,
MKSI,2026-07-17,False,,False,,,,,,,,,,,,,,,324.69,,,1.2549841509237416,108.0,2025-11-24,123.3,5,1,145.38,2024-07-08,-62.6,4,72,,,,6,5.0,-24.9,-20.6,False,False,,447.62,-27.463026674411328,Producer Manufacturing,Industrial Machinery,,,,
PEBK,2026-07-17,False,,True,,,,,,,,,,,,,,,42.54,,,1.2468513096024676,32.7,2025-11-24,34.0,3,3,31.74,2024-07-22,-29.1,6,70,,,,4,6.0,-9.9,-7.1,True,False,,45.78,-7.0773263433813955,Finance,Regional Banks,,,,
AWR,2026-07-17,False,,False,,,,,,,,,,,,,,,89.28,,,1.2450034798246887,5.3,2026-06-29,7.5,0,0,83.05,2024-07-29,-18.6,8,100,,,,1,3.0,-3.2,4.7,True,False,,89.54,-0.2903730176457508,Utilities,Water Utilities,,,,
ENVA,2026-07-17,False,,,,,,,,,,,,,,,,,232.52,,,1.239636754524464,37.7,2026-06-01,39.4,1,0,166.75,2026-01-26,-22.5,1,18,,,,1,2.0,-7.0,-4.2,False,False,,246.38,-5.625456611737956,Finance,Finance/Rental/Leasing,,,,
ALNT,2026-07-17,False,,False,,,,,,,,,,,,,,,87.67,,,1.2383547528343242,10.8,2026-05-25,26.3,1,0,69.42,2026-02-16,-20.7,1,14,,,,1,4.0,-23.8,-16.2,False,False,,104.65,-16.225513616817967,Producer Manufacturing,Electrical Products,,,,
ATEN,2026-07-17,False,,False,,,,,,,,,,,,,,,35.96,,,1.2363555833284323,61.3,2026-03-23,66.7,0,0,21.57,2025-02-10,-36.9,4,58,,,,2,2.0,-10.5,-6.6,False,False,,38.49,-6.57313587944921,Technology Services,Information Technology Services,,,,
EBAY,2026-07-17,False,,True,,,,,,,,,,,,,,,112.06,,,1.2358635677303291,8.0,2026-04-27,12.2,2,0,99.87,2025-08-11,-22.3,3,37,,,,2,2.0,-6.9,-5.1,False,False,,118.98,-5.816103546814588,Retail Trade,Internet Retail,,,,
AXTI,2026-07-17,False,,True,,,,,,,,,,,,,,,45.86,,,1.230279832365909,656.8,2025-10-20,713.1,3,0,5.64,2024-03-18,-80.0,6,83,,,,7,9.0,-70.3,-67.6,False,False,,143.16,-67.96591226599608,Electronic Technology,Electronic Production Equipment,,,,
UVSP,2026-07-17,False,,True,,,,,,,,,,,,,,,44.58,,,1.2255326342168509,34.9,2025-12-01,39.8,3,2,31.88,2024-12-02,-30.8,5,52,,,,6,4.0,-4.2,-0.4,True,False,,45.46,-1.935767707875058,Finance,Regional Banks,,,,
MCRI,2026-07-17,False,,True,,,,,,,,,,,,,,,123.03,,,1.224263869360513,7.3,2026-04-20,9.3,1,0,112.57,2025-07-14,-24.8,4,40,,,,2,4.0,-8.7,-8.7,False,False,,135.93,-9.490178768483782,Consumer Services,Hotels/Resorts/Cruise lines,,,,
NTRS,2026-07-17,False,,False,,,,,,,,,,,,,,,184.68,,,1.2179509868196932,21.9,2026-04-06,22.3,2,0,151.03,2026-02-02,-12.5,1,9,,,,3,4.0,-2.3,5.5,True,False,,191.6,-3.6116910229645023,Finance,Investment Managers,,,,
LNT,2026-07-17,False,,False,,,,,,,,,,,,,,,74.82,,,1.2179295202828648,6.9,2026-03-23,9.2,3,0,68.52,2025-08-18,-9.7,2,31,,,,3,3.0,-4.8,-4.3,False,False,,78.81,-5.062809288161407,Unknown,Unknown,,,,
VCYT,2026-07-17,False,,True,,,,,,,,,,,,,,,59.13,,,1.215897852111358,10.3,2026-06-15,16.6,0,0,50.71,2025-11-24,-41.9,1,29,,,,1,4.0,-10.8,-2.8,True,False,,60.91,-2.9223444426202505,Unknown,Unknown,,,,
AAPL,2026-07-17,False,,False,,,,,,,,,,,,,,,333.74,,,1.2114820314178347,19.2,2026-04-27,19.3,1,1,279.86,2025-11-24,-13.2,2,22,,,,1,7.0,-13.1,5.9,True,False,,334.99,-0.3731454670288681,Electronic Technology,Telecommunications Equipment,,,,
GRC,2026-07-17,False,,False,,,,,,,,,,,,,,,79.74,,,1.2113830036820732,79.3,2025-09-15,86.4,4,2,42.77,2024-07-22,-29.2,4,60,,,,8,4.0,-16.6,-12.7,True,False,,92.78,-14.054753179564573,Producer Manufacturing,Industrial Machinery,,,,
TROW,2026-07-17,False,,False,,,,,,,,,,,,,,,117.35,,,1.2058549314750058,8.3,2026-06-08,10.1,1,0,106.57,2025-08-18,-21.0,2,42,,,,2,2.0,-6.7,-3.2,False,False,,121.17,-3.152595526945623,Finance,Investment Managers,,,,
TRIN,2026-07-17,False,,False,,,,,,,,,,,,,,,17.78,,,1.2055165282850515,7.8,2026-05-04,10.1,0,0,16.15,2026-01-26,-16.0,1,14,,,,3,3.0,-5.2,-0.7,True,False,,17.99,-1.167315175097261,Miscellaneous,Investment Trusts/Mutual Funds,,,,
CPF,2026-07-17,False,,False,,,,,,,,,,,,,,,39.09,,,1.2032445481756986,11.1,2026-06-01,13.6,2,0,34.42,2025-12-15,-13.5,3,24,,,,1,3.0,-4.6,6.2,True,False,,40.06,-2.4213679480778794,Finance,Regional Banks,,,,
AIR,2026-07-17,False,,True,,,,,,,,,,,,,,,135.34,,,1.2026354772885104,4.9,2026-06-08,13.5,1,0,119.24,2026-02-23,-16.8,2,15,,,,1,4.0,-10.7,-5.6,True,False,,146.75,-7.775127768313461,Electronic Technology,Aerospace & Defense,,,,
KNX,2026-07-17,False,,True,,,,,,,,,,,,,,,76.68,,,1.19797118003252,19.3,2026-04-13,22.5,1,0,62.61,2025-01-20,-42.4,6,64,,,,2,6.0,-12.3,-7.5,True,False,,82.86,-7.458363504706722,Transportation,Trucking,,,,
OSW,2026-07-17,False,,False,,,,,,,,,,,,,,,26.41,,,1.1960944855625304,12.7,2026-03-30,13.2,3,1,23.33,2025-02-10,-39.7,4,59,,,,3,3.0,-10.2,-8.6,True,False,,29.25,-9.70940170940171,Consumer Services,Other Consumer Services,,,,
EFSC,2026-07-17,False,,False,,,,,,,,,,,,,,,67.39,,,1.1938204269442396,5.5,2026-06-08,9.6,0,0,61.46,2024-11-18,-28.5,6,81,,,,2,4.0,-5.8,-0.2,True,False,,68.73,-1.9496580823512355,Finance,Regional Banks,,,,
AXGN,2026-07-17,False,,False,,,,,,,,,,,,,,,39.85,,,1.1905967363474548,3.5,2026-04-13,11.0,3,0,35.89,2026-02-16,-23.3,1,8,,,,2,3.0,-18.6,-15.1,False,False,,46.95,-15.122470713525027,Health Technology,Medical Specialties,,,,
BPRN,2026-07-17,False,,False,,,,,,,,,,,,,,,38.56,,,1.1904980688457238,2.8,2026-06-08,3.9,1,0,37.11,2024-11-04,-30.1,7,83,,,,2,3.0,-6.1,-2.2,True,False,,39.47,-2.3055485178616553,Finance,Regional Banks,,,,
PDLB,2026-07-17,False,,False,,,,,,,,,,,,,,,20.25,,,1.1898557410570676,9.0,2026-05-18,12.4,1,0,18.01,2025-12-15,-13.8,2,22,,,,2,3.0,-5.5,-1.8,True,False,,20.74,-2.362584378013488,Finance,Savings Banks,,,,
WSBF,2026-07-17,False,,False,,,,,,,,,,,,,,,19.69,,,1.187823443344397,18.6,2025-12-08,25.4,3,1,15.7,2024-11-04,-29.5,4,57,,,,6,3.0,-7.6,-5.6,False,False,,20.85,-5.5635491606714655,Finance,Finance/Rental/Leasing,,,,
LRCX,2026-07-17,False,,False,,,,,,,,,,,,,,,313.3,,,1.185494962760019,169.3,2025-09-08,191.2,4,1,107.59,2024-07-01,-48.1,3,62,,,,9,5.0,-25.5,-21.9,False,False,,438.5,-28.55188141391106,Producer Manufacturing,Industrial Machinery,,,,
EVRG,2026-07-17,False,,False,,,,,,,,,,,,,,,85.59,,,1.1832248705702682,5.3,2026-02-09,12.0,1,2,76.42,2025-11-24,-8.1,1,11,,,,5,3.0,-3.6,-2.9,False,False,,88.62,-3.419092755585651,Utilities,Electric Utilities,,,,
MRK,2026-07-17,False,,False,,,,,,,,,,,,,,,127.5,,,1.1826770869415408,-0.9,2026-06-22,3.4,1,0,123.33,2026-02-23,-13.1,2,17,,,,1,3.0,-7.8,-2.1,True,False,,131.74,-3.218460604220441,Health Technology,Pharmaceuticals: Major,,,,
WDFC,2026-07-17,False,,False,,,,,,,,,,,,,,,246.79,,,1.1717731014707875,-0.2,2026-06-22,1.3,0,0,243.52,2026-02-09,-21.1,2,19,,,,2,2.0,-17.4,-17.1,False,False,,297.71,-17.103893050283826,Process Industries,Industrial Specialties,,,,
OOMA,2026-07-17,False,,False,,,,,,,,,,,,,,,20.67,,,1.169759911928279,31.6,2026-04-13,33.3,2,1,15.51,2025-02-10,-36.9,5,61,,,,1,9.0,-15.8,7.0,False,False,,21.96,-5.874316939890711,Communications,Major Telecommunications,,,,
HBT,2026-07-17,False,,False,,,,,,,,,,,,,,,32.77,,,1.1693745584282953,7.1,2026-06-08,11.5,0,0,29.4,2026-02-02,-16.1,2,18,,,,2,3.0,-5.7,-1.0,True,False,,33.69,-2.7307806470762697,Finance,Regional Banks,,,,
FNLC,2026-07-17,False,,False,,,,,,,,,,,,,,,34.51,,,1.1674579046357498,13.4,2026-06-08,16.5,1,0,29.62,2024-11-04,-30.1,7,83,,,,2,4.0,-7.7,-2.4,True,False,,35.54,-2.8981429375351753,Finance,Major Banks,,,,
LIND,2026-07-17,False,,True,,,,,,,,,,,,,,,27.67,,,1.1624562574298896,84.0,2026-01-05,85.6,3,1,14.91,2024-11-04,-50.0,3,61,,,,6,4.0,-17.4,-7.8,True,False,,30.0,-7.766666666666666,Consumer Services,Hotels/Resorts/Cruise lines,,,,
BW,2026-07-17,False,,False,,,,,,,,,,,,,,,9.89,,,1.162081294825409,206.2,2025-10-06,230.8,6,1,2.99,2024-10-14,-92.6,2,51,,,,7,10.0,-57.1,-55.1,False,False,,22.03,-55.10667271901952,Unknown,Unknown,,,,
RFIL,2026-07-17,False,,False,,,,,,,,,,,,,,,13.14,,,1.1619232655230147,15.8,2026-02-23,37.4,3,0,9.56,2025-07-21,-42.1,3,31,,,,5,4.0,-43.9,-41.1,False,False,,22.3,-41.0762331838565,Unknown,Unknown,,,,
