code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry
ATI,2026-01-02,False,,False,,,,,,,,,,,,,,,119.2,,,0.4631591101873687,20.4,2025-10-27,25.2,0,0,95.17,2025-07-21,-26.0,1,14,,,,3,3.0,-4.6,17.1,True,False,55.15134290180477,243.5694,-51.06117599337191,Non-Energy Minerals,Other Metals/Minerals
JCI,2026-01-02,False,,False,,,,,,,,,,,,,,,121.6,,,0.4609514116372823,8.3,2025-10-20,9.2,1,0,111.35,2025-07-21,-8.8,1,13,,,,1,9.0,-9.0,-0.9,True,False,15.079662605435807,157.06,-22.57735897109385,Producer Manufacturing,Industrial Machinery
EXPE,2026-01-02,False,,True,,,,,,,,,,,,,,,281.73,,,0.4603398373545724,36.9,2025-08-11,37.3,2,1,205.18,2025-02-10,-37.3,1,26,,,,3,3.0,-4.8,-3.2,False,False,188.32501609787508,333.24,-15.457328051854514,Consumer Services,Other Consumer Services
PRM,2026-01-02,False,,True,,,,,,,,,,,,,,,27.51,,,0.4585506922198167,78.8,2025-06-30,90.5,1,1,14.44,2024-11-04,-39.3,2,34,,,,4,5.0,-6.4,-4.3,False,False,-408.23045267489704,38.17,-27.92769190463715,Process Industries,Chemicals: Major Diversified
OVBC,2026-01-02,False,,False,,,,,,,,,,,,,,,38.87,,,0.4569983136593591,0.7,2025-11-17,3.4,1,0,37.6,2025-04-28,-29.0,2,29,,,,2,4.0,-6.3,-5.9,False,False,-30.47224709042077,54.96,-29.275836972343527,Finance,Regional Banks
CMI,2026-01-02,False,,False,,,,,,,,,,,,,,,518.65,,,0.4548344648492541,36.2,2025-08-04,39.1,1,0,372.92,2024-12-02,-31.8,3,35,,,,5,4.0,-3.9,1.2,True,False,4.718331777155298,737.76,-29.69936022554761,Producer Manufacturing,Auto Parts: OEM
BE,2026-01-02,False,,True,,,,,,,,,,,,,,,98.69,,,0.4510573318525918,187.4,2025-07-21,230.8,2,0,29.83,2025-01-20,-49.2,1,26,,,,4,9.0,-48.8,-33.2,True,False,,351.28,-71.90560236848098,Electronic Technology,Electronic Production Equipment
ASND,2026-01-02,False,,False,,,,,,,,,,,,,,,213.29,,,0.4506839353595787,31.7,2025-05-19,33.1,3,1,160.21,2024-02-19,-30.7,4,65,,,,7,4.0,-14.3,-7.2,True,False,,282.15,-24.40545808966861,Health Technology,Pharmaceuticals: Major
JBHT,2026-01-02,False,,True,,,,,,,,,,,,,,,195.69,,,0.4488752519500303,-1.0,2025-12-08,1.2,0,0,193.37,2024-11-04,-37.4,4,57,,,,1,4.0,-5.5,-3.7,False,False,45.24680073126143,299.76,-34.7177742193755,Transportation,Trucking
AMAT,2026-01-02,False,,True,,,,,,,,,,,,,,,268.2,,,0.4477170964778376,0.3,2025-12-01,6.6,0,0,251.65,2024-07-08,-51.3,4,73,,,,1,5.0,-9.7,-1.7,True,False,42.90866468307637,739.67,-63.74058701853529,Producer Manufacturing,Industrial Machinery
ROK,2026-01-02,False,,True,,,,,,,,,,,,,,,395.95,,,0.4468821320768608,8.6,2025-10-27,11.3,1,0,355.89,2025-07-21,-15.4,1,14,,,,1,4.0,-6.6,-4.2,True,False,40.172188484895074,497.36,-20.389657391024617,Producer Manufacturing,Electrical Products
ASH,2026-01-02,False,,,,,,,,,,,,,,,,,59.02,,,0.4461513743910103,2.1,2025-12-01,5.8,0,0,55.78,2025-08-25,-18.8,1,14,,,,0,,,,True,False,,78.25,-24.575079872204466,Consumer Non-Durables,Food: Specialty/Candy
PH,2026-01-02,False,,False,,,,,,,,,,,,,,,890.3,,,0.4404262462879477,23.4,2025-08-04,25.6,2,0,708.58,2025-01-27,-31.9,2,27,,,,4,3.0,-5.1,-1.6,True,False,19.357092941998584,1099.94,-19.059221412077033,Producer Manufacturing,Industrial Machinery
R,2026-01-02,False,,,,,,,,,,,,,,,,,192.59,,,0.437937619350732,-1.0,2025-12-22,0.0,0,0,192.54,2025-09-29,-19.2,1,12,,,,1,2.0,-4.0,-2.1,False,False,9.198879912452927,284.25,-32.2462620932278,Transportation,Air Freight/Couriers
EXPD,2026-01-02,False,,True,,,,,,,,,,,,,,,151.08,,,0.4343105636344584,11.1,2025-11-03,18.6,1,0,127.38,2024-01-22,-22.5,8,93,,,,1,3.0,-4.1,-2.1,False,False,50.82613873176541,189.87,-20.429767735819237,Transportation,Air Freight/Couriers
NVT,2026-01-02,False,,True,,,,,,,,,,,,,,,106.32,,,0.4341133957320759,19.1,2025-07-28,26.6,1,0,83.99,2024-05-20,-51.0,3,62,,,,3,10.0,-20.7,-9.1,True,False,96.5785148662782,184.64,-42.417677642980934,Electronic Technology,Electronic Components
AGX,2026-01-02,False,,True,,,,,,,,,,,,,,,325.29,,,0.4307573769307634,25.3,2025-09-15,32.7,2,0,245.18,2025-06-02,-21.4,2,15,,,,3,6.0,-30.3,-17.8,True,False,103.05400838600664,805.75,-59.6289171579274,Industrial Services,Engineering & Construction
JAZZ,2026-01-02,False,,True,,,,,,,,,,,,,,,173.15,,,0.4306120494001828,-2.1,2025-11-17,16.9,0,0,148.06,2025-02-24,-35.5,3,38,,,,1,7.0,-12.0,-5.4,True,False,,265.045,-34.671470882303,Health Technology,Pharmaceuticals: Major
WULF,2026-01-02,False,,True,,,,,,,,,,,,,,,12.74,,,0.4259658619334102,42.0,2025-08-11,51.7,2,0,8.4,2024-11-04,-75.5,2,40,,,,5,6.0,-31.0,-21.0,True,False,,,,Unknown,Unknown
VIAV,2026-01-02,False,,True,,,,,,,,,,,,,,,18.15,,,0.423222569562692,39.2,2025-10-13,41.2,0,0,12.85,2025-02-03,-37.0,2,36,,,,2,5.0,-8.8,-2.2,True,False,255.96590909090904,60.43,-69.96524904848586,Technology Services,Information Technology Services
STX,2026-01-02,False,,True,,,,,,,,,,,,,,,286.83,,,0.422604663199751,146.5,2025-05-26,156.1,4,0,112.02,2024-10-14,-44.3,2,32,,,,6,3.0,-10.0,-5.6,True,False,149.16685280321644,1145.0,-74.94934497816594,Electronic Technology,Computer Peripherals
CIEN,2026-01-02,False,,False,,,,,,,,,,,,,,,246.06,,,0.4201440600644556,110.9,2025-09-01,142.6,4,0,101.44,2025-01-20,-51.5,2,32,,,,2,3.0,-8.9,20.3,True,False,2309.3699515347334,637.51,-61.40295838496651,Electronic Technology,Telecommunications Equipment
COHR,2026-01-02,False,,False,,,,,,,,,,,,,,,194.33,,,0.4191804577526509,67.0,2025-10-13,71.1,1,0,113.6,2024-12-02,-59.9,2,45,,,,2,3.0,-6.2,3.2,True,False,,440.0,-55.834090909090904,Electronic Technology,Semiconductors
RYZ,2026-01-02,False,,,,,,,,,,,,,,,,,25.59,,,0.41618878311733,0.9,2025-12-15,2.2,0,0,25.04,2024-07-22,-34.0,6,73,,,,1,2.0,-7.4,-3.6,False,False,402.04429301533224,32.0,-20.03125,Non-Energy Minerals,Steel
MBX,2026-01-02,False,,True,,,,,,,,,,,,,,,30.55,,,0.4117243005505377,12.8,2025-11-17,17.1,0,0,26.08,2024-09-09,-81.6,2,62,,,,1,6.0,-22.4,-12.3,False,False,-33.99379738111646,72.64,-57.94328193832599,Health Technology,Biotechnology
COCO,2026-01-02,False,,True,,,,,,,,,,,,,,,53.46,,,0.4113880742913001,29.8,2025-10-27,32.6,1,0,40.32,2025-02-10,-36.0,4,37,,,,1,4.0,-7.3,-2.9,False,False,112.28846654517054,85.83,-37.714085983921706,Consumer Non-Durables,Food: Specialty/Candy
BOTJ,2026-01-02,False,,False,,,,,,,,,,,,,,,18.37,,,0.4105392156862745,9.3,2025-10-27,11.7,2,0,16.44,2024-12-02,-32.2,3,47,,,,2,3.0,-3.5,2.2,False,False,19.808467741935488,29.79,-38.33501174890902,Finance,Regional Banks
FCAP,2026-01-02,False,,False,,,,,,,,,,,,,,,57.61,,,0.4097796143250689,15.4,2025-12-01,16.7,0,0,49.36,2025-04-28,-33.3,2,31,,,,1,3.0,-19.4,-17.9,False,False,26.54419595314163,71.0,-18.85915492957747,Finance,Savings Banks
FNRN,2026-01-02,False,,False,,,,,,,,,,,,,,,12.72,,,0.4083129584352078,26.6,2025-07-21,27.8,1,0,9.95,2024-09-16,-12.3,4,44,,,,3,3.0,-1.2,-1.0,False,False,-13.001215066828678,19.25,-33.92207792207792,Finance,Regional Banks
KEYS,2026-01-02,False,,True,,,,,,,,,,,,,,,206.59,,,0.4077536367794306,4.4,2025-11-24,9.1,1,0,189.32,2023-02-13,-37.4,13,145,,,,1,5.0,-7.2,-2.4,True,False,35.790253096392036,374.9629,-44.903882490774414,Electronic Technology,Electronic Equipment/Instruments
GLW,2026-01-02,False,,False,,,,,,,,,,,,,,,90.36,,,0.4031617149179765,69.1,2025-07-14,69.4,2,0,53.33,2025-01-20,-31.2,1,25,,,,4,9.0,-16.1,-1.7,True,False,17.834747325710072,271.78,-66.75252042092869,Electronic Technology,Electronic Components
LLY,2026-01-02,False,,False,,,,,,,,,,,,,,,1076.71,,,0.4019149110357569,5.4,2025-11-10,12.1,0,0,960.43,2024-08-26,-35.5,6,63,,,,1,5.0,-12.1,-2.8,True,False,26.18654035667737,1249.45,-13.825283124574815,Health Technology,Pharmaceuticals: Major
AIP,2026-01-02,False,,True,,,,,,,,,,,,,,,15.58,,,0.3988947291878753,20.4,2025-10-13,25.7,1,0,12.39,2024-12-30,-55.9,2,41,,,,3,5.0,-15.3,-11.8,True,False,-36.28034814475492,50.26,-69.00119379228013,Electronic Technology,Semiconductors
NET,2026-01-02,False,,False,,,,,,,,,,,,,,,196.02,,,0.3974978445735977,9.3,2025-06-16,10.5,4,0,177.37,2025-02-10,-49.6,1,18,,,,4,10.0,-28.8,-22.9,False,False,-230.3719008264463,332.22,-40.99692974534946,Technology Services,Information Technology Services
CBNA,2026-01-02,False,,False,,,,,,,,,,,,,,,34.65,,,0.3970139124533424,22.1,2025-08-18,24.6,3,1,27.81,2025-05-12,-14.6,1,14,,,,2,3.0,-13.0,-9.8,False,False,107.50071571714858,49.125,-29.465648854961835,Finance,Major Banks
NTRA,2026-01-02,False,,True,,,,,,,,,,,,,,,228.84,,,0.3954885594502575,18.9,2025-10-20,25.7,1,0,182.12,2025-01-27,-31.2,2,38,,,,1,5.0,-9.7,-6.8,False,False,36.846372111876775,326.03,-29.81014017114989,Health Technology,Biotechnology
PSNL,2026-01-02,False,,True,,,,,,,,,,,,,,,7.85,,,0.3947287247765078,-19.3,2025-11-17,0.8,1,0,7.79,2025-06-30,-50.7,1,20,,,,1,6.0,-32.6,-31.1,False,False,,,,Unknown,Unknown
FDSB,2026-01-02,False,,,,,,,,,,,,,,,,,14.99,,,0.3896867388930881,5.9,2025-12-08,6.8,0,0,14.03,2025-09-01,-7.3,1,14,,,,1,2.0,-1.4,-0.9,False,False,-87.03094140882159,18.4899,-18.928712432192707,Finance,Savings Banks
ARWR,2026-01-02,False,,False,,,,,,,,,,,,,,,67.79,,,0.3833963613975892,28.6,2025-11-24,41.0,1,0,48.08,2022-08-08,-80.1,11,172,,,,2,2.0,-8.8,-4.9,False,False,-7.505553792446844,95.4899,-29.00819877285451,Health Technology,Biotechnology
CZWI,2026-01-02,False,,False,,,,,,,,,,,,,,,17.16,,,0.3821656050955414,1.0,2025-11-24,4.1,0,0,16.49,2024-12-02,-24.2,3,51,,,,1,3.0,-7.0,-7.0,False,False,-65.0565576276368,24.425,-29.74411463664278,Finance,Regional Banks
TTMI,2026-01-02,False,,True,,,,,,,,,,,,,,,70.61,,,0.3816566375956722,140.4,2025-05-12,160.7,3,1,27.08,2025-02-10,-41.8,1,13,,,,7,5.0,-18.2,-5.9,False,False,94.92424242424242,223.83,-68.4537372112764,Electronic Technology,Electronic Components
NBIS,2026-01-02,False,,True,,,,,,,,,,,,,,,89.95,,,0.3700852234290126,70.4,2025-07-14,88.7,3,0,47.68,2025-02-10,-61.6,1,22,,,,4,10.0,-43.1,-31.9,True,False,-127.73874683440896,299.86,-70.00266791169211,Technology Services,Packaged Software
RF,2026-01-02,False,,,,,,,,,,,,,,,,,27.04,,,0.3696178441471116,-0.1,2025-12-08,2.0,0,0,26.51,2025-09-08,-16.9,1,13,,,,1,2.0,-4.2,-1.5,False,False,7.972357997640299,32.47,-16.723129042192795,Finance,Major Banks
GH,2026-01-02,False,,True,,,,,,,,,,,,,,,101.74,,,0.3281785945052243,87.6,2025-08-04,105.6,4,1,49.48,2025-02-10,-29.5,3,25,,,,3,6.0,-14.4,-9.5,False,False,-12.33693626537459,176.58,-42.38305583871333,Health Technology,Medical Specialties
INDV,2026-01-02,False,,False,,,,,,,,,,,,,,,35.73,,,0.3275304711605111,177.8,2025-05-26,180.2,3,1,12.75,2024-12-30,-40.2,1,21,,,,6,2.0,-3.0,-2.4,False,False,588.5234429671099,42.81,-16.53819201121235,Health Technology,Pharmaceuticals: Major
FLEX,2026-01-02,False,,True,,,,,,,,,,,,,,,63.68,,,0.3130287520243649,38.3,2025-06-16,41.2,3,1,45.1,2025-01-20,-44.3,1,21,,,,4,4.0,-16.4,-11.8,True,False,51.22048025401865,166.86,-61.836269926884825,Electronic Technology,Electronic Production Equipment
BVFL,2026-01-02,False,,True,,,,,,,,,,,,,,,18.17,,,0.2988390425684392,-0.9,2025-11-24,1.2,0,0,17.95,2024-12-09,-24.6,4,50,,,,2,3.0,-8.9,-8.0,False,False,45.356895356895336,22.17,-18.04239963915201,Finance,Savings Banks
FSEA,2026-01-02,False,,False,,,,,,,,,,,,,,,12.98,,,0.2066590126291619,8.6,2025-11-10,12.9,1,0,11.5,2025-03-24,-11.9,3,33,,,,2,3.0,-14.2,-10.3,True,False,,17.2,-24.534883720930225,Finance,Savings Banks
MBBC,2026-01-02,False,,,,,,,,,,,,,,,,,12.19,,,0.1390699695784441,-0.4,2025-12-22,1.6,0,0,12.0,2025-04-21,-18.9,1,35,,,,1,2.0,-3.2,-1.7,False,False,238.6666666666667,15.79,-22.79924002533249,Finance,Regional Banks
MGYR,2026-01-02,False,,True,,,,,,,,,,,,,,,17.25,,,0.0779844031193761,-1.2,2025-12-15,0.7,0,0,17.13,2025-08-11,-5.9,1,18,,,,1,3.0,-2.6,-1.2,False,False,24.123139036083774,20.0,-13.749999999999996,Finance,Savings Banks
