policy,panel,quarter,horizon,role,snapshot_date,rule_available,n,flagged_n,retained_n,known_n,unknown_n,coverage,known_coverage,baseline_gross,baseline_net,veto_cash_net,random_cash_net,cash_delta,cash_delta_gross,incremental_vs_random,avoided_gross_loss,foregone_gross_gain,saved_cost,flagged_mean,retained_mean,known_retained_mean,known_matched_return_spread,stop_lift,matched,stop_capture,winner_loss,break_even_cost_bps
r6_rdagent,all_entries,2025Q2,w1,PRIMARY,2025-05-23,True,16,5,11,9,7,0.3125,0.5625,0.023598547618669863,0.02159854761866986,0.009056939721972386,0.01484900148783553,-0.012541607896697475,-0.013166607896697477,-0.005792061765863143,0.0018522143363952626,0.015018822233092739,0.000625,0.042133145269431925,0.015173730504687101,-0.0239846184193079,-0.06611776368873983,-0.04999999999999999,1,0.5,,421.33145269431924
r6_rdagent,all_entries,2025Q2,w1,PRIMARY,2025-05-30,True,32,14,18,16,16,0.4375,0.5,0.017141138856219207,0.015141138856219205,0.016215222280028332,0.008516890606623303,0.0010740834238091267,0.0001990834238091292,0.007698331673405029,0.01077960439980315,0.010580520975994021,0.000875,-0.00045504782584943813,0.03082706183116148,0.04646014409602535,0.04691519192187479,0.2857142857142857,1,0.8,0.25,-4.5504782584943815
r6_rdagent,all_entries,2025Q2,w1,PRIMARY,2025-06-06,True,32,4,28,9,23,0.125,0.28125,0.003014322471965156,0.0010143224719651547,0.001912965046285928,0.0008875321629695104,0.0008986425743207733,0.0006486425743207721,0.0010254328833164176,0.0028433137914980343,0.0021946712171772623,0.00025,-0.005189140594566177,0.004186245767183918,0.01731223853195412,0.022501379126520296,0.04999999999999999,1,0.2,0.0,-51.89140594566177
r6_rdagent,all_entries,2025Q2,w1,PRIMARY,2025-06-13,True,10,4,6,5,5,0.4,0.5,-0.03179784058390213,-0.03379784058390213,-0.024220414638795096,-0.02027870435034128,0.009577425945107035,0.00877742594510703,-0.0039417102884538174,0.012857061826878291,0.00407963588177126,0.0008,-0.02194356486276757,-0.03836735773132515,-0.298523659403444,-0.27658009454067645,,0,1.0,,-219.4356486276757
r6_rdagent,all_entries,2025Q2,w1,PRIMARY,2025-06-20,True,26,8,18,10,16,0.3076923076923077,0.38461538461538464,0.0246269519844011,0.022626951984401098,0.014946242762736938,0.015664812912277684,-0.00768070922166416,-0.008296093837048773,-0.0007185701495407461,0.00040316146118057693,0.00869925529822935,0.0006153846153846154,0.026962304970408513,0.023589017323953354,-0.15669231509378725,-0.18365462006419578,0.125,1,0.5,0.0,269.62304970408513
r6_rdagent,all_entries,2025Q2,w1,PRIMARY,2025-06-27,True,74,22,52,27,47,0.2972972972972973,0.36486486486486486,0.01310686704544069,0.011106867045440689,0.0142933813602969,0.007804825491390755,0.003186514314856212,0.0025919197202616136,0.006488555868906146,0.004995106102125743,0.0024031863818641296,0.0005945945945945946,-0.008718275422698155,0.02234058116657636,-0.007859654320606561,0.0008586211020915942,-0.2818181818181818,1,0.4117647058823529,0.25,-87.18275422698156
r6_rdagent,all_entries,2025Q2,w2,PRIMARY,2025-04-04,True,3,1,2,2,1,0.3333333333333333,0.6666666666666666,0.0822183809287159,0.0802183809287159,0.054413447064986235,0.05347892061914393,-0.025804933863729666,-0.026471600530396332,0.0009345264458423055,-0.0,0.026471600530396332,0.0006666666666666666,0.079414801591189,0.08362017059747935,0.0902377493299515,0.010822947738762509,0.0,1,,0.0,794.14801591189
r6_rdagent,all_entries,2025Q2,w2,PRIMARY,2025-04-11,True,22,4,18,4,18,0.18181818181818182,0.18181818181818182,0.019443178303358493,0.01744317830335849,0.0030790574567215127,0.014271691339111494,-0.014364120846636979,-0.01472775721027334,-0.011192633882389981,0.0010913416803992727,0.015819098890672612,0.00036363636363636367,0.08100266465650337,0.0057632924471040705,,,,0,0.0,1.0,810.0266465650337
r6_rdagent,all_entries,2025Q2,w2,PRIMARY,2025-04-17,True,40,14,26,16,24,0.35,0.4,0.046365070236198,0.044365070236198,0.01517578834242717,0.0288372956535287,-0.029189281893770826,-0.029889281893770825,-0.013661507311101528,0.0002884602956483675,0.0301777421894192,0.0007,0.08539794826791665,0.025347366680657187,0.17894736089204494,0.09354941262412829,0.21428571428571427,1,0.375,0.6666666666666666,853.9794826791665
r6_rdagent,all_entries,2025Q2,w2,PRIMARY,2025-04-25,True,25,9,16,12,13,0.36,0.48,0.0571078471039808,0.0551078471039808,0.051863060189654565,0.03526902214654771,-0.0032447869143262323,-0.0039647869143262324,0.016594038043106857,0.0064839391771554355,0.010448726091481668,0.0007199999999999999,0.011013296984239534,0.08303603154633526,0.03224992415559954,0.021236627171360004,-0.1111111111111111,1,0.5,0.0,110.13296984239534
r6_rdagent,all_entries,2025Q2,w2,PRIMARY,2025-05-02,True,50,9,41,15,35,0.18,0.3,0.05720598301650988,0.055205983016509884,0.048382540249759076,0.045268906073538104,-0.006823442766750808,-0.007183442766750811,0.0031136341762209724,0.002984519972939734,0.010167962739690544,0.00035999999999999997,0.039908015370837845,0.061003097865559845,0.17817723496496563,0.13826921959412777,-0.2222222222222222,1,0.125,0.2,399.0801537083784
r6_rdagent,all_entries,2025Q2,w2,PRIMARY,2025-05-09,True,16,2,14,3,13,0.125,0.1875,0.008182707479062865,0.006182707479062863,0.006034137999562596,0.0054098690441800054,-0.00014856947950026705,-0.00039856947950026874,0.0006242689553825906,-0.0,0.00039856947950026874,0.00025,0.00318855583600215,0.008896157713785822,-0.0121735505236538,-0.01536210635965595,0.0,1,0.0,,31.8855583600215
r6_rdagent,all_entries,2025Q2,w2,PRIMARY,2025-05-16,True,53,10,43,13,40,0.18867924528301888,0.24528301886792453,0.016239216274235833,0.014239216274235834,0.018331008809032084,0.011552571694191337,0.004091792534796249,0.003714434044230213,0.006778437114840746,0.005404235008954381,0.001689800964724168,0.00037735849056603777,-0.019686500434420127,0.024594034113458157,-0.002707440220785333,0.016979060213634795,0.2,1,0.2222222222222222,0.0,-196.86500434420128
r6_rdagent,all_entries,2025Q2,w2,PRIMARY,2025-05-23,True,16,5,11,9,7,0.3125,0.5625,-0.0008053629727695997,-0.0028053629727696015,0.0026951142366246432,-0.0019286870437791011,0.005500477209394245,0.004875477209394245,0.004623801280403744,0.013952328118574494,0.00907685090918025,0.000625,-0.015601527070061582,0.005920166162363117,-0.012115189250269928,0.0034863378197916538,-0.04999999999999999,1,0.5,,-156.01527070061582
r6_rdagent,all_entries,2025Q2,w2,PRIMARY,2025-05-30,True,32,14,18,16,16,0.4375,0.5,0.011171387603933965,0.009171387603933963,0.024301917079480314,0.005158905527212854,0.01513052947554635,0.014255529475546352,0.01914301155226746,0.021661919748317018,0.0074063902727706625,0.000875,-0.032584067372677376,0.045203408141298335,0.036498880830463445,0.06908294820314081,0.2857142857142857,1,0.8,0.25,-325.8406737267738
r6_rdagent,all_entries,2025Q2,w2,PRIMARY,2025-06-06,True,32,4,28,9,23,0.125,0.28125,0.030016100968815337,0.02801610096881534,0.02892414282581437,0.02451408834771342,0.0009080418569990326,0.0006580418569990345,0.004410054478100951,0.0037320141478617876,0.003073972290862753,0.00025,-0.005264334855992276,0.03505616322950214,0.015034261300715219,0.020298596156707496,0.04999999999999999,1,0.2,0.0,-52.643348559922764
r6_rdagent,all_entries,2025Q2,w2,PRIMARY,2025-06-13,True,10,4,6,5,5,0.4,0.5,0.008588631620203499,0.006588631620203499,0.01186467267396184,0.003953178972122099,0.00527604105375834,0.00447604105375834,0.007911493701839741,0.00950130914090382,0.0050252680871454795,0.0008,-0.01119010263439585,0.02177445445660307,-0.0361998244077254,-0.025009721773329552,,0,1.0,,-111.9010263439585
r6_rdagent,all_entries,2025Q2,w2,PRIMARY,2025-06-20,True,26,8,18,10,16,0.3076923076923077,0.38461538461538464,0.02647307355392451,0.024473073553924512,0.018567995581927017,0.016942897075793894,-0.0059050779719974945,-0.006520462587382111,0.0016250985061331234,0.002335183089524346,0.008855645676906458,0.0006153846153846154,0.02119150340899186,0.028820438062783473,-0.1008437509849762,-0.12203525439396806,0.125,1,0.5,0.0,211.9150340899186
r6_rdagent,all_entries,2025Q2,w2,PRIMARY,2025-06-27,True,74,22,52,27,47,0.2972972972972973,0.36486486486486486,0.023807914749314773,0.02180791474931477,0.026120734419030768,0.015324480634653624,0.004312819669715997,0.003718225075121406,0.010796253784377144,0.008568231147234033,0.004850006072112627,0.0005945945945945946,-0.012506757070862911,0.03917181436554378,-0.01783500605115192,-0.005328248980289009,-0.2818181818181818,1,0.4117647058823529,0.25,-125.06757070862912
r6_rdagent,all_entries,2025Q2,w3,DIAGNOSTIC_ONLY,2025-04-04,True,3,1,2,2,1,0.3333333333333333,0.6666666666666666,0.1111864910310808,0.1091864910310808,0.0930347134195864,0.07279099402072053,-0.016151777611494403,-0.01681844427816107,0.020243719398865864,-0.0,0.01681844427816107,0.0006666666666666666,0.0504553328344832,0.1415520701293796,0.1477036589484497,0.0972483261139665,0.0,1,,0.0,504.55332834483204
r6_rdagent,all_entries,2025Q2,w3,DIAGNOSTIC_ONLY,2025-04-11,True,22,4,18,4,18,0.18181818181818182,0.18181818181818182,0.04041543502767567,0.03841543502767567,0.018360930922436555,0.03143081047718919,-0.020054504105239117,-0.020418140468875478,-0.013069879554752632,-0.0,0.020418140468875478,0.00036363636363636367,0.11229977257881513,0.024441137794089123,,,,0,0.0,1.0,1122.9977257881512
r6_rdagent,all_entries,2025Q2,w3,DIAGNOSTIC_ONLY,2025-04-17,True,40,14,26,16,24,0.35,0.4,0.03188381673348949,0.02988381673348949,0.011717165494125239,0.01942448087676817,-0.01816665123936425,-0.018866651239364242,-0.0077073153826429305,0.0034131681847951747,0.02227981942415942,0.0007,0.05390471782675498,0.02002640845250037,0.1165789428510164,0.06267422502426143,0.21428571428571427,1,0.375,0.6666666666666666,539.0471782675498
r6_rdagent,all_entries,2025Q2,w3,DIAGNOSTIC_ONLY,2025-04-25,True,25,9,16,12,13,0.36,0.48,0.08915503681902544,0.08715503681902545,0.07970168726055406,0.05577922356417629,-0.007453349558471392,-0.008173349558471389,0.023922463696377766,0.008900538302992152,0.017073887861463542,0.0007199999999999999,0.022703748773531637,0.1265338863446157,0.03754377646582666,0.014840027692295026,-0.1111111111111111,1,0.5,0.0,227.03748773531638
r6_rdagent,all_entries,2025Q2,w3,DIAGNOSTIC_ONLY,2025-05-02,True,50,9,41,15,35,0.18,0.3,0.07121295555880042,0.06921295555880042,0.06388338580089771,0.05675462355821634,-0.005329569757902705,-0.0056895697579026835,0.007128762242681372,0.0025709678858576042,0.008260537643760286,0.00035999999999999997,0.03160872087723713,0.07990656804987528,0.33280381598551373,0.3011950951082766,-0.2222222222222222,1,0.125,0.2,316.0872087723713
r6_rdagent,all_entries,2025Q2,w3,DIAGNOSTIC_ONLY,2025-05-09,True,16,2,14,3,13,0.125,0.1875,0.0192367099049161,0.0172367099049161,0.015373964690457322,0.015082121166801587,-0.0018627452144587778,-0.002112745214458775,0.00029184352365573506,-0.0,0.002112745214458775,0.00025,0.0169019617156702,0.019570245360522653,0.0278813697317219,0.010979408016051701,0.0,1,0.0,,169.019617156702
r6_rdagent,all_entries,2025Q2,w3,DIAGNOSTIC_ONLY,2025-05-16,True,53,10,43,13,40,0.18867924528301888,0.24528301886792453,0.012222908220969417,0.010222908220969417,0.015514584762730245,0.008294057613239338,0.0052916765417608275,0.004914318051194787,0.007220527149490907,0.0056327022893147265,0.0007183842381199396,0.00037735849056603777,-0.02604588567133237,0.02112262773080705,0.014553121245481934,0.040599006916814305,0.2,1,0.2222222222222222,0.0,-260.4588567133237
r6_rdagent,all_entries,2025Q2,w3,DIAGNOSTIC_ONLY,2025-05-23,True,16,5,11,9,7,0.3125,0.5625,0.011351163593256724,0.009351163593256722,0.009073047556958622,0.0064289249703639965,-0.00027811603629810007,-0.0009031160362980989,0.002644122586594626,0.01609357112257283,0.01699668715887093,0.000625,0.0028899713161539163,0.015197160082848908,0.006001669039732725,0.003111697723578809,-0.04999999999999999,1,0.5,,28.899713161539164
r6_rdagent,all_entries,2025Q2,w3,DIAGNOSTIC_ONLY,2025-05-30,True,32,14,18,16,16,0.4375,0.5,0.07064613629444526,0.06864613629444526,0.0738783303240248,0.03861345166562546,0.005232194029579543,0.004357194029579547,0.03526487865839934,0.017268736526600464,0.012911542497020919,0.000875,-0.009959300639038965,0.1333392539093774,0.6885164469856112,0.6984757476246501,0.2857142857142857,1,0.8,0.25,-99.59300639038965
r6_rdagent,all_entries,2025Q2,w3,DIAGNOSTIC_ONLY,2025-06-06,True,32,4,28,9,23,0.125,0.28125,0.036729521819090005,0.03472952181909,0.03504203264235285,0.030388331591703753,0.00031251082326284874,6.251082326284006e-05,0.004653701050649099,0.005395682743695009,0.005333171920432169,0.00025,-0.0005000865861027205,0.04204803730554612,0.006746372546153939,0.00724645913225666,0.04999999999999999,1,0.2,0.0,-5.000865861027204
r6_rdagent,all_entries,2025Q2,w3,DIAGNOSTIC_ONLY,2025-06-13,True,10,4,6,5,5,0.4,0.5,0.013220218046048633,0.01122021804604863,0.023642985003406024,0.006732130827629178,0.012422766957357393,0.01162276695735739,0.016910854175776847,0.01376562220471279,0.0021428552473554,0.0008,-0.029056917393393472,0.041404975005676706,0.0217699557928099,0.050826873186203374,,0,1.0,,-290.56917393393474
r6_rdagent,all_entries,2025Q2,w3,DIAGNOSTIC_ONLY,2025-06-20,True,26,8,18,10,16,0.3076923076923077,0.38461538461538464,0.018453056511639573,0.01645305651163957,0.019438854422667393,0.011390577584981241,0.002985797911027821,0.002370413295643207,0.008048276837686151,0.009770500210812392,0.007400086915169185,0.0006153846153846154,-0.007703843210840423,0.03007834527718624,-0.20231651549134877,-0.19461267228050835,0.125,1,0.5,0.0,-77.03843210840424
r6_rdagent,all_entries,2025Q2,w3,DIAGNOSTIC_ONLY,2025-06-27,True,74,22,52,27,47,0.2972972972972973,0.36486486486486486,0.029072986483415175,0.02707298648341517,0.029714099476640186,0.01902426077212958,0.002641112993225017,0.002046518398630418,0.010689838704510606,0.008924598215874267,0.00687807981724385,0.0005945945945945946,-0.006883743704484133,0.04428544925521872,-0.04171656942428931,-0.03483282571980517,-0.2818181818181818,1,0.4117647058823529,0.25,-68.83743704484132
r6_rdagent,all_entries,2025Q2,w4,PRIMARY,2025-04-04,True,3,1,2,2,1,0.3333333333333333,0.6666666666666666,0.14957768206323052,0.14757768206323052,0.11893650550246039,0.09838512137548701,-0.02864117656077013,-0.029307843227436802,0.020551384126973382,-0.0,0.029307843227436802,0.0006666666666666666,0.0879235296823104,0.1804047582536906,0.1807062046483294,0.092782674966019,0.0,1,,0.0,879.235296823104
r6_rdagent,all_entries,2025Q2,w4,PRIMARY,2025-04-11,True,22,4,18,4,18,0.18181818181818182,0.18181818181818182,0.051684733417705186,0.049684733417705185,0.040295884599187294,0.04065114552357697,-0.00938884881851789,-0.009752485182154255,-0.000355260924389679,0.002375499787350568,0.012127984969504823,0.00036363636363636367,0.053638668501848404,0.05125052562122892,,,,0,0.0,1.0,536.3866850184841
r6_rdagent,all_entries,2025Q2,w4,PRIMARY,2025-04-17,True,40,14,26,16,24,0.35,0.4,0.04469622533873522,0.04269622533873522,0.019632147074763347,0.027752546470177893,-0.02306407826397187,-0.02376407826397187,-0.008120399395414545,0.006310252864330695,0.030074331128302562,0.0007,0.06789736646849105,0.032203303191943616,0.0884210310484234,0.02052366457993235,0.21428571428571427,1,0.375,0.6666666666666666,678.9736646849105
r6_rdagent,all_entries,2025Q2,w4,PRIMARY,2025-04-25,True,25,9,16,12,13,0.36,0.48,0.09269262370427914,0.09069262370427915,0.08588083071970024,0.058043279170738656,-0.004811792984578914,-0.005531792984578898,0.02783755154896158,0.010255384102599263,0.015787177087178163,0.0007199999999999999,0.015366091623830272,0.13618879799953162,0.01642454172849137,0.0010584501046610965,-0.1111111111111111,1,0.5,0.0,153.66091623830272
r6_rdagent,all_entries,2025Q2,w4,PRIMARY,2025-05-02,True,50,9,41,15,35,0.18,0.3,0.08282303806833351,0.08082303806833352,0.07160097410057904,0.06627489121603349,-0.009222063967754476,-0.009582063967754467,0.005326082884545558,0.000780087457095668,0.010362151424850134,0.00035999999999999997,0.05323368870974703,0.08931826109826714,0.2241096897005129,0.17087600099076586,-0.2222222222222222,1,0.125,0.2,532.3368870974704
r6_rdagent,all_entries,2025Q2,w4,PRIMARY,2025-05-09,True,16,2,14,3,13,0.125,0.1875,6.539869865735282e-05,-0.001934601301342648,0.00022984488157881938,-0.001692776138674817,0.0021644461829214675,0.0019144461829214688,0.0019226210202536365,0.003630383807188006,0.0017159376242665374,0.00025,-0.01531556946337175,0.0022626798646615096,0.0214019270774894,0.03671749654086115,0.0,1,0.0,,-153.1556946337175
r6_rdagent,all_entries,2025Q2,w4,PRIMARY,2025-05-16,True,53,10,43,13,40,0.18867924528301888,0.24528301886792453,0.008021813419834645,0.006021813419834644,0.008814670795552827,0.004885622208545088,0.0027928573757181833,0.002415498885152145,0.0039290485870077385,0.005328461262707447,0.0029129623775553015,0.00037735849056603777,-0.01280214409130637,0.012864594236379067,0.0182869013847349,0.03108904547604127,0.2,1,0.2222222222222222,0.0,-128.0214409130637
r6_rdagent,all_entries,2025Q2,w4,PRIMARY,2025-05-23,True,16,5,11,9,7,0.3125,0.5625,0.13762188568296926,0.1356218856829693,0.13883330393775417,0.0932400464070414,0.0032114182547848813,0.0025864182547849,0.04559325753071278,0.014235024650891624,0.011648606396106724,0.000625,-0.008276538415311679,0.20393935118218787,0.5256562700436442,0.533932808458956,-0.04999999999999999,1,0.5,,-82.76538415311678
r6_rdagent,all_entries,2025Q2,w4,PRIMARY,2025-05-30,True,32,14,18,16,16,0.4375,0.5,0.1373528417534426,0.13535284175344262,0.1324314980301651,0.07613597348631147,-0.002921343723277514,-0.0037963437232775405,0.05629552454385363,0.01474433860505776,0.018540682328335296,0.000875,0.008677357081777236,0.237433774275849,1.5021530906839171,1.4934757336021398,0.2857142857142857,1,0.8,0.25,86.77357081777237
r6_rdagent,all_entries,2025Q2,w4,PRIMARY,2025-06-06,True,32,4,28,9,23,0.125,0.28125,0.032901019381800366,0.030901019381800364,0.029929010235417577,0.027038391959075318,-0.0009720091463827872,-0.0012220091463827814,0.002890618276342259,0.004856114898135915,0.006078124044518697,0.00025,0.009776073171062251,0.036204583126191514,-0.008125928866599661,-0.017902002037661912,0.04999999999999999,1,0.2,0.0,97.76073171062251
r6_rdagent,all_entries,2025Q2,w4,PRIMARY,2025-06-13,True,10,4,6,5,5,0.4,0.5,-0.012842312048568314,-0.014842312048568316,0.00400742628244796,-0.00890538722914099,0.018849738331016275,0.01804973833101628,0.01291281351158895,0.023624322055597658,0.00557458372458138,0.0008,-0.0451243458275407,0.008679043804079934,-0.0191008233479159,0.0260235224796248,,0,1.0,,-451.24345827540697
r6_rdagent,all_entries,2025Q2,w4,PRIMARY,2025-06-20,True,26,8,18,10,16,0.3076923076923077,0.38461538461538464,0.01983090473309517,0.017830904733095173,0.02198733772325275,0.012344472507527427,0.0041564329901575756,0.003541048374772957,0.009642865215725322,0.008359421165818257,0.0048183727910453,0.0006153846153846154,-0.01150840721801211,0.033759487822476196,-0.1992943545927511,-0.187785947374739,0.125,1,0.5,0.0,-115.0840721801211
r6_rdagent,all_entries,2025Q2,w4,PRIMARY,2025-06-27,True,74,22,52,27,47,0.2972972972972973,0.36486486486486486,0.029452380584029804,0.027452380584029802,0.029342911340670234,0.019290862032020944,0.0018905307566404322,0.0012959361620458415,0.01005204930864929,0.010587991398171867,0.009292055236126025,0.0005945945945945946,-0.004359057999608739,0.04375721998479995,-0.03984507877538698,-0.03548602077577824,-0.2818181818181818,1,0.4117647058823529,0.25,-43.59057999608739
r6_rdagent,nonoverlap_w4,2025Q2,w1,PRIMARY,2025-04-04,True,3,1,2,2,1,0.3333333333333333,0.6666666666666666,0.036227702678884366,0.034227702678884364,0.02877404680635053,0.022818468452589575,-0.005453655872533835,-0.0061203225392005,0.005955578353760954,-0.0,0.0061203225392005,0.0006666666666666666,0.0183609676176015,0.0451610702095258,0.0657742973730852,0.047413329755483694,0.0,1,,0.0,183.609676176015
