selector_id,segment,snapshot_date,horizon,picks_count,return_pct,stop_rate,worst_pick_ret,best_pick_ret,one_pick_ruined,worst_loss_conc,best_gain_conc
signal_agent_elastic_w2_pure_rank,train_oof,2026-04-02,W3,3,4.260933333333333,0.0,0.8479,8.5382,False,,0.6679444253215259
signal_agent_elastic_w2_pure_rank,train_oof,2026-04-10,W3,3,11.477766666666666,0.0,5.3085,16.0675,False,,0.46662678279456227
signal_agent_elastic_w2_pure_rank,train_oof,2026-04-17,W3,3,22.165699999999998,0.3333333333333333,3.8411,54.2454,False,,0.8157558750682361
signal_agent_elastic_w2_pure_rank,train_oof,2026-04-24,W3,3,1.9085666666666654,1.0,-45.2692,66.8757,False,0.7402976287816844,1.0
signal_agent_elastic_w2_pure_rank,train_oof,2026-05-01,W3,3,17.6853,0.0,0.4191,41.094,False,,0.7745415684212312
signal_agent_elastic_w2_distinct_industry,train_oof,2026-02-13,W1,3,1.2606333333333335,0.0,-1.8021,3.9065,False,1.0,0.6995881088825215
signal_agent_elastic_w2_distinct_industry,train_oof,2026-02-20,W1,3,-3.3297333333333334,0.3333333333333333,-8.4671,0.7995,False,0.7848118865108864,1.0
signal_agent_elastic_w2_distinct_industry,train_oof,2026-02-27,W1,3,3.192933333333334,0.3333333333333333,-8.1708,20.0897,False,0.7773644502373727,1.0
signal_agent_elastic_w2_distinct_industry,train_oof,2026-03-06,W1,3,-3.5935333333333332,0.3333333333333333,-6.6038,-0.7607,False,0.6125633081646662,
signal_agent_elastic_w2_distinct_industry,train_oof,2026-03-13,W1,3,-2.1636,0.0,-5.2119,0.3491,False,0.7619848243395371,1.0
signal_agent_elastic_w2_distinct_industry,train_oof,2026-03-20,W1,3,-4.131466666666667,0.3333333333333333,-7.7915,0.5533,False,0.6017671092163086,1.0
signal_agent_elastic_w2_distinct_industry,train_oof,2026-03-27,W1,3,4.721966666666667,0.3333333333333333,0.9305,8.8283,False,,0.6232078441892149
signal_agent_elastic_w2_distinct_industry,train_oof,2026-04-02,W1,3,3.7203,0.0,2.5581,5.1317,False,,0.45979266904998706
signal_agent_elastic_w2_distinct_industry,train_oof,2026-04-10,W1,3,4.134066666666667,0.0,0.7906,10.1191,False,,0.8159116930867103
signal_agent_elastic_w2_distinct_industry,train_oof,2026-04-17,W1,3,3.5535333333333328,0.3333333333333333,0.1613,5.4116,False,,0.5076262124083073
signal_agent_elastic_w2_distinct_industry,train_oof,2026-04-24,W1,3,-6.0971,0.3333333333333333,-23.6155,5.6029,False,0.9883360815595417,1.0
signal_agent_elastic_w2_distinct_industry,train_oof,2026-05-01,W1,3,7.844200000000001,0.0,3.3242,14.6633,False,,0.6231058191615035
signal_agent_elastic_w2_distinct_industry,train_oof,2026-02-13,W2,3,3.496266666666667,0.0,-1.9595,8.6575,False,1.0,0.6954764907658074
signal_agent_elastic_w2_distinct_industry,train_oof,2026-02-20,W2,3,-11.812233333333333,1.0,-13.0805,-9.3833,False,0.3691229713827755,
signal_agent_elastic_w2_distinct_industry,train_oof,2026-02-27,W2,3,0.10320000000000003,0.3333333333333333,-10.6273,9.8689,False,1.0,0.9023489288555259
signal_agent_elastic_w2_distinct_industry,train_oof,2026-03-06,W2,3,-1.5115666666666663,0.6666666666666666,-10.6289,12.5173,False,0.6233227773868169,1.0
signal_agent_elastic_w2_distinct_industry,train_oof,2026-03-13,W2,3,-10.447233333333333,0.6666666666666666,-19.9327,-1.2344,False,0.6359801797605108,
signal_agent_elastic_w2_distinct_industry,train_oof,2026-03-20,W2,3,2.3119333333333336,1.0,-3.9531,12.1082,False,0.7642680380481015,1.0
signal_agent_elastic_w2_distinct_industry,train_oof,2026-03-27,W2,3,11.155966666666666,0.3333333333333333,2.9136,15.3706,False,,0.4592639514280848
signal_agent_elastic_w2_distinct_industry,train_oof,2026-04-02,W2,3,6.789966666666667,0.0,4.8755,9.0824,False,,0.44587356835330555
signal_agent_elastic_w2_distinct_industry,train_oof,2026-04-10,W2,3,4.936366666666667,0.0,3.1254,6.1086,False,,0.41248961787009336
signal_agent_elastic_w2_distinct_industry,train_oof,2026-04-17,W2,3,17.878333333333334,0.3333333333333333,3.6505,45.1014,False,,0.8408949380068985
signal_agent_elastic_w2_distinct_industry,train_oof,2026-04-24,W2,3,9.9447,0.3333333333333333,4.0263,14.4201,False,,0.4833428861604674
signal_agent_elastic_w2_distinct_industry,train_oof,2026-05-01,W2,3,11.502033333333335,0.0,0.5637,24.0405,False,,0.6967029018057677
signal_agent_elastic_w2_distinct_industry,train_oof,2026-02-13,W4,3,4.354133333333333,0.0,-1.6305,10.3548,False,1.0,0.7047485520217248
signal_agent_elastic_w2_distinct_industry,train_oof,2026-02-20,W4,3,-17.478033333333332,1.0,-21.1591,-13.3978,False,0.4035370112197978,
signal_agent_elastic_w2_distinct_industry,train_oof,2026-02-27,W4,3,-0.8960333333333329,0.3333333333333333,-11.6711,8.6347,True,1.0,0.961226761660915
signal_agent_elastic_w2_distinct_industry,train_oof,2026-03-06,W4,3,-3.8633333333333333,1.0,-7.7987,3.55,False,0.515105680317041,1.0
signal_agent_elastic_w2_distinct_industry,train_oof,2026-03-13,W4,3,-0.18113333333333337,0.6666666666666666,-5.6896,5.6616,False,0.9169379532634973,1.0
signal_agent_elastic_w2_distinct_industry,train_oof,2026-03-20,W4,3,20.881033333333335,1.0,10.8437,27.0481,False,,0.4317809942355982
signal_agent_elastic_w2_distinct_industry,train_oof,2026-03-27,W4,3,24.72243333333333,0.3333333333333333,15.1793,33.5271,False,,0.4520469263408537
signal_agent_elastic_w2_distinct_industry,train_oof,2026-04-02,W4,3,4.535466666666667,0.0,2.9412,5.7483,False,,0.42247030809031044
signal_agent_elastic_w2_distinct_industry,train_oof,2026-04-10,W4,3,15.650033333333333,0.0,8.8321,24.0715,False,,0.512703913303699
signal_agent_elastic_w2_distinct_industry,train_oof,2026-04-17,W4,3,24.835933333333333,0.3333333333333333,-1.8912,65.2802,False,1.0,0.8544640636657547
signal_agent_elastic_w2_distinct_industry,train_oof,2026-04-24,W4,3,12.151033333333332,0.6666666666666666,-21.5486,52.4556,False,1.0,0.9043803888506716
signal_agent_elastic_w2_distinct_industry,train_oof,2026-05-01,W4,3,20.707533333333334,0.0,0.3902,49.322,False,,0.7939461645198366
signal_agent_elastic_w2_distinct_industry,train_oof,2026-02-13,W3,3,2.2148,0.0,-3.2992,6.8772,False,1.0,0.6916207409791223
signal_agent_elastic_w2_distinct_industry,train_oof,2026-02-20,W3,3,-14.721233333333332,1.0,-17.3527,-12.9141,False,0.3929177129633613,
signal_agent_elastic_w2_distinct_industry,train_oof,2026-02-27,W3,3,1.3448000000000002,0.3333333333333333,-9.0564,13.1424,False,0.99433465085639,1.0
signal_agent_elastic_w2_distinct_industry,train_oof,2026-03-06,W3,3,-0.36106666666666715,1.0,-10.4101,16.8741,False,0.5797140995583968,1.0
signal_agent_elastic_w2_distinct_industry,train_oof,2026-03-13,W3,3,-6.7836,0.6666666666666666,-17.8784,2.5983,False,0.7790458013604018,1.0
signal_agent_elastic_w2_distinct_industry,train_oof,2026-03-20,W3,3,8.093199999999998,1.0,-14.9219,24.1913,False,1.0,0.6171013864265398
signal_agent_elastic_w2_distinct_industry,train_oof,2026-03-27,W3,3,13.816566666666667,0.3333333333333333,11.1717,16.5124,False,,0.39837200269241996
signal_agent_elastic_w2_distinct_industry,train_oof,2026-04-02,W3,3,4.260933333333333,0.0,0.8479,8.5382,False,,0.6679444253215259
signal_agent_elastic_w2_distinct_industry,train_oof,2026-04-10,W3,3,8.875966666666667,0.0,5.3085,13.0573,False,,0.49036161319518246
signal_agent_elastic_w2_distinct_industry,train_oof,2026-04-17,W3,3,22.165699999999998,0.3333333333333333,3.8411,54.2454,False,,0.8157558750682361
signal_agent_elastic_w2_distinct_industry,train_oof,2026-04-24,W3,3,18.828066666666665,0.6666666666666666,-15.8808,66.8757,False,1.0,0.9241442686381538
signal_agent_elastic_w2_distinct_industry,train_oof,2026-05-01,W3,3,17.6853,0.0,0.4191,41.094,False,,0.7745415684212312
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-02-13,W1,3,1.2606333333333335,0.0,-1.8021,3.9065,False,1.0,0.6995881088825215
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-02-20,W1,3,-3.3297333333333334,0.3333333333333333,-8.4671,0.7995,False,0.7848118865108864,1.0
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-02-27,W1,3,3.192933333333334,0.3333333333333333,-8.1708,20.0897,False,0.7773644502373727,1.0
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-03-06,W1,3,-3.5935333333333332,0.3333333333333333,-6.6038,-0.7607,False,0.6125633081646662,
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-03-13,W1,3,-2.1740666666666666,0.0,-5.2433,0.3491,False,0.7630724899218488,1.0
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-03-20,W1,3,-4.131466666666667,0.3333333333333333,-7.7915,0.5533,False,0.6017671092163086,1.0
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-03-27,W1,3,4.721966666666667,0.3333333333333333,0.9305,8.8283,False,,0.6232078441892149
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-04-02,W1,3,3.7203,0.0,2.5581,5.1317,False,,0.45979266904998706
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-04-10,W1,3,0.7419333333333333,0.0,-0.0573,1.4925,False,1.0,0.6537164381761639
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-04-17,W1,3,3.5535333333333328,0.3333333333333333,0.1613,5.4116,False,,0.5076262124083073
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-04-24,W1,3,-6.0971,0.3333333333333333,-23.6155,5.6029,False,0.9883360815595417,1.0
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-05-01,W1,3,7.844200000000001,0.0,3.3242,14.6633,False,,0.6231058191615035
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-02-13,W2,3,3.496266666666667,0.0,-1.9595,8.6575,False,1.0,0.6954764907658074
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-02-20,W2,3,-11.812233333333333,1.0,-13.0805,-9.3833,False,0.3691229713827755,
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-02-27,W2,3,0.10320000000000003,0.3333333333333333,-10.6273,9.8689,False,1.0,0.9023489288555259
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-03-06,W2,3,-1.5115666666666663,0.6666666666666666,-10.6289,12.5173,False,0.6233227773868169,1.0
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-03-13,W2,3,-4.315833333333333,0.3333333333333333,-10.1746,-1.2344,False,0.7858351033017958,
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-03-20,W2,3,2.3119333333333336,1.0,-3.9531,12.1082,False,0.7642680380481015,1.0
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-03-27,W2,3,11.155966666666666,0.3333333333333333,2.9136,15.3706,False,,0.4592639514280848
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-04-02,W2,3,6.789966666666667,0.0,4.8755,9.0824,False,,0.44587356835330555
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-04-10,W2,3,2.5261,0.3333333333333333,-4.1054,6.1086,False,1.0,0.5228309525236012
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-04-17,W2,3,17.878333333333334,0.3333333333333333,3.6505,45.1014,False,,0.8408949380068985
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-04-24,W2,3,9.9447,0.3333333333333333,4.0263,14.4201,False,,0.4833428861604674
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-05-01,W2,3,11.502033333333335,0.0,0.5637,24.0405,False,,0.6967029018057677
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-02-13,W4,3,4.354133333333333,0.0,-1.6305,10.3548,False,1.0,0.7047485520217248
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-02-20,W4,3,-17.478033333333332,1.0,-21.1591,-13.3978,False,0.4035370112197978,
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-02-27,W4,3,-0.8960333333333329,0.3333333333333333,-11.6711,8.6347,True,1.0,0.961226761660915
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-03-06,W4,3,-3.8633333333333333,1.0,-7.7987,3.55,False,0.515105680317041,1.0
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-03-13,W4,3,0.9269666666666668,0.3333333333333333,-2.3653,5.6616,False,0.8210851529142222,1.0
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-03-20,W4,3,20.881033333333335,1.0,10.8437,27.0481,False,,0.4317809942355982
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-03-27,W4,3,24.72243333333333,0.3333333333333333,15.1793,33.5271,False,,0.4520469263408537
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-04-02,W4,3,4.535466666666667,0.0,2.9412,5.7483,False,,0.42247030809031044
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-04-10,W4,3,7.518,0.3333333333333333,-0.3246,14.0465,False,1.0,0.6139580219069349
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-04-17,W4,3,24.835933333333333,0.3333333333333333,-1.8912,65.2802,False,1.0,0.8544640636657547
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-04-24,W4,3,12.151033333333332,0.6666666666666666,-21.5486,52.4556,False,1.0,0.9043803888506716
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-05-01,W4,3,20.707533333333334,0.0,0.3902,49.322,False,,0.7939461645198366
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-02-13,W3,3,2.2148,0.0,-3.2992,6.8772,False,1.0,0.6916207409791223
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-02-20,W3,3,-14.721233333333332,1.0,-17.3527,-12.9141,False,0.3929177129633613,
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-02-27,W3,3,1.3448000000000002,0.3333333333333333,-9.0564,13.1424,False,0.99433465085639,1.0
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-03-06,W3,3,-0.36106666666666715,1.0,-10.4101,16.8741,False,0.5797140995583968,1.0
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-03-13,W3,3,-1.4451,0.3333333333333333,-5.0707,2.5983,False,0.731322833737164,1.0
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-03-20,W3,3,8.093199999999998,1.0,-14.9219,24.1913,False,1.0,0.6171013864265398
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-03-27,W3,3,13.816566666666667,0.3333333333333333,11.1717,16.5124,False,,0.39837200269241996
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-04-02,W3,3,4.260933333333333,0.0,0.8479,8.5382,False,,0.6679444253215259
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-04-10,W3,3,5.759133333333334,0.3333333333333333,-1.0884,13.0573,False,1.0,0.7109573228500801
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-04-17,W3,3,22.165699999999998,0.3333333333333333,3.8411,54.2454,False,,0.8157558750682361
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-04-24,W3,3,18.828066666666665,0.6666666666666666,-15.8808,66.8757,False,1.0,0.9241442686381538
signal_agent_elastic_w2_portfolio_aware,train_oof,2026-05-01,W3,3,17.6853,0.0,0.4191,41.094,False,,0.7745415684212312
signal_agent_elastic_w4_pure_rank,train_oof,2026-02-13,W1,3,1.1784333333333332,0.0,-2.0487,3.9065,False,1.0,0.6995881088825215
signal_agent_elastic_w4_pure_rank,train_oof,2026-02-20,W1,3,-2.1806666666666668,0.3333333333333333,-6.7415,2.5211,False,0.7438404078074831,1.0
signal_agent_elastic_w4_pure_rank,train_oof,2026-02-27,W1,3,-4.424966666666667,0.0,-5.5534,-2.3401,False,0.41833836789730994,
signal_agent_elastic_w4_pure_rank,train_oof,2026-03-06,W1,3,-5.3920666666666675,0.0,-6.6038,-3.4161,False,0.4082417378617969,
signal_agent_elastic_w4_pure_rank,train_oof,2026-03-13,W1,3,-3.073066666666667,0.3333333333333333,-6.6031,0.3491,False,0.6901016899553735,1.0
signal_agent_elastic_w4_pure_rank,train_oof,2026-03-20,W1,3,-7.432266666666667,0.6666666666666666,-9.3491,-5.1562,False,0.4193023214093502,
signal_agent_elastic_w4_pure_rank,train_oof,2026-03-27,W1,3,3.6285000000000003,0.3333333333333333,0.9305,5.5479,False,,0.509659638969271
signal_agent_elastic_w4_pure_rank,train_oof,2026-04-02,W1,3,5.431866666666667,0.0,-6.2229,19.0474,False,1.0,0.845855629815485
signal_agent_elastic_w4_pure_rank,train_oof,2026-04-10,W1,3,-2.016766666666667,0.3333333333333333,-11.7833,4.7244,True,1.0,0.8240711669283097
signal_agent_elastic_w4_pure_rank,train_oof,2026-04-17,W1,3,-1.7211333333333334,0.6666666666666666,-6.7809,5.0877,False,0.661480231389802,1.0
signal_agent_elastic_w4_pure_rank,train_oof,2026-04-24,W1,3,-11.956733333333334,0.3333333333333333,-36.4615,0.87,False,0.9924143036782598,1.0
signal_agent_elastic_w4_pure_rank,train_oof,2026-05-01,W1,3,13.832633333333334,0.0,12.3057,14.6633,False,,0.3533504105027001
signal_agent_elastic_w4_pure_rank,train_oof,2026-02-13,W2,3,4.679133333333334,0.0,1.5891,8.6575,False,,0.6167452662173907
signal_agent_elastic_w4_pure_rank,train_oof,2026-02-20,W2,3,-8.939666666666666,0.6666666666666666,-15.1139,-2.3218,False,0.5635519594317462,
signal_agent_elastic_w4_pure_rank,train_oof,2026-02-27,W2,3,-7.108766666666667,0.3333333333333333,-14.7401,1.068,False,0.6582076689157509,1.0
signal_agent_elastic_w4_pure_rank,train_oof,2026-03-06,W2,3,-6.8040666666666665,0.3333333333333333,-10.6289,-3.3602,False,0.5207131029482369,
signal_agent_elastic_w4_pure_rank,train_oof,2026-03-13,W2,3,-4.636733333333333,0.6666666666666666,-10.1746,-0.7972,False,0.7314488648617561,
signal_agent_elastic_w4_pure_rank,train_oof,2026-03-20,W2,3,-0.9221666666666666,1.0,-3.9531,2.4059,False,0.7642680380481015,1.0
signal_agent_elastic_w4_pure_rank,train_oof,2026-03-27,W2,3,10.3064,0.3333333333333333,2.9136,15.1837,False,,0.4910767419596885
signal_agent_elastic_w4_pure_rank,train_oof,2026-04-02,W2,3,9.211566666666666,0.0,-1.2793,24.0385,False,1.0,0.8313792626409352
signal_agent_elastic_w4_pure_rank,train_oof,2026-04-10,W2,3,-10.826299999999998,0.6666666666666666,-25.4628,1.0902,False,0.758518995147323,1.0
signal_agent_elastic_w4_pure_rank,train_oof,2026-04-17,W2,3,17.860633333333336,1.0,-9.0226,45.1014,False,1.0,0.7204178613358464
signal_agent_elastic_w4_pure_rank,train_oof,2026-04-24,W2,3,-21.1716,0.6666666666666666,-48.2564,4.0263,False,0.714474593987957,1.0
signal_agent_elastic_w4_pure_rank,train_oof,2026-05-01,W2,3,18.828533333333336,0.0,10.1173,24.0405,False,,0.4256040477573045
signal_agent_elastic_w4_pure_rank,train_oof,2026-02-13,W4,3,0.13916666666666652,0.3333333333333333,-14.2754,10.3548,False,1.0,0.7047485520217248
signal_agent_elastic_w4_pure_rank,train_oof,2026-02-20,W4,3,-13.2267,1.0,-16.5731,-9.7092,False,0.4176677982162344,
signal_agent_elastic_w4_pure_rank,train_oof,2026-02-27,W4,3,-10.751666666666667,0.6666666666666666,-24.2294,0.3483,False,0.7431579011940509,1.0
signal_agent_elastic_w4_pure_rank,train_oof,2026-03-06,W4,3,-7.520166666666667,1.0,-7.7987,-7.3413,False,0.34567939540347065,
signal_agent_elastic_w4_pure_rank,train_oof,2026-03-13,W4,3,-3.064933333333333,1.0,-9.8752,1.1958,False,0.9503974746405405,1.0
signal_agent_elastic_w4_pure_rank,train_oof,2026-03-20,W4,3,22.079733333333333,1.0,10.8437,30.6442,False,,0.46262937958187905
signal_agent_elastic_w4_pure_rank,train_oof,2026-03-27,W4,3,24.4024,0.3333333333333333,14.2192,33.5271,False,,0.45797544503819293
signal_agent_elastic_w4_pure_rank,train_oof,2026-04-02,W4,3,11.797366666666667,0.0,2.9412,27.0303,False,,0.7637382353689101
signal_agent_elastic_w4_pure_rank,train_oof,2026-04-10,W4,3,-6.511700000000001,0.6666666666666666,-16.5237,-0.952,False,0.8458467066971758,
signal_agent_elastic_w4_pure_rank,train_oof,2026-04-17,W4,3,36.19096666666666,1.0,-8.2128,65.2802,False,1.0,0.5589742579785025
signal_agent_elastic_w4_pure_rank,train_oof,2026-04-24,W4,3,-29.12216666666667,1.0,-43.2949,-21.5486,False,0.49555493238254933,
signal_agent_elastic_w4_pure_rank,train_oof,2026-05-01,W4,3,31.274966666666668,0.0,15.1284,49.322,False,,0.5256813489809209
signal_agent_elastic_w4_pure_rank,train_oof,2026-02-13,W3,3,1.6926333333333332,0.0,-4.8657,6.8772,False,1.0,0.6916207409791223
signal_agent_elastic_w4_pure_rank,train_oof,2026-02-20,W3,3,-13.405966666666666,1.0,-19.7561,-7.5477,False,0.4912265434048023,
signal_agent_elastic_w4_pure_rank,train_oof,2026-02-27,W3,3,-10.081433333333335,0.6666666666666666,-19.4749,-0.0516,False,0.643919680733229,
signal_agent_elastic_w4_pure_rank,train_oof,2026-03-06,W3,3,-8.389266666666666,1.0,-10.4101,-7.2105,False,0.41362773067173136,
signal_agent_elastic_w4_pure_rank,train_oof,2026-03-13,W3,3,-3.0774333333333335,0.6666666666666666,-5.0707,-0.0693,False,0.5492347519036427,
signal_agent_elastic_w4_pure_rank,train_oof,2026-03-20,W3,3,6.696566666666667,1.0,-14.9219,20.0014,False,1.0,0.5712792331684355
signal_agent_elastic_w4_pure_rank,train_oof,2026-03-27,W3,3,13.617766666666666,0.3333333333333333,10.5753,16.5124,False,,0.4041876666022084
signal_agent_elastic_w4_pure_rank,train_oof,2026-04-02,W3,3,10.646233333333333,0.0,0.8479,29.4863,False,,0.9232154095188595
signal_agent_elastic_w4_pure_rank,train_oof,2026-04-10,W3,3,-12.268500000000001,0.6666666666666666,-17.9233,-4.7244,False,0.4869734142994933,
signal_agent_elastic_w4_pure_rank,train_oof,2026-04-17,W3,3,30.06373333333333,1.0,-6.4777,54.2454,False,1.0,0.5611463459292492
signal_agent_elastic_w4_pure_rank,train_oof,2026-04-24,W3,3,-26.5699,1.0,-45.2692,-15.8808,False,0.5679258609679876,
signal_agent_elastic_w4_pure_rank,train_oof,2026-05-01,W3,3,28.502266666666667,0.0,12.9401,41.094,False,,0.4805933563178601
signal_agent_elastic_w4_distinct_industry,train_oof,2026-02-13,W1,3,1.1784333333333332,0.0,-2.0487,3.9065,False,1.0,0.6995881088825215
signal_agent_elastic_w4_distinct_industry,train_oof,2026-02-20,W1,3,-2.1806666666666668,0.3333333333333333,-6.7415,2.5211,False,0.7438404078074831,1.0
signal_agent_elastic_w4_distinct_industry,train_oof,2026-02-27,W1,3,-3.6824,0.0,-5.3814,-2.3401,False,0.48712796002606995,
signal_agent_elastic_w4_distinct_industry,train_oof,2026-03-06,W1,3,-5.3920666666666675,0.0,-6.6038,-3.4161,False,0.4082417378617969,
signal_agent_elastic_w4_distinct_industry,train_oof,2026-03-13,W1,3,-2.1636,0.0,-5.2119,0.3491,False,0.7619848243395371,1.0
signal_agent_elastic_w4_distinct_industry,train_oof,2026-03-20,W1,3,-4.131466666666667,0.3333333333333333,-7.7915,0.5533,False,0.6017671092163086,1.0
signal_agent_elastic_w4_distinct_industry,train_oof,2026-03-27,W1,3,3.6285000000000003,0.3333333333333333,0.9305,5.5479,False,,0.509659638969271
signal_agent_elastic_w4_distinct_industry,train_oof,2026-04-02,W1,3,5.431866666666667,0.0,-6.2229,19.0474,False,1.0,0.845855629815485
signal_agent_elastic_w4_distinct_industry,train_oof,2026-04-10,W1,3,-1.2202666666666668,0.6666666666666666,-11.7833,7.3319,True,1.0,0.9026654355186211
signal_agent_elastic_w4_distinct_industry,train_oof,2026-04-17,W1,3,-1.7211333333333334,0.6666666666666666,-6.7809,5.0877,False,0.661480231389802,1.0
signal_agent_elastic_w4_distinct_industry,train_oof,2026-04-24,W1,3,-13.6556,0.3333333333333333,-36.4615,-0.2787,False,0.8900255816905397,
signal_agent_elastic_w4_distinct_industry,train_oof,2026-05-01,W1,3,13.832633333333334,0.0,12.3057,14.6633,False,,0.3533504105027001
signal_agent_elastic_w4_distinct_industry,train_oof,2026-02-13,W2,3,4.679133333333334,0.0,1.5891,8.6575,False,,0.6167452662173907
signal_agent_elastic_w4_distinct_industry,train_oof,2026-02-20,W2,3,-8.939666666666666,0.6666666666666666,-15.1139,-2.3218,False,0.5635519594317462,
signal_agent_elastic_w4_distinct_industry,train_oof,2026-02-27,W2,3,-6.315766666666666,0.3333333333333333,-14.7401,1.068,False,0.7364416221590483,1.0
signal_agent_elastic_w4_distinct_industry,train_oof,2026-03-06,W2,3,-6.8040666666666665,0.3333333333333333,-10.6289,-3.3602,False,0.5207131029482369,
signal_agent_elastic_w4_distinct_industry,train_oof,2026-03-13,W2,3,-10.447233333333335,0.6666666666666666,-19.9327,-1.2344,False,0.6359801797605107,
signal_agent_elastic_w4_distinct_industry,train_oof,2026-03-20,W2,3,2.3119333333333336,1.0,-3.9531,12.1082,False,0.7642680380481015,1.0
signal_agent_elastic_w4_distinct_industry,train_oof,2026-03-27,W2,3,10.3064,0.3333333333333333,2.9136,15.1837,False,,0.4910767419596885
signal_agent_elastic_w4_distinct_industry,train_oof,2026-04-02,W2,3,9.211566666666666,0.0,-1.2793,24.0385,False,1.0,0.8313792626409352
signal_agent_elastic_w4_distinct_industry,train_oof,2026-04-10,W2,3,-3.5681333333333343,0.6666666666666666,-25.4628,9.1833,True,1.0,0.6222422484822203
signal_agent_elastic_w4_distinct_industry,train_oof,2026-04-17,W2,3,17.860633333333336,1.0,-9.0226,45.1014,False,1.0,0.7204178613358464
signal_agent_elastic_w4_distinct_industry,train_oof,2026-04-24,W2,3,-13.514333333333333,0.3333333333333333,-48.2564,4.0263,True,1.0,0.5219877097000026
signal_agent_elastic_w4_distinct_industry,train_oof,2026-05-01,W2,3,18.828533333333336,0.0,10.1173,24.0405,False,,0.4256040477573045
signal_agent_elastic_w4_distinct_industry,train_oof,2026-02-13,W4,3,0.13916666666666652,0.3333333333333333,-14.2754,10.3548,False,1.0,0.7047485520217248
signal_agent_elastic_w4_distinct_industry,train_oof,2026-02-20,W4,3,-13.2267,1.0,-16.5731,-9.7092,False,0.4176677982162344,
signal_agent_elastic_w4_distinct_industry,train_oof,2026-02-27,W4,3,-10.002733333333333,0.6666666666666666,-24.2294,0.3483,False,0.7981618434272726,1.0
signal_agent_elastic_w4_distinct_industry,train_oof,2026-03-06,W4,3,-7.520166666666667,1.0,-7.7987,-7.3413,False,0.34567939540347065,
signal_agent_elastic_w4_distinct_industry,train_oof,2026-03-13,W4,3,-0.18113333333333337,0.6666666666666666,-5.6896,5.6616,False,0.9169379532634973,1.0
signal_agent_elastic_w4_distinct_industry,train_oof,2026-03-20,W4,3,20.881033333333335,1.0,10.8437,27.0481,False,,0.4317809942355982
signal_agent_elastic_w4_distinct_industry,train_oof,2026-03-27,W4,3,24.4024,0.3333333333333333,14.2192,33.5271,False,,0.45797544503819293
signal_agent_elastic_w4_distinct_industry,train_oof,2026-04-02,W4,3,11.797366666666667,0.0,2.9412,27.0303,False,,0.7637382353689101
signal_agent_elastic_w4_distinct_industry,train_oof,2026-04-10,W4,3,-0.7337333333333339,0.6666666666666666,-16.5237,14.0465,True,1.0,0.9807296212253448
signal_agent_elastic_w4_distinct_industry,train_oof,2026-04-17,W4,3,36.19096666666666,1.0,-8.2128,65.2802,False,1.0,0.5589742579785025
