snapshot_date,code,current_lane,entry_status,setup_route,fresh_demand,follow_through,geometry_failure,quality_state,composition_group,actionable_pullback_context_branch,non_actionable_pullback_context_branch,b0_eligible,industry
2026-07-17,RLYB,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Biotechnology
2026-07-17,RNR,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Property/Casualty Insurance
2026-07-17,RUSHA,incomplete_evidence,UNCONFIRMED,non_pullback,False,False,False,incomplete,incomplete,False,False,False,Specialty Stores
2026-07-17,RXO,incomplete_evidence,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,False,False,Packaged Software
2026-07-17,SAH,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Specialty Stores
2026-07-17,SEIC,constructive_pullback,ACTIONABLE,pullback,True,True,False,confirmed,confirmed_pullback,True,False,True,Investment Managers
2026-07-17,SION,incomplete_evidence,EXTENDED,pullback,False,True,False,incomplete,incomplete,False,False,False,Unknown
2026-07-17,SKT,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Real Estate Investment Trusts
2026-07-17,SMBC,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Savings Banks
2026-07-17,SMBK,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Regional Banks
2026-07-17,SNDR,tail_risk,ACTIONABLE,pullback,True,True,True,failure,failure,False,False,False,Trucking
2026-07-17,SNEX,incomplete_evidence,UNCONFIRMED,non_pullback,False,True,False,incomplete,incomplete,False,False,False,Investment Banks/Brokers
2026-07-17,SPFI,tail_risk,ACTIONABLE,non_pullback,True,True,True,failure,failure,False,False,False,Regional Banks
2026-07-17,SPG,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Real Estate Investment Trusts
2026-07-17,SRBK,constructive_pullback,ACTIONABLE,pullback,True,True,False,confirmed,confirmed_pullback,True,False,True,Regional Banks
2026-07-17,STAG,incomplete_evidence,UNCONFIRMED,non_pullback,False,True,False,incomplete,incomplete,False,False,False,Unknown
2026-07-17,SUN,tail_risk,ACTIONABLE,pullback,True,True,True,failure,failure,False,False,False,Wholesale Distributors
2026-07-17,SUNC,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Wholesale Distributors
2026-07-17,TCBK,incomplete_evidence,EXTENDED,pullback,False,True,False,incomplete,incomplete,False,False,False,Regional Banks
2026-07-17,TRGP,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Gas Distributors
2026-07-17,TRMK,constructive_pullback,ACTIONABLE,pullback,True,True,False,confirmed,confirmed_pullback,True,False,True,Regional Banks
2026-07-17,TRVI,tail_risk,ACTIONABLE,pullback,True,True,True,failure,failure,False,False,False,Biotechnology
2026-07-17,UBSI,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Regional Banks
2026-07-17,UE,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Real Estate Investment Trusts
2026-07-17,UMBF,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Major Banks
2026-07-17,UNF,incomplete_evidence,UNCONFIRMED,non_pullback,False,False,False,incomplete,incomplete,False,False,False,Other Consumer Services
2026-07-17,UNTY,fresh_demand_alpha,ACTIONABLE,non_pullback,True,True,False,confirmed,confirmed_non_pullback,False,False,True,Regional Banks
2026-07-17,VLGEA,incomplete_evidence,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,False,False,Food Retail
2026-07-17,VTRS,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Pharmaceuticals: Major
2026-07-17,WABC,constructive_pullback,ACTIONABLE,pullback,True,True,False,confirmed,confirmed_pullback,True,False,True,Regional Banks
2026-07-17,WERN,constructive_pullback,ACTIONABLE,pullback,True,True,False,confirmed,confirmed_pullback,True,False,True,Trucking
2026-07-17,WSFS,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Savings Banks
2026-07-17,WT,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Investment Trusts/Mutual Funds
2026-07-17,WTFC,fresh_demand_alpha,ACTIONABLE,non_pullback,True,True,False,confirmed,confirmed_non_pullback,False,False,True,Regional Banks
2026-07-17,WTTR,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Oil & Gas Production
2026-07-17,XHR,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Real Estate Investment Trusts
2026-07-17,XMTR,constructive_pullback,ACTIONABLE,pullback,True,True,False,confirmed,confirmed_pullback,True,False,True,Information Technology Services
2026-07-24,ACNB,tail_risk,ACTIONABLE,pullback,True,True,True,failure,failure,False,False,False,Regional Banks
2026-07-24,ACU,incomplete_evidence,EXTENDED,non_pullback,False,True,False,incomplete,incomplete,False,False,False,Wholesale Distributors
2026-07-24,AIT,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Wholesale Distributors
2026-07-24,ALL,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Multi-Line Insurance
2026-07-24,ALOT,constructive_pullback,ACTIONABLE,pullback,True,True,False,confirmed,confirmed_pullback,True,False,True,Computer Peripherals
2026-07-24,AMRX,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Pharmaceuticals: Major
2026-07-24,ARWR,tail_risk,ACTIONABLE,pullback,True,True,True,failure,failure,False,False,False,Biotechnology
2026-07-24,ATI,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Other Metals/Minerals
2026-07-24,AVBC,incomplete_evidence,UNCONFIRMED,non_pullback,False,False,False,incomplete,incomplete,False,False,False,Savings Banks
2026-07-24,AVT,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Electronics Distributors
2026-07-24,BHB,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Regional Banks
2026-07-24,BIP,tail_risk,ACTIONABLE,non_pullback,True,True,True,failure,failure,False,False,False,Alternative Power Generation
2026-07-24,BLFS,fresh_demand_alpha,ACTIONABLE,non_pullback,True,True,False,confirmed,confirmed_non_pullback,False,False,True,Medical Specialties
2026-07-24,BPRN,standard_breakout,ACTIONABLE,pullback,True,False,False,standard,standard,False,False,True,Regional Banks
2026-07-24,CARE,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Regional Banks
2026-07-24,CB,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Property/Casualty Insurance
2026-07-24,CBAN,incomplete_evidence,UNCONFIRMED,non_pullback,False,False,False,incomplete,incomplete,False,False,False,Regional Banks
2026-07-24,CCBG,constructive_pullback,ACTIONABLE,pullback,True,True,False,confirmed,confirmed_pullback,True,False,True,Regional Banks
2026-07-24,CCNE,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Regional Banks
2026-07-24,CDP,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Real Estate Investment Trusts
2026-07-24,CHMG,constructive_pullback,ACTIONABLE,pullback,True,True,False,confirmed,confirmed_pullback,True,False,True,Regional Banks
2026-07-24,CR,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Aerospace & Defense
2026-07-24,CRS,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Other Metals/Minerals
2026-07-24,CTRE,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Unknown
2026-07-24,CZFS,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Regional Banks
2026-07-24,CZNC,incomplete_evidence,UNCONFIRMED,non_pullback,False,False,False,incomplete,incomplete,False,False,False,Regional Banks
2026-07-24,DAC,incomplete_evidence,EXTENDED,non_pullback,False,True,False,incomplete,incomplete,False,False,False,Marine Shipping
2026-07-24,DBD,incomplete_evidence,UNCONFIRMED,non_pullback,False,True,False,incomplete,incomplete,False,False,False,Unknown
2026-07-24,DELL,incomplete_evidence,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,False,False,Computer Processing Hardware
2026-07-24,DGX,tail_risk,EXTENDED,non_pullback,False,True,True,failure,failure,False,False,False,Services to the Health Industry
2026-07-24,ECO,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Marine Shipping
2026-07-24,EDRY,constructive_pullback,ACTIONABLE,pullback,True,True,False,confirmed,confirmed_pullback,True,False,False,Marine Shipping
2026-07-24,EPR,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Real Estate Investment Trusts
2026-07-24,ESEA,incomplete_evidence,UNCONFIRMED,non_pullback,False,False,False,incomplete,incomplete,False,False,False,Marine Shipping
2026-07-24,FBLA,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Regional Banks
2026-07-24,FCBC,incomplete_evidence,EXTENDED,pullback,False,True,False,incomplete,incomplete,False,False,False,Regional Banks
2026-07-24,FEIM,incomplete_evidence,EXTENDED,pullback,False,True,False,incomplete,incomplete,False,False,False,Telecommunications Equipment
2026-07-24,FISI,constructive_pullback,ACTIONABLE,pullback,True,True,False,confirmed,confirmed_pullback,True,False,True,Regional Banks
2026-07-24,FLXS,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Home Furnishings
2026-07-24,FXNC,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Regional Banks
2026-07-24,GEF,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Containers/Packaging
2026-07-24,GSL,incomplete_evidence,UNCONFIRMED,non_pullback,False,False,False,incomplete,incomplete,False,False,False,Marine Shipping
2026-07-24,HALO,incomplete_evidence,UNCONFIRMED,non_pullback,False,True,False,incomplete,incomplete,False,False,False,Biotechnology
2026-07-24,HBCP,tail_risk,ACTIONABLE,pullback,True,True,True,failure,failure,False,False,False,Regional Banks
2026-07-24,HG,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Multi-Line Insurance
2026-07-24,HST,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Real Estate Investment Trusts
2026-07-24,HWM,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Aerospace & Defense
2026-07-24,IBCP,incomplete_evidence,UNCONFIRMED,non_pullback,False,True,False,incomplete,incomplete,False,False,False,Regional Banks
2026-07-24,IMAX,fresh_demand_alpha,ACTIONABLE,non_pullback,True,True,False,confirmed,confirmed_non_pullback,False,False,True,Electronics/Appliances
2026-07-24,INSW,incomplete_evidence,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,False,False,Marine Shipping
2026-07-24,IOR,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Real Estate Investment Trusts
2026-07-24,IRM,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Real Estate Investment Trusts
2026-07-24,JAZZ,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Pharmaceuticals: Major
2026-07-24,JNJ,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Pharmaceuticals: Major
2026-07-24,JPM,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Major Banks
2026-07-24,LARK,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Major Banks
2026-07-24,LBRX,constructive_pullback,ACTIONABLE,pullback,True,True,False,confirmed,confirmed_pullback,True,False,True,Pharmaceuticals: Major
2026-07-24,LH,tail_risk,ACTIONABLE,non_pullback,True,True,True,failure,failure,False,False,False,Medical/Nursing Services
2026-07-24,LPG,incomplete_evidence,UNCONFIRMED,non_pullback,False,True,False,incomplete,incomplete,False,False,False,Marine Shipping
2026-07-24,LQDA,incomplete_evidence,EXTENDED,pullback,False,True,False,incomplete,incomplete,False,False,False,Pharmaceuticals: Major
2026-07-24,MMM,incomplete_evidence,UNCONFIRMED,non_pullback,False,True,False,incomplete,incomplete,False,False,False,Industrial Conglomerates
2026-07-24,MOG-A,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Unknown
2026-07-24,MRK,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Pharmaceuticals: Major
2026-07-24,MSBI,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Regional Banks
2026-07-24,NMM,incomplete_evidence,EXTENDED,pullback,False,True,False,incomplete,incomplete,False,False,False,Marine Shipping
2026-07-24,NVEC,incomplete_evidence,EXTENDED,pullback,False,True,False,incomplete,incomplete,False,False,False,Semiconductors
2026-07-24,NWFL,standard_breakout,ACTIONABLE,non_pullback,True,False,False,standard,standard,False,False,True,Regional Banks
2026-07-24,OFG,constructive_pullback,ACTIONABLE,pullback,True,True,False,confirmed,confirmed_pullback,True,False,True,Major Banks
2026-07-24,OGE,incomplete_evidence,UNCONFIRMED,non_pullback,False,False,False,incomplete,incomplete,False,False,False,Electric Utilities
2026-07-24,OHI,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Real Estate Investment Trusts
2026-07-24,ORRF,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Regional Banks
2026-07-24,OVV,tail_risk,ACTIONABLE,non_pullback,True,True,True,failure,failure,False,False,False,Integrated Oil
2026-07-24,PAA,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Oil & Gas Pipelines
2026-07-24,PAGP,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Oil & Gas Pipelines
2026-07-24,PBFS,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Regional Banks
2026-07-24,PBT,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Investment Trusts/Mutual Funds
2026-07-24,PCAR,fresh_demand_alpha,ACTIONABLE,non_pullback,True,True,False,confirmed,confirmed_non_pullback,False,False,True,Trucks/Construction/Farm Machinery
2026-07-24,PKG,fresh_demand_alpha,ACTIONABLE,non_pullback,True,True,False,confirmed,confirmed_non_pullback,False,False,True,Containers/Packaging
2026-07-24,PLSE,standard_breakout,ACTIONABLE,pullback,True,False,False,standard,standard,False,False,True,Medical Specialties
2026-07-24,QCRH,tail_risk,ACTIONABLE,pullback,True,True,True,failure,failure,False,False,False,Major Banks
2026-07-24,RBCAA,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Regional Banks
2026-07-24,RHP,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Real Estate Investment Trusts
2026-07-24,RNR,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Property/Casualty Insurance
2026-07-24,ROST,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Apparel/Footwear Retail
2026-07-24,RS,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Steel
2026-07-24,SAFT,tail_risk,EXTENDED,non_pullback,False,True,True,failure,failure,False,False,False,Property/Casualty Insurance
2026-07-24,SBLK,constructive_pullback,ACTIONABLE,pullback,True,True,False,confirmed,confirmed_pullback,True,False,True,Marine Shipping
