model,segment,snapshot_date,horizon,return_pct,stop_rate
agent_elastic_w4,train_oof,2026-02-27,W2,-4.212933333333333,0.3333333333333333
agent_elastic_w4,train_oof,2026-04-02,W2,13.6653,0.0
agent_elastic_w4,train_oof,2026-04-10,W2,-10.141233333333334,0.3333333333333333
agent_elastic_w4,train_oof,2026-04-17,W2,-3.121,0.3333333333333333
agent_elastic_w4,train_oof,2026-04-24,W2,-0.3163333333333335,0.6666666666666666
agent_elastic_w4,train_oof,2026-05-01,W2,-1.9410333333333332,0.0
agent_elastic_w4,train_oof,2026-05-08,W2,5.824066666666667,0.3333333333333333
agent_elastic_w4,train_oof,2026-05-15,W2,-17.439533333333333,0.6666666666666666
agent_elastic_w4,train_oof,2026-02-27,W4,-4.943366666666666,0.3333333333333333
agent_elastic_w4,train_oof,2026-04-02,W4,18.650966666666665,0.0
agent_elastic_w4,train_oof,2026-04-10,W4,-5.476666666666667,0.3333333333333333
agent_elastic_w4,train_oof,2026-04-17,W4,-3.8375,0.3333333333333333
agent_elastic_w4,train_oof,2026-04-24,W4,21.001900000000003,0.6666666666666666
agent_elastic_w4,train_oof,2026-05-01,W4,-7.886433333333333,0.6666666666666666
agent_elastic_w4,train_oof,2026-05-08,W4,7.3901,0.3333333333333333
agent_elastic_w4,train_oof,2026-05-15,W4,-15.466299999999999,0.6666666666666666
agent_elastic_w4,train_oof,2026-02-27,W3,-4.885833333333333,0.3333333333333333
agent_elastic_w4,train_oof,2026-04-02,W3,18.964499999999997,0.0
agent_elastic_w4,train_oof,2026-04-10,W3,-7.396133333333334,0.3333333333333333
agent_elastic_w4,train_oof,2026-04-17,W3,-4.337666666666666,0.3333333333333333
agent_elastic_w4,train_oof,2026-04-24,W3,5.255999999999999,0.6666666666666666
agent_elastic_w4,train_oof,2026-05-01,W3,-8.266266666666667,0.6666666666666666
agent_elastic_w4,train_oof,2026-05-08,W3,7.636233333333333,0.3333333333333333
agent_elastic_w4,train_oof,2026-05-15,W3,-21.0904,0.6666666666666666
agent_lgbm_w1,contaminated_validation,2026-05-29,W1,0.3979,0.0
agent_lgbm_w1,contaminated_validation,2026-06-05,W1,3.9909,0.0
agent_lgbm_w1,contaminated_validation,2026-06-12,W1,-0.8867666666666666,0.0
agent_lgbm_w1,contaminated_validation,2026-06-18,W1,-7.7837,1.0
agent_lgbm_w1,contaminated_validation,2026-06-26,W1,-1.2945,0.3333333333333333
agent_lgbm_w1,contaminated_validation,2026-07-02,W1,0.28596666666666665,0.3333333333333333
agent_lgbm_w1,contaminated_validation,2026-07-10,W1,0.023366666666666685,0.3333333333333333
