snapshot_date,is_train,is_contaminated_val,variant_name,variant_group,target_n,pool_size,is_matched_n_feasible,n_draws,valid_draws,valid_draw_pct,rejection_rate_pct,event_valid_draw_count,event_valid_draw_pct,stop8_before_p20_rate_pct,stop8_ever_rate_pct,gap_stop_rate_pct,all_stopped_pct,profit20_ever_pct,max_gain_asof_mean_pct,w1_valid,w1_valid_draw_count,w1_valid_draw_pct,w1_p25,w1_p50,w1_p75,w1_mean,w1_max_gain_mean,w1_worst_pick_mean,w1_worst_pick_median,w2_valid,w2_valid_draw_count,w2_valid_draw_pct,w2_p25,w2_p50,w2_p75,w2_mean,w2_max_gain_mean,w2_worst_pick_mean,w2_worst_pick_median,w3_valid,w3_valid_draw_count,w3_valid_draw_pct,w3_p25,w3_p50,w3_p75,w3_mean,w3_max_gain_mean,w3_worst_pick_mean,w3_worst_pick_median,w4_valid,w4_valid_draw_count,w4_valid_draw_pct,w4_p25,w4_p50,w4_p75,w4_mean,w4_max_gain_mean,w4_worst_pick_mean,w4_worst_pick_median
2026-05-01,True,False,T_EPS25,TIGHTENING_PROBE,3,12,True,1000,1000,100.0,0.0,1000,100.0,25.466666666666658,25.466666666666658,0.0,0.5,91.0,19.9376469,True,1000,100.0,-0.2511,1.3117,2.9846,1.3273,4.2507,-3.0375,-0.8735,True,1000,100.0,-2.5045,-1.1836,0.2005,-1.0855,3.2482,-4.2019,-4.682,True,1000,100.0,-2.6082,0.6427,2.5923,-0.0867,3.2237,-6.3596,-1.951,True,1000,100.0,-3.5311,-0.1745,3.0555,-0.4216,2.0781,-7.8478,-4.4109
2026-05-01,True,False,T_ENTRY_VOLUME_15,TIGHTENING_PROBE,3,23,True,1000,1000,100.0,0.0,1000,100.0,47.73333333333333,47.73333333333333,8.766666666666664,9.7,82.8,20.031776366666666,True,1000,100.0,-1.8482,0.1266,1.5192,-0.1205,3.7596,-4.6285,-2.7412,True,1000,100.0,-2.6247,-1.0266,0.6174,-1.0575,4.1878,-5.0588,-4.682,True,1000,100.0,-3.4058,0.0231,2.2223,-0.7148,2.7344,-7.0678,-7.224,True,1000,100.0,-4.3293,-1.1411,1.6957,-1.4363,2.2648,-8.5021,-5.9259
2026-05-01,True,False,T_WEEKLY_VOLUME_13,TIGHTENING_PROBE,3,13,True,1000,1000,100.0,0.0,1000,100.0,46.466666666666654,46.466666666666654,14.833333333333329,7.8,87.9,20.400377166666665,True,1000,100.0,-2.2791,-0.0311,1.2163,-0.669,3.6503,-4.8491,-2.7412,True,1000,100.0,-2.1586,-0.5126,1.3959,-0.5587,5.2467,-5.02,-4.682,True,1000,100.0,-0.538,1.5955,2.7446,0.3425,2.9412,-5.1441,-1.0835,True,1000,100.0,-3.0682,0.1176,2.4,-0.5343,3.4624,-7.4327,-4.6669
2026-05-08,True,False,L0_SIGNAL,PRIMARY_DECOMPOSITION,3,128,True,1000,1000,100.0,0.0,907,90.7,57.69937522969496,65.67438441749356,8.452774715178242,28.335170893054023,88.86438809261301,25.524158544652703,True,907,90.7,-4.5853,-2.0419,0.6344,-1.9521,5.1285,-8.444,-6.7145,True,907,90.7,-3.5401,-0.2242,3.1638,0.0025,3.6071,-7.7362,-5.791,True,907,90.7,-3.1716,0.2738,4.4231,0.665,5.6566,-8.0936,-5.8703,True,907,90.7,-5.7044,-0.9207,2.8811,-1.0336,6.7459,-11.7916,-8.3177
2026-05-08,True,False,E0_BASE,PRIMARY_DECOMPOSITION,3,20,True,1000,1000,100.0,0.0,1000,100.0,33.73333333333333,43.39999999999999,9.633333333333331,7.0,90.3,21.19439146666667,True,1000,100.0,-3.9783,-2.2657,0.3718,-2.0052,4.0398,-7.0367,-5.4219,True,1000,100.0,-3.0826,-0.8745,2.0871,-0.3888,1.7702,-6.2377,-5.2577,True,1000,100.0,-3.0286,-0.158,5.0856,0.6715,5.06,-6.7955,-3.6706,True,1000,100.0,-2.725,0.3169,4.9193,1.1978,5.965,-6.9404,-4.8537
2026-05-08,True,False,E1_INDUSTRY_DIVERSE,PRIMARY_DECOMPOSITION,3,20,True,1223,1000,81.77,18.23,1000,100.0,36.33333333333333,46.633333333333326,10.466666666666665,6.1,92.4,21.806661133333336,True,1000,100.0,-4.1117,-1.8618,0.8969,-1.9495,4.1873,-7.0027,-5.4219,True,1000,100.0,-3.0966,-0.3086,2.6015,-0.2275,1.8827,-6.2281,-5.7047,True,1000,100.0,-2.7092,0.61,5.3861,1.0476,5.6019,-6.9629,-7.651,True,1000,100.0,-2.398,0.8835,5.5404,1.466,6.6248,-7.057,-4.9728
2026-05-08,True,False,B0_REFERENCE,PRIMARY_DECOMPOSITION,3,3,True,1,1,100.0,0.0,1,100.0,33.33333333333333,33.33333333333333,0.0,0.0,100.0,29.946299999999997,True,1,100.0,1.0008,1.0008,1.0008,1.0008,4.5606,-5.8472,-5.8472,True,1,100.0,5.7252,5.7252,5.7252,5.7252,6.9491,-2.8958,-2.8958,True,1,100.0,8.9796,8.9796,8.9796,8.9796,10.6876,0.2108,0.2108,True,1,100.0,9.3746,9.3746,9.3746,9.3746,14.6552,-2.3932,-2.3932
2026-05-08,True,False,E0_NO_ACTIONABLE,ABLATION,3,83,True,1000,1000,100.0,0.0,1000,100.0,52.26666666666666,62.899999999999984,6.399999999999999,25.0,91.5,22.3115674,True,1000,100.0,-4.2338,-1.9093,0.668,-2.2374,4.8772,-8.6546,-5.8472,True,1000,100.0,-3.4913,-0.2647,3.8717,0.0715,3.4023,-7.7074,-5.8203,True,1000,100.0,-3.078,0.3005,4.9322,0.9137,5.563,-7.8249,-5.3372,True,1000,100.0,-4.308,-0.8069,2.3457,-1.227,5.8583,-9.9588,-5.4535
2026-05-08,True,False,E0_NO_GEOMETRY_GATE,ABLATION,3,31,True,1000,1000,100.0,0.0,1000,100.0,39.33333333333333,45.76666666666666,9.566666666666665,8.6,84.3,26.302767,True,1000,100.0,-5.0612,-2.1772,0.8596,-2.3164,4.0986,-8.9252,-7.0955,True,1000,100.0,-4.4694,-1.1573,2.2065,-1.2784,1.0725,-8.8231,-6.2996,True,1000,100.0,-4.6608,-0.551,2.2834,-0.7814,3.5411,-8.9818,-8.8415,True,1000,100.0,-5.8629,-0.803,3.43,-1.1775,4.0155,-12.1137,-9.3415
2026-05-08,True,False,E0_NO_BUYPOINT_GATE,ABLATION,3,20,True,1000,1000,100.0,0.0,1000,100.0,33.73333333333333,43.39999999999999,9.633333333333331,7.0,90.3,21.19439146666667,True,1000,100.0,-3.9783,-2.2657,0.3718,-2.0052,4.0398,-7.0367,-5.4219,True,1000,100.0,-3.0826,-0.8745,2.0871,-0.3888,1.7702,-6.2377,-5.2577,True,1000,100.0,-3.0286,-0.158,5.0856,0.6715,5.06,-6.7955,-3.6706,True,1000,100.0,-2.725,0.3169,4.9193,1.1978,5.965,-6.9404,-4.8537
2026-05-08,True,False,E0_NO_EPS_KNOWN,ABLATION,3,24,True,1000,1000,100.0,0.0,1000,100.0,37.599999999999994,45.36666666666666,8.299999999999999,7.3,91.2,24.690572933333335,True,1000,100.0,-4.2354,-2.1014,1.4783,-1.3095,4.697,-7.3869,-5.4219,True,1000,100.0,-2.4292,0.094,4.456,1.2163,3.6493,-5.7381,-5.2577,True,1000,100.0,-2.5234,1.3237,6.4027,1.9555,6.9492,-6.6659,-7.651,True,1000,100.0,-1.8724,2.0201,7.0683,2.6016,7.8592,-6.431,-4.9728
2026-05-08,True,False,E0_NO_INDUSTRY_KNOWN,ABLATION,3,20,True,1000,1000,100.0,0.0,1000,100.0,33.73333333333333,43.39999999999999,9.633333333333331,7.0,90.3,21.19439146666667,True,1000,100.0,-3.9783,-2.2657,0.3718,-2.0052,4.0398,-7.0367,-5.4219,True,1000,100.0,-3.0826,-0.8745,2.0871,-0.3888,1.7702,-6.2377,-5.2577,True,1000,100.0,-3.0286,-0.158,5.0856,0.6715,5.06,-6.7955,-3.6706,True,1000,100.0,-2.725,0.3169,4.9193,1.1978,5.965,-6.9404,-4.8537
2026-05-08,True,False,S0_REVIEW_UNIVERSE,ADDBACK,3,128,True,1000,1000,100.0,0.0,907,90.7,57.69937522969496,65.67438441749356,8.452774715178242,28.335170893054023,88.86438809261301,25.524158544652703,True,907,90.7,-4.5853,-2.0419,0.6344,-1.9521,5.1285,-8.444,-6.7145,True,907,90.7,-3.5401,-0.2242,3.1638,0.0025,3.6071,-7.7362,-5.791,True,907,90.7,-3.1716,0.2738,4.4231,0.665,5.6566,-8.0936,-5.8703,True,907,90.7,-5.7044,-0.9207,2.8811,-1.0336,6.7459,-11.7916,-8.3177
2026-05-08,True,False,S1_ACTIONABLE,ADDBACK,3,35,True,1000,1000,100.0,0.0,1000,100.0,40.466666666666654,46.466666666666654,8.466666666666665,8.4,87.6,27.76593766666667,True,1000,100.0,-4.8462,-2.0339,1.1323,-1.8278,4.3614,-8.6679,-5.8472,True,1000,100.0,-3.9137,-0.2943,2.9162,-0.1772,2.3333,-8.1239,-5.3088,True,1000,100.0,-3.8511,0.1002,4.2023,0.1921,5.0149,-8.4773,-8.2571,True,1000,100.0,-5.015,-0.2054,4.8226,-0.1728,5.342,-11.308,-9.3415
2026-05-08,True,False,S2_GEOMETRY,ADDBACK,3,24,True,1000,1000,100.0,0.0,1000,100.0,37.599999999999994,45.36666666666666,8.299999999999999,7.3,91.2,24.690572933333335,True,1000,100.0,-4.2354,-2.1014,1.4783,-1.3095,4.697,-7.3869,-5.4219,True,1000,100.0,-2.4292,0.094,4.456,1.2163,3.6493,-5.7381,-5.2577,True,1000,100.0,-2.5234,1.3237,6.4027,1.9555,6.9492,-6.6659,-7.651,True,1000,100.0,-1.8724,2.0201,7.0683,2.6016,7.8592,-6.431,-4.9728
2026-05-08,True,False,S3_BUYPOINT,ADDBACK,3,24,True,1000,1000,100.0,0.0,1000,100.0,37.599999999999994,45.36666666666666,8.299999999999999,7.3,91.2,24.690572933333335,True,1000,100.0,-4.2354,-2.1014,1.4783,-1.3095,4.697,-7.3869,-5.4219,True,1000,100.0,-2.4292,0.094,4.456,1.2163,3.6493,-5.7381,-5.2577,True,1000,100.0,-2.5234,1.3237,6.4027,1.9555,6.9492,-6.6659,-7.651,True,1000,100.0,-1.8724,2.0201,7.0683,2.6016,7.8592,-6.431,-4.9728
2026-05-08,True,False,S4_EPS_KNOWN,ADDBACK,3,20,True,1000,1000,100.0,0.0,1000,100.0,33.73333333333333,43.39999999999999,9.633333333333331,7.0,90.3,21.19439146666667,True,1000,100.0,-3.9783,-2.2657,0.3718,-2.0052,4.0398,-7.0367,-5.4219,True,1000,100.0,-3.0826,-0.8745,2.0871,-0.3888,1.7702,-6.2377,-5.2577,True,1000,100.0,-3.0286,-0.158,5.0856,0.6715,5.06,-6.7955,-3.6706,True,1000,100.0,-2.725,0.3169,4.9193,1.1978,5.965,-6.9404,-4.8537
2026-05-08,True,False,S5_INDUSTRY_KNOWN,ADDBACK,3,20,True,1000,1000,100.0,0.0,1000,100.0,33.73333333333333,43.39999999999999,9.633333333333331,7.0,90.3,21.19439146666667,True,1000,100.0,-3.9783,-2.2657,0.3718,-2.0052,4.0398,-7.0367,-5.4219,True,1000,100.0,-3.0826,-0.8745,2.0871,-0.3888,1.7702,-6.2377,-5.2577,True,1000,100.0,-3.0286,-0.158,5.0856,0.6715,5.06,-6.7955,-3.6706,True,1000,100.0,-2.725,0.3169,4.9193,1.1978,5.965,-6.9404,-4.8537
2026-05-08,True,False,T_FRESH_5,TIGHTENING_PROBE,3,20,True,1000,1000,100.0,0.0,1000,100.0,33.73333333333333,43.39999999999999,9.633333333333331,7.0,90.3,21.19439146666667,True,1000,100.0,-3.9783,-2.2657,0.3718,-2.0052,4.0398,-7.0367,-5.4219,True,1000,100.0,-3.0826,-0.8745,2.0871,-0.3888,1.7702,-6.2377,-5.2577,True,1000,100.0,-3.0286,-0.158,5.0856,0.6715,5.06,-6.7955,-3.6706,True,1000,100.0,-2.725,0.3169,4.9193,1.1978,5.965,-6.9404,-4.8537
2026-05-08,True,False,T_FRESH_2,TIGHTENING_PROBE,3,7,True,1000,1000,100.0,0.0,1000,100.0,28.299999999999994,28.299999999999994,0.0,0.0,96.8,25.04731556666667,True,1000,100.0,-2.4162,-1.1094,1.5967,-0.5271,3.6177,-3.9151,-3.382,True,1000,100.0,-0.8506,1.4211,5.8852,2.3593,4.8504,-3.6209,-3.6185,True,1000,100.0,0.5658,5.7259,7.6177,5.0595,7.6919,-3.6148,-0.9849,True,1000,100.0,2.6213,7.0683,9.636,6.6705,10.7757,-4.4091,-4.9728
2026-05-08,True,False,T_EPS25,TIGHTENING_PROBE,3,15,True,1000,1000,100.0,0.0,1000,100.0,39.59999999999999,46.066666666666656,6.266666666666666,8.3,87.7,21.66344363333333,True,1000,100.0,-4.5128,-2.5972,-0.0574,-2.481,4.2077,-8.1762,-5.8472,True,1000,100.0,-3.7601,-1.6221,1.4692,-1.131,1.0121,-7.4935,-6.2996,True,1000,100.0,-3.1988,-0.3188,3.8572,0.2033,3.9703,-7.7355,-7.651,True,1000,100.0,-4.0142,-0.3462,4.9913,0.5952,4.9165,-8.4013,-8.5235
2026-05-08,True,False,T_ENTRY_VOLUME_15,TIGHTENING_PROBE,3,20,True,1000,1000,100.0,0.0,1000,100.0,33.73333333333333,43.39999999999999,9.633333333333331,7.0,90.3,21.19439146666667,True,1000,100.0,-3.9783,-2.2657,0.3718,-2.0052,4.0398,-7.0367,-5.4219,True,1000,100.0,-3.0826,-0.8745,2.0871,-0.3888,1.7702,-6.2377,-5.2577,True,1000,100.0,-3.0286,-0.158,5.0856,0.6715,5.06,-6.7955,-3.6706,True,1000,100.0,-2.725,0.3169,4.9193,1.1978,5.965,-6.9404,-4.8537
2026-05-08,True,False,T_WEEKLY_VOLUME_13,TIGHTENING_PROBE,3,14,True,1000,1000,100.0,0.0,1000,100.0,41.83333333333333,56.89999999999999,13.866666666666664,15.1,95.0,24.587169533333334,True,1000,100.0,-3.5317,-0.9612,1.9267,-1.0783,5.8838,-7.774,-5.8472,True,1000,100.0,-3.1071,0.138,3.5888,0.3695,2.4604,-7.317,-6.2996,True,1000,100.0,-1.7121,2.0358,6.8213,2.3566,7.2523,-7.0761,-7.651,True,1000,100.0,-2.0454,2.1701,7.3901,2.8097,9.1206,-6.7396,-4.9728
2026-05-15,True,False,L0_SIGNAL,PRIMARY_DECOMPOSITION,3,66,True,1000,1000,100.0,0.0,911,91.1,60.99524332235637,62.53201609952432,1.4635931211123305,24.039517014270032,80.79034028540066,22.1607742773509,True,911,91.1,-2.4707,-0.7806,0.8538,-1.3988,3.4408,-6.2293,-3.3264,True,911,91.1,-5.2421,-1.5493,1.9329,-1.9636,4.8124,-10.9045,-7.2072,True,911,91.1,-7.4285,-2.4185,1.7172,-3.4061,3.8953,-13.9106,-10.234,True,911,91.1,-5.0651,0.464,4.9447,-0.3793,3.1197,-11.7987,-8.1723
2026-05-15,True,False,E0_BASE,PRIMARY_DECOMPOSITION,3,14,True,1000,1000,100.0,0.0,1000,100.0,49.33333333333333,56.33333333333333,8.1,13.7,66.8,17.787641400000002,True,1000,100.0,-6.2117,-2.345,-1.1081,-4.476,2.3344,-11.5175,-6.6627,True,1000,100.0,-11.0735,-4.8023,-1.0262,-5.9012,0.451,-17.7314,-11.8145,True,1000,100.0,-12.2424,-4.7979,-0.3881,-6.4877,0.2547,-20.7872,-15.7083,True,1000,100.0,-6.9365,0.8158,5.8359,-1.0454,0.982,-16.1639,-14.366
2026-05-15,True,False,E1_INDUSTRY_DIVERSE,PRIMARY_DECOMPOSITION,3,14,True,1084,1000,92.25,7.75,1000,100.0,47.96666666666666,55.73333333333332,7.499999999999998,14.8,69.1,18.223692733333333,True,1000,100.0,-5.9802,-2.4569,-1.2023,-4.2201,2.3868,-10.8893,-6.6627,True,1000,100.0,-9.7813,-4.7924,-0.9275,-5.4509,0.6102,-17.0769,-11.8145,True,1000,100.0,-11.2355,-4.6888,-0.3214,-6.0032,0.6654,-19.9228,-15.7083,True,1000,100.0,-6.2691,1.0572,5.8141,-0.5268,1.492,-15.2366,-14.366
2026-05-15,True,False,B0_REFERENCE,PRIMARY_DECOMPOSITION,3,3,True,1,1,100.0,0.0,1,100.0,0.0,0.0,0.0,0.0,100.0,19.392133333333334,True,1,100.0,-0.0998,-0.0998,-0.0998,-0.0998,2.1183,-2.5444,-2.5444,True,1,100.0,0.0365,0.0365,0.0365,0.0365,2.4751,-4.9311,-4.9311,True,1,100.0,2.0866,2.0866,2.0866,2.0866,4.8613,0.2418,0.2418,True,1,100.0,6.2022,6.2022,6.2022,6.2022,7.1039,2.8735,2.8735
2026-05-15,True,False,E0_NO_ACTIONABLE,ABLATION,3,45,True,1000,1000,100.0,0.0,1000,100.0,56.86666666666666,59.133333333333326,2.1999999999999997,18.7,85.8,22.455822966666666,True,1000,100.0,-2.6314,-0.7851,0.8879,-1.3862,3.5715,-6.1989,-3.3264,True,1000,100.0,-6.0893,-1.707,2.2734,-2.2565,4.2608,-12.472,-8.4367,True,1000,100.0,-8.2598,-2.6177,1.5291,-3.5882,3.3845,-15.3144,-13.6656,True,1000,100.0,-5.2316,1.6132,6.1358,0.3616,3.3875,-12.4804,-6.8734
2026-05-15,True,False,E0_NO_GEOMETRY_GATE,ABLATION,3,21,True,1000,1000,100.0,0.0,1000,100.0,47.599999999999994,52.26666666666666,4.966666666666666,12.5,71.3,18.074808700000002,True,1000,100.0,-4.8619,-1.3905,-0.3806,-3.2623,2.4019,-9.1881,-3.6843,True,1000,100.0,-7.9981,-2.7823,0.4744,-4.22,1.3812,-14.4457,-10.3148,True,1000,100.0,-8.9954,-2.3731,1.2957,-4.3004,1.9237,-16.5282,-9.4838,True,1000,100.0,-5.7227,0.7706,5.1944,-0.9474,1.7517,-13.612,-3.4632
2026-05-15,True,False,E0_NO_BUYPOINT_GATE,ABLATION,3,14,True,1000,1000,100.0,0.0,1000,100.0,49.33333333333333,56.33333333333333,8.1,13.7,66.8,17.787641400000002,True,1000,100.0,-6.2117,-2.345,-1.1081,-4.476,2.3344,-11.5175,-6.6627,True,1000,100.0,-11.0735,-4.8023,-1.0262,-5.9012,0.451,-17.7314,-11.8145,True,1000,100.0,-12.2424,-4.7979,-0.3881,-6.4877,0.2547,-20.7872,-15.7083,True,1000,100.0,-6.9365,0.8158,5.8359,-1.0454,0.982,-16.1639,-14.366
2026-05-15,True,False,E0_NO_EPS_KNOWN,ABLATION,3,15,True,1000,1000,100.0,0.0,1000,100.0,47.76666666666666,54.099999999999994,7.2333333333333325,13.9,63.5,16.842562133333335,True,1000,100.0,-6.0764,-2.345,-0.7796,-4.2879,2.535,-10.993,-6.6627,True,1000,100.0,-11.0503,-5.2126,-1.3341,-6.2436,0.2572,-17.3363,-11.8145,True,1000,100.0,-11.6938,-5.2707,-0.6519,-6.7129,0.1009,-20.1108,-15.7083,True,1000,100.0,-6.7094,0.4404,4.7106,-1.4958,0.4613,-15.6473,-14.366
2026-05-15,True,False,E0_NO_INDUSTRY_KNOWN,ABLATION,3,14,True,1000,1000,100.0,0.0,1000,100.0,49.33333333333333,56.33333333333333,8.1,13.7,66.8,17.787641400000002,True,1000,100.0,-6.2117,-2.345,-1.1081,-4.476,2.3344,-11.5175,-6.6627,True,1000,100.0,-11.0735,-4.8023,-1.0262,-5.9012,0.451,-17.7314,-11.8145,True,1000,100.0,-12.2424,-4.7979,-0.3881,-6.4877,0.2547,-20.7872,-15.7083,True,1000,100.0,-6.9365,0.8158,5.8359,-1.0454,0.982,-16.1639,-14.366
2026-05-15,True,False,S0_REVIEW_UNIVERSE,ADDBACK,3,66,True,1000,1000,100.0,0.0,911,91.1,60.99524332235637,62.53201609952432,1.4635931211123305,24.039517014270032,80.79034028540066,22.1607742773509,True,911,91.1,-2.4707,-0.7806,0.8538,-1.3988,3.4408,-6.2293,-3.3264,True,911,91.1,-5.2421,-1.5493,1.9329,-1.9636,4.8124,-10.9045,-7.2072,True,911,91.1,-7.4285,-2.4185,1.7172,-3.4061,3.8953,-13.9106,-10.234,True,911,91.1,-5.0651,0.464,4.9447,-0.3793,3.1197,-11.7987,-8.1723
2026-05-15,True,False,S1_ACTIONABLE,ADDBACK,3,22,True,1000,1000,100.0,0.0,1000,100.0,45.43333333333333,49.89999999999999,4.766666666666666,10.4,70.5,18.06216106666667,True,1000,100.0,-4.2773,-1.3414,-0.2295,-3.0769,2.4728,-8.8432,-3.5885,True,1000,100.0,-7.8761,-3.02,0.1159,-4.2257,1.4606,-14.1262,-7.2368,True,1000,100.0,-8.278,-2.3004,1.0273,-4.2189,1.8593,-15.9754,-9.4022,True,1000,100.0,-5.57,0.9642,4.7511,-0.9375,1.7424,-13.3176,-3.4632
2026-05-15,True,False,S2_GEOMETRY,ADDBACK,3,15,True,1000,1000,100.0,0.0,1000,100.0,47.76666666666666,54.099999999999994,7.2333333333333325,13.9,63.5,16.842562133333335,True,1000,100.0,-6.0764,-2.345,-0.7796,-4.2879,2.535,-10.993,-6.6627,True,1000,100.0,-11.0503,-5.2126,-1.3341,-6.2436,0.2572,-17.3363,-11.8145,True,1000,100.0,-11.6938,-5.2707,-0.6519,-6.7129,0.1009,-20.1108,-15.7083,True,1000,100.0,-6.7094,0.4404,4.7106,-1.4958,0.4613,-15.6473,-14.366
2026-05-15,True,False,S3_BUYPOINT,ADDBACK,3,15,True,1000,1000,100.0,0.0,1000,100.0,47.76666666666666,54.099999999999994,7.2333333333333325,13.9,63.5,16.842562133333335,True,1000,100.0,-6.0764,-2.345,-0.7796,-4.2879,2.535,-10.993,-6.6627,True,1000,100.0,-11.0503,-5.2126,-1.3341,-6.2436,0.2572,-17.3363,-11.8145,True,1000,100.0,-11.6938,-5.2707,-0.6519,-6.7129,0.1009,-20.1108,-15.7083,True,1000,100.0,-6.7094,0.4404,4.7106,-1.4958,0.4613,-15.6473,-14.366
2026-05-15,True,False,S4_EPS_KNOWN,ADDBACK,3,14,True,1000,1000,100.0,0.0,1000,100.0,49.33333333333333,56.33333333333333,8.1,13.7,66.8,17.787641400000002,True,1000,100.0,-6.2117,-2.345,-1.1081,-4.476,2.3344,-11.5175,-6.6627,True,1000,100.0,-11.0735,-4.8023,-1.0262,-5.9012,0.451,-17.7314,-11.8145,True,1000,100.0,-12.2424,-4.7979,-0.3881,-6.4877,0.2547,-20.7872,-15.7083,True,1000,100.0,-6.9365,0.8158,5.8359,-1.0454,0.982,-16.1639,-14.366
2026-05-15,True,False,S5_INDUSTRY_KNOWN,ADDBACK,3,14,True,1000,1000,100.0,0.0,1000,100.0,49.33333333333333,56.33333333333333,8.1,13.7,66.8,17.787641400000002,True,1000,100.0,-6.2117,-2.345,-1.1081,-4.476,2.3344,-11.5175,-6.6627,True,1000,100.0,-11.0735,-4.8023,-1.0262,-5.9012,0.451,-17.7314,-11.8145,True,1000,100.0,-12.2424,-4.7979,-0.3881,-6.4877,0.2547,-20.7872,-15.7083,True,1000,100.0,-6.9365,0.8158,5.8359,-1.0454,0.982,-16.1639,-14.366
2026-05-15,True,False,T_FRESH_5,TIGHTENING_PROBE,3,14,True,1000,1000,100.0,0.0,1000,100.0,49.33333333333333,56.33333333333333,8.1,13.7,66.8,17.787641400000002,True,1000,100.0,-6.2117,-2.345,-1.1081,-4.476,2.3344,-11.5175,-6.6627,True,1000,100.0,-11.0735,-4.8023,-1.0262,-5.9012,0.451,-17.7314,-11.8145,True,1000,100.0,-12.2424,-4.7979,-0.3881,-6.4877,0.2547,-20.7872,-15.7083,True,1000,100.0,-6.9365,0.8158,5.8359,-1.0454,0.982,-16.1639,-14.366
2026-05-15,True,False,T_FRESH_2,TIGHTENING_PROBE,3,7,True,1000,1000,100.0,0.0,1000,100.0,43.066666666666656,56.73333333333333,14.766666666666662,10.1,88.1,20.207141966666665,True,1000,100.0,-1.6159,-0.899,-0.3733,-1.0249,2.907,-2.6141,-2.5444,True,1000,100.0,-5.9245,-3.424,-1.6961,-3.6051,1.2379,-9.7653,-10.3148,True,1000,100.0,-5.7048,-3.5134,-1.0615,-3.5469,2.0926,-10.4551,-9.4022,True,1000,100.0,-1.0608,2.6184,5.2234,2.2331,3.9183,-6.5062,-3.3285
2026-05-15,True,False,T_EPS25,TIGHTENING_PROBE,3,11,True,1000,1000,100.0,0.0,1000,100.0,44.6,53.599999999999994,9.466666666666665,8.6,65.9,16.736607133333333,True,1000,100.0,-2.3169,-1.056,-0.383,-3.3384,2.6002,-9.6119,-2.5444,True,1000,100.0,-9.0201,-4.3223,-1.5974,-5.68,0.5634,-15.9161,-10.3148,True,1000,100.0,-9.6512,-3.4439,-0.3881,-5.754,-0.2978,-18.406,-9.4022,True,1000,100.0,-5.1758,1.5429,4.8212,-0.9615,0.8204,-14.5101,-3.3285
2026-05-15,True,False,T_ENTRY_VOLUME_15,TIGHTENING_PROBE,3,14,True,1000,1000,100.0,0.0,1000,100.0,49.33333333333333,56.33333333333333,8.1,13.7,66.8,17.787641400000002,True,1000,100.0,-6.2117,-2.345,-1.1081,-4.476,2.3344,-11.5175,-6.6627,True,1000,100.0,-11.0735,-4.8023,-1.0262,-5.9012,0.451,-17.7314,-11.8145,True,1000,100.0,-12.2424,-4.7979,-0.3881,-6.4877,0.2547,-20.7872,-15.7083,True,1000,100.0,-6.9365,0.8158,5.8359,-1.0454,0.982,-16.1639,-14.366
2026-05-15,True,False,T_WEEKLY_VOLUME_13,TIGHTENING_PROBE,3,8,True,1000,1000,100.0,0.0,1000,100.0,50.3,50.3,0.0,7.0,65.4,14.664087966666667,True,1000,100.0,-12.1185,-5.8479,-2.3536,-7.2664,1.8754,-18.5766,-14.2773,True,1000,100.0,-13.1346,-8.9196,-1.1254,-8.3043,-0.9277,-24.4247,-27.7908,True,1000,100.0,-16.8867,-11.0331,-1.4386,-10.1207,-1.9981,-29.6864,-30.3173,True,1000,100.0,-10.6677,-4.3951,6.5494,-3.8311,-1.6286,-24.2211,-26.3807
2026-05-22,True,False,L0_SIGNAL,PRIMARY_DECOMPOSITION,3,87,True,1000,1000,100.0,0.0,929,92.9,38.571941155364186,46.86042339433081,4.8797990670972355,8.719052744886975,78.47147470398278,20.308602870470043,True,929,92.9,-1.0992,0.537,2.5803,1.0447,4.9311,-2.9267,-2.0947,True,929,92.9,-2.8343,-0.2695,1.9812,-0.3356,6.1092,-6.3906,-4.8996,True,929,92.9,0.5297,4.8975,8.2152,4.512,7.525,-4.2947,-0.3741,True,929,92.9,-0.6419,4.3593,9.0075,4.2544,8.6839,-6.1562,-2.3329
2026-05-22,True,False,E0_BASE,PRIMARY_DECOMPOSITION,3,10,True,1000,1000,100.0,0.0,1000,100.0,20.16666666666666,30.066666666666656,0.0,0.6,96.6,19.170249266666666,True,1000,100.0,-0.4902,0.1725,0.8848,0.1458,2.8538,-1.6337,-1.9294,True,1000,100.0,-1.4545,0.3664,1.9144,0.3094,3.1701,-3.5525,-4.6698,True,1000,100.0,0.5671,3.2469,5.2929,2.8782,5.5029,-3.2008,-0.3221,True,1000,100.0,-1.8936,2.3251,4.2448,1.3934,5.4948,-4.8058,-1.9481
2026-05-22,True,False,E1_INDUSTRY_DIVERSE,PRIMARY_DECOMPOSITION,3,10,True,1000,1000,100.0,0.0,1000,100.0,20.16666666666666,30.066666666666656,0.0,0.6,96.6,19.170249266666666,True,1000,100.0,-0.4902,0.1725,0.8848,0.1458,2.8538,-1.6337,-1.9294,True,1000,100.0,-1.4545,0.3664,1.9144,0.3094,3.1701,-3.5525,-4.6698,True,1000,100.0,0.5671,3.2469,5.2929,2.8782,5.5029,-3.2008,-0.3221,True,1000,100.0,-1.8936,2.3251,4.2448,1.3934,5.4948,-4.8058,-1.9481
