code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry
HVT,2026-01-16,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,25.24,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-01-12"", ""ma10_prior_week"": 23.001, ""pending_high"": 25.24, ""touch_date"": ""2026-01-05""}",0.0,,,,,,,,,daily_volume_not_confirmed,25.56,1.27,UNCONFIRMED,0.8236859060960655,1.7,2026-01-05,10.5,1,0,23.13,2025-09-01,-17.7,1,18,17.7,2.639655172413793,96.0,0,,,,True,False,97.7873386601106,29.83,-14.3144485417365,Retail Trade,Specialty Stores
EGP,2026-01-16,True,pivot,,pivot,182.7,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 182.7, ""resistance_date"": ""2026-01-12""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,184.98,1.25,UNCONFIRMED,1.0402580610403254,2.1,2026-01-05,3.0,1,0,179.65,2024-02-05,-26.5,5,100,26.5,2.636206896551724,97.0,0,,,,True,False,16.637594484591737,226.71,-18.406775175334133,Finance,Real Estate Investment Trusts
PSTL,2026-01-16,True,pivot,,pivot,16.0,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 16.0, ""resistance_date"": ""2026-01-12""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 16.0, ""resistance_date"": ""2026-01-12""}}",1.0,2026-01-12,16.0,16.0,1.6194875651286458,0.0206249999999998,0.9111111111111052,0.7333333333333278,pivot,,17.11,6.94,EXTENDED,1.691718616499478,7.3,2026-01-05,7.9,1,0,15.85,2025-09-15,-13.6,1,16,13.6,2.553448275862069,98.0,0,,,,True,True,22.195318805488306,25.22,-32.157018239492466,Finance,Real Estate Investment Trusts
MYRG,2026-01-16,True,pivot,True,pivot,241.13,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 232.0, ""resistance_date"": ""2026-01-12""}, {""box_type"": ""M_BOX"", ""price"": 241.13, ""resistance_date"": ""2026-01-12""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,250.37,3.83,UNCONFIRMED,1.04966119340286,11.6,2025-11-24,21.9,2,0,205.35,2025-07-21,-16.5,2,18,16.5,2.5344827586206895,99.0,1,7.0,-9.8,7.9,True,False,86.48855411051609,503.565,-50.280500034752215,Industrial Services,Engineering & Construction
NPO,2026-01-16,True,ceiling_breakout,,ceiling,235.21,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,242.8,3.23,UNCONFIRMED,1.0650985982418626,0.0,2026-01-12,3.2,0,0,235.21,2025-10-20,-14.4,1,12,14.4,2.5344827586206895,100.0,0,,,,True,False,1.694370834337099,390.42,-37.81056298345372,Producer Manufacturing,Industrial Machinery
EPD,2026-01-16,True,ceiling_breakout,,ceiling,31.15,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,31.44,0.93,UNCONFIRMED,1.0761537678561237,0.0,2026-01-12,0.9,0,0,31.15,2024-11-25,-19.2,5,59,19.2,2.4896551724137934,101.0,0,,,,True,False,28.52564102564102,40.165,-21.722893066102323,Industrial Services,Oil & Gas Pipelines
MBBC,2026-01-16,True,three_weeks_tight_breakout,True,three_weeks_tight,12.44,three_weeks_tight_breakout,"{""breakout_price"": 12.87, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.0587, ""mean_close_pos"": 0.65, ""mean_hl_pct"": 0.0491, ""min_close_pos"": 0.47, ""status"": ""breakout"", ""tight_weeks"": 3, ""twk_high"": 12.44}",1.0,2026-01-16,12.49,12.44,1.7511330861145449,0.0345659163987137,1.0,0.5375000000000003,three_weeks_tight,,12.87,3.46,ACTIONABLE,0.4920273348519362,5.1,2025-12-22,7.2,0,0,12.0,2025-04-21,-18.9,1,35,18.9,2.4844827586206897,102.0,1,3.0,-3.2,3.8,True,False,238.6666666666667,15.79,-18.492716909436357,Finance,Regional Banks
VSEC,2026-01-16,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,204.11,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-01-12"", ""ma10_prior_week"": 177.109, ""pending_high"": 204.11, ""touch_date"": ""2026-01-05""}",0.0,,,,,,,,,daily_volume_not_confirmed,213.98,4.84,UNCONFIRMED,1.0190689666374295,6.4,2026-01-05,16.9,1,0,183.03,2025-10-20,-12.3,1,11,12.3,2.477586206896552,103.0,0,,,,True,False,14.544996218805151,247.85,-13.665523502118216,Industrial Services,Engineering & Construction
HBT,2026-01-16,True,ceiling_breakout,,ceiling,25.89,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,26.64,2.9,UNCONFIRMED,0.8983180428134556,0.0,2026-01-12,2.9,0,0,25.89,2025-06-30,-16.3,2,28,16.3,2.4448275862068964,104.0,0,,,,True,False,25.41064388961891,37.51,-28.97893894961343,Finance,Regional Banks
USFD,2026-01-16,True,ceiling_breakout,,ceiling,85.0,ceiling_breakout,,1.0,2026-01-15,85.0,85.0,1.6330543685077874,0.0021176470588235,0.9866666666666694,0.0600000000000022,ceiling,,85.71,0.84,ACTIONABLE,1.3739412574748635,0.0,2026-01-12,0.8,0,0,85.0,2025-07-28,-17.8,3,24,17.8,2.4206896551724135,105.0,0,,,,True,True,29.425837320574153,111.42,-23.074851911685524,Distribution Services,Food Distributors
MPLX,2026-01-16,True,ceiling_breakout,True,ceiling_pullback,51.26,ceiling_breakout,"{""abandon_line"": 47.57899999999999, ""atr_zone_width"": 0.5380963358230856, ""ceiling"": 48.55, ""confirm_close"": 53.46, ""confirm_date"": ""2026-01-12"", ""max_zone_width"": 2.4275, ""pending_high"": 51.26, ""touch_atr14"": 1.7936544527436187, ""touch_date"": ""2026-01-05"", ""touch_high"": 51.26, ""touch_low"": 48.75, ""zone_cap_applied"": false, ""zone_pct"": 1.1083343683276738, ""zone_upper"": 49.08809633582308, ""zone_width"": 0.5380963358230856}",1.0,2026-01-14,51.78,51.26,1.521877838124323,0.0222395630120952,0.6888888888888871,1.2666666666666693,ceiling_pullback,,53.46,4.29,ACTIONABLE,1.0980430715130554,6.3,2025-11-10,10.1,1,1,48.55,2025-03-24,-18.2,4,33,18.2,2.412068965517242,106.0,1,7.0,-8.3,0.6,True,False,3.380748246297735,60.95,-12.288761279737493,Industrial Services,Oil & Gas Pipelines
AZZ,2026-01-16,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,122.11,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-01-12"", ""ma10_prior_week"": 106.371, ""pending_high"": 122.11, ""touch_date"": ""2026-01-05""}",0.0,,,,,,,,,daily_volume_not_confirmed,122.77,0.54,UNCONFIRMED,0.9115775434313294,1.0,2026-01-05,3.0,1,0,119.14,2025-09-08,-22.5,1,17,22.5,2.358620689655172,107.0,0,,,,True,False,-69.51202263083451,162.2,-24.3094944512947,Process Industries,Industrial Specialties
D,2026-01-16,True,pivot,False,pivot,59.25,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 59.25, ""resistance_date"": ""2026-01-12""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,59.89,1.08,UNCONFIRMED,1.2438160762780108,3.5,2025-07-28,6.3,2,1,56.36,2024-10-14,-19.3,3,41,19.3,2.3517241379310345,108.0,5,8.0,-10.2,-1.7,True,False,-57.51224513042488,72.99,-17.947664063570347,Utilities,Electric Utilities
UNTY,2026-01-16,True,ceiling_breakout,,ceiling,53.36,ceiling_breakout,,1.0,2026-01-13,53.36,53.36,1.6892718993291878,0.0185532233883058,0.8702928870292904,0.4142259414225961,ceiling,,53.68,0.6,ACTIONABLE,1.4085769786322655,0.0,2026-01-12,0.6,0,0,53.36,2025-07-14,-17.7,3,26,17.7,2.35,109.0,0,,,,True,True,-12.322744442380335,62.5,-14.112000000000002,Finance,Regional Banks
ADM,2026-01-16,True,ceiling_breakout,,ceiling,63.14,ceiling_breakout,,1.0,2026-01-14,63.14,63.14,1.7140118851845847,0.0088691796008868,0.4656862745098039,0.2745098039215689,ceiling,,64.27,1.79,ACTIONABLE,1.3652461870497614,0.0,2026-01-12,1.8,0,0,63.14,2025-10-13,-13.9,2,13,13.9,2.346551724137931,110.0,0,,,,True,True,313.7458563535912,88.46,-27.345692968573367,Process Industries,Agricultural Commodities/Milling
AUGO,2026-01-16,True,pivot,False,pivot,53.33,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 53.33, ""resistance_date"": ""2026-01-12""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 53.33, ""resistance_date"": ""2026-01-12""}}",1.0,2026-01-15,57.16,53.33,1.780400344353084,0.1224451528220513,0.8720238095238095,1.9434523809523816,pivot,,59.14,10.89,EXTENDED,1.2414098715938084,132.1,2025-08-04,145.7,2,1,24.07,2025-07-14,-5.2,1,3,5.2,2.3448275862068964,111.0,3,4.0,-10.4,10.9,True,False,,,,Non-Energy Minerals,Other Metals/Minerals
EMR,2026-01-16,True,ceiling_breakout,,ceiling,147.44,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,148.29,0.58,UNCONFIRMED,1.413137867377637,0.0,2026-01-12,0.6,0,0,147.44,2025-07-21,-17.4,3,25,17.4,2.3275862068965516,112.0,0,,,,True,True,23.311168931290354,166.35,-10.856627592425603,Electronic Technology,Electronic Equipment/Instruments
TFSL,2026-01-16,True,ceiling_breakout,False,ceiling_pullback,13.54,ceiling_breakout,"{""abandon_line"": 12.3774, ""atr_zone_width"": 0.19111813418386867, ""ceiling"": 12.63, ""confirm_close"": 13.62, ""confirm_date"": ""2026-01-12"", ""max_zone_width"": 0.6315000000000001, ""pending_high"": 13.54, ""touch_atr14"": 0.6370604472795622, ""touch_date"": ""2025-12-29"", ""touch_high"": 13.54, ""touch_low"": 12.72, ""zone_cap_applied"": false, ""zone_pct"": 1.5132077132531168, ""zone_upper"": 12.82111813418387, ""zone_width"": 0.19111813418386867}",0.0,,,,,,,,,daily_volume_not_confirmed,13.62,0.59,UNCONFIRMED,0.8605798367410508,4.6,2025-11-03,7.8,3,0,12.63,2023-12-18,-23.3,8,98,23.3,2.3,113.0,3,5.0,-8.0,-1.5,True,False,44.17989417989418,19.49,-30.118009235505383,Finance,Savings Banks
WELL,2026-01-16,True,pivot,True,pivot,186.07,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 186.07, ""resistance_date"": ""2026-01-12""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,189.34,1.76,UNCONFIRMED,0.8122687206679693,24.4,2025-07-07,26.0,3,0,150.3,2025-02-24,-15.3,1,19,15.3,2.296551724137931,114.0,5,8.0,-13.0,-8.5,True,False,12.01117318435755,255.2,-25.80721003134796,Finance,Real Estate Investment Trusts
CCBG,2026-01-16,True,ceiling_breakout,,ceiling,42.97,ceiling_breakout,,1.0,2026-01-16,44.09,42.97,1.7205007608244571,0.0246683732836863,0.333333333333336,1.177777777777773,ceiling,,44.03,2.47,ACTIONABLE,1.2467228796145398,0.0,2026-01-12,2.5,0,0,42.97,2025-08-25,-12.6,2,20,12.6,2.2948275862068965,115.0,0,,,,True,False,7.950931394820543,53.6,-17.8544776119403,Finance,Regional Banks
CCNE,2026-01-16,True,ceiling_breakout,,ceiling,26.43,ceiling_breakout,,1.0,2026-01-15,26.43,26.43,1.943742881196454,0.0087022323117669,1.0,0.4107142857142874,ceiling,,26.76,1.25,ACTIONABLE,1.1327513245143448,0.0,2026-01-12,1.2,0,0,26.43,2025-08-25,-15.4,2,20,15.4,2.272413793103448,116.0,0,,,,True,False,50.18062397372742,36.17,-26.01603538844346,Finance,Regional Banks
CFBK,2026-01-16,True,pivot,,pivot,27.21,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 27.21, ""resistance_date"": ""2026-01-12""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,27.78,2.09,UNCONFIRMED,0.747790899331076,3.7,2026-01-05,8.3,1,0,25.65,2025-09-08,-14.6,1,17,14.6,2.2603448275862066,117.0,0,,,,False,False,17.097906644129495,36.945,-24.807145757206666,Finance,Savings Banks
FNRN,2026-01-16,True,pivot,True,pivot,12.84,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 12.84, ""resistance_date"": ""2026-01-12""}, {""box_type"": ""S_BOX"", ""price"": 12.84, ""resistance_date"": ""2026-01-12""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,12.86,0.16,UNCONFIRMED,1.090126703322974,28.0,2025-07-21,29.2,2,1,9.95,2024-09-16,-12.3,4,44,12.3,2.2568965517241377,118.0,3,5.0,-1.3,0.1,True,False,-13.001215066828678,19.25,-33.1948051948052,Finance,Regional Banks
LTC,2026-01-16,True,ceiling_breakout,,ceiling,35.7,ceiling_breakout,,1.0,2026-01-16,35.7,35.7,1.5919541373887771,0.0033613445378151,0.9148936170212782,0.1276595744680826,ceiling,,35.82,0.34,ACTIONABLE,1.098568485552797,0.0,2026-01-12,0.3,0,0,35.7,2024-11-04,-17.9,6,62,17.9,2.206896551724138,119.0,0,,,,True,False,74.0523882896764,43.0,-16.697674418604645,Finance,Real Estate Investment Trusts
AUB,2026-01-16,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,36.77,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-01-12"", ""ma10_prior_week"": 33.899, ""pending_high"": 36.77, ""touch_date"": ""2026-01-05""}",0.0,,,,,,,,,daily_volume_not_confirmed,37.29,1.41,UNCONFIRMED,0.9623202830827328,2.4,2026-01-05,6.0,1,0,35.17,2025-09-15,-14.6,1,16,14.6,2.1879310344827587,120.0,0,,,,True,False,835.5518112889637,43.62,-14.511691884456669,Finance,Regional Banks
MBWM,2026-01-16,True,ceiling_breakout,,ceiling,48.44,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,49.49,2.17,UNCONFIRMED,0.9246735361385044,0.0,2026-01-12,2.2,0,0,48.44,2025-06-30,-13.7,2,28,13.7,2.087931034482758,121.0,0,,,,True,False,7.7475407481869665,62.39,-20.676390447187043,Finance,Regional Banks
JCI,2026-01-16,True,ceiling_breakout,,ceiling,111.35,ceiling_breakout,,1.0,2026-01-13,111.35,111.35,1.5791096139538132,0.0008082622361922,0.6447368421052614,0.0592105263157913,ceiling,,113.94,2.33,ACTIONABLE,1.3900496357676824,0.0,2026-01-12,2.3,0,0,111.35,2025-07-21,-8.8,2,25,8.8,2.0844827586206898,122.0,0,,,,True,True,15.079662605435807,157.06,-27.45447599643449,Producer Manufacturing,Industrial Machinery
EVRG,2026-01-16,True,three_weeks_tight_breakout,True,three_weeks_tight,72.72,three_weeks_tight_breakout,"{""breakout_price"": 75.17, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.0356, ""mean_close_pos"": 0.67, ""mean_hl_pct"": 0.0238, ""min_close_pos"": 0.56, ""status"": ""breakout"", ""tight_weeks"": 3, ""twk_high"": 72.72}",0.0,,,,,,,,,daily_volume_not_confirmed,75.17,3.37,UNCONFIRMED,1.2326500647542118,11.0,2025-06-30,13.2,4,0,66.39,2025-02-24,-10.8,2,18,10.8,2.013793103448276,123.0,6,8.0,-8.1,-1.6,True,False,23.502241543268585,88.62,-15.177160911758069,Utilities,Electric Utilities
FHI,2026-01-16,True,ceiling_breakout,,ceiling,52.75,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,53.32,1.08,UNCONFIRMED,0.9794573507870084,0.0,2026-01-12,1.1,0,0,52.75,2025-08-11,-13.9,1,22,13.9,2.0051724137931037,124.0,0,,,,True,False,19.61106309420915,67.2,-20.65476190476191,Finance,Investment Managers
KN,2026-01-16,True,ceiling_breakout,,ceiling,24.48,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,24.58,0.41,UNCONFIRMED,0.994887788281783,0.0,2026-01-12,0.4,0,0,24.48,2025-09-29,-16.0,2,15,16.0,1.972413793103448,125.0,0,,,,True,False,137.7528089887641,42.93,-42.74400186349872,Electronic Technology,Electronic Components
HBNC,2026-01-16,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,17.04,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-01-12"", ""ma10_prior_week"": 16.632, ""pending_high"": 17.04, ""touch_date"": ""2026-01-05""}",0.0,,,,,,,,,daily_volume_not_confirmed,17.21,1.0,UNCONFIRMED,1.1131489313919976,2.8,2026-01-05,5.5,1,0,16.31,2025-08-25,-10.7,2,19,10.7,1.9689655172413791,126.0,0,,,,True,False,3.5622866894197935,21.04,-18.203422053231932,Finance,Regional Banks
GD,2026-01-16,True,ceiling_breakout,,ceiling,355.81,ceiling_breakout,,1.0,2026-01-16,363.97,355.81,1.5894692030951327,0.0232427419128185,0.4575471698113192,1.950471698113199,ceiling,,364.08,2.32,ACTIONABLE,1.285082863295178,0.0,2026-01-12,2.3,0,0,355.81,2025-10-20,-8.0,1,12,8.0,1.9551724137931037,127.0,0,,,,True,False,13.319973279893103,400.0,-8.979999999999999,Electronic Technology,Aerospace & Defense
CR,2026-01-16,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,202.69,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-01-12"", ""ma10_prior_week"": 187.393, ""pending_high"": 202.69, ""touch_date"": ""2026-01-05""}",0.0,,,,,,,,,daily_volume_not_confirmed,206.87,2.06,UNCONFIRMED,0.9781466981325112,2.4,2026-01-05,6.1,1,0,194.97,2025-08-18,-11.3,2,20,11.3,1.9310344827586208,128.0,0,,,,True,False,19.509875640087778,230.5,-10.251626898047716,Electronic Technology,Aerospace & Defense
LNT,2026-01-16,True,three_weeks_tight_breakout,True,three_weeks_tight,64.58,three_weeks_tight_breakout,"{""breakout_price"": 65.8, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.0348, ""mean_close_pos"": 0.67, ""mean_hl_pct"": 0.0249, ""min_close_pos"": 0.52, ""status"": ""breakout"", ""tight_weeks"": 3, ""twk_high"": 64.58}",0.0,,,,,,,,,daily_volume_not_confirmed,65.8,1.89,UNCONFIRMED,1.1930160719476703,5.3,2025-07-21,6.5,3,1,61.8,2024-11-18,-13.8,3,35,13.8,1.8482758620689657,129.0,4,8.0,-8.2,-3.2,True,False,,,,Unknown,Unknown
WPC,2026-01-16,True,ceiling_breakout,,ceiling,67.0,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,68.41,2.1,UNCONFIRMED,1.058717023217066,0.0,2026-01-12,2.1,0,0,67.0,2025-09-29,-8.5,1,15,8.5,1.813793103448276,130.0,0,,,,True,False,251.83268650280291,77.2153,-11.403568981795065,Finance,Real Estate Investment Trusts
EFSI,2026-01-16,True,ceiling_breakout,,ceiling,38.88,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,39.12,0.62,UNCONFIRMED,1.1367127496159757,0.0,2026-01-12,0.6,0,0,38.88,2025-09-15,-12.6,1,17,12.6,1.7948275862068963,131.0,0,,,,True,False,-6.072048168180427,44.95,-12.969966629588448,Finance,Regional Banks
MTX,2026-01-16,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,66.46,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-01-12"", ""ma10_prior_week"": 59.983, ""pending_high"": 66.46, ""touch_date"": ""2026-01-05""}",0.0,,,,,,,,,daily_volume_not_confirmed,66.91,0.68,UNCONFIRMED,0.7383182201080224,1.3,2026-01-05,1.6,1,0,65.85,2025-08-25,-18.3,1,19,18.3,1.7879310344827586,132.0,0,,,,True,False,-510.9069395141644,84.34,-20.666350486127584,Process Industries,Chemicals: Specialty
AEP,2026-01-16,True,three_weeks_tight_breakout,True,three_weeks_tight,114.78,three_weeks_tight_breakout,"{""breakout_price"": 117.27, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.0434, ""mean_close_pos"": 0.79, ""mean_hl_pct"": 0.0273, ""min_close_pos"": 0.6, ""status"": ""breakout"", ""tight_weeks"": 3, ""twk_high"": 114.78}",0.0,,,,,,,,,daily_volume_not_confirmed,117.27,2.17,UNCONFIRMED,1.0387295700602146,10.8,2025-09-22,12.8,1,0,103.96,2025-04-14,-9.8,2,23,9.8,1.7793103448275862,133.0,3,8.0,-9.2,-3.2,True,False,,,,Unknown,Unknown
TSBK,2026-01-16,True,ceiling_breakout,,ceiling,35.43,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,35.5,0.2,UNCONFIRMED,0.8685648547598505,0.0,2026-01-12,0.2,0,0,35.43,2025-09-08,-15.2,2,18,15.2,1.7758620689655171,134.0,0,,,,True,False,9.65078656699766,46.6,-23.81974248927039,Finance,Savings Banks
HBCP,2026-01-16,True,ceiling_breakout,False,ceiling_pullback,59.97,ceiling_breakout,"{""abandon_line"": 55.0858, ""atr_zone_width"": 0.8749384315780865, ""ceiling"": 56.21, ""confirm_close"": 60.23, ""confirm_date"": ""2026-01-12"", ""max_zone_width"": 2.8105, ""pending_high"": 59.97, ""touch_atr14"": 2.916461438593622, ""touch_date"": ""2025-12-29"", ""touch_high"": 59.62, ""touch_low"": 56.23, ""zone_cap_applied"": false, ""zone_pct"": 1.556552982704299, ""zone_upper"": 57.08493843157809, ""zone_width"": 0.8749384315780865}",0.0,,,,,,,,,daily_volume_not_confirmed,60.23,0.43,UNCONFIRMED,1.053787047200878,7.0,2025-12-01,7.2,1,0,56.21,2025-06-30,-13.3,2,22,13.3,1.6931034482758622,135.0,1,5.0,-8.6,-2.1,True,False,1.5726941830918304,74.5,-19.154362416107386,Finance,Regional Banks
SUNC,2026-01-16,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,50.59,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-01-12"", ""ma10_prior_week"": 48.238, ""pending_high"": 50.59, ""touch_date"": ""2026-01-05""}",0.0,,,,,,,,,insufficient_volume_history,51.67,2.13,UNCONFIRMED,0.9776864765092276,2.4,2026-01-05,4.2,1,0,49.61,2025-11-03,-9.5,2,9,9.5,1.6896551724137931,136.0,0,,,,True,False,344.82352941176464,77.57,-33.38919685445403,Distribution Services,Wholesale Distributors
AVBC,2026-01-16,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,16.89,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-01-12"", ""ma10_prior_week"": 16.279, ""pending_high"": 16.89, ""touch_date"": ""2026-01-05""}",1.0,2026-01-16,16.94,16.89,2.5489978654395253,0.0207223208999407,0.8032786885245884,0.5737704918032758,ma10_touch_confirm,,17.24,2.07,ACTIONABLE,1.0694487875600531,4.2,2025-12-01,8.4,1,0,15.91,2025-09-15,-10.6,1,11,10.6,1.6689655172413795,137.0,1,5.0,-6.4,-0.9,True,False,100.10368066355626,22.8965,-24.70464918218942,Finance,Savings Banks
CURB,2026-01-16,True,ceiling_breakout,,ceiling,24.11,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,24.28,0.71,UNCONFIRMED,1.039582452339437,0.0,2026-01-12,0.7,0,0,24.11,2025-10-20,-9.4,1,12,9.4,1.5620689655172413,138.0,0,,,,True,False,-35.794871794871796,32.15,-24.479004665629855,Finance,Real Estate Investment Trusts
ECBK,2026-01-16,True,ceiling_breakout,,ceiling,17.18,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,17.2,0.12,UNCONFIRMED,0.6134067952249771,0.0,2026-01-12,0.1,0,0,17.18,2025-04-28,-13.7,3,37,13.7,1.532758620689655,139.0,0,,,,False,False,127.44186046511628,20.95,-17.899761336515517,Finance,Regional Banks
WTS,2026-01-16,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,289.75,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-01-12"", ""ma10_prior_week"": 276.125, ""pending_high"": 289.75, ""touch_date"": ""2026-01-05""}",0.0,,,,,,,,,daily_volume_not_confirmed,296.22,2.23,UNCONFIRMED,0.8628268283440698,3.4,2026-01-05,5.2,1,0,281.67,2025-09-29,-8.2,1,14,8.2,1.5310344827586206,140.0,0,,,,True,False,17.24492845047977,394.54,-24.92016018654636,Producer Manufacturing,Industrial Machinery
BNL,2026-01-16,True,ceiling_breakout,,ceiling,18.01,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,18.16,0.83,UNCONFIRMED,0.989983208338504,0.0,2026-01-12,0.8,0,0,18.01,2025-10-20,-8.8,1,12,8.8,1.4982758620689656,141.0,0,,,,True,False,95.71428571428572,23.1,-21.385281385281385,Finance,Real Estate Investment Trusts
LSBK,2026-01-16,True,10_wk_ema_touch_confirm,True,ma10_touch_confirm,14.96,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-01-12"", ""ma10_prior_week"": 14.436, ""pending_high"": 14.96, ""touch_date"": ""2026-01-05""}",0.0,,,,,,,,,daily_volume_not_confirmed,14.98,0.13,UNCONFIRMED,0.4968944099378882,10.4,2025-10-27,13.1,2,0,13.24,2025-08-25,-7.3,1,9,7.3,1.4,142.0,2,6.0,-4.1,0.0,True,False,17.654123298638915,17.96,-16.592427616926507,Finance,Savings Banks
SCHW,2026-01-16,True,pivot,False,pivot,101.57,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 101.57, ""resistance_date"": ""2026-01-12""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,103.1,1.51,UNCONFIRMED,1.0383640793352908,5.1,2025-12-15,6.4,1,0,96.87,2025-08-04,-8.4,1,19,8.4,1.293103448275862,143.0,1,4.0,-2.8,1.5,True,False,42.07907105335915,111.18,-7.267494153624765,Finance,Investment Banks/Brokers
CBK,2026-01-16,True,ceiling_breakout,,ceiling,25.36,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,25.37,0.04,UNCONFIRMED,0.6207390432540819,0.0,2026-01-12,0.0,0,0,25.36,2025-09-29,-9.0,2,15,9.0,1.1896551724137931,144.0,0,,,,True,False,5.215547703180203,35.78,-29.09446618222471,Finance,Regional Banks
AEE,2026-01-16,True,three_weeks_tight_breakout,False,three_weeks_tight,100.07,three_weeks_tight_breakout,"{""breakout_price"": 102.58, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.0346, ""mean_close_pos"": 0.67, ""mean_hl_pct"": 0.0258, ""min_close_pos"": 0.4, ""status"": ""breakout"", ""tight_weeks"": 4, ""twk_high"": 100.07}",0.0,,,,,,,,,daily_volume_not_confirmed,102.58,2.51,UNCONFIRMED,0.8569110288784254,4.2,2025-12-22,5.2,2,0,97.5,2025-02-24,-9.2,5,43,9.2,1.120689655172414,145.0,1,3.0,-3.5,2.5,True,False,11.27901234567902,118.32,-13.302907369844483,Utilities,Electric Utilities
PKE,2026-01-16,False,,True,,,,,,,,,,,,,,,24.9,,,3.66302502494719,23.1,2025-12-08,28.8,1,0,19.33,2025-07-14,-22.8,2,21,,,,1,4.0,-2.6,17.4,True,True,59.692898272552775,39.86,-37.531359759157056,Electronic Technology,Aerospace & Defense
