code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry,eps_yoy_growth_source,eps_yoy_growth_status,eps_yoy_growth_missing_reason,eps_growth_type
SMTC,2026-05-29,False,,False,,,,,,,,,,,,,,,152.54,,,1.9800341034686213,84.6,2026-03-30,101.4,2,0,75.75,2025-01-13,-68.3,6,63,,,,2,2.0,-7.9,-7.3,False,False,,172.36,-11.499187746576943,Electronic Technology,Semiconductors,,,,
SENEA,2026-05-29,False,,False,,,,,,,,,,,,,,,143.79,,,1.969349394740519,12.6,2026-02-09,13.8,1,0,126.4,2025-11-17,-16.9,1,12,,,,2,8.0,-27.5,-14.1,True,True,,167.52,-14.165472779369637,Consumer Non-Durables,Food: Specialty/Candy,,,,
AEIS,2026-05-29,False,,False,,,,,,,,,,,,,,,302.18,,,1.907691535924841,128.8,2025-06-23,129.4,6,0,131.71,2025-02-17,-43.2,1,18,,,,10,5.0,-25.3,-22.8,False,False,,397.32,-23.94543441055068,Electronic Technology,Electronic Production Equipment,,,,
VSH,2026-05-29,False,,,,,,,,,,,,,,,,,52.05,,,1.8801736161398024,84.6,2026-04-20,86.2,0,0,27.95,2023-06-26,-63.9,12,147,,,,0,,,,True,True,,55.24,-5.774800868935559,Electronic Technology,Electronic Production Equipment,,,,
VPG,2026-05-29,False,,False,,,,,,,,,,,,,,,125.31,,,1.871153314483177,106.7,2026-04-20,123.2,0,0,56.14,2026-02-02,-30.2,1,11,,,,1,3.0,-10.2,103.9,True,True,,131.68,-4.83748481166465,Electronic Technology,Electronic Components,,,,
CHMG,2026-05-29,False,,False,,,,,,,,,,,,,,,68.68,,,1.855231355869435,2.8,2026-04-20,6.4,0,0,64.57,2026-02-02,-22.6,1,11,,,,3,2.0,-3.6,-1.1,False,False,,70.83,-3.0354369617393684,Finance,Regional Banks,,,,
TTMI,2026-05-29,False,,False,,,,,,,,,,,,,,,173.72,,,1.847465364565432,491.5,2025-05-12,520.4,5,2,28.0,2024-12-09,-43.7,2,22,,,,11,2.0,-10.5,-9.4,False,False,,200.68,-13.43432330077736,Electronic Technology,Electronic Components,,,,
ACMR,2026-05-29,False,,,,,,,,,,,,,,,,,86.56,,,1.8278309622245863,18.0,2026-05-18,27.3,0,0,67.99,2026-02-16,-45.3,1,13,,,,0,,,,True,True,,94.21,-8.12015709584969,Producer Manufacturing,Industrial Machinery,,,,
CW,2026-05-29,False,,False,,,,,,,,,,,,,,,747.61,,,1.826984003064672,82.6,2025-05-12,93.7,4,3,385.91,2024-11-04,-31.0,2,27,,,,7,7.0,-8.4,-0.1,True,True,,760.72,-1.723367336207804,Electronic Technology,Aerospace & Defense,,,,
RBKB,2026-05-29,False,,False,,,,,,,,,,,,,,,16.28,,,1.815390725537188,5.2,2026-02-09,18.4,1,0,13.75,2025-08-18,-31.6,2,25,,,,4,6.0,-7.4,-1.3,True,True,,17.99,-9.50528071150638,Unknown,Unknown,,,,
OUST,2026-05-29,False,,,,,,,,,,,,,,,,,46.05,,,1.7896894883574366,24.4,2026-05-18,27.1,0,0,36.24,2025-08-11,-54.7,3,40,,,,0,,,,True,True,,47.32,-2.683854606931535,Electronic Technology,Semiconductors,,,,
OOMA,2026-05-29,False,,True,,,,,,,,,,,,,,,17.65,,,1.7770609993545678,12.3,2026-04-13,13.8,1,0,15.51,2025-02-10,-36.9,5,61,,,,1,4.0,-11.3,-8.6,False,False,,21.96,-19.62659380692169,Communications,Major Telecommunications,,,,
CYD,2026-05-29,False,,,,,,,,,,,,,,,,,56.72,,,1.7525376585255132,-1.1,2026-05-18,0.3,0,0,56.55,2026-02-16,-35.4,1,13,,,,1,2.0,-8.4,-4.5,False,False,,61.48,-7.7423552374755955,Producer Manufacturing,Auto Parts: OEM,,,,
XENE,2026-05-29,False,,False,,,,,,,,,,,,,,,54.73,,,1.7458993169639303,-0.9,2026-03-09,20.8,0,0,45.32,2025-12-01,-13.3,1,14,,,,2,7.0,-11.9,-8.8,True,True,,63.95,-14.41751368256451,Health Technology,Pharmaceuticals: Major,,,,
WILC,2026-05-29,False,,False,,,,,,,,,,,,,,,36.9,,,1.7109524857708878,14.6,2026-04-27,20.5,0,0,30.61,2026-02-02,-23.6,1,12,,,,1,3.0,-9.9,0.2,True,True,,37.35,-1.2048192771084376,Unknown,Unknown,,,,
FSTR,2026-05-29,False,,False,,,,,,,,,,,,,,,41.14,,,1.7069138956750538,-2.7,2026-05-04,26.1,0,0,32.63,2026-02-02,-18.0,1,13,,,,1,4.0,-14.2,-3.3,True,True,,43.06,-4.4588945657222485,Producer Manufacturing,Trucks/Construction/Farm Machinery,,,,
SHIP,2026-05-29,False,,False,,,,,,,,,,,,,,,15.5,,,1.649221396999178,14.1,2026-02-16,34.8,2,1,11.5,2024-05-27,-60.2,6,90,,,,3,4.0,-19.3,-7.8,True,True,,16.81,-7.792980368828073,Transportation,Marine Shipping,,,,
NEE,2026-05-29,False,,False,,,,,,,,,,,,,,,87.01,,,1.6483552418591196,-0.3,2026-01-26,1.3,1,0,85.88,2025-10-13,-9.4,2,15,,,,3,5.0,-13.2,-11.9,False,False,,98.75,-11.888607594936706,Unknown,Unknown,,,,
MRAM,2026-05-29,False,,False,,,,,,,,,,,,,,,26.38,,,1.6425970945225488,22.8,2026-04-27,53.0,0,0,17.24,2026-01-19,-53.6,1,14,,,,1,3.0,-49.5,-48.8,False,False,,51.5,-48.77669902912621,Electronic Technology,Semiconductors,,,,
UNP,2026-05-29,False,,False,,,,,,,,,,,,,,,262.64,,,1.578828014693019,5.4,2026-04-06,7.2,1,0,245.01,2024-02-19,-18.8,10,111,,,,2,3.0,-3.6,-2.5,False,False,,278.25,-5.610062893081769,Transportation,Railroads,,,,
ADTN,2026-05-29,False,,False,,,,,,,,,,,,,,,16.55,,,1.5749652487307455,28.0,2026-03-23,36.1,0,0,12.16,2025-02-10,-43.0,5,58,,,,3,5.0,-24.6,-11.4,True,True,,19.98,-17.167167167167165,Unknown,Unknown,,,,
ASYS,2026-05-29,False,,False,,,,,,,,,,,,,,,21.27,,,1.5732605106698547,-1.0,2026-05-04,15.2,0,0,18.47,2026-01-26,-45.7,1,14,,,,2,2.0,-11.6,-6.7,False,False,,24.0,-11.375000000000002,Producer Manufacturing,Industrial Machinery,,,,
FN,2026-05-29,False,,False,,,,,,,,,,,,,,,654.16,,,1.5728225864245633,121.3,2025-06-23,132.1,6,0,281.79,2024-08-19,-47.3,3,44,,,,13,3.0,-16.5,-12.6,False,False,,748.89,-12.649387760552289,Unknown,Unknown,,,,
NTRS,2026-05-29,False,,False,,,,,,,,,,,,,,,165.45,,,1.5631400091216958,20.1,2025-12-08,24.0,1,1,133.44,2025-06-30,-12.4,2,23,,,,5,2.0,-2.9,-2.1,False,False,,173.19,-4.469080200935394,Finance,Investment Managers,,,,
WOLF,2026-05-29,False,,,,,,,,,,,,,,,,,59.28,,,1.5558709290857513,61.3,2026-04-27,72.9,0,0,34.28,2025-09-29,-76.5,5,30,,,,1,2.0,-30.1,-26.7,False,False,,80.82,-26.651818856718624,Electronic Technology,Semiconductors,,,,
CCNE,2026-05-29,False,,True,,,,,,,,,,,,,,,30.67,,,1.5547653461269062,13.9,2026-01-12,16.5,2,1,26.33,2025-09-15,-14.5,2,17,,,,3,7.0,-9.1,-3.6,False,False,,31.8,-3.553459119496849,Finance,Regional Banks,,,,
MRVL,2026-05-29,False,,,,,,,,,,,,,,,,,205.0,,,1.5533032674614151,91.5,2026-03-30,99.7,1,0,102.64,2025-12-01,-31.2,1,17,,,,0,,,,False,False,,218.26,-6.075323009255018,Electronic Technology,Semiconductors,,,,
GSL,2026-05-29,False,,False,,,,,,,,,,,,,,,36.43,,,1.543613263173664,11.0,2025-11-10,18.0,5,1,30.87,2025-09-08,-15.9,1,9,,,,5,4.0,-13.9,-13.3,False,False,,42.05,-13.365041617122465,Transportation,Marine Shipping,,,,
SEB,2026-05-29,False,,True,,,,,,,,,,,,,,,5081.93,,,1.540159553868794,18.7,2025-11-17,19.9,3,1,4239.31,2022-03-28,-44.4,12,190,,,,3,9.0,-27.9,-14.3,True,True,,5986.51,-15.110306338751622,Unknown,Unknown,,,,
LPTH,2026-05-29,False,,,,,,,,,,,,,,,,,16.98,,,1.522289705570881,0.2,2026-05-18,12.9,0,0,15.04,2026-01-12,-42.0,1,18,,,,0,,,,False,False,,18.94,-10.34846884899684,Electronic Technology,Electronic Components,,,,
IGIC,2026-05-29,False,,False,,,,,,,,,,,,,,,24.41,,,1.5157276490366194,-3.0,2026-03-30,0.2,1,0,24.37,2025-02-10,-21.7,6,59,,,,1,7.0,-11.3,-10.3,False,False,,27.35,-10.749542961608782,Finance,Financial Conglomerates,,,,
FFIV,2026-05-29,False,,,,,,,,,,,,,,,,,383.45,,,1.5049450396457456,8.3,2026-05-04,10.8,0,0,346.0,2025-10-06,-35.3,1,30,,,,1,2.0,-5.8,-3.1,False,False,,399.59,-4.039140118621587,Technology Services,Packaged Software,,,,
MYFW,2026-05-29,False,,False,,,,,,,,,,,,,,,29.17,,,1.5037524132828717,2.2,2026-04-27,4.2,0,0,28.0,2026-01-12,-17.2,1,15,,,,1,4.0,-8.1,-2.8,True,True,,30.0,-2.7666666666666617,Finance,Investment Managers,,,,
GOOG,2026-05-29,False,,False,,,,,,,,,,,,,,,376.43,,,1.5000823811322497,10.0,2026-04-20,10.1,0,0,342.05,2026-01-26,-20.6,1,12,,,,1,4.0,-6.0,-5.5,False,False,,404.47,-6.932528988552922,Technology Services,Internet Software/Services,,,,
EQIX,2026-05-29,False,,True,,,,,,,,,,,,,,,1068.04,,,1.472260224362253,11.5,2026-03-23,11.9,0,0,954.61,2024-12-02,-28.5,4,68,,,,1,6.0,-7.5,-4.9,False,False,,1123.13,-4.905042158966477,Finance,Real Estate Investment Trusts,,,,
CAT,2026-05-29,False,,False,,,,,,,,,,,,,,,875.87,,,1.4573307745801296,114.0,2025-07-14,118.0,3,1,401.79,2025-01-20,-34.5,1,25,,,,10,4.0,-9.2,-6.0,False,False,,931.35,-5.956944220754822,Producer Manufacturing,Trucks/Construction/Farm Machinery,,,,
TXN,2026-05-29,False,,,,,,,,,,,,,,,,,305.68,,,1.449799612369734,10.9,2026-04-20,32.8,0,0,230.15,2026-02-09,-20.1,1,10,,,,1,2.0,-3.7,-3.1,False,False,,331.51,-7.791620162287705,Electronic Technology,Semiconductors,,,,
NGS,2026-05-29,False,,False,,,,,,,,,,,,,,,39.3,,,1.4437258632454897,32.1,2025-11-17,34.0,3,0,29.32,2024-11-18,-43.7,4,52,,,,7,2.0,-11.5,-10.6,False,False,,44.0,-10.681818181818192,Producer Manufacturing,Industrial Machinery,,,,
ODC,2026-05-29,False,,False,,,,,,,,,,,,,,,76.66,,,1.4403040744070592,13.8,2026-03-30,15.6,1,0,66.32,2025-09-08,-31.6,2,29,,,,2,4.0,-9.9,-1.3,True,True,,79.57,-3.657157220057805,Process Industries,Chemicals: Agricultural,,,,
CBOE,2026-05-29,False,,False,,,,,,,,,,,,,,,333.56,,,1.428006272848713,28.4,2026-01-05,32.5,4,1,251.77,2025-08-04,-9.0,2,22,,,,3,3.0,-10.7,-9.1,False,False,,370.4,-9.946004319654422,Unknown,Unknown,,,,
UCTT,2026-05-29,False,,True,,,,,,,,,,,,,,,85.57,,,1.423740192776704,48.4,2026-03-16,52.7,1,0,56.03,2024-07-08,-70.3,7,88,,,,2,4.0,-17.6,-2.4,False,False,,92.29,-7.281395600823504,Producer Manufacturing,Industrial Machinery,,,,
ADI,2026-05-29,False,,False,,,,,,,,,,,,,,,413.85,,,1.4223954798303695,57.0,2025-11-24,62.6,2,1,254.5,2025-02-17,-38.6,3,40,,,,5,3.0,-12.5,-5.0,True,True,,435.72,-5.019278435692643,Electronic Technology,Semiconductors,,,,
SILC,2026-05-29,False,,False,,,,,,,,,,,,,,,40.3,,,1.4177407175200727,93.8,2026-03-23,108.2,1,0,19.36,2025-07-28,-31.1,3,34,,,,2,3.0,-23.9,-23.4,False,False,,52.58,-23.35488779003424,Electronic Technology,Computer Communications,,,,
ENS,2026-05-29,False,,False,,,,,,,,,,,,,,,227.97,,,1.4133905082322344,88.9,2025-10-13,108.0,2,1,109.58,2023-07-10,-30.7,9,118,,,,4,3.0,-11.8,-4.9,False,False,,244.3,-6.68440442079411,Producer Manufacturing,Electrical Products,,,,
ECO,2026-05-29,False,,False,,,,,,,,,,,,,,,47.21,,,1.4043287501928543,24.7,2026-01-26,26.9,2,0,37.19,2025-11-10,-20.2,1,11,,,,3,4.0,-15.8,-14.8,False,False,,56.27,-16.100941887328958,Transportation,Marine Shipping,,,,
GEV,2026-05-29,False,,False,,,,,,,,,,,,,,,968.32,,,1.4041294854276194,33.4,2026-01-26,43.2,3,0,676.1,2025-07-28,-21.7,2,26,,,,2,6.0,-19.5,-18.1,False,False,,1181.95,-18.074368628114556,Producer Manufacturing,Electrical Products,,,,
SLB,2026-05-29,False,,True,,,,,,,,,,,,,,,54.55,,,1.4029661142274523,43.8,2025-12-01,46.1,3,0,37.33,2025-07-07,-16.4,2,21,,,,7,2.0,-6.2,-5.8,False,False,,58.82,-7.259435566133976,Industrial Services,Contract Drilling,,,,
MPWR,2026-05-29,False,,False,,,,,,,,,,,,,,,1566.21,,,1.4029620301942112,40.3,2026-03-30,44.0,1,0,1087.89,2025-10-20,-23.7,3,23,,,,1,6.0,-15.0,-5.8,False,False,,1714.09,-8.62731828550426,Electronic Technology,Semiconductors,,,,
AOSL,2026-05-29,False,,False,,,,,,,,,,,,,,,45.35,,,1.3990863309407773,33.9,2026-04-13,42.0,0,0,31.94,2025-10-13,-46.7,2,26,,,,1,6.0,-23.9,-1.3,True,True,,51.35,-11.68451801363194,Electronic Technology,Semiconductors,,,,
LIN,2026-05-29,False,,True,,,,,,,,,,,,,,,497.69,,,1.397023153359909,0.6,2026-02-16,3.5,2,0,481.05,2024-03-18,-19.7,6,100,,,,3,2.0,-5.0,-4.5,False,False,,521.28,-4.525399017802323,Process Industries,Chemicals: Specialty,,,,
KEYS,2026-05-29,False,,False,,,,,,,,,,,,,,,338.33,,,1.3884881485848608,70.9,2025-11-24,78.7,3,2,189.32,2023-02-13,-37.4,13,145,,,,4,4.0,-11.1,-7.8,False,False,,370.17,-8.601453386281987,Electronic Technology,Electronic Equipment/Instruments,,,,
FSEA,2026-05-29,False,,False,,,,,,,,,,,,,,,16.72,,,1.3853557890086563,0.0,2026-05-04,15.5,0,0,14.47,2025-12-15,-23.5,2,20,,,,1,4.0,-1.0,-0.2,True,True,,16.8,-0.4761904761904856,Finance,Savings Banks,,,,
STRL,2026-05-29,False,,False,,,,,,,,,,,,,,,860.84,,,1.3846861359356386,114.5,2026-02-02,124.2,2,1,384.0,2025-10-20,-26.7,1,15,,,,2,3.0,-21.3,-3.6,True,True,,893.13,-3.6153751413568025,Industrial Services,Engineering & Construction,,,,
KLIC,2026-05-29,False,,False,,,,,,,,,,,,,,,101.89,,,1.3806008571349433,77.6,2026-01-12,79.4,2,1,56.79,2023-01-30,-54.0,9,154,,,,5,2.0,-5.2,-3.7,False,False,,109.88,-7.271568984346555,Producer Manufacturing,Industrial Machinery,,,,
MTSI,2026-05-29,False,,False,,,,,,,,,,,,,,,364.64,,,1.3694668506432046,146.2,2025-10-27,149.8,3,2,145.95,2024-12-02,-42.4,3,47,,,,7,2.0,-8.4,-6.5,False,False,,418.9,-12.95297206970637,Electronic Technology,Semiconductors,,,,
SIF,2026-05-29,False,,False,,,,,,,,,,,,,,,20.27,,,1.3663454443162986,84.3,2026-02-09,170.3,3,0,7.5,2025-09-08,-34.9,3,22,,,,4,4.0,-16.1,-0.6,True,True,,22.5,-9.911111111111117,Electronic Technology,Aerospace & Defense,,,,
AIP,2026-05-29,False,,,,,,,,,,,,,,,,,35.95,,,1.3579334644263468,85.9,2026-04-06,97.0,0,0,18.25,2025-12-01,-25.9,2,18,,,,1,2.0,-5.6,-2.7,False,False,,38.47,-6.550558877047042,Electronic Technology,Semiconductors,,,,
MXL,2026-05-29,False,,False,,,,,,,,,,,,,,,92.93,,,1.3545536980781216,-6.9,2026-05-04,19.3,0,0,77.89,2021-12-27,-89.3,16,227,,,,1,4.0,-20.8,-8.3,False,False,,106.28,-12.56115920210763,Electronic Technology,Semiconductors,,,,
PENG,2026-05-29,False,,,,,,,,,,,,,,,,,55.83,,,1.347160165724952,81.9,2026-04-20,86.2,0,0,29.99,2023-06-26,-57.8,9,147,,,,0,,,,True,True,,60.87,-8.279940857565304,Electronic Technology,Semiconductors,,,,
CSCO,2026-05-29,False,,False,,,,,,,,,,,,,,,120.42,,,1.3462726635632076,56.0,2025-11-10,70.0,2,2,70.82,2025-08-04,-8.7,1,14,,,,3,11.0,-13.6,42.4,False,False,,121.43,-0.8317549205303476,Electronic Technology,Telecommunications Equipment,,,,
AVT,2026-05-29,False,,True,,,,,,,,,,,,,,,86.93,,,1.3419426415971396,40.1,2026-01-26,56.1,2,1,55.69,2024-08-19,-31.4,6,75,,,,2,8.0,-13.8,29.1,True,True,,90.2,-3.625277161862528,Distribution Services,Electronics Distributors,,,,
CBIO,2026-05-29,False,,False,,,,,,,,,,,,,,,20.65,,,1.340454035901755,6.4,2026-03-30,34.1,0,0,15.4,2025-11-24,-43.4,2,18,,,,2,6.0,-45.6,-24.7,True,True,,27.41,-24.662531922655972,Health Technology,Biotechnology,,,,
IBKR,2026-05-29,False,,False,,,,,,,,,,,,,,,86.97,,,1.3393984129922445,8.1,2026-04-27,10.8,0,0,78.48,2026-01-19,-19.7,1,14,,,,1,3.0,-10.5,-1.7,True,True,,88.44,-1.662143826322926,Finance,Investment Banks/Brokers,,,,
ASX,2026-05-29,False,,False,,,,,,,,,,,,,,,38.35,,,1.3384701175724134,201.5,2025-10-13,209.0,3,2,12.41,2024-07-08,-46.0,4,66,,,,5,3.0,-3.8,11.8,True,True,,41.1,-6.690997566909973,Electronic Technology,Semiconductors,,,,
FIX,2026-05-29,False,,False,,,,,,,,,,,,,,,1828.21,,,1.3344070423944263,230.6,2025-07-14,232.0,4,2,550.64,2025-01-20,-50.0,1,25,,,,6,3.0,-15.3,-11.8,False,False,,2073.18,-11.81614717487145,Industrial Services,Engineering & Construction,,,,
ICHR,2026-05-29,False,,False,,,,,,,,,,,,,,,71.52,,,1.3289222538391543,48.6,2026-03-30,54.0,1,0,46.43,2024-02-12,-71.7,9,111,,,,2,4.0,-17.5,-5.1,False,False,,78.0,-8.307692307692315,Producer Manufacturing,Industrial Machinery,,,,
AEP,2026-05-29,False,,False,,,,,,,,,,,,,,,126.67,,,1.325350098675009,-1.0,2026-02-09,3.8,3,0,122.04,2025-11-24,-9.2,1,11,,,,3,5.0,-9.3,-7.9,False,False,,138.43,-8.49526836668353,Unknown,Unknown,,,,
NOK,2026-05-29,False,,False,,,,,,,,,,,,,,,14.84,,,1.3204394663906476,68.3,2026-03-30,81.2,1,0,8.19,2025-10-27,-28.4,1,22,,,,2,2.0,-7.9,-6.0,False,False,,16.63,-10.763680096211658,Unknown,Unknown,,,,
PUMP,2026-05-29,False,,False,,,,,,,,,,,,,,,15.26,,,1.3203715090609491,32.8,2026-01-26,36.6,2,0,11.17,2023-10-16,-59.6,8,119,,,,5,3.0,-16.3,-13.9,False,False,,18.5,-17.513513513513512,Unknown,Unknown,,,,
STT,2026-05-29,False,,False,,,,,,,,,,,,,,,155.64,,,1.3171588176025115,11.6,2026-04-06,16.3,1,0,133.78,2026-01-05,-13.8,1,13,,,,1,3.0,-5.2,0.1,True,True,,159.31,-2.303684640010051,Finance,Investment Banks/Brokers,,,,
QCOM,2026-05-29,False,,,,,,,,,,,,,,,,,251.02,,,1.3167620590027886,5.4,2026-05-18,19.5,0,0,210.03,2024-06-10,-43.8,7,101,,,,0,,,,True,True,,259.92,-3.4241305016928347,Unknown,Unknown,,,,
AMPX,2026-05-29,False,,False,,,,,,,,,,,,,,,20.28,,,1.315293047491769,24.2,2026-03-02,42.6,2,0,14.22,2025-10-27,-45.8,1,18,,,,2,5.0,-34.5,-6.8,True,True,,22.8,-11.05263157894737,Unknown,Unknown,,,,
WSR,2026-05-29,False,,False,,,,,,,,,,,,,,,19.08,,,1.3140614899164211,35.7,2026-01-19,35.8,2,0,14.05,2024-11-18,-19.9,4,61,,,,3,3.0,-0.5,0.4,True,True,,19.08,0.0,Unknown,Unknown,,,,
REX,2026-05-29,False,,False,,,,,,,,,,,,,,,46.76,,,1.309893207799239,49.5,2025-08-25,54.8,1,1,30.2,2024-05-06,-44.6,5,68,,,,11,3.0,-12.8,-8.3,False,False,,53.36,-12.368815592203896,Process Industries,Chemicals: Specialty,,,,
OPLN,2026-05-29,False,,True,,,,,,,,,,,,,,,38.1,,,1.307293085192225,20.5,2026-04-13,22.6,0,0,31.07,2025-12-22,-16.9,1,16,,,,2,4.0,-11.2,-1.0,True,True,,38.52,-1.0903426791277315,Technology Services,Packaged Software,,,,
DAC,2026-05-29,False,,False,,,,,,,,,,,,,,,125.21,,,1.3058746421383225,28.8,2026-01-05,33.1,3,1,94.05,2024-05-27,-32.2,6,84,,,,4,4.0,-8.7,-6.8,False,False,,134.28,-6.754542746499858,Transportation,Marine Shipping,,,,
AAMI,2026-05-29,False,,False,,,,,,,,,,,,,,,72.31,,,1.3041832213344553,16.8,2026-04-06,28.7,0,0,56.18,2026-01-26,-18.5,1,10,,,,1,3.0,-10.6,3.5,False,False,,76.13,-5.017732825430176,Finance,Investment Managers,,,,
MU,2026-05-29,False,,False,,,,,,,,,,,,,,,971.0,,,1.3011513796500542,518.5,2025-09-08,578.0,3,1,143.22,2024-06-10,-57.1,5,65,,,,6,3.0,-5.4,30.0,True,True,,981.0,-1.0193679918450549,Electronic Technology,Semiconductors,,,,
BKR,2026-05-29,False,,True,,,,,,,,,,,,,,,63.88,,,1.297972732119442,24.3,2026-01-12,26.9,3,0,50.33,2025-09-22,-13.8,2,16,,,,2,5.0,-11.3,-9.0,False,False,,70.18,-8.976916500427478,Industrial Services,Contract Drilling,,,,
STLD,2026-05-29,False,,False,,,,,,,,,,,,,,,260.15,,,1.2956233267832122,14.7,2026-04-20,28.6,0,0,202.23,2026-02-02,-20.1,1,11,,,,1,3.0,-7.0,6.7,True,False,,263.09,-1.1174883119844936,Non-Energy Minerals,Steel,,,,
VIAV,2026-05-29,False,,False,,,,,,,,,,,,,,,48.56,,,1.2871758276422445,272.4,2025-10-13,277.9,2,1,12.85,2025-02-03,-37.0,2,36,,,,5,5.0,-25.0,-19.6,False,False,,60.43,-19.64256164156876,Technology Services,Information Technology Services,,,,
USAC,2026-05-29,False,,False,,,,,,,,,,,,,,,27.53,,,1.2836566726090717,5.5,2026-02-09,6.1,1,0,25.95,2025-02-03,-25.2,4,53,,,,3,3.0,-8.5,-8.0,False,False,,30.55,-9.885433715220948,Unknown,Unknown,,,,
CASY,2026-05-29,False,,True,,,,,,,,,,,,,,,767.14,,,1.2802117860902713,44.0,2025-11-03,45.0,4,1,529.21,2025-07-21,-7.7,2,15,,,,5,4.0,-13.1,-11.6,False,False,,901.0,-14.85682574916759,Retail Trade,Specialty Stores,,,,
ARW,2026-05-29,False,,False,,,,,,,,,,,,,,,214.63,,,1.2769723313681034,35.3,2026-02-02,61.0,1,1,133.35,2025-06-30,-23.7,2,31,,,,3,2.0,-2.5,-2.0,False,False,,224.83,-4.5367611083930175,Distribution Services,Electronics Distributors,,,,
PANW,2026-05-29,False,,,,,,,,,,,,,,,,,281.69,,,1.2745098184819044,16.0,2026-05-11,26.0,0,0,223.61,2025-10-27,-37.6,1,28,,,,0,,,,True,False,,283.71,-0.7119946424165469,Technology Services,Packaged Software,,,,
ATEX,2026-05-29,False,,,,,,,,,,,,,,,,,64.02,,,1.2703526662654294,41.7,2026-04-20,51.0,0,0,42.41,2024-02-26,-58.5,6,112,,,,0,,,,False,False,,66.29,-3.4243475637351195,Communications,Wireless Telecommunications,,,,
BAND,2026-05-29,False,,,,,,,,,,,,,,,,,64.97,,,1.268845880366593,44.8,2026-04-27,123.5,0,0,29.07,2023-01-30,-67.9,11,169,,,,0,,,,True,False,,65.12,-0.2303439803439944,Technology Services,Packaged Software,,,,
PSTL,2026-05-29,False,,False,,,,,,,,,,,,,,,23.04,,,1.265992113988722,44.5,2026-01-05,45.4,2,1,15.85,2025-09-15,-13.6,1,16,,,,4,2.0,-5.3,-3.9,False,False,,24.49,-5.920783993466716,Finance,Real Estate Investment Trusts,,,,
IESC,2026-05-29,False,,False,,,,,,,,,,,,,,,678.35,,,1.2636366288022418,40.6,2026-03-30,40.6,2,0,482.35,2025-12-08,-23.7,2,16,,,,1,3.0,-13.5,-3.1,True,False,,713.82,-4.969039813958709,Industrial Services,Engineering & Construction,,,,
CLBK,2026-05-29,False,,,,,,,,,,,,,,,,,20.13,,,1.2611401258565351,-1.1,2026-05-18,2.3,0,0,19.68,2023-12-18,-35.8,10,126,,,,1,2.0,-3.0,-1.5,False,False,,20.69,-2.706621556307409,Unknown,Unknown,,,,
ROIV,2026-05-29,False,,True,,,,,,,,,,,,,,,29.99,,,1.2568297859345008,113.0,2025-09-08,131.8,4,1,12.94,2023-09-04,-36.3,7,105,,,,6,6.0,-10.3,-0.6,True,False,,32.79,-8.539188777066176,Health Technology,Pharmaceuticals: Major,,,,
KN,2026-05-29,False,,False,,,,,,,,,,,,,,,37.41,,,1.2562151962348491,47.1,2026-03-23,52.8,1,0,24.48,2025-09-29,-16.0,3,25,,,,1,3.0,-3.1,5.8,False,False,,38.56,-2.9823651452282274,Electronic Technology,Electronic Components,,,,
NUE,2026-05-29,False,,False,,,,,,,,,,,,,,,250.0,,,1.2533382532390498,16.7,2026-04-20,27.2,0,0,196.61,2024-04-01,-51.1,7,107,,,,1,3.0,-4.0,6.2,True,False,,251.39,-0.552925732924936,Non-Energy Minerals,Steel,,,,
SHAZ,2026-05-29,False,,,,,,,,,,,,,,,,,75.83,,,1.2522612248781966,104.8,2026-04-13,119.8,0,0,34.5,2026-02-16,-52.0,1,8,,,,0,,,,True,False,,79.5,-4.616352201257867,Unknown,Unknown,,,,
AMKR,2026-05-29,False,,False,,,,,,,,,,,,,,,69.56,,,1.251903142652646,20.0,2026-04-06,30.2,1,0,53.43,2026-01-05,-24.9,1,13,,,,1,6.0,-21.2,-12.2,False,False,,79.23,-12.204972863814213,Electronic Technology,Semiconductors,,,,
ALKS,2026-05-29,False,,False,,,,,,,,,,,,,,,42.19,,,1.2501856063538894,12.6,2026-05-11,16.2,0,0,36.32,2025-02-10,-30.7,5,65,,,,1,3.0,-8.4,6.6,True,False,,42.83,-1.494279710483304,Health Technology,Pharmaceuticals: Major,,,,
CVEO,2026-05-29,False,,False,,,,,,,,,,,,,,,34.15,,,1.2491867182797725,20.3,2026-04-06,20.4,1,0,28.36,2024-09-16,-36.5,5,81,,,,2,3.0,-10.2,-6.4,True,False,,36.5,-6.438356164383563,Consumer Services,Hotels/Resorts/Cruise lines,,,,
