code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry
CBL,2026-07-31,False,,False,,,,,,,,,,,,,,,58.28,,,0.9216112223310758,46.7,2026-03-30,55.7,1,0,37.42,2026-01-05,-11.5,2,12,,,,4,4.0,-3.7,9.0,True,False,,60.4,-3.5099337748344284,Finance,Real Estate Investment Trusts
CDP,2026-07-31,False,,True,,,,,,,,,,,,,,,38.35,,,0.9189462522056204,18.5,2026-06-01,19.7,2,0,32.05,2024-11-25,-29.1,7,79,,,,2,4.0,-4.0,1.8,False,False,,38.9,-1.4138817480719768,Finance,Real Estate Investment Trusts
MYFW,2026-07-31,False,,False,,,,,,,,,,,,,,,31.78,,,0.9180588703261734,11.3,2026-04-27,13.5,2,0,28.0,2026-01-12,-17.2,1,15,,,,3,3.0,-13.8,-7.5,False,False,,34.36,-7.508731082654241,Finance,Investment Managers
ARM,2026-07-31,False,,True,,,,,,,,,,,,,,,239.69,,,0.905265193433376,2.1,2026-04-20,31.1,1,0,182.88,2024-07-01,-56.3,6,94,,,,3,7.0,-50.8,-47.1,False,False,,452.7,-47.05323613872322,Electronic Technology,Semiconductors
BAC,2026-07-31,False,,,,,,,,,,,,,,,,,61.95,,,0.8999125586403004,7.0,2026-06-22,10.1,0,0,56.26,2025-12-22,-18.5,3,26,,,,1,2.0,-2.2,-0.5,False,False,,62.99,-1.6510557231306566,Finance,Major Banks
C,2026-07-31,False,,False,,,,,,,,,,,,,,,131.78,,,0.8904910894269636,7.0,2026-04-06,8.2,1,0,121.77,2026-02-02,-17.0,1,9,,,,2,7.0,-14.3,-10.5,False,False,,147.21,-10.481624889613483,Finance,Major Banks
CLYM,2026-07-31,False,,True,,,,,,,,,,,,,,,11.9,,,0.8886058192313584,296.7,2025-12-08,377.9,5,0,2.49,2025-09-01,-38.2,2,14,,,,8,4.0,-20.5,-17.4,False,False,,14.41,-17.418459403192223,Health Technology,Biotechnology
CSTM,2026-07-31,False,,True,,,,,,,,,,,,,,,28.57,,,0.8801567547529524,22.3,2026-03-23,23.1,2,0,23.2,2024-04-01,-68.4,9,103,,,,4,8.0,-24.5,-20.7,False,False,,36.99,-22.762908894295762,Non-Energy Minerals,Aluminum
MPC,2026-07-31,False,,False,,,,,,,,,,,,,,,316.47,,,0.8739842844142226,43.6,2026-03-02,49.9,4,1,211.15,2024-04-01,-46.8,8,100,,,,4,3.0,-1.4,1.1,True,False,,326.92,-3.196500672947511,Energy Minerals,Oil Refining/Marketing
SIF,2026-07-31,False,,False,,,,,,,,,,,,,,,25.64,,,0.871879662862443,133.1,2026-02-09,241.9,5,0,7.5,2025-09-08,-34.9,3,22,,,,7,2.0,-7.0,-4.6,False,False,,27.82,-7.836089144500358,Electronic Technology,Aerospace & Defense
CNXN,2026-07-31,False,,,,,,,,,,,,,,,,,82.29,,,0.8711924316457013,6.8,2026-07-06,9.5,1,0,75.17,2024-09-16,-27.5,9,94,,,,0,,,,True,False,,88.1,-6.594778660612932,Technology Services,Information Technology Services
DOC,2026-07-31,False,,False,,,,,,,,,,,,,,,21.83,,,0.8683908785915759,1.8,2026-06-22,5.3,0,0,20.73,2024-11-04,-27.1,7,85,,,,2,3.0,-3.7,-3.1,False,False,,22.95,-4.880174291938999,Finance,Real Estate Investment Trusts
LLY,2026-07-31,False,,True,,,,,,,,,,,,,,,1148.84,,,0.86453363290786,4.0,2026-05-25,6.2,0,0,1081.83,2025-12-29,-21.5,1,21,,,,2,5.0,-9.6,-7.2,False,False,,1249.45,-8.052343030933617,Health Technology,Pharmaceuticals: Major
DAL,2026-07-31,False,,True,,,,,,,,,,,,,,,87.44,,,0.8637407985629877,15.1,2026-05-18,16.5,1,0,75.07,2026-02-02,-26.7,1,15,,,,2,5.0,-15.5,-8.4,True,False,,95.44,-8.382229673093045,Transportation,Airlines
CCK,2026-07-31,False,,,,,,,,,,,,,,,,,118.03,,,0.8628475140843144,1.0,2026-07-13,3.7,0,0,113.85,2026-02-16,-20.0,2,21,,,,0,,,,False,False,,121.55,-2.8959276018099556,Process Industries,Containers/Packaging
BTSG,2026-07-31,False,,False,,,,,,,,,,,,,,,59.71,,,0.86266380047729,125.7,2025-09-08,140.6,5,0,24.82,2025-01-27,-37.6,2,32,,,,9,2.0,-19.3,-18.7,False,False,,73.75,-19.037288135593222,Health Services,Medical/Nursing Services
ON,2026-07-31,False,,True,,,,,,,,,,,,,,,81.61,,,0.8600319720697678,-1.7,2026-04-13,3.8,0,0,78.61,2024-08-26,-60.5,5,85,,,,2,7.0,-38.4,-36.2,False,False,,134.92,-39.512303587310996,Electronic Technology,Semiconductors
STT,2026-07-31,False,,False,,,,,,,,,,,,,,,184.16,,,0.8597472587566183,32.7,2026-04-06,38.4,1,0,133.11,2026-01-05,-13.7,1,13,,,,3,2.0,-5.8,-1.2,False,False,,192.51,-4.337437016258894,Finance,Investment Banks/Brokers
GWW,2026-07-31,False,,False,,,,,,,,,,,,,,,1352.85,,,0.8573593073593073,10.1,2026-05-04,13.0,1,0,1197.32,2024-11-18,-26.3,5,76,,,,3,3.0,-5.6,-4.5,False,False,,1417.14,-4.536601888310276,Distribution Services,Wholesale Distributors
VLO,2026-07-31,False,,False,,,,,,,,,,,,,,,312.9,,,0.8510782944227533,119.8,2025-08-18,131.3,6,3,135.26,2025-01-13,-29.5,2,31,,,,9,3.0,-2.9,1.4,True,False,,319.01,-1.9153004608006063,Energy Minerals,Oil Refining/Marketing
NVEC,2026-07-31,False,,False,,,,,,,,,,,,,,,114.82,,,0.845484894695627,33.2,2026-04-27,34.9,2,0,85.1,2023-06-26,-43.6,12,148,,,,3,2.0,-20.2,-14.9,False,False,,133.84,-14.210998206814118,Electronic Technology,Semiconductors
OSCR,2026-07-31,False,,True,,,,,,,,,,,,,,,31.22,,,0.8375460334825233,27.4,2026-06-01,31.2,0,0,23.79,2024-05-13,-55.1,7,107,,,,1,5.0,-16.5,-5.7,True,False,,33.1,-5.679758308157112,Health Services,Managed Health Care
SKT,2026-07-31,False,,True,,,,,,,,,,,,,,,41.0,,,0.8361891706648389,2.1,2026-06-08,9.8,1,0,37.34,2026-02-23,-11.3,2,15,,,,3,2.0,-2.4,-1.6,False,False,,42.21,-2.8666192845297367,Finance,Real Estate Investment Trusts
FDX,2026-07-31,False,,True,,,,,,,,,,,,,,,307.4,,,0.8358599282394326,23.1,2026-01-05,26.6,3,0,242.74,2024-07-15,-37.1,5,77,,,,6,8.0,-11.3,-10.0,False,False,,344.08,-10.660311555452218,Transportation,Air Freight/Couriers
AFL,2026-07-31,False,,,,,,,,,,,,,,,,,127.48,,,0.8263452330864843,6.1,2026-06-22,8.0,1,0,118.08,2025-11-10,-10.9,2,32,,,,0,,,,True,False,,130.22,-2.104131469820303,Finance,Multi-Line Insurance
MCY,2026-07-31,False,,True,,,,,,,,,,,,,,,106.73,,,0.8249415504041808,11.2,2026-04-13,11.4,2,0,95.85,2025-12-22,-14.6,2,16,,,,5,5.0,-9.6,-4.2,True,False,,113.06,-5.598797098885544,Finance,Property/Casualty Insurance
RS,2026-07-31,False,,False,,,,,,,,,,,,,,,401.02,,,0.815392995530906,10.0,2026-04-27,14.0,1,0,351.75,2026-02-02,-18.1,1,12,,,,2,8.0,-11.9,-3.9,False,False,,419.83,-4.480384917704782,Non-Energy Minerals,Steel
PENG,2026-07-31,False,,False,,,,,,,,,,,,,,,52.63,,,0.8143357465187487,71.5,2026-04-20,75.5,0,0,29.99,2023-06-26,-57.8,9,147,,,,2,4.0,-51.5,-41.4,False,False,,89.86,-41.431115067883376,Electronic Technology,Semiconductors
TRST,2026-07-31,False,,False,,,,,,,,,,,,,,,56.56,,,0.8076826151132231,53.8,2025-10-20,60.9,6,3,35.15,2024-11-18,-26.1,5,48,,,,6,2.0,-3.6,-2.3,False,False,,58.98,-4.103085791793815,Finance,Savings Banks
PANW,2026-07-31,False,,False,,,,,,,,,,,,,,,331.83,,,0.8076129898148545,36.7,2026-05-11,48.4,0,0,223.61,2025-10-27,-37.6,1,28,,,,3,3.0,-16.3,-10.0,True,False,,368.8,-10.024403470715837,Technology Services,Packaged Software
MRK,2026-07-31,False,,False,,,,,,,,,,,,,,,130.2,,,0.8068371452683044,1.2,2026-06-22,5.6,1,0,123.33,2026-02-23,-13.1,2,17,,,,2,2.0,-3.4,-1.1,False,False,,135.05,-3.591262495372105,Health Technology,Pharmaceuticals: Major
VECO,2026-07-31,False,,True,,,,,,,,,,,,,,,50.0,,,0.8057950084836166,-3.3,2026-04-20,4.4,0,0,47.87,2024-07-01,-64.7,3,94,,,,4,7.0,-50.5,-42.3,False,False,,86.63,-42.28327369271615,Electronic Technology,Electronic Production Equipment
DNTH,2026-07-31,False,,True,,,,,,,,,,,,,,,106.92,,,0.8049407063341724,205.7,2025-10-27,216.6,6,2,33.77,2024-03-18,-60.4,7,84,,,,6,3.0,-5.4,1.1,True,False,,114.55,-6.660846791793973,Health Technology,Biotechnology
PLOW,2026-07-31,False,,False,,,,,,,,,,,,,,,42.85,,,0.8025689599408585,20.9,2026-01-05,29.6,3,0,33.07,2025-08-18,-15.7,1,20,,,,4,6.0,-23.1,-21.4,False,False,,55.0,-22.090909090909083,Producer Manufacturing,Trucks/Construction/Farm Machinery
EXEL,2026-07-31,False,,True,,,,,,,,,,,,,,,55.97,,,0.8025056873890839,11.6,2026-05-11,14.6,2,0,48.85,2025-05-12,-30.9,5,52,,,,2,4.0,-5.9,-2.8,True,False,,57.57,-2.779225290950149,Health Technology,Pharmaceuticals: Major
CBK,2026-07-31,False,,False,,,,,,,,,,,,,,,34.13,,,0.802340266501714,33.4,2026-03-23,34.6,3,1,25.36,2025-09-29,-9.0,3,25,,,,3,3.0,-5.9,-0.8,True,False,,35.57,-4.048355355636768,Finance,Regional Banks
FCEL,2026-07-31,False,,False,,,,,,,,,,,,,,,21.61,,,0.8020830032828259,93.3,2026-04-20,102.7,3,0,10.66,2025-09-29,-46.4,3,29,,,,2,5.0,-56.4,-43.0,True,False,,37.88,-42.95142555438226,Electronic Technology,Electronic Equipment/Instruments
JPM,2026-07-31,False,,,,,,,,,,,,,,,,,351.79,,,0.8017251457794687,4.6,2026-07-06,5.3,0,0,334.03,2026-01-05,-17.2,2,26,,,,1,2.0,-2.7,-0.4,False,False,,359.3,-2.090175340940714,Finance,Major Banks
CYTK,2026-07-31,False,,True,,,,,,,,,,,,,,,80.42,,,0.7975343918779968,4.6,2026-05-04,16.0,1,0,69.33,2025-11-24,-15.7,2,23,,,,3,5.0,-11.8,-8.9,False,False,,88.31,-8.934435511267125,Health Technology,Pharmaceuticals: Major
GE,2026-07-31,False,,False,,,,,,,,,,,,,,,360.07,,,0.7971330227244198,0.8,2026-06-15,4.9,0,0,343.37,2026-02-16,-21.8,2,17,,,,1,5.0,-12.0,-5.9,True,False,,382.49,-5.861591152709877,Electronic Technology,Aerospace & Defense
RF,2026-07-31,False,,False,,,,,,,,,,,,,,,30.95,,,0.7902048320793796,-0.2,2026-07-06,1.2,0,0,30.58,2026-02-02,-19.9,1,22,,,,1,3.0,-7.3,-4.7,False,False,,32.47,-4.6812442254388635,Finance,Major Banks
WEYS,2026-07-31,False,,True,,,,,,,,,,,,,,,39.56,,,0.7879354687865326,14.5,2026-05-11,15.5,2,0,34.26,2024-12-16,-32.7,7,73,,,,2,5.0,-8.7,-1.1,True,False,,40.41,-2.103439742637947,Consumer Non-Durables,Apparel/Footwear
MRNA,2026-07-31,False,,True,,,,,,,,,,,,,,,54.82,,,0.7860740833346356,-14.3,2026-06-15,1.5,1,0,54.02,2026-02-23,-19.1,2,16,,,,1,5.0,-34.5,-32.7,True,False,,85.6,-35.957943925233636,Health Technology,Biotechnology
CRDO,2026-07-31,False,,True,,,,,,,,,,,,,,,206.99,,,0.7807381845483246,-5.2,2026-05-18,7.0,1,0,193.5,2025-10-27,-55.3,2,29,,,,2,7.0,-35.6,-24.7,False,False,,308.67,-32.9413289273334,Technology Services,Information Technology Services
PNC,2026-07-31,False,,,,,,,,,,,,,,,,,249.87,,,0.7805318123521305,2.8,2026-06-22,4.0,0,0,240.17,2026-02-02,-19.0,2,20,,,,1,2.0,-2.6,-1.3,False,False,,254.46,-1.803819853808064,Finance,Major Banks
AMRX,2026-07-31,False,,False,,,,,,,,,,,,,,,18.5,,,0.7793919497243725,14.2,2026-06-08,23.4,0,0,14.99,2026-02-09,-21.9,2,17,,,,1,4.0,-7.9,3.6,True,False,,19.26,-3.9460020768432025,Health Technology,Pharmaceuticals: Major
DKL,2026-07-31,False,,,,,,,,,,,,,,,,,59.15,,,0.779036107866538,7.8,2026-07-13,8.1,0,0,54.72,2026-02-09,-14.6,2,22,,,,0,,,,True,False,,60.34,-1.9721577726218187,Industrial Services,Oil & Gas Pipelines
ACA,2026-07-31,False,,False,,,,,,,,,,,,,,,145.23,,,0.7771096851629582,7.0,2026-06-15,10.9,1,0,130.9,2026-02-09,-23.8,2,18,,,,1,3.0,-0.9,-0.4,False,False,,146.87,-1.1166337577449559,Non-Energy Minerals,Construction Materials
DAVE,2026-07-31,False,,True,,,,,,,,,,,,,,,372.69,,,0.7757245532593695,30.0,2026-06-08,31.7,1,0,282.99,2025-06-30,-46.2,4,49,,,,1,3.0,-20.2,-18.3,False,False,,455.98,-18.26615202421159,Finance,Major Banks
WSFS,2026-07-31,False,,False,,,,,,,,,,,,,,,79.62,,,0.7723387081980445,11.3,2026-05-18,12.8,3,0,70.57,2026-02-02,-14.7,2,15,,,,4,2.0,-3.7,-3.0,False,False,,82.1,-3.0207064555420104,Finance,Savings Banks
MD,2026-07-31,False,,True,,,,,,,,,,,,,,,26.48,,,0.7710572646404744,-1.0,2026-06-29,6.0,0,0,24.99,2025-11-24,-31.1,1,31,,,,1,5.0,-11.2,-1.5,True,False,,27.94,-5.225483178239088,Health Services,Medical/Nursing Services
BNY,2026-07-31,False,,False,,,,,,,,,,,,,,,156.33,,,0.7576832637132764,23.5,2026-04-06,26.6,0,0,123.48,2026-02-02,-10.2,1,9,,,,3,2.0,-5.2,-2.3,False,False,,163.12,-4.162579695929369,Finance,Investment Banks/Brokers
WTTR,2026-07-31,False,,False,,,,,,,,,,,,,,,18.1,,,0.7497234093324945,26.6,2026-03-16,27.1,3,0,14.24,2024-11-25,-50.8,5,68,,,,5,3.0,-13.8,-11.3,False,False,,21.6,-16.2037037037037,Energy Minerals,Oil & Gas Production
GRDN,2026-07-31,False,,True,,,,,,,,,,,,,,,39.53,,,0.7465576936414027,21.3,2026-03-09,24.1,2,0,31.86,2025-09-08,-27.4,3,26,,,,3,8.0,-15.6,-9.9,False,False,,44.0,-10.159090909090907,Retail Trade,Drugstore Chains
FRST,2026-07-31,False,,True,,,,,,,,,,,,,,,15.8,,,0.7347002459708506,10.2,2026-05-25,10.8,1,0,14.26,2026-02-02,-13.9,1,16,,,,2,6.0,-17.6,-5.2,True,False,,16.67,-5.218956208758252,Finance,Regional Banks
VSXY,2026-07-31,False,,True,,,,,,,,,,,,,,,88.24,,,0.734346927414957,18.3,2026-06-01,31.9,1,0,66.89,2026-01-05,-37.2,3,21,,,,1,6.0,-15.8,-0.4,True,False,,91.97,-4.055670327280636,Retail Trade,Apparel/Footwear Retail
TWST,2026-07-31,False,,True,,,,,,,,,,,,,,,91.33,,,0.7307720541120936,36.6,2026-05-25,50.0,0,0,60.9,2022-08-08,-81.2,15,198,,,,1,6.0,-20.6,-12.4,False,False,,105.47,-13.406655921115007,Health Technology,Biotechnology
ALX,2026-07-31,False,,False,,,,,,,,,,,,,,,261.51,,,0.7164388363126534,8.0,2026-05-18,10.2,2,0,237.37,2025-07-21,-19.7,4,43,,,,4,3.0,-9.6,-8.2,False,False,,284.73,-8.155094299863041,Finance,Real Estate Investment Trusts
AROW,2026-07-31,False,,False,,,,,,,,,,,,,,,39.63,,,0.7160447934575531,8.5,2026-05-18,11.4,2,0,35.56,2026-02-02,-13.2,2,15,,,,4,3.0,-12.2,-6.5,True,False,,42.37,-6.466839745102659,Finance,Major Banks
CRWD,2026-07-31,False,,False,,,,,,,,,,,,,,,190.86,,,0.7132653105951247,28.5,2026-05-11,37.9,0,0,138.41,2025-10-27,-38.1,2,28,,,,3,3.0,-19.9,-12.2,True,False,,217.5,-12.248275862068958,Technology Services,Packaged Software
DELL,2026-07-31,False,,False,,,,,,,,,,,,,,,405.37,,,0.7127251117183357,137.1,2026-03-23,143.6,0,0,166.42,2024-05-20,-61.1,5,96,,,,5,2.0,-21.1,-10.9,False,False,,468.7,-13.511841263068058,Electronic Technology,Computer Processing Hardware
AEE,2026-07-31,False,,True,,,,,,,,,,,,,,,108.75,,,0.7073300294840488,-0.6,2026-02-09,4.2,0,0,104.4,2025-07-28,-8.8,3,28,,,,5,6.0,-8.9,-8.1,False,False,,118.32,-8.088235294117641,Utilities,Electric Utilities
IESC,2026-07-31,False,,True,,,,,,,,,,,,,,,571.54,,,0.7073106142107615,18.5,2026-03-30,18.5,2,0,482.35,2025-12-08,-23.7,2,16,,,,2,8.0,-35.8,-25.6,False,False,,804.0,-28.912935323383092,Industrial Services,Engineering & Construction
SPG,2026-07-31,False,,False,,,,,,,,,,,,,,,229.37,,,0.6987224157955866,13.4,2026-05-18,14.4,3,0,200.58,2026-02-23,-12.3,2,12,,,,3,2.0,-1.0,-0.7,False,False,,238.5,-3.828092243186576,Finance,Real Estate Investment Trusts
AIP,2026-07-31,False,,True,,,,,,,,,,,,,,,29.88,,,0.6948202035938417,54.5,2026-04-06,63.7,1,0,18.25,2025-12-01,-25.9,2,18,,,,2,7.0,-40.7,-33.5,False,False,,50.26,-40.549144448865896,Electronic Technology,Semiconductors
NNN,2026-07-31,False,,False,,,,,,,,,,,,,,,48.14,,,0.6926864755849085,2.7,2026-06-22,7.9,1,0,44.62,2024-10-14,-26.3,7,88,,,,2,3.0,-3.6,-2.5,False,False,,49.36,-2.4716369529983795,Finance,Real Estate Investment Trusts
JMSB,2026-07-31,False,,False,,,,,,,,,,,,,,,22.97,,,0.6920214565311942,4.8,2026-06-22,8.2,0,0,21.22,2025-12-15,-11.1,2,27,,,,1,3.0,-5.6,1.3,True,False,,23.69,-3.039257070493895,Finance,Regional Banks
FRO,2026-07-31,False,,True,,,,,,,,,,,,,,,39.37,,,0.6873494232387015,48.3,2026-01-26,61.0,4,1,24.46,2024-05-20,-53.4,6,88,,,,4,7.0,-16.7,-3.9,True,False,,43.1,-8.654292343387482,Transportation,Marine Shipping
RBB,2026-07-31,False,,False,,,,,,,,,,,,,,,26.26,,,0.6869137082145633,6.8,2026-06-08,9.8,1,0,23.92,2024-11-11,-42.6,5,82,,,,1,5.0,-8.4,-6.3,False,False,,28.07,-6.448165301033127,Finance,Regional Banks
EZPW,2026-07-31,False,,True,,,,,,,,,,,,,,,29.16,,,0.6851423497297712,74.9,2025-08-25,75.7,6,1,16.6,2025-04-21,-22.6,1,18,,,,8,5.0,-21.3,-19.3,False,False,,37.13,-21.465122542418534,Finance,Finance/Rental/Leasing
LQDA,2026-07-31,False,,False,,,,,,,,,,,,,,,84.11,,,0.6840427316964036,47.7,2026-05-11,80.2,2,0,46.67,2026-02-02,-37.6,1,14,,,,4,2.0,-9.4,-7.7,False,False,,91.1,-7.6728869374313895,Health Technology,Pharmaceuticals: Major
SMTC,2026-07-31,False,,False,,,,,,,,,,,,,,,117.82,,,0.6800844395959367,9.4,2026-04-13,25.4,1,0,93.96,2026-02-23,-26.4,1,7,,,,3,8.0,-39.6,-31.0,False,False,,177.35,-33.56639413588949,Electronic Technology,Semiconductors
TWLO,2026-07-31,False,,True,,,,,,,,,,,,,,,197.35,,,0.6784031323475883,7.6,2026-04-27,29.9,2,0,151.95,2025-01-27,-49.0,5,65,,,,2,9.0,-24.9,-17.2,True,False,,238.48,-17.24672928547467,Technology Services,Packaged Software
PHVS,2026-07-31,False,,True,,,,,,,,,,,,,,,33.88,,,0.6772657817323784,18.5,2026-04-13,19.0,1,0,28.48,2025-11-24,-18.7,1,20,,,,4,4.0,-12.0,-7.4,False,False,,36.6,-7.4316939890710305,Health Technology,Biotechnology
XMTR,2026-07-31,False,,False,,,,,,,,,,,,,,,84.91,,,0.6771414531270795,6.1,2026-05-04,26.4,1,0,67.19,2025-11-03,-46.6,2,26,,,,2,3.0,-20.9,-16.8,False,False,,106.08,-19.956636500754154,Technology Services,Information Technology Services
DGII,2026-07-31,False,,True,,,,,,,,,,,,,,,68.19,,,0.6692875142137171,54.4,2026-02-02,56.1,4,1,43.68,2022-11-21,-53.8,11,167,,,,4,5.0,-21.7,-10.8,True,False,,76.41,-10.75775422065175,Electronic Technology,Telecommunications Equipment
PTRN,2026-07-31,False,,True,,,,,,,,,,,,,,,23.02,,,0.6615685985066856,17.7,2026-06-01,21.5,1,0,18.95,2025-10-27,-52.9,2,31,,,,1,4.0,-26.5,-22.3,True,False,,29.8,-22.751677852348994,Commercial Services,Advertising/Marketing Services
MITK,2026-07-31,False,,True,,,,,,,,,,,,,,,16.7,,,0.6571510249836241,4.2,2026-05-18,12.6,2,0,14.83,2024-04-08,-53.3,8,110,,,,3,4.0,-22.8,-18.5,False,False,,21.05,-20.665083135391924,Technology Services,Information Technology Services
AHR,2026-07-31,False,,,,,,,,,,,,,,,,,55.73,,,0.651807948966444,-2.5,2026-07-13,3.0,0,0,54.12,2026-02-23,-17.6,2,20,,,,1,2.0,-4.1,-3.2,False,False,,58.7,-5.059625212947195,Finance,Real Estate Investment Trusts
CRNX,2026-07-31,False,,False,,,,,,,,,,,,,,,83.52,,,0.6480833347319868,-0.1,2026-07-06,37.1,1,0,60.93,2024-11-04,-60.4,6,87,,,,1,3.0,-0.6,-0.6,False,False,,84.0,-0.5714285714285783,Health Technology,Pharmaceuticals: Major
ROKU,2026-07-31,False,,True,,,,,,,,,,,,,,,145.01,,,0.6455139375096831,17.3,2026-04-27,24.3,1,0,116.66,2025-10-27,-32.7,2,26,,,,4,3.0,-2.4,0.2,True,False,,148.88,-2.5994089199355197,Technology Services,Packaged Software
ODC,2026-07-31,False,,False,,,,,,,,,,,,,,,97.82,,,0.640948210780613,45.5,2026-03-30,47.9,2,0,66.16,2025-09-08,-31.6,2,29,,,,4,4.0,-13.7,-7.3,False,False,,106.75,-8.365339578454334,Process Industries,Chemicals: Agricultural
HPE,2026-07-31,False,,True,,,,,,,,,,,,,,,47.9,,,0.6170402347634885,81.7,2026-04-13,91.9,1,0,24.96,2025-01-20,-53.4,5,64,,,,1,9.0,-36.4,-25.2,False,False,,64.06,-25.226350296596944,Electronic Technology,Computer Processing Hardware
LSBK,2026-07-31,False,,True,,,,,,,,,,,,,,,17.13,,,0.6165658445788739,9.8,2026-04-06,10.5,2,0,15.5,2026-02-16,-6.8,1,7,,,,2,7.0,-4.4,-1.6,True,False,,17.87,-4.141018466703983,Finance,Savings Banks
MRVL,2026-07-31,False,,True,,,,,,,,,,,,,,,187.56,,,0.5993486857157561,75.2,2026-03-30,82.8,1,0,102.62,2025-12-01,-31.2,1,17,,,,1,7.0,-50.6,-43.1,False,False,,329.8,-43.12916919345058,Electronic Technology,Semiconductors
CPBI,2026-07-31,False,,False,,,,,,,,,,,,,,,19.91,,,0.5866302864938608,6.4,2026-05-18,11.9,1,0,17.79,2026-02-16,-4.6,1,13,,,,3,3.0,-2.6,-1.4,True,False,,21.83,-8.795235913879973,Finance,Investment Banks/Brokers
CXW,2026-07-31,False,,True,,,,,,,,,,,,,,,29.8,,,0.5844322501008274,10.0,2026-06-08,19.2,0,0,24.99,2024-11-04,-49.3,6,83,,,,1,4.0,-9.6,-8.6,False,False,,32.69,-8.840624044050161,Commercial Services,Miscellaneous Commercial Services
BLZE,2026-07-31,False,,True,,,,,,,,,,,,,,,13.72,,,0.5825315384138914,-5.8,2026-06-22,28.0,1,0,10.72,2025-10-20,-69.6,2,35,,,,1,4.0,-39.8,-24.8,True,False,,18.25,-24.821917808219172,Electronic Technology,Computer Peripherals
D,2026-07-31,False,,False,,,,,,,,,,,,,,,69.17,,,0.5818712786377871,3.2,2026-05-18,5.7,1,0,65.43,2026-02-09,-10.6,2,14,,,,2,2.0,-3.9,-3.8,False,False,,72.99,-5.2335936429647845,Utilities,Electric Utilities
HNGE,2026-07-31,False,,True,,,,,,,,,,,,,,,75.11,,,0.562335628379776,18.1,2026-06-01,24.1,0,0,60.5,2025-08-11,-50.3,3,42,,,,1,4.0,-21.6,-17.5,False,False,,91.5,-17.912568306010932,Technology Services,Packaged Software
BZH,2026-07-31,False,,,,,,,,,,,,,,,,,32.59,,,0.5618427538613211,2.2,2026-07-06,15.9,0,0,28.11,2025-09-01,-36.6,3,44,,,,1,2.0,-3.4,-2.6,False,False,,34.0,-4.147058823529404,Consumer Durables,Homebuilding
PFIS,2026-07-31,False,,False,,,,,,,,,,,,,,,71.11,,,0.5490318334545706,35.8,2026-03-23,36.3,3,0,52.16,2025-09-01,-19.2,3,29,,,,4,3.0,-5.5,3.6,True,False,,73.37,-3.0802780427967913,Finance,Regional Banks
NIC,2026-07-31,False,,False,,,,,,,,,,,,,,,169.55,,,0.5453152154576679,3.9,2026-06-22,5.1,1,0,161.25,2026-02-16,-18.2,2,18,,,,2,3.0,-6.2,-2.3,False,False,,174.0,-2.5574712643678055,Finance,Major Banks
LARK,2026-07-31,False,,True,,,,,,,,,,,,,,,31.66,,,0.5387837642640474,6.2,2026-06-08,9.9,1,0,28.82,2025-04-28,-25.4,4,58,,,,2,6.0,-7.6,-1.6,True,False,,32.18,-1.615910503418272,Finance,Major Banks
WSBC,2026-07-31,False,,False,,,,,,,,,,,,,,,41.57,,,0.534611482137719,7.1,2026-06-22,11.5,0,0,37.27,2026-02-02,-14.5,2,20,,,,1,3.0,-5.0,3.3,True,False,,42.21,-1.51622838190002,Finance,Regional Banks
KYMR,2026-07-31,False,,True,,,,,,,,,,,,,,,107.01,,,0.5221075939312098,-1.0,2026-06-22,3.9,0,0,103.0,2025-12-08,-35.7,3,28,,,,1,4.0,-13.9,-11.5,False,False,,130.05,-17.71626297577855,Health Technology,Biotechnology
AMN,2026-07-31,False,,True,,,,,,,,,,,,,,,34.71,,,0.5218222733023633,19.8,2026-05-04,62.3,1,0,21.38,2025-10-20,-30.0,2,28,,,,4,3.0,-9.2,-2.9,True,False,,36.27,-4.301075268817211,Commercial Services,Personnel Services
WYY,2026-07-31,False,,True,,,,,,,,,,,,,,,10.17,,,0.5110944901520817,28.1,2026-05-04,40.1,0,0,7.26,2026-01-12,-45.5,1,16,,,,2,6.0,-60.8,-58.1,False,False,,24.3,-58.14814814814815,Unknown,Unknown
CASY,2026-07-31,False,,True,,,,,,,,,,,,,,,867.5,,,0.4993990503024452,63.0,2025-11-03,64.0,4,1,528.82,2025-07-21,-7.7,2,15,,,,6,8.0,-17.8,-6.4,True,False,,927.15,-6.433694655665212,Retail Trade,Specialty Stores
