code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry,eps_yoy_growth_source,eps_yoy_growth_status,eps_yoy_growth_missing_reason,eps_growth_type
JAZZ,2026-05-01,True,pivot,False,pivot,198.0,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 198.0, ""resistance_date"": ""2026-04-27""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,202.72,2.38,UNCONFIRMED,0.7395717566561376,8.4,2026-03-30,10.8,0,0,182.99,2025-11-17,-14.2,3,19,14.2,1.9190476190476191,89.0,1,3.0,-4.6,-0.7,True,False,12.4579124579,207.48,-2.2941970310391357,Health Technology,Pharmaceuticals: Major,SEC,resolved,,GROWTH
ESEA,2026-05-01,True,pivot,False,pivot,68.69,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 68.69, ""resistance_date"": ""2026-04-27""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,70.57,2.74,UNCONFIRMED,0.6404630860617249,4.9,2026-03-30,11.4,1,0,63.32,2025-08-18,-20.4,3,32,20.4,1.8666666666666667,90.0,1,3.0,-11.3,-5.6,True,False,,74.75,-5.591973244147164,Transportation,Marine Shipping,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,
PFIS,2026-05-01,True,pivot,False,pivot,56.56,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 56.56, ""resistance_date"": ""2026-04-27""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 56.56, ""resistance_date"": ""2026-04-27""}}",1.0,2026-04-27,56.56,56.56,1.6440752076956713,0.0153818953323903,1.0,0.7073170731707314,pivot,,56.71,0.27,ACTIONABLE,1.7291592293830746,7.2,2026-03-23,7.6,1,0,52.71,2025-09-01,-19.1,3,29,19.1,1.852380952380952,91.0,1,3.0,-7.8,-4.6,True,True,155.3191489362,59.43,-4.576813057378426,Finance,Regional Banks,SEC,resolved,,GROWTH
KO,2026-05-01,True,pivot,True,pivot,78.29,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 78.29, ""resistance_date"": ""2026-04-27""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 78.29, ""resistance_date"": ""2026-04-27""}}",1.0,2026-04-28,79.52,78.29,1.9833710623780845,0.0007663814024778,0.1205357142857127,0.026785714285709,pivot,,78.58,0.37,ACTIONABLE,1.1673182713304324,8.6,2026-01-19,10.1,2,0,71.36,2024-08-26,-18.0,5,73,18.0,1.814285714285714,92.0,2,10.0,-9.0,-3.5,True,False,18.1818181818,81.44,-3.5117878192534424,Consumer Non-Durables,Beverages: Non-Alcoholic,SEC,resolved,,GROWTH
AKR,2026-05-01,True,ceiling_breakout,,ceiling,21.01,ceiling_breakout,,1.0,2026-04-30,21.8,21.01,1.8328538793468143,0.029033793431699,0.2244897959183669,1.2448979591836762,ceiling,,21.51,2.38,ACTIONABLE,1.1738873778217989,0.0,2026-04-27,2.4,0,0,21.01,2026-01-12,-12.4,1,15,12.4,1.8047619047619048,93.0,0,,,,True,False,2100.0,22.12,-2.7576853526220635,Finance,Real Estate Investment Trusts,SEC,resolved,,GROWTH
CBOE,2026-05-01,True,pivot,False,pivot,305.68,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 305.68, ""resistance_date"": ""2026-04-27""}, {""box_type"": ""S_BOX"", ""price"": 305.68, ""resistance_date"": ""2026-04-27""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 305.68, ""resistance_date"": ""2026-04-27""}}",1.0,2026-05-01,314.37,305.68,1.8242190142307,0.0696152839570791,0.7787333854573857,1.6637998436278294,pivot,,326.96,6.96,EXTENDED,1.0500879539982513,25.6,2026-01-05,29.6,4,1,252.3,2025-08-04,-9.0,2,22,9.0,1.7571428571428571,94.0,2,8.0,-11.0,7.0,True,False,54.4303797468,329.79,-0.8581218351072062,Unknown,Unknown,SEC,resolved,,GROWTH
AAPL,2026-05-01,True,ceiling_breakout,,ceiling,280.12,ceiling_breakout,,1.0,2026-05-01,280.12,280.12,1.8085377817097377,7.139797229749334e-05,0.2002262443438899,0.0022624434389119,ceiling,,280.14,0.01,ACTIONABLE,1.31938914619919,0.0,2026-04-27,0.0,0,0,280.12,2025-11-24,-13.2,2,22,13.2,1.7095238095238094,95.0,0,,,,True,True,21.8181818182,288.35,-2.847234263915388,Electronic Technology,Telecommunications Equipment,SEC,resolved,,GROWTH
AEE,2026-05-01,True,pivot,False,pivot,112.67,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 112.67, ""resistance_date"": ""2026-04-27""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,113.56,0.79,UNCONFIRMED,1.0395807784122362,3.0,2026-02-09,8.0,0,1,105.13,2025-07-28,-9.4,3,28,9.4,1.5571428571428572,96.0,3,4.0,-6.1,-1.7,True,False,19.4805194805,115.58,-1.747707215781269,Utilities,Electric Utilities,SEC,resolved,,GROWTH
JCI,2026-05-01,True,pivot,True,pivot,143.05,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 143.05, ""resistance_date"": ""2026-04-27""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,145.08,1.42,UNCONFIRMED,0.7333596011645156,5.7,2026-02-02,18.0,3,0,122.99,2025-11-03,-12.1,1,13,12.1,1.5,97.0,1,10.0,-13.8,-0.7,True,False,34.9206349206,146.88,-1.225490196078416,Producer Manufacturing,Industrial Machinery,SEC,resolved,,GROWTH
HR,2026-05-01,True,pivot,,pivot,18.83,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 18.83, ""resistance_date"": ""2026-04-27""}, {""box_type"": ""S_BOX"", ""price"": 18.83, ""resistance_date"": ""2026-04-27""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 18.83, ""resistance_date"": ""2026-04-27""}}",1.0,2026-05-01,19.29,18.83,1.8820229940492788,0.0223048327137547,0.6170212765957444,0.8936170212766016,pivot,,19.25,2.23,ACTIONABLE,1.1218643460873057,3.8,2026-04-13,4.2,1,0,18.48,2025-10-20,-12.9,2,25,12.9,1.4952380952380953,98.0,0,,,,True,False,100.0,19.43,-0.9264024704065844,Finance,Real Estate Investment Trusts,SEC,resolved,,LOSS_NARROWING
ETR,2026-05-01,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,115.46,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-27"", ""ma10_prior_week"": 109.172, ""pending_high"": 115.46, ""touch_date"": ""2026-04-20""}",0.0,,,,,,,,,daily_volume_not_confirmed,116.43,0.84,UNCONFIRMED,0.9977067204832116,19.6,2026-02-02,20.0,3,0,97.02,2025-11-24,-6.9,1,10,6.9,1.4333333333333331,99.0,3,4.0,-7.0,-1.2,True,False,1.2195121951,118.44,-1.697061803444777,Utilities,Electric Utilities,SEC,resolved,,GROWTH
VTR,2026-05-01,True,pivot,False,pivot,86.82,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 86.82, ""resistance_date"": ""2026-04-27""}, {""box_type"": ""S_BOX"", ""price"": 86.82, ""resistance_date"": ""2026-04-27""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 86.82, ""resistance_date"": ""2026-04-27""}}",1.0,2026-04-28,86.82,86.82,2.0055495108021404,0.0086385625431928,0.8689024390243882,0.2286585365853657,pivot,,88.02,1.38,ACTIONABLE,1.970676021825683,7.3,2026-02-02,10.1,2,1,79.98,2025-11-24,-8.3,1,10,8.3,1.3952380952380952,100.0,2,8.0,-8.6,1.4,True,True,10.0,88.41,-0.4411265693926025,Finance,Real Estate Investment Trusts,SEC,resolved,,GROWTH
TRMK,2026-05-01,True,pivot,False,pivot,44.71,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 44.71, ""resistance_date"": ""2026-04-27""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,44.91,0.45,UNCONFIRMED,1.018358353676568,6.2,2026-01-26,10.4,1,1,40.69,2025-09-15,-11.8,1,19,11.8,1.3571428571428572,101.0,2,3.0,-4.9,-2.0,True,False,5.4945054945,45.99,-2.3483365949119483,Finance,Regional Banks,SEC,resolved,,GROWTH
AEP,2026-05-01,True,10_wk_ema_touch_confirm,True,ma10_touch_confirm,136.6,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-27"", ""ma10_prior_week"": 132.18, ""pending_high"": 136.6, ""touch_date"": ""2026-04-13""}",0.0,,,,,,,,,daily_volume_not_confirmed,136.91,0.23,UNCONFIRMED,0.8854084382251762,6.2,2026-02-09,11.4,3,1,122.93,2025-11-24,-9.2,1,11,9.2,1.2142857142857142,102.0,2,4.0,-4.7,-0.6,True,False,-14.5161290323,138.49,-1.1408765975882806,Unknown,Unknown,SEC,resolved,,DECLINE
LNT,2026-05-01,True,pivot,False,pivot,73.85,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 73.85, ""resistance_date"": ""2026-04-27""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 73.85, ""resistance_date"": ""2026-04-27""}}",1.0,2026-05-01,73.85,73.85,1.8302910805242736,0.0028436018957347,0.4637223974763401,0.0662460567823368,pivot,,74.06,0.28,ACTIONABLE,1.1406723764505255,5.8,2026-03-23,8.1,2,0,68.52,2025-08-18,-9.7,2,31,9.7,1.1428571428571428,103.0,1,4.0,-5.1,0.3,True,False,4.8192771084,75.76,-2.243928194297784,Unknown,Unknown,SEC,resolved,,GROWTH
WELL,2026-05-01,True,pivot,False,pivot,211.87,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 210.68, ""resistance_date"": ""2026-04-27""}, {""box_type"": ""M_BOX"", ""price"": 211.87, ""resistance_date"": ""2026-04-27""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,216.91,2.38,UNCONFIRMED,1.053892133872624,3.0,2026-04-13,4.1,1,0,208.31,2025-11-24,-13.2,2,20,13.2,1.0,104.0,1,3.0,-7.5,0.9,True,False,155.0,219.59,-1.220456304931916,Finance,Real Estate Investment Trusts,SEC,resolved,,GROWTH
MDU,2026-05-01,True,ceiling_breakout,True,ceiling_pullback,22.02,ceiling_breakout,"{""abandon_line"": 20.629, ""atr_zone_width"": 0.3048528060878676, ""ceiling"": 21.05, ""confirm_close"": 22.6, ""confirm_date"": ""2026-04-27"", ""max_zone_width"": 1.0525, ""pending_high"": 22.02, ""touch_atr14"": 1.016176020292892, ""touch_date"": ""2026-04-20"", ""touch_high"": 22.02, ""touch_low"": 21.15, ""zone_cap_applied"": false, ""zone_pct"": 1.4482318578996085, ""zone_upper"": 21.35485280608787, ""zone_width"": 0.3048528060878676}",0.0,,,,,,,,,daily_volume_not_confirmed,22.6,2.63,UNCONFIRMED,0.9505143721963248,6.0,2026-03-30,7.4,2,0,21.05,2025-11-24,-10.5,1,18,10.5,0.961904761904762,105.0,1,4.0,-5.9,0.6,True,False,42.3076923077,22.75,-0.659340659340657,Unknown,Unknown,SEC,resolved,,GROWTH
ORKA,2026-05-01,False,,False,,,,,,,,,,,,,,,62.58,,,3.9001466351764766,87.4,2026-01-12,103.3,2,0,30.78,2024-10-14,-82.2,2,65,,,,4,2.0,-12.6,-11.9,False,False,,91.0,-31.23076923076923,Health Technology,Pharmaceuticals: Major,,,,
ERAS,2026-05-01,False,,False,,,,,,,,,,,,,,,10.03,,,3.0411618077967315,188.2,2025-12-22,190.7,3,0,3.45,2024-07-22,-70.7,7,74,,,,4,2.0,-64.2,-58.7,False,False,,24.28,-58.69028006589787,Health Technology,Pharmaceuticals: Major,,,,
CHMG,2026-05-01,False,,,,,,,,,,,,,,,,,66.09,,,2.7584113750954757,-1.1,2026-04-20,2.4,0,0,64.57,2026-02-02,-22.6,1,11,,,,1,2.0,-8.2,-6.7,True,True,,70.83,-6.69207962727657,Finance,Regional Banks,,,,
COHU,2026-05-01,False,,,,,,,,,,,,,,,,,45.59,,,2.3279797952694845,-2.9,2026-04-20,7.0,0,0,42.6,2023-07-24,-70.5,9,143,,,,1,2.0,-9.0,-4.2,False,False,,49.26,-7.450263905805921,Electronic Technology,Semiconductors,,,,
CPRX,2026-05-01,False,,,,,,,,,,,,,,,,,28.74,,,2.2178500526317593,9.4,2026-04-13,10.2,0,0,26.09,2025-06-02,-27.0,3,45,,,,0,,,,True,True,,32.56,-11.732186732186744,Unknown,Unknown,,,,
COSO,2026-05-01,False,,False,,,,,,,,,,,,,,,25.61,,,2.2090171481912013,6.3,2026-03-23,6.5,1,0,24.04,2025-09-15,-13.6,3,27,,,,1,3.0,-4.7,-2.3,True,True,,26.36,-2.845220030349016,Finance,Regional Banks,,,,
SILC,2026-05-01,False,,False,,,,,,,,,,,,,,,42.21,,,2.2034426479776763,103.0,2026-03-23,118.0,1,0,19.36,2025-07-28,-31.1,3,34,,,,1,3.0,-3.6,87.5,True,True,,42.94,-1.7000465766185302,Electronic Technology,Computer Communications,,,,
SANM,2026-05-01,False,,,,,,,,,,,,,,,,,223.27,,,2.16194163768692,16.2,2026-04-20,20.5,0,0,185.29,2026-01-19,-36.3,1,13,,,,0,,,,True,True,,230.56,-3.161866759194998,Electronic Technology,Electronic Production Equipment,,,,
BY,2026-05-01,False,,False,,,,,,,,,,,,,,,32.56,,,2.078057035022058,2.0,2026-03-30,3.7,1,0,31.41,2024-11-18,-29.0,7,71,,,,1,3.0,-7.1,-5.2,False,False,,34.33,-5.155840372851717,Finance,Regional Banks,,,,
SHEN,2026-05-01,False,,False,,,,,,,,,,,,,,,16.29,,,2.062755935442929,0.1,2026-04-13,4.0,0,0,15.66,2025-07-21,-38.3,4,38,,,,1,3.0,-2.3,-0.4,True,True,,17.35,-6.109510086455339,Unknown,Unknown,,,,
AVT,2026-05-01,False,,True,,,,,,,,,,,,,,,80.53,,,2.045327918923181,29.8,2026-01-26,44.6,2,1,55.69,2024-08-19,-31.4,6,75,,,,2,8.0,-13.8,19.6,True,True,,84.07,-4.210776733674315,Distribution Services,Electronics Distributors,,,,
BHE,2026-05-01,False,,False,,,,,,,,,,,,,,,84.5,,,1.9852205715250608,62.6,2026-01-26,64.9,1,1,51.25,2024-11-04,-41.2,4,64,,,,1,9.0,-16.1,40.1,True,True,,85.0,-0.588235294117645,Electronic Technology,Electronic Production Equipment,,,,
WWD,2026-05-01,False,,False,,,,,,,,,,,,,,,362.99,,,1.9493523558346193,21.1,2025-11-24,36.1,3,0,266.64,2025-07-28,-12.7,1,17,,,,6,3.0,-14.7,-10.8,False,False,,407.0,-10.813267813267814,Producer Manufacturing,Industrial Machinery,,,,
AMKR,2026-05-01,False,,,,,,,,,,,,,,,,,71.09,,,1.919648755104239,22.7,2026-04-06,33.1,1,0,53.43,2026-01-05,-24.9,1,13,,,,1,2.0,-17.9,-10.3,False,False,,79.23,-10.273886154234512,Electronic Technology,Semiconductors,,,,
TER,2026-05-01,False,,False,,,,,,,,,,,,,,,345.42,,,1.9084600356259127,90.1,2025-11-24,115.7,2,1,160.12,2024-07-08,-59.1,3,72,,,,3,2.0,-28.5,-18.2,False,False,,422.11,-18.16824998223212,Electronic Technology,Electronic Production Equipment,,,,
NOK,2026-05-01,False,,,,,,,,,,,,,,,,,13.3,,,1.8706680753339728,50.8,2026-03-30,62.4,1,0,8.19,2025-10-27,-28.4,1,22,,,,0,,,,True,True,,13.89,-4.247660187185021,Unknown,Unknown,,,,
TTMI,2026-05-01,False,,True,,,,,,,,,,,,,,,158.99,,,1.8438535290580016,441.3,2025-05-12,487.1,5,2,27.08,2025-02-10,-41.8,1,13,,,,9,8.0,-22.1,44.2,True,True,,180.0,-11.672222222222215,Electronic Technology,Electronic Components,,,,
SHEL,2026-05-01,False,,True,,,,,,,,,,,,,,,88.98,,,1.786267811950767,14.0,2026-02-09,18.9,0,0,74.86,2025-03-24,-24.8,4,46,,,,1,5.0,-9.4,-6.2,False,False,,94.9,-6.2381454162276135,Energy Minerals,Integrated Oil,,,,
FORM,2026-05-01,False,,False,,,,,,,,,,,,,,,137.37,,,1.780617491072797,100.1,2026-01-05,119.9,2,0,62.48,2024-07-01,-63.9,5,79,,,,4,2.0,-18.8,-13.7,False,False,,159.09,-13.652649443711107,Electronic Technology,Semiconductors,,,,
STX,2026-05-01,False,,False,,,,,,,,,,,,,,,726.93,,,1.762498677630182,524.3,2025-05-26,548.5,7,1,112.1,2024-10-14,-44.3,2,32,,,,7,9.0,-25.6,58.5,True,True,,728.0,-0.1469780219780281,Electronic Technology,Computer Peripherals,,,,
RSI,2026-05-01,False,,,,,,,,,,,,,,,,,28.33,,,1.7561430755908471,23.8,2026-04-13,25.6,1,0,22.55,2025-08-25,-31.2,2,33,,,,0,,,,True,True,,29.0,-2.310344827586208,Consumer Services,Casinos/Gaming,,,,
NI,2026-05-01,False,,False,,,,,,,,,,,,,,,48.08,,,1.7353216425463776,4.4,2026-02-09,10.2,1,0,43.63,2025-08-18,-13.6,2,25,,,,3,3.0,-4.8,-0.9,False,False,,48.98,-1.8374846876275996,Unknown,Unknown,,,,
CLS,2026-05-01,False,,,,,,,,,,,,,,,,,418.93,,,1.7059982837164769,5.8,2026-04-13,16.1,0,0,360.99,2025-10-27,-32.3,2,24,,,,0,,,,False,False,,426.55,-1.786425975852768,Electronic Technology,Electronic Components,,,,
SRBK,2026-05-01,False,,True,,,,,,,,,,,,,,,18.61,,,1.662185876346389,49.6,2025-04-14,50.0,10,3,12.41,2025-01-27,-10.1,1,11,,,,9,10.0,-9.0,5.4,True,True,,19.61,-5.099439061703215,Finance,Regional Banks,,,,
INTC,2026-05-01,False,,,,,,,,,,,,,,,,,99.62,,,1.6582129911132828,59.7,2026-04-06,96.9,0,0,50.6,2023-12-25,-65.1,8,119,,,,0,,,,True,True,,100.45,-0.8262817322050808,Electronic Technology,Semiconductors,,,,
NWPX,2026-05-01,False,,False,,,,,,,,,,,,,,,107.0,,,1.6461991908880118,82.5,2025-11-24,89.8,3,0,56.37,2024-11-18,-34.4,5,53,,,,4,3.0,-6.8,26.1,True,True,,107.07,-0.0653777902306806,Non-Energy Minerals,Construction Materials,,,,
GSBC,2026-05-01,False,,False,,,,,,,,,,,,,,,68.87,,,1.6330325327292885,1.6,2026-04-06,6.7,0,0,64.57,2024-07-22,-28.8,7,89,,,,1,3.0,-7.2,-2.9,True,True,,70.91,-2.8768861937667367,Finance,Regional Banks,,,,
BTSG,2026-05-01,False,,False,,,,,,,,,,,,,,,52.58,,,1.626298675675813,98.8,2025-09-08,111.8,4,0,24.82,2025-01-27,-37.6,2,32,,,,6,4.0,-12.7,23.2,True,True,,54.68,-3.8405267008046806,Health Services,Medical/Nursing Services,,,,
VIAV,2026-05-01,False,,False,,,,,,,,,,,,,,,55.33,,,1.5827832855561943,324.3,2025-10-13,330.6,2,1,12.85,2025-02-03,-37.0,2,36,,,,4,3.0,-12.3,76.1,True,True,,60.43,-8.439516796293233,Technology Services,Information Technology Services,,,,
AIP,2026-05-01,False,,,,,,,,,,,,,,,,,28.95,,,1.5720272405698372,49.7,2026-04-06,58.6,0,0,18.25,2026-01-12,-25.9,1,12,,,,0,,,,True,True,,29.5,-1.8644067796610209,Electronic Technology,Semiconductors,,,,
DXPE,2026-05-01,False,,,,,,,,,,,,,,,,,168.9,,,1.5568221142259395,23.6,2026-03-23,29.0,1,0,130.97,2025-08-18,-35.8,3,31,,,,1,2.0,-6.1,-2.6,True,True,,174.0,-2.931034482758621,Distribution Services,Wholesale Distributors,,,,
PDFS,2026-05-01,False,,,,,,,,,,,,,,,,,44.55,,,1.5437469677416082,14.7,2026-04-06,24.4,1,0,35.82,2026-01-12,-25.8,1,12,,,,1,2.0,-25.3,-11.7,False,False,,50.45,-11.694747274529249,Technology Services,Information Technology Services,,,,
OPY,2026-05-01,False,,False,,,,,,,,,,,,,,,106.81,,,1.5269244703119669,27.4,2026-01-26,35.9,2,1,78.57,2025-07-28,-20.0,2,26,,,,2,3.0,-12.0,-8.9,True,True,,118.77,-10.069882967079224,Finance,Investment Banks/Brokers,,,,
MTRN,2026-05-01,False,,,,,,,,,,,,,,,,,188.22,,,1.5144847510151294,33.1,2026-03-23,39.6,2,0,134.86,2025-10-20,-18.9,2,22,,,,0,,,,True,True,,194.28,-3.1192093885114236,Electronic Technology,Electronic Equipment/Instruments,,,,
FRAF,2026-05-01,False,,False,,,,,,,,,,,,,,,57.14,,,1.496253152865559,1.0,2026-04-06,3.3,1,0,55.3,2025-12-08,-18.9,2,17,,,,1,3.0,-6.3,-2.6,True,True,,60.0,-4.766666666666664,Finance,Regional Banks,,,,
LSCC,2026-05-01,False,,True,,,,,,,,,,,,,,,120.96,,,1.486469209675637,53.4,2025-12-01,71.5,3,1,70.55,2025-02-17,-50.8,2,41,,,,4,2.0,-13.5,-4.3,False,False,,126.35,-4.265927977839334,Electronic Technology,Semiconductors,,,,
SXI,2026-05-01,False,,False,,,,,,,,,,,,,,,248.63,,,1.4816497637494983,-2.1,2026-02-02,1.3,2,0,245.55,2025-11-24,-11.9,1,10,,,,3,3.0,-18.1,-12.1,False,False,,284.71,-12.672543992132344,Electronic Technology,Electronic Equipment/Instruments,,,,
SPFI,2026-05-01,False,,False,,,,,,,,,,,,,,,41.49,,,1.478979450531342,0.9,2026-03-23,1.0,1,0,41.07,2025-08-18,-15.0,3,31,,,,1,3.0,-15.2,-7.6,False,False,,44.91,-7.615230460921829,Finance,Regional Banks,,,,
ESI,2026-05-01,False,,False,,,,,,,,,,,,,,,43.01,,,1.4658328576202198,46.2,2026-01-12,50.6,2,1,28.55,2024-07-08,-42.0,5,79,,,,2,8.0,-18.8,18.5,True,True,,43.83,-1.8708647045402649,Process Industries,Chemicals: Major Diversified,,,,
MPLX,2026-05-01,False,,False,,,,,,,,,,,,,,,56.61,,,1.449339030756104,8.5,2025-11-10,12.3,2,1,50.39,2025-03-24,-18.2,4,33,,,,3,10.0,-9.0,-4.8,True,True,,59.98,-5.618539513171051,Industrial Services,Oil & Gas Pipelines,,,,
SBRA,2026-05-01,False,,False,,,,,,,,,,,,,,,20.36,,,1.4425255224530853,2.5,2026-02-09,5.2,1,0,19.36,2025-08-18,-14.0,2,25,,,,3,3.0,-6.4,-1.9,True,True,,21.07,-3.369719981015662,Finance,Real Estate Investment Trusts,,,,
CBIO,2026-05-01,False,,False,,,,,,,,,,,,,,,18.07,,,1.442212184122312,-6.9,2026-03-30,17.3,0,0,15.4,2025-11-24,-43.4,2,18,,,,2,2.0,-45.5,-34.1,False,False,,29.0,-37.689655172413794,Health Technology,Biotechnology,,,,
INBX,2026-05-01,False,,,,,,,,,,,,,,,,,128.79,,,1.4365417613706903,-0.2,2026-04-20,42.2,0,0,90.58,2025-12-01,-36.7,2,20,,,,1,2.0,-21.0,-17.1,False,False,,155.29,-17.064846416382252,Health Technology,Biotechnology,,,,
AZN,2026-05-01,False,,True,,,,,,,,,,,,,,,184.74,,,1.4353357132488411,4.8,2025-11-10,8.7,2,0,169.92,2024-08-26,-29.2,5,63,,,,5,10.0,-13.4,-12.0,False,False,,210.52,-12.24586737602128,Unknown,Unknown,,,,
SIRI,2026-05-01,False,,,,,,,,,,,,,,,,,27.22,,,1.431137130789558,6.8,2026-04-13,14.1,0,0,23.86,2025-09-01,-18.2,2,32,,,,0,,,,True,True,,28.77,-5.387556482446998,Consumer Services,Broadcasting,,,,
OCS,2026-05-01,False,,False,,,,,,,,,,,,,,,27.48,,,1.4179678897745462,19.1,2026-01-05,19.4,1,0,23.01,2025-01-27,-39.2,4,49,,,,1,10.0,-21.7,-10.4,True,True,,30.68,-10.430247718383312,Unknown,Unknown,,,,
CVGW,2026-05-01,False,,,,,,,,,,,,,,,,,28.11,,,1.4178011525055552,0.6,2026-04-20,1.0,0,0,27.84,2025-08-18,-35.0,1,35,,,,0,,,,True,True,,28.98,-3.002070393374745,Unknown,Unknown,,,,
ARCB,2026-05-01,False,,,,,,,,,,,,,,,,,125.82,,,1.416435980328829,43.7,2026-03-16,44.2,1,0,87.28,2025-07-21,-32.0,3,34,,,,0,,,,True,True,,135.1,-6.868985936343453,Transportation,Trucking,,,,
OVLY,2026-05-01,False,,False,,,,,,,,,,,,,,,33.52,,,1.4141800148743469,5.4,2026-03-23,8.2,2,0,30.98,2024-12-02,-28.4,5,68,,,,1,3.0,-7.3,-5.5,False,False,,35.47,-5.497603608683388,Finance,Regional Banks,,,,
UVE,2026-05-01,False,,,,,,,,,,,,,,,,,39.7,,,1.414096776984734,11.6,2026-04-13,12.3,1,0,35.36,2025-11-10,-20.3,2,22,,,,0,,,,False,False,,41.96,-5.386081982840796,Finance,Property/Casualty Insurance,,,,
IESC,2026-05-01,False,,,,,,,,,,,,,,,,,655.64,,,1.4086186359127026,35.9,2026-03-30,35.9,2,0,482.35,2025-12-08,-23.7,2,16,,,,0,,,,True,True,,675.0,-2.868148148148153,Industrial Services,Engineering & Construction,,,,
MAC,2026-05-01,False,,False,,,,,,,,,,,,,,,21.5,,,1.3973703618270863,0.4,2026-04-06,1.5,1,0,21.18,2024-12-02,-43.3,5,70,,,,1,3.0,-6.9,-4.7,True,True,,22.56,-4.698581560283688,Finance,Real Estate Investment Trusts,,,,
ADTN,2026-05-01,False,,False,,,,,,,,,,,,,,,18.45,,,1.3968824161330635,42.7,2026-03-23,51.7,0,0,12.16,2025-02-10,-43.0,5,58,,,,2,3.0,-4.3,7.5,True,True,,18.69,-1.2841091492777013,Unknown,Unknown,,,,
ALGM,2026-05-01,False,,,,,,,,,,,,,,,,,48.98,,,1.3912754886926988,22.4,2026-04-13,27.4,0,0,38.45,2025-07-07,-41.7,3,40,,,,0,,,,True,True,,49.19,-0.4269160398455041,Electronic Technology,Semiconductors,,,,
PLXS,2026-05-01,False,,False,,,,,,,,,,,,,,,264.6,,,1.3822573379144367,45.9,2026-01-12,56.8,2,1,168.77,2025-01-13,-38.7,4,52,,,,2,9.0,-13.8,26.7,True,True,,272.08,-2.7491914142898977,Electronic Technology,Electronic Production Equipment,,,,
AAMI,2026-05-01,False,,,,,,,,,,,,,,,,,65.49,,,1.3799147487502077,25.4,2026-03-23,27.1,1,0,51.52,2025-08-25,-19.7,2,30,,,,1,2.0,-10.6,-6.3,False,False,,69.87,-6.268784886217271,Finance,Investment Managers,,,,
CELC,2026-05-01,False,,False,,,,,,,,,,,,,,,125.65,,,1.375476301111448,214.8,2025-07-28,466.2,2,1,22.19,2024-03-25,-65.9,5,70,,,,8,3.0,-16.3,-1.3,True,True,,129.09,-2.6648074986443504,Unknown,Unknown,,,,
MPWR,2026-05-01,False,,,,,,,,,,,,,,,,,1583.48,,,1.3742637671934028,41.9,2026-03-30,45.6,1,0,1087.89,2025-10-20,-23.7,3,23,,,,1,2.0,-10.5,-4.7,False,False,,1661.79,-4.712388448600602,Electronic Technology,Semiconductors,,,,
