snapshot_date,code,variant,pick_order,entry_status,signal_source,ibd_candidate_rule,industry,sector,ibd_candidate_price,latest_close,score,reason_codes,risk_flags,checks_json,geometry,trigger_pos,row_index,forward_8w_return_pct,mfe_pct,mae_pct,path_source
2026-07-10,LASR,status_actionable_soft,1,ACTIONABLE,pivot,pivot,Unknown,Unknown,72.0,72.05,10.02265073,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,pullback_not_dry;pullback_not_dry,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0376388888888887}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 3.1728644618793647}, ""eps_25"": {""state"": ""PASS"", ""value"": 106.25}, ""fresh_zone_0_2"": {""state"": ""PASS"", ""value"": 0.07}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 0.07}, ""geometry"": {""state"": ""PASS"", ""value"": ""Constructive Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""FAIL"", ""value"": -17.13628522139161}, ""pullback_depth"": {""state"": ""CONTEXT"", ""value"": -28.5}, ""pullback_dry"": {""state"": ""FAIL"", ""value"": false}, ""pullback_duration"": {""state"": ""CONTEXT"", ""value"": 8.0}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""FAIL"", ""value"": 1.2882451979705123}}",Constructive Breakout,0.7283874923359899,4.0,,,,missing
2026-07-10,RAPP,status_actionable_soft,2,ACTIONABLE,pivot,pivot,Biotechnology,Health Technology,40.92,41.75,9.52463546,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,pullback_not_dry;pullback_not_dry,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0261485826001954}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 2.734927941684593}, ""eps_25"": {""state"": ""PASS"", ""value"": 38.2352941176}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 2.03}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 2.03}, ""geometry"": {""state"": ""PASS"", ""value"": ""Marginal Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -4.5932358318098725}, ""pullback_depth"": {""state"": ""CONTEXT"", ""value"": -7.3}, ""pullback_dry"": {""state"": ""FAIL"", ""value"": false}, ""pullback_duration"": {""state"": ""CONTEXT"", ""value"": 3.0}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.567144133730899}}",Marginal Breakout,0.5398230088495583,56.0,17.315175,21.35214,-6.079767,daily_cache
2026-07-10,BSVN,status_actionable_soft,3,ACTIONABLE,10_wk_ema_touch_confirm,ma10_touch_confirm,Regional Banks,Finance,49.94,51.22,9.1094523,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,eps_below_25,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0362434921906287}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 2.019607843137255}, ""eps_25"": {""state"": ""FAIL"", ""value"": 15.7407407407}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 2.56}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 2.56}, ""geometry"": {""state"": ""PASS"", ""value"": ""Full-range Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -1.405197305101069}, ""pullback_depth"": {""state"": ""UNKNOWN"", ""value"": null}, ""pullback_dry"": {""state"": ""UNKNOWN"", ""value"": null}, ""pullback_duration"": {""state"": ""UNKNOWN"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.4980030104347315}}",Full-range Breakout,-0.7946428571428543,65.0,0.679876,7.634033,-7.731158,daily_cache
2026-07-10,LASR,status_actionable_unconfirmed,1,ACTIONABLE,pivot,pivot,Unknown,Unknown,72.0,72.05,10.02265073,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,pullback_not_dry;pullback_not_dry,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0376388888888887}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 3.1728644618793647}, ""eps_25"": {""state"": ""PASS"", ""value"": 106.25}, ""fresh_zone_0_2"": {""state"": ""PASS"", ""value"": 0.07}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 0.07}, ""geometry"": {""state"": ""PASS"", ""value"": ""Constructive Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""FAIL"", ""value"": -17.13628522139161}, ""pullback_depth"": {""state"": ""CONTEXT"", ""value"": -28.5}, ""pullback_dry"": {""state"": ""FAIL"", ""value"": false}, ""pullback_duration"": {""state"": ""CONTEXT"", ""value"": 8.0}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""FAIL"", ""value"": 1.2882451979705123}}",Constructive Breakout,0.7283874923359899,4.0,,,,missing
2026-07-10,RAPP,status_actionable_unconfirmed,2,ACTIONABLE,pivot,pivot,Biotechnology,Health Technology,40.92,41.75,9.52463546,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,pullback_not_dry;pullback_not_dry,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0261485826001954}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 2.734927941684593}, ""eps_25"": {""state"": ""PASS"", ""value"": 38.2352941176}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 2.03}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 2.03}, ""geometry"": {""state"": ""PASS"", ""value"": ""Marginal Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -4.5932358318098725}, ""pullback_depth"": {""state"": ""CONTEXT"", ""value"": -7.3}, ""pullback_dry"": {""state"": ""FAIL"", ""value"": false}, ""pullback_duration"": {""state"": ""CONTEXT"", ""value"": 3.0}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.567144133730899}}",Marginal Breakout,0.5398230088495583,56.0,17.315175,21.35214,-6.079767,daily_cache
2026-07-10,BSVN,status_actionable_unconfirmed,3,ACTIONABLE,10_wk_ema_touch_confirm,ma10_touch_confirm,Regional Banks,Finance,49.94,51.22,9.1094523,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,eps_below_25,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0362434921906287}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 2.019607843137255}, ""eps_25"": {""state"": ""FAIL"", ""value"": 15.7407407407}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 2.56}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 2.56}, ""geometry"": {""state"": ""PASS"", ""value"": ""Full-range Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -1.405197305101069}, ""pullback_depth"": {""state"": ""UNKNOWN"", ""value"": null}, ""pullback_dry"": {""state"": ""UNKNOWN"", ""value"": null}, ""pullback_duration"": {""state"": ""UNKNOWN"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.4980030104347315}}",Full-range Breakout,-0.7946428571428543,65.0,0.679876,7.634033,-7.731158,daily_cache
2026-07-10,LASR,status_all_signal,1,ACTIONABLE,pivot,pivot,Unknown,Unknown,72.0,72.05,10.02265073,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,pullback_not_dry;pullback_not_dry,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0376388888888887}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 3.1728644618793647}, ""eps_25"": {""state"": ""PASS"", ""value"": 106.25}, ""fresh_zone_0_2"": {""state"": ""PASS"", ""value"": 0.07}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 0.07}, ""geometry"": {""state"": ""PASS"", ""value"": ""Constructive Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""FAIL"", ""value"": -17.13628522139161}, ""pullback_depth"": {""state"": ""CONTEXT"", ""value"": -28.5}, ""pullback_dry"": {""state"": ""FAIL"", ""value"": false}, ""pullback_duration"": {""state"": ""CONTEXT"", ""value"": 8.0}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""FAIL"", ""value"": 1.2882451979705123}}",Constructive Breakout,0.7283874923359899,4.0,,,,missing
2026-07-10,RAPP,status_all_signal,2,ACTIONABLE,pivot,pivot,Biotechnology,Health Technology,40.92,41.75,9.52463546,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,pullback_not_dry;pullback_not_dry,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0261485826001954}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 2.734927941684593}, ""eps_25"": {""state"": ""PASS"", ""value"": 38.2352941176}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 2.03}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 2.03}, ""geometry"": {""state"": ""PASS"", ""value"": ""Marginal Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -4.5932358318098725}, ""pullback_depth"": {""state"": ""CONTEXT"", ""value"": -7.3}, ""pullback_dry"": {""state"": ""FAIL"", ""value"": false}, ""pullback_duration"": {""state"": ""CONTEXT"", ""value"": 3.0}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.567144133730899}}",Marginal Breakout,0.5398230088495583,56.0,17.315175,21.35214,-6.079767,daily_cache
2026-07-10,BSVN,status_all_signal,3,ACTIONABLE,10_wk_ema_touch_confirm,ma10_touch_confirm,Regional Banks,Finance,49.94,51.22,9.1094523,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,eps_below_25,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0362434921906287}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 2.019607843137255}, ""eps_25"": {""state"": ""FAIL"", ""value"": 15.7407407407}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 2.56}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 2.56}, ""geometry"": {""state"": ""PASS"", ""value"": ""Full-range Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -1.405197305101069}, ""pullback_depth"": {""state"": ""UNKNOWN"", ""value"": null}, ""pullback_dry"": {""state"": ""UNKNOWN"", ""value"": null}, ""pullback_duration"": {""state"": ""UNKNOWN"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.4980030104347315}}",Full-range Breakout,-0.7946428571428543,65.0,0.679876,7.634033,-7.731158,daily_cache
2026-07-10,LASR,ignore_entry_valid,1,ACTIONABLE,pivot,pivot,Unknown,Unknown,72.0,72.05,9.02265073,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,pullback_not_dry;pullback_not_dry,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0376388888888887}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 3.1728644618793647}, ""eps_25"": {""state"": ""PASS"", ""value"": 106.25}, ""fresh_zone_0_2"": {""state"": ""PASS"", ""value"": 0.07}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 0.07}, ""geometry"": {""state"": ""PASS"", ""value"": ""Constructive Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""FAIL"", ""value"": -17.13628522139161}, ""pullback_depth"": {""state"": ""CONTEXT"", ""value"": -28.5}, ""pullback_dry"": {""state"": ""FAIL"", ""value"": false}, ""pullback_duration"": {""state"": ""CONTEXT"", ""value"": 8.0}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""FAIL"", ""value"": 1.2882451979705123}}",Constructive Breakout,0.7283874923359899,4.0,,,,missing
2026-07-10,RAPP,ignore_entry_valid,2,ACTIONABLE,pivot,pivot,Biotechnology,Health Technology,40.92,41.75,8.52463546,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,pullback_not_dry;pullback_not_dry,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0261485826001954}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 2.734927941684593}, ""eps_25"": {""state"": ""PASS"", ""value"": 38.2352941176}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 2.03}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 2.03}, ""geometry"": {""state"": ""PASS"", ""value"": ""Marginal Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -4.5932358318098725}, ""pullback_depth"": {""state"": ""CONTEXT"", ""value"": -7.3}, ""pullback_dry"": {""state"": ""FAIL"", ""value"": false}, ""pullback_duration"": {""state"": ""CONTEXT"", ""value"": 3.0}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.567144133730899}}",Marginal Breakout,0.5398230088495583,56.0,17.315175,21.35214,-6.079767,daily_cache
2026-07-10,BSVN,ignore_entry_valid,3,ACTIONABLE,10_wk_ema_touch_confirm,ma10_touch_confirm,Regional Banks,Finance,49.94,51.22,8.1094523,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,eps_below_25,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0362434921906287}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 2.019607843137255}, ""eps_25"": {""state"": ""FAIL"", ""value"": 15.7407407407}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 2.56}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 2.56}, ""geometry"": {""state"": ""PASS"", ""value"": ""Full-range Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -1.405197305101069}, ""pullback_depth"": {""state"": ""UNKNOWN"", ""value"": null}, ""pullback_dry"": {""state"": ""UNKNOWN"", ""value"": null}, ""pullback_duration"": {""state"": ""UNKNOWN"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.4980030104347315}}",Full-range Breakout,-0.7946428571428543,65.0,0.679876,7.634033,-7.731158,daily_cache
2026-07-10,LASR,close_trigger_soft,1,ACTIONABLE,pivot,pivot,Unknown,Unknown,72.0,72.05,10.02265073,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,pullback_not_dry;pullback_not_dry,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0376388888888887}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 3.1728644618793647}, ""eps_25"": {""state"": ""PASS"", ""value"": 106.25}, ""fresh_zone_0_2"": {""state"": ""PASS"", ""value"": 0.07}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 0.07}, ""geometry"": {""state"": ""PASS"", ""value"": ""Constructive Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""FAIL"", ""value"": -17.13628522139161}, ""pullback_depth"": {""state"": ""CONTEXT"", ""value"": -28.5}, ""pullback_dry"": {""state"": ""FAIL"", ""value"": false}, ""pullback_duration"": {""state"": ""CONTEXT"", ""value"": 8.0}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""FAIL"", ""value"": 1.2882451979705123}}",Constructive Breakout,0.7283874923359899,4.0,,,,missing
2026-07-10,RAPP,close_trigger_soft,2,ACTIONABLE,pivot,pivot,Biotechnology,Health Technology,40.92,41.75,9.52463546,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,pullback_not_dry;pullback_not_dry,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0261485826001954}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 2.734927941684593}, ""eps_25"": {""state"": ""PASS"", ""value"": 38.2352941176}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 2.03}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 2.03}, ""geometry"": {""state"": ""PASS"", ""value"": ""Marginal Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -4.5932358318098725}, ""pullback_depth"": {""state"": ""CONTEXT"", ""value"": -7.3}, ""pullback_dry"": {""state"": ""FAIL"", ""value"": false}, ""pullback_duration"": {""state"": ""CONTEXT"", ""value"": 3.0}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.567144133730899}}",Marginal Breakout,0.5398230088495583,56.0,17.315175,21.35214,-6.079767,daily_cache
