code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry,eps_yoy_growth_source,eps_yoy_growth_status,eps_yoy_growth_missing_reason,eps_growth_type
FVCB,2026-06-12,True,ceiling_breakout,,ceiling,16.27,ceiling_breakout,,1.0,2026-06-08,16.29,16.27,1.6808287742986847,0.0018438844499077,0.5000000000000089,0.1500000000000062,ceiling,,16.79,3.2,ACTIONABLE,1.9746915412601933,0.0,2026-06-08,3.2,0,0,16.27,2026-02-02,-12.4,1,18,12.4,2.0652985074626864,207.0,0,,,,True,True,25.0,18.33,-8.401527550463717,Finance,Regional Banks,SEC,resolved,,GROWTH
ABCB,2026-06-12,True,ceiling_breakout,,ceiling,86.12,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,88.95,3.29,UNCONFIRMED,0.9310950255124816,0.0,2026-06-08,3.3,0,0,86.12,2026-02-02,-15.2,1,18,15.2,2.0578358208955225,208.0,0,,,,True,False,28.3464566929,89.22,-0.3026227303295159,Finance,Regional Banks,SEC,resolved,,GROWTH
C,2026-06-12,True,pivot,True,pivot,132.94,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 132.94, ""resistance_date"": ""2026-06-08""}, {""box_type"": ""S_BOX"", ""price"": 132.94, ""resistance_date"": ""2026-06-08""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,139.83,5.18,UNCONFIRMED,1.0806584738452123,12.9,2026-04-06,14.8,1,1,121.76,2026-02-02,-16.6,1,9,16.6,2.0513059701492535,209.0,1,8.0,-9.9,5.2,True,False,-9.022556391,141.12,-0.9141156462584954,Finance,Major Banks,SEC,resolved,,DECLINE
CWBC,2026-06-12,True,ceiling_breakout,,ceiling,25.47,ceiling_breakout,,1.0,2026-06-12,25.63,25.47,1.6403327529502805,0.0109933254809579,0.7619047619047595,1.3333333333333333,ceiling,,25.75,1.1,ACTIONABLE,1.9684905070874923,0.0,2026-06-08,1.1,0,0,25.47,2026-02-02,-14.1,2,18,14.1,2.050373134328358,210.0,0,,,,True,True,36.3636363636,25.8,-0.1937984496124034,Finance,Regional Banks,SEC,resolved,,GROWTH
TSM,2026-06-12,True,pivot,False,pivot,419.02,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 419.02, ""resistance_date"": ""2026-06-08""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 419.02, ""resistance_date"": ""2026-06-08""}}",1.0,2026-06-09,429.87,419.02,1.5803961251947771,0.0188535153453297,0.6863106200122783,0.2424800491098845,pivot,,423.93,1.17,ACTIONABLE,1.062425204640299,5.6,2026-04-20,9.2,1,0,388.2,2026-02-23,-19.4,1,8,19.4,2.018656716417911,211.0,3,3.0,-4.1,-1.3,True,False,,449.11,-5.606644251964998,Electronic Technology,Semiconductors,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,
RBC,2026-06-12,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,597.54,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-08"", ""ma10_prior_week"": 581.85, ""pending_high"": 597.54, ""touch_date"": ""2026-06-01""}",0.0,,,,,,,,,daily_volume_not_confirmed,603.64,1.02,UNCONFIRMED,1.213211200018588,46.4,2025-10-20,49.3,5,1,404.24,2025-08-18,-9.8,1,9,9.8,2.0093283582089554,212.0,7,6.0,-13.7,-4.5,True,False,24.0343347639,632.0,-4.487341772151899,Producer Manufacturing,Metal Fabrication,SEC,resolved,,GROWTH
FRST,2026-06-12,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,15.18,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-08"", ""ma10_prior_week"": 14.176, ""pending_high"": 15.18, ""touch_date"": ""2026-06-01""}",0.0,,,,,,,,,daily_volume_not_confirmed,15.74,3.69,UNCONFIRMED,1.0428647393933752,9.1,2026-05-25,9.7,1,0,14.35,2026-02-02,-13.9,1,16,13.9,2.0,213.0,0,,,,True,False,-67.3913043478,15.89,-0.9439899307740696,Finance,Regional Banks,SEC,resolved,,DECLINE
FBP,2026-06-12,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,24.44,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-08"", ""ma10_prior_week"": 23.333, ""pending_high"": 24.44, ""touch_date"": ""2026-06-01""}",1.0,2026-06-08,24.45,24.44,2.2375685628976347,0.0020458265139116,0.1428571428571392,0.1785714285714177,ma10_touch_confirm,,25.5,4.34,ACTIONABLE,1.3160869166422549,13.6,2026-04-06,15.5,2,0,22.07,2025-09-22,-14.7,3,28,14.7,1.9981343283582087,214.0,1,6.0,-6.0,4.9,True,True,21.2765957447,25.55,-0.195694716242667,Finance,Regional Banks,SEC,resolved,,GROWTH
FBIZ,2026-06-12,True,ceiling_breakout,,ceiling,59.75,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,60.62,1.46,UNCONFIRMED,0.992434162086436,0.0,2026-06-08,1.5,0,0,59.75,2025-12-08,-15.6,3,26,15.6,1.986940298507463,215.0,0,,,,True,False,9.0909090909,60.99,-0.6066568289883612,Finance,Regional Banks,SEC,resolved,,GROWTH
ALL,2026-06-12,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,220.55,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-08"", ""ma10_prior_week"": 212.665, ""pending_high"": 220.55, ""touch_date"": ""2026-06-01""}",0.0,,,,,,,,,daily_volume_not_confirmed,221.63,0.49,UNCONFIRMED,0.9226496930565332,0.8,2026-06-01,4.1,1,0,212.8,2024-11-25,-19.5,8,79,19.5,1.984141791044776,216.0,0,,,,True,False,338.3886255924,226.43,-2.119860442520871,Finance,Multi-Line Insurance,SEC,resolved,,GROWTH
MAC,2026-06-12,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,23.75,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-08"", ""ma10_prior_week"": 21.777, ""pending_high"": 23.75, ""touch_date"": ""2026-06-01""}",0.0,,,,,,,,,daily_volume_not_confirmed,25.45,7.16,UNCONFIRMED,1.0262744310341865,18.8,2026-04-06,22.7,2,1,20.74,2026-02-23,-14.4,1,6,14.4,1.9636194029850744,217.0,1,7.0,-6.9,12.8,True,False,30.0,25.59,-0.5470887065259888,Finance,Real Estate Investment Trusts,SEC,resolved,,LOSS_NARROWING
HFWA,2026-06-12,True,ceiling_breakout,,ceiling,28.73,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,29.04,1.08,UNCONFIRMED,0.995536052802495,0.0,2026-06-08,1.1,0,0,28.73,2026-02-16,-15.7,1,16,15.7,1.9617537313432836,218.0,0,,,,True,False,20.0,29.12,-0.2747252747252848,Finance,Regional Banks,SEC,resolved,,GROWTH
ESE,2026-06-12,True,pivot,True,pivot,303.79,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 303.79, ""resistance_date"": ""2026-06-08""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,313.74,3.28,UNCONFIRMED,0.7931029374929189,37.5,2026-01-26,40.6,2,0,223.16,2025-10-20,-13.3,1,14,13.3,1.9440298507462688,219.0,2,7.0,-13.5,-4.1,True,False,11.6666666667,346.2,-9.376083188908137,Electronic Technology,Electronic Equipment/Instruments,SEC,resolved,,GROWTH
WTS,2026-06-12,True,ceiling_breakout,,ceiling,330.96,ceiling_breakout,,1.0,2026-06-12,330.96,330.96,1.7310500473538917,0.0064962533236645,0.9631114675220545,0.1724137931034514,ceiling,,333.11,0.65,ACTIONABLE,1.234152461680496,0.0,2026-06-08,0.6,0,0,330.96,2026-02-23,-14.7,2,15,14.7,1.9328358208955223,220.0,0,,,,True,False,34.3891402715,343.92,-3.1431728308909057,Producer Manufacturing,Industrial Machinery,SEC,resolved,,GROWTH
FRAF,2026-06-12,True,pivot,True,pivot,58.79,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 58.79, ""resistance_date"": ""2026-06-08""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,60.82,3.45,UNCONFIRMED,0.7828524880629915,4.3,2026-05-18,10.6,1,0,54.97,2025-12-08,-18.9,2,23,18.9,1.8871268656716416,221.0,1,3.0,-5.9,2.0,True,False,68.1818181818,62.84,-3.214513049013368,Finance,Regional Banks,SEC,resolved,,GROWTH
TCBK,2026-06-12,True,ceiling_breakout,,ceiling,52.41,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,52.64,0.44,UNCONFIRMED,1.3785714248153058,0.0,2026-06-08,0.4,0,0,52.41,2026-02-02,-14.0,1,18,14.0,1.8712686567164176,222.0,0,,,,True,True,30.0,52.79,-0.2841447243796091,Finance,Regional Banks,SEC,resolved,,GROWTH
PCB,2026-06-12,True,ceiling_breakout,,ceiling_pullback,25.43,ceiling_breakout,"{""abandon_line"": 23.2848, ""atr_zone_width"": 0.3766385958284914, ""ceiling"": 23.76, ""confirm_close"": 26.59, ""confirm_date"": ""2026-06-08"", ""max_zone_width"": 1.1880000000000002, ""pending_high"": 25.43, ""touch_atr14"": 1.2554619860949714, ""touch_date"": ""2026-06-01"", ""touch_high"": 25.43, ""touch_low"": 23.93, ""zone_cap_applied"": false, ""zone_pct"": 1.5851792753724385, ""zone_upper"": 24.136638595828494, ""zone_width"": 0.3766385958284914}",0.0,,,,,,,,,daily_volume_not_confirmed,26.59,4.56,UNCONFIRMED,0.954368188362728,8.4,2026-05-18,11.9,1,0,23.76,2025-12-08,-12.1,2,23,12.1,1.8656716417910448,223.0,0,,,,True,False,39.6226415094,26.75,-0.5981308411214914,Finance,Regional Banks,SEC,resolved,,GROWTH
PEBO,2026-06-12,True,three_weeks_tight_breakout,False,three_weeks_tight,35.45,three_weeks_tight_breakout,"{""breakout_price"": 36.6, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.0575, ""mean_close_pos"": 0.73, ""mean_hl_pct"": 0.0402, ""min_close_pos"": 0.61, ""status"": ""breakout"", ""tight_weeks"": 3, ""twk_high"": 35.45}",0.0,,,,,,,,,daily_volume_not_confirmed,36.6,3.24,UNCONFIRMED,0.970443358718454,19.5,2026-01-19,19.6,4,1,30.61,2025-06-30,-14.2,3,29,14.2,1.8638059701492535,224.0,4,4.0,-5.5,5.5,True,False,19.1176470588,36.64,-0.1091703056768533,Finance,Regional Banks,SEC,resolved,,GROWTH
CNOB,2026-06-12,True,10_wk_ema_touch_confirm,True,ma10_touch_confirm,30.92,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-08"", ""ma10_prior_week"": 28.988, ""pending_high"": 30.92, ""touch_date"": ""2026-06-01""}",0.0,,,,,,,,,daily_volume_not_confirmed,32.76,5.95,UNCONFIRMED,1.2858473595365711,12.3,2026-04-27,15.4,2,0,28.4,2025-12-08,-13.9,2,20,13.9,1.8563432835820897,225.0,1,4.0,-8.5,7.6,True,False,46.9387755102,32.87,-0.3346516580468472,Finance,Regional Banks,SEC,resolved,,GROWTH
NTB,2026-06-12,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,58.4,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-08"", ""ma10_prior_week"": 55.551, ""pending_high"": 58.4, ""touch_date"": ""2026-06-01""}",0.0,,,,,,,,,daily_volume_not_confirmed,58.81,0.7,UNCONFIRMED,1.053243367534991,29.6,2025-11-17,30.4,5,3,45.09,2025-06-30,-11.6,2,20,11.6,1.8367537313432836,226.0,4,7.0,-6.2,2.6,True,False,,59.27,-0.776109330183905,Finance,Regional Banks,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,
UVE,2026-06-12,True,ceiling_breakout,True,ceiling_pullback,37.72,ceiling_breakout,"{""abandon_line"": 34.5156, ""atr_zone_width"": 0.8002484092523304, ""ceiling"": 35.22, ""confirm_close"": 37.95, ""confirm_date"": ""2026-06-08"", ""max_zone_width"": 1.7610000000000001, ""pending_high"": 37.72, ""touch_atr14"": 2.667494697507768, ""touch_date"": ""2026-06-01"", ""touch_high"": 37.72, ""touch_low"": 35.39, ""zone_cap_applied"": false, ""zone_pct"": 2.272141991062835, ""zone_upper"": 36.02024840925233, ""zone_width"": 0.8002484092523304}",0.0,,,,,,,,,daily_volume_not_confirmed,37.95,0.61,UNCONFIRMED,0.9029876735824712,7.1,2026-04-13,7.8,1,0,35.22,2025-11-10,-20.3,2,22,20.3,1.835820895522388,227.0,1,7.0,-15.3,-9.2,True,False,30.5555555556,41.79,-9.188801148600136,Finance,Property/Casualty Insurance,SEC,resolved,,GROWTH
KRYS,2026-06-12,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,312.81,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-08"", ""ma10_prior_week"": 285.42, ""pending_high"": 312.81, ""touch_date"": ""2026-06-01""}",1.0,2026-06-11,314.12,312.81,1.737301396682606,0.0279402832390269,0.654008438818565,0.6146272855133609,ma10_touch_confirm,,317.97,1.65,ACTIONABLE,1.143876357201992,4.0,2026-05-04,7.4,2,0,295.98,2026-01-12,-18.2,1,16,18.2,1.8330223880597016,228.0,2,3.0,-9.7,0.8,True,False,52.5,331.49,-4.078554405864421,Health Technology,Biotechnology,SEC,resolved,,GROWTH
OBK,2026-06-12,True,ceiling_breakout,,ceiling_pullback,48.67,ceiling_breakout,"{""abandon_line"": 44.6978, ""atr_zone_width"": 0.7021037954656503, ""ceiling"": 45.61, ""confirm_close"": 50.14, ""confirm_date"": ""2026-06-08"", ""max_zone_width"": 2.2805, ""pending_high"": 48.67, ""touch_atr14"": 2.340345984885501, ""touch_date"": ""2026-06-01"", ""touch_high"": 48.67, ""touch_low"": 46.28, ""zone_cap_applied"": false, ""zone_pct"": 1.5393637260812327, ""zone_upper"": 46.31210379546565, ""zone_width"": 0.7021037954656503}",0.0,,,,,,,,,daily_volume_not_confirmed,50.14,3.02,UNCONFIRMED,0.7060596176797765,6.0,2026-05-18,9.9,1,0,45.61,2026-02-02,-13.9,1,15,13.9,1.8134328358208955,229.0,0,,,,True,False,25.3521126761,50.35,-0.4170804369414083,Finance,Regional Banks,SEC,resolved,,GROWTH
AIZ,2026-06-12,True,ceiling_breakout,False,ceiling_pullback,257.81,ceiling_breakout,"{""abandon_line"": 239.5806, ""atr_zone_width"": 3.4858317854049896, ""ceiling"": 244.47, ""confirm_close"": 260.99, ""confirm_date"": ""2026-06-08"", ""max_zone_width"": 12.223500000000001, ""pending_high"": 257.81, ""touch_atr14"": 11.619439284683299, ""touch_date"": ""2026-05-25"", ""touch_high"": 256.49, ""touch_low"": 244.71, ""zone_cap_applied"": false, ""zone_pct"": 1.4258730254857406, ""zone_upper"": 247.955831785405, ""zone_width"": 3.4858317854049896}",0.0,,,,,,,,,daily_volume_not_confirmed,260.99,1.23,UNCONFIRMED,0.9528882249741384,2.9,2026-05-11,6.8,0,0,244.47,2026-02-02,-14.8,1,14,14.8,1.8115671641791045,230.0,1,3.0,-5.9,0.3,True,False,91.1660777385,260.99,0.0,Finance,Property/Casualty Insurance,SEC,resolved,,GROWTH
DOC,2026-06-12,True,ceiling_breakout,False,ceiling_pullback,20.27,ceiling_breakout,"{""abandon_line"": 18.404400000000003, ""atr_zone_width"": 0.3466210867114547, ""ceiling"": 18.78, ""confirm_close"": 20.69, ""confirm_date"": ""2026-06-08"", ""max_zone_width"": 0.9390000000000001, ""pending_high"": 20.27, ""touch_atr14"": 1.1554036223715156, ""touch_date"": ""2026-05-18"", ""touch_high"": 19.79, ""touch_low"": 19.1, ""zone_cap_applied"": false, ""zone_pct"": 1.8456926874944337, ""zone_upper"": 19.126621086711456, ""zone_width"": 0.3466210867114547}",0.0,,,,,,,,,daily_volume_not_confirmed,20.69,2.07,UNCONFIRMED,0.7087047547551721,5.9,2026-05-04,10.2,1,0,18.78,2025-09-29,-18.7,3,31,18.7,1.806902985074627,231.0,2,3.0,-4.3,4.5,True,False,366.6666666667,20.82,-0.6243996157540788,Finance,Real Estate Investment Trusts,SEC,resolved,,GROWTH
TJX,2026-06-12,True,ceiling_breakout,,ceiling,162.15,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,168.41,3.86,UNCONFIRMED,1.1531566035941665,0.0,2026-06-08,3.9,0,0,162.15,2026-01-05,-10.6,3,22,10.6,1.7985074626865671,232.0,0,,,,True,False,29.347826087,170.0,-0.9352941176470564,Unknown,Unknown,SEC,resolved,,GROWTH
FDSB,2026-06-12,True,ceiling_breakout,,ceiling,15.21,ceiling_breakout,,1.0,2026-06-08,15.25,15.21,18.401866433362496,0.0026298487836948,1.0,0.666666666666647,ceiling,,15.65,2.89,ACTIONABLE,4.247474398459519,0.0,2026-06-08,2.9,0,0,15.21,2026-02-02,-4.5,2,18,4.5,1.791044776119403,233.0,0,,,,True,True,300.0,15.76,-0.6979695431472033,Finance,Savings Banks,SEC,resolved,,GROWTH
FFBC,2026-06-12,True,three_weeks_tight_breakout,,three_weeks_tight,31.08,three_weeks_tight_breakout,"{""breakout_price"": 32.3, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.0475, ""mean_close_pos"": 0.7, ""mean_hl_pct"": 0.0417, ""min_close_pos"": 0.41, ""status"": ""breakout"", ""tight_weeks"": 3, ""twk_high"": 31.08}",0.0,,,,,,,,,daily_volume_not_confirmed,32.3,3.93,UNCONFIRMED,0.9493858762158488,6.0,2026-05-18,6.0,1,0,30.46,2026-02-02,-15.1,1,15,15.1,1.7873134328358211,234.0,0,,,,True,False,31.4814814815,32.31,-0.0309501702259518,Finance,Regional Banks,SEC,resolved,,GROWTH
DBD,2026-06-12,True,pivot,True,pivot,81.28,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 81.28, ""resistance_date"": ""2026-06-08""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,81.72,0.54,UNCONFIRMED,0.577381783677579,26.7,2025-11-24,29.3,2,0,63.21,2025-08-18,-13.8,1,14,13.8,1.7798507462686568,235.0,4,9.0,-23.8,-8.1,False,False,163.6363636364,89.05,-8.23133071308254,Unknown,Unknown,SEC,resolved,,TURNAROUND
AD,2026-06-12,True,ceiling_breakout,,ceiling,40.51,ceiling_breakout,,1.0,2026-06-10,40.54,40.51,1.8896559557765609,0.0207356208343618,0.932038834951456,0.8155339805825267,ceiling,,40.76,0.62,ACTIONABLE,2.0241544269002913,0.0,2026-06-08,0.6,0,0,40.51,2026-02-09,-11.9,2,17,11.9,1.7621268656716418,236.0,0,,,,False,False,880.9523809524,46.04,-11.468288444830588,Communications,Wireless Telecommunications,SEC,resolved,,GROWTH
SRBK,2026-06-12,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,18.9,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-08"", ""ma10_prior_week"": 18.269, ""pending_high"": 18.9, ""touch_date"": ""2026-05-18""}",0.0,,,,,,,,,daily_volume_not_confirmed,18.96,0.32,UNCONFIRMED,0.6058270931005476,52.4,2025-04-14,52.8,11,3,12.41,2025-01-27,-10.1,1,11,10.1,1.7555970149253732,237.0,11,3.0,-3.7,-0.6,True,False,100.0,19.61,-3.314635390107079,Finance,Regional Banks,SEC,resolved,,GROWTH
HR,2026-06-12,True,pivot,True,pivot,20.6,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 20.6, ""resistance_date"": ""2026-06-08""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,20.7,0.49,UNCONFIRMED,1.461964899743584,12.9,2026-04-13,13.4,2,0,18.26,2025-10-20,-12.9,2,25,12.9,1.7453358208955223,238.0,1,4.0,-6.1,0.5,True,True,100.0,20.9,-0.956937799043056,Finance,Real Estate Investment Trusts,SEC,resolved,,LOSS_NARROWING
PLBC,2026-06-12,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,54.9,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-08"", ""ma10_prior_week"": 51.608, ""pending_high"": 54.9, ""touch_date"": ""2026-06-01""}",1.0,2026-06-09,54.96,54.9,1.7324798094458298,0.0083788706739527,0.283687943262411,0.3262411347517744,ma10_touch_confirm,,56.61,3.11,ACTIONABLE,1.4913787074666067,4.5,2026-06-01,5.1,1,0,53.88,2026-02-02,-13.4,1,17,13.4,1.7406716417910446,239.0,0,,,,True,True,15.0,57.0,-0.6842105263157872,Finance,Regional Banks,SEC,resolved,,GROWTH
BUSE,2026-06-12,True,three_weeks_tight_breakout,,three_weeks_tight,27.88,three_weeks_tight_breakout,"{""breakout_price"": 28.78, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.0475, ""mean_close_pos"": 0.74, ""mean_hl_pct"": 0.0416, ""min_close_pos"": 0.52, ""status"": ""breakout"", ""tight_weeks"": 3, ""twk_high"": 27.88}",1.0,2026-06-09,28.0,27.88,1.654530433124726,0.0118364418938308,0.5500000000000012,0.4125000000000019,three_weeks_tight,,28.78,3.23,ACTIONABLE,1.3129787701085875,5.2,2026-05-25,6.3,1,0,27.08,2026-02-02,-12.9,1,16,12.9,1.734141791044776,240.0,0,,,,True,True,218.1818181818,28.9,-0.4152249134948049,Finance,Regional Banks,SEC,resolved,,TURNAROUND
WPC,2026-06-12,True,ceiling_breakout,,ceiling,74.65,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,76.71,2.76,UNCONFIRMED,1.113858369017285,0.0,2026-06-08,2.8,0,0,74.65,2026-02-23,-11.6,1,15,11.6,1.7229477611940298,241.0,0,,,,True,False,92.7536231884,76.96,-0.3248440748440773,Finance,Real Estate Investment Trusts,SEC,resolved,,GROWTH
CBFV,2026-06-12,True,ceiling_breakout,,ceiling,37.17,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,37.51,0.91,UNCONFIRMED,1.7711266728138162,0.0,2026-06-08,0.9,0,0,37.17,2025-12-15,-10.9,3,25,10.9,1.7014925373134329,242.0,0,,,,True,True,108.5714285714,37.78,-0.7146638433033425,Finance,Regional Banks,SEC,resolved,,GROWTH
FMBH,2026-06-12,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,45.35,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-08"", ""ma10_prior_week"": 43.199, ""pending_high"": 45.35, ""touch_date"": ""2026-06-01""}",0.0,,,,,,,,,daily_volume_not_confirmed,46.67,2.91,UNCONFIRMED,1.30411210434029,3.6,2026-06-01,5.3,1,0,44.33,2026-02-02,-13.2,1,17,13.2,1.6865671641791045,243.0,0,,,,True,True,13.9784946237,46.95,-0.5963791267305618,Finance,Regional Banks,SEC,resolved,,GROWTH
EWBC,2026-06-12,True,pivot,False,pivot,126.71,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 126.71, ""resistance_date"": ""2026-06-08""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,132.63,4.67,UNCONFIRMED,0.9333593597278536,7.7,2026-05-18,9.1,1,0,121.58,2026-02-02,-16.4,1,15,16.4,1.6847014925373132,244.0,1,3.0,-1.8,6.9,True,False,23.5576923077,132.88,-0.1881396748946384,Finance,Regional Banks,SEC,resolved,,GROWTH
UFCS,2026-06-12,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,45.39,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-08"", ""ma10_prior_week"": 42.819, ""pending_high"": 45.39, ""touch_date"": ""2026-06-01""}",0.0,,,,,,,,,daily_volume_not_confirmed,48.44,6.72,UNCONFIRMED,0.9583812493900764,29.5,2026-03-30,31.0,3,0,36.99,2025-11-10,-9.8,2,20,9.8,1.6809701492537312,245.0,2,6.0,-12.1,-0.5,True,False,71.6417910448,49.71,-2.554817944075649,Finance,Property/Casualty Insurance,SEC,resolved,,GROWTH
BY,2026-06-12,True,pivot,,pivot,34.2,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 34.2, ""resistance_date"": ""2026-06-08""}, {""box_type"": ""S_BOX"", ""price"": 34.2, ""resistance_date"": ""2026-06-08""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 34.2, ""resistance_date"": ""2026-06-08""}}",1.0,2026-06-09,34.2,34.2,2.1975823984694323,0.0093567251461987,0.622950819672136,0.5245901639344271,pivot,,35.4,3.51,ACTIONABLE,1.6884392927048049,4.8,2026-06-01,5.2,1,0,33.64,2026-02-02,-12.0,2,17,12.0,1.6585820895522387,246.0,0,,,,True,True,29.6875,35.51,-0.3097718952407735,Finance,Regional Banks,SEC,resolved,,GROWTH
ACNB,2026-06-12,True,three_weeks_tight_breakout,False,three_weeks_tight,54.72,three_weeks_tight_breakout,"{""breakout_price"": 57.5, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.0874, ""mean_close_pos"": 0.6, ""mean_hl_pct"": 0.0607, ""min_close_pos"": 0.25, ""status"": ""breakout"", ""tight_weeks"": 3, ""twk_high"": 54.72}",0.0,,,,,,,,,daily_volume_not_confirmed,57.5,5.08,UNCONFIRMED,0.7590791498837476,7.4,2026-05-18,9.3,1,0,52.59,2025-12-08,-16.6,2,23,16.6,1.6389925373134329,247.0,1,3.0,-2.7,5.7,True,False,4500.0,58.54,-1.776563033823031,Finance,Regional Banks,SEC,resolved,,TURNAROUND
COSO,2026-06-12,True,pivot,,pivot,26.15,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 26.15, ""resistance_date"": ""2026-06-08""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 26.15, ""resistance_date"": ""2026-06-08""}}",1.0,2026-06-10,26.5,26.15,2.2371244635193133,0.0175908221797322,0.1739130434782607,0.5,pivot,,26.95,3.06,ACTIONABLE,1.375495364147135,3.8,2026-06-01,4.5,1,0,25.8,2025-12-22,-12.7,3,23,12.7,1.6166044776119404,248.0,0,,,,True,True,8.5106382979,27.42,-1.7140773158278666,Finance,Regional Banks,SEC,resolved,,GROWTH
BHB,2026-06-12,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,36.55,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-08"", ""ma10_prior_week"": 34.358, ""pending_high"": 36.55, ""touch_date"": ""2026-06-01""}",0.0,,,,,,,,,daily_volume_not_confirmed,36.97,1.15,UNCONFIRMED,0.7893659004083475,2.8,2026-06-01,4.5,1,0,35.37,2026-02-02,-15.4,2,17,15.4,1.6026119402985075,249.0,0,,,,True,False,22.7272727273,37.2,-0.6182795698924881,Finance,Regional Banks,SEC,resolved,,GROWTH
AIT,2026-06-12,True,pivot,True,pivot,316.59,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 316.59, ""resistance_date"": ""2026-06-08""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,320.11,1.11,UNCONFIRMED,0.9268422259656394,5.8,2026-04-27,8.8,1,0,294.24,2026-02-02,-14.9,1,12,14.9,1.5027985074626866,250.0,1,5.0,-6.6,1.1,True,False,3.1128404669,326.41,-1.9300879262277528,Distribution Services,Wholesale Distributors,SEC,resolved,,GROWTH
