eps_mode,variant,date,code,event,side,size,price,value,commission,portfolio_value,snapshot_date,target_codes
no_eps,signal_shadow_top3,2026-05-18,HWBK,rebalance_sell,sell,-104.0,35.06,3792.88,0.0,11648.892,,
no_eps,signal_shadow_top3,2026-05-18,KRYS,rebalance_sell,sell,-12.0,308.0,3700.56,0.0,11648.892,,
no_eps,signal_shadow_top3,2026-05-18,WES,rebalance_buy,buy,83.0,44.79,3717.5699999999997,0.0,11648.892,,
no_eps,signal_shadow_top3,2026-05-26,,rebalance,,0.0,0.0,0.0,0.0,11554.272,2026-05-22,"PDLB,CLBK"
no_eps,signal_shadow_top3,2026-05-26,CLBK,rebalance_buy,buy,625.0,9.24,5775.0,0.0,11498.222,,
no_eps,signal_shadow_top3,2026-06-01,,rebalance,,0.0,0.0,0.0,0.0,11217.382,2026-05-29,"ILMN,FUSB"
no_eps,signal_shadow_top3,2026-06-01,CLBK,rebalance_sell,sell,-625.0,9.05,5775.0,0.0,11270.741999999998,,
no_eps,signal_shadow_top3,2026-06-01,FUSB,rebalance_buy,buy,348.0,15.930000000000001,5543.64,0.0,11270.741999999998,,
no_eps,signal_shadow_top3,2026-06-01,WES,rebalance_sell,sell,-83.0,42.37,3717.5699999999997,0.0,11270.741999999998,,
no_eps,signal_shadow_top3,2026-06-08,,rebalance,,0.0,0.0,0.0,0.0,11263.782,2026-06-05,"TBBB,FCCO,TWIN"
no_eps,signal_shadow_top3,2026-06-08,FCCO,rebalance_buy,buy,120.0,31.26,3751.2000000000003,0.0,11188.081999999999,,
no_eps,signal_shadow_top3,2026-06-08,FUSB,rebalance_sell,sell,-348.0,15.83,5543.64,0.0,11188.081999999999,,
no_eps,signal_shadow_top3,2026-06-08,TBBB,rebalance_buy,buy,94.0,39.43,3706.42,0.0,11188.081999999999,,
no_eps,signal_shadow_top3,2026-06-15,,rebalance,,0.0,0.0,0.0,0.0,11522.162,2026-06-12,"MCS,EXPD"
no_eps,signal_shadow_top3,2026-06-15,FCCO,rebalance_sell,sell,-120.0,32.34,3751.2000000000003,0.0,11583.021999999999,,
no_eps,signal_shadow_top3,2026-06-22,,rebalance,,0.0,0.0,0.0,0.0,11553.882,2026-06-18,"AXGN,TER,ADI"
no_eps,signal_shadow_top3,2026-06-22,ADI,rebalance_buy,buy,8.0,437.75,3502.0,0.0,11640.322,,
no_eps,signal_shadow_top3,2026-06-22,AXGN,rebalance_buy,buy,85.0,44.83,3810.5499999999997,0.0,11640.322,,
no_eps,signal_shadow_top3,2026-06-22,TBBB,rebalance_sell,sell,-94.0,42.18,3706.42,0.0,11640.322,,
no_eps,signal_shadow_top3,2026-06-22,TER,rebalance_buy,buy,8.0,456.14,3649.12,0.0,11640.322,,
no_eps,signal_shadow_top3,2026-06-23,TER,stop,sell,-8.0,410.17,3649.12,0.0,10937.822,,
no_eps,signal_shadow_top3,2026-06-26,ADI,stop,sell,-8.0,402.73,3502.0,0.0,10921.982,,
no_eps,signal_shadow_top3,2026-06-29,,rebalance,,0.0,0.0,0.0,0.0,10921.982,2026-06-26,"NWFL,ADPT"
no_eps,signal_shadow_top3,2026-06-29,ADPT,rebalance_buy,buy,255.0,21.2,5406.0,0.0,10923.682,,
no_eps,signal_shadow_top3,2026-06-29,AXGN,rebalance_sell,sell,-85.0,44.51,3810.5499999999997,0.0,10923.682,,
no_eps,signal_shadow_top3,2026-06-29,NWFL,rebalance_buy,buy,170.0,32.04,5446.8,0.0,10923.682,,
no_eps,signal_shadow_top3,2026-07-06,,rebalance,,0.0,0.0,0.0,0.0,10858.232,2026-07-02,"BSET,MPB"
no_eps,signal_shadow_top3,2026-07-06,ADPT,rebalance_sell,sell,-255.0,21.11,5406.0,0.0,10808.932,,
no_eps,signal_shadow_top3,2026-07-13,,rebalance,,0.0,0.0,0.0,0.0,10645.732,2026-07-10,"BSVN,PHVS,EBAY"
no_eps,signal_shadow_top3,2026-07-13,BSVN,rebalance_buy,buy,70.0,51.48,3603.6,0.0,10606.182000000003,,
no_eps,signal_shadow_top3,2026-07-13,NWFL,rebalance_sell,sell,-170.0,30.84,5446.8,0.0,10606.182000000003,,
no_eps,signal_shadow_top3,2026-07-13,PHVS,rebalance_buy,buy,101.0,34.82,3516.82,0.0,10606.182000000003,,
no_eps,signal_shadow_top3,2026-07-20,,rebalance,,0.0,0.0,0.0,0.0,10635.052000000001,2026-07-17,KARO
no_eps,signal_shadow_top3,2026-07-20,BSVN,rebalance_sell,sell,-70.0,49.91,3603.6,0.0,10566.602,,
no_eps,signal_shadow_top3,2026-07-20,PHVS,rebalance_sell,sell,-101.0,34.99,3516.82,0.0,10566.602,,
no_eps,signal_shadow_top3,2026-07-27,,rebalance,,0.0,0.0,0.0,0.0,10566.602,2026-07-24,"PKG,PCAR,BLFS"
no_eps,signal_shadow_top3,2026-07-27,BLFS,rebalance_buy,buy,118.0,29.87,3524.6600000000003,0.0,10532.202000000001,,
no_eps,signal_shadow_top3,2026-07-27,PCAR,rebalance_buy,buy,26.0,132.47,3444.22,0.0,10532.202000000001,,
no_eps,signal_shadow_top3,2026-07-27,PKG,rebalance_buy,buy,13.0,255.53,3321.89,0.0,10532.202000000001,,
no_eps,signal_shadow_top3,2026-08-03,,rebalance,,0.0,0.0,0.0,0.0,10603.372000000003,2026-07-31,"NBBK,SHOO"
no_eps,signal_shadow_top3,2026-08-03,BLFS,rebalance_sell,sell,-118.0,31.35,3524.6600000000003,0.0,10754.452000000001,,
no_eps,signal_shadow_top3,2026-08-03,PCAR,rebalance_sell,sell,-26.0,133.98,3444.22,0.0,10754.452000000001,,
no_eps,signal_shadow_top3,2026-08-03,PKG,rebalance_sell,sell,-13.0,249.94,3321.89,0.0,10754.452000000001,,
no_eps,signal_shadow_top3,2026-08-03,SHOO,rebalance_buy,buy,111.0,47.26,5245.86,0.0,10754.452000000001,,
no_eps,signal_shadow_top3,2026-08-10,,rebalance,,0.0,0.0,0.0,0.0,10854.352,2026-08-07,"CFFI,MTUS,SWK"
no_eps,signal_shadow_top3,2026-08-10,CFFI,rebalance_buy,buy,42.0,86.3,3624.6,0.0,10839.581999999999,,
no_eps,signal_shadow_top3,2026-08-10,SHOO,rebalance_sell,sell,-111.0,48.79,5245.86,0.0,10839.581999999999,,
no_eps,signal_shadow_top3,2026-08-10,SWK,rebalance_buy,buy,35.0,102.48,3586.8,0.0,10839.581999999999,,
no_eps,research_fresh_demand_proximity_first,2025-10-27,,rebalance,,0.0,0.0,0.0,0.0,10000.0,2025-10-24,AAPL
no_eps,research_fresh_demand_proximity_first,2025-10-27,AAPL,rebalance_buy,buy,37.0,263.91,9764.67,0.0,10144.67,,
no_eps,research_fresh_demand_proximity_first,2025-11-03,,rebalance,,0.0,0.0,0.0,0.0,10202.02,2025-10-31,VTR
no_eps,research_fresh_demand_proximity_first,2025-11-03,AAPL,rebalance_sell,sell,-37.0,269.42,9764.67,0.0,10350.869999999999,,
no_eps,research_fresh_demand_proximity_first,2025-11-03,VTR,rebalance_buy,buy,140.0,71.73,10042.2,0.0,10350.869999999999,,
no_eps,research_fresh_demand_proximity_first,2025-11-10,,rebalance,,0.0,0.0,0.0,0.0,10618.269999999999,2025-11-07,
no_eps,research_fresh_demand_proximity_first,2025-11-10,VTR,rebalance_sell,sell,-140.0,74.44,10042.2,0.0,10583.269999999999,,
no_eps,research_fresh_demand_proximity_first,2025-11-17,,rebalance,,0.0,0.0,0.0,0.0,10583.269999999999,2025-11-14,"ALL,LH"
no_eps,research_fresh_demand_proximity_first,2025-11-17,ALL,rebalance_buy,buy,25.0,211.99,5299.75,0.0,10349.569999999998,,
no_eps,research_fresh_demand_proximity_first,2025-11-17,LH,rebalance_buy,buy,20.0,263.62,5272.4,0.0,10349.569999999998,,
no_eps,research_fresh_demand_proximity_first,2025-11-24,,rebalance,,0.0,0.0,0.0,0.0,10560.169999999998,2025-11-21,
no_eps,research_fresh_demand_proximity_first,2025-11-24,ALL,rebalance_sell,sell,-25.0,211.85,5299.75,0.0,10627.969999999998,,
no_eps,research_fresh_demand_proximity_first,2025-11-24,LH,rebalance_sell,sell,-20.0,266.03,5272.4,0.0,10627.969999999998,,
no_eps,research_fresh_demand_proximity_first,2025-12-01,,rebalance,,0.0,0.0,0.0,0.0,10627.969999999998,2025-11-28,ROST
no_eps,research_fresh_demand_proximity_first,2025-12-01,ROST,rebalance_buy,buy,60.0,174.38,10462.8,0.0,10747.969999999998,,
no_eps,research_fresh_demand_proximity_first,2025-12-08,,rebalance,,0.0,0.0,0.0,0.0,10769.57,2025-12-05,
no_eps,research_fresh_demand_proximity_first,2025-12-08,ROST,rebalance_sell,sell,-60.0,177.21,10462.8,0.0,10797.769999999999,,
no_eps,research_fresh_demand_proximity_first,2025-12-22,,rebalance,,0.0,0.0,0.0,0.0,10797.769999999999,2025-12-19,"SCHW,MU,HWM"
no_eps,research_fresh_demand_proximity_first,2025-12-22,HWM,rebalance_buy,buy,17.0,204.69,3479.73,0.0,10908.43,,
no_eps,research_fresh_demand_proximity_first,2025-12-22,MU,rebalance_buy,buy,13.0,276.88,3599.44,0.0,10908.43,,
no_eps,research_fresh_demand_proximity_first,2025-12-22,SCHW,rebalance_buy,buy,35.0,98.58,3450.2999999999997,0.0,10908.43,,
no_eps,research_fresh_demand_proximity_first,2025-12-29,,rebalance,,0.0,0.0,0.0,0.0,11083.38,2025-12-26,HEI
no_eps,research_fresh_demand_proximity_first,2026-01-05,,rebalance,,0.0,0.0,0.0,0.0,11479.999999999998,2026-01-02,TSM
no_eps,research_fresh_demand_proximity_first,2026-01-05,HWM,rebalance_sell,sell,-17.0,211.79,3479.73,0.0,11334.999999999998,,
no_eps,research_fresh_demand_proximity_first,2026-01-05,MU,rebalance_sell,sell,-13.0,324.94,3599.44,0.0,11334.999999999998,,
no_eps,research_fresh_demand_proximity_first,2026-01-05,SCHW,rebalance_sell,sell,-35.0,100.74,3450.2999999999997,0.0,11334.999999999998,,
no_eps,research_fresh_demand_proximity_first,2026-01-05,TSM,rebalance_buy,buy,35.0,328.7,11504.5,0.0,11334.999999999998,,
no_eps,research_fresh_demand_proximity_first,2026-01-12,,rebalance,,0.0,0.0,0.0,0.0,11383.3,2026-01-09,GH
no_eps,research_fresh_demand_proximity_first,2026-01-20,,rebalance,,0.0,0.0,0.0,0.0,12036.749999999998,2026-01-16,
no_eps,research_fresh_demand_proximity_first,2026-01-20,TSM,rebalance_sell,sell,-35.0,339.04,11504.5,0.0,11980.75,,
no_eps,research_fresh_demand_proximity_first,2026-01-26,,rebalance,,0.0,0.0,0.0,0.0,11980.75,2026-01-23,MTB
no_eps,research_fresh_demand_proximity_first,2026-01-26,MTB,rebalance_buy,buy,56.0,210.87000000000003,11808.720000000001,0.0,12004.269999999999,,
no_eps,research_fresh_demand_proximity_first,2026-02-02,,rebalance,,0.0,0.0,0.0,0.0,12408.59,2026-01-30,AAPL
no_eps,research_fresh_demand_proximity_first,2026-02-02,MTB,rebalance_sell,sell,-56.0,218.12999999999997,11808.720000000001,0.0,12387.31,,
no_eps,research_fresh_demand_proximity_first,2026-02-17,,rebalance,,0.0,0.0,0.0,0.0,12387.31,2026-02-13,WULF
no_eps,research_fresh_demand_proximity_first,2026-02-17,WULF,rebalance_buy,buy,765.0,15.78,12071.699999999999,0.0,12693.31,,
no_eps,research_fresh_demand_proximity_first,2026-02-19,WULF,stop,sell,-765.0,14.5176,12071.699999999999,0.0,11421.574,,
no_eps,research_fresh_demand_proximity_first,2026-02-23,,rebalance,,0.0,0.0,0.0,0.0,11421.574,2026-02-20,"FANG,HEI"
no_eps,research_fresh_demand_proximity_first,2026-02-23,FANG,rebalance_buy,buy,33.0,173.31,5719.2300000000005,0.0,11298.203999999998,,
no_eps,research_fresh_demand_proximity_first,2026-02-23,HEI,rebalance_buy,buy,16.0,348.88,5582.08,0.0,11298.203999999998,,
no_eps,research_fresh_demand_proximity_first,2026-02-26,HEI,stop,sell,-16.0,312.56,5582.08,0.0,10539.164,,
no_eps,research_fresh_demand_proximity_first,2026-03-02,,rebalance,,0.0,0.0,0.0,0.0,10769.504,2026-02-27,"WULF,EXPE"
no_eps,research_fresh_demand_proximity_first,2026-03-02,FANG,rebalance_sell,sell,-33.0,178.15,5719.2300000000005,0.0,11158.094000000001,,
no_eps,research_fresh_demand_proximity_first,2026-03-02,WULF,rebalance_buy,buy,336.0,15.55,5224.8,0.0,11158.094000000001,,
no_eps,research_fresh_demand_proximity_first,2026-03-06,WULF,stop,sell,-336.0,14.306000000000003,5224.8,0.0,10582.190000000002,,
no_eps,research_fresh_demand_proximity_first,2026-03-09,,rebalance,,0.0,0.0,0.0,0.0,10582.190000000002,2026-03-06,RTX
no_eps,research_fresh_demand_proximity_first,2026-03-16,,rebalance,,0.0,0.0,0.0,0.0,10582.190000000002,2026-03-13,DOCN
no_eps,research_fresh_demand_proximity_first,2026-03-16,DOCN,rebalance_buy,buy,146.0,69.36,10126.56,0.0,10969.090000000004,,
no_eps,research_fresh_demand_proximity_first,2026-03-23,,rebalance,,0.0,0.0,0.0,0.0,12522.530000000004,2026-03-20,
no_eps,research_fresh_demand_proximity_first,2026-03-23,DOCN,rebalance_sell,sell,-146.0,83.62,10126.56,0.0,12664.150000000003,,
no_eps,research_fresh_demand_proximity_first,2026-03-30,,rebalance,,0.0,0.0,0.0,0.0,12664.150000000003,2026-03-27,"DELL,CASY"
no_eps,research_fresh_demand_proximity_first,2026-03-30,CASY,rebalance_buy,buy,8.0,711.72,5693.76,0.0,12293.970000000005,,
no_eps,research_fresh_demand_proximity_first,2026-03-30,DELL,rebalance_buy,buy,38.0,171.95,6534.099999999999,0.0,12293.970000000005,,
no_eps,research_fresh_demand_proximity_first,2026-03-31,DELL,stop,sell,-38.0,158.194,6534.099999999999,0.0,12262.142000000003,,
no_eps,research_fresh_demand_proximity_first,2026-04-06,,rebalance,,0.0,0.0,0.0,0.0,12386.462000000003,2026-04-02,"MRVL,PFIS"
no_eps,research_fresh_demand_proximity_first,2026-04-06,CASY,rebalance_sell,sell,-8.0,742.12,5693.76,0.0,12450.132000000001,,
no_eps,research_fresh_demand_proximity_first,2026-04-06,MRVL,rebalance_buy,buy,56.0,109.37,6124.72,0.0,12450.132000000001,,
no_eps,research_fresh_demand_proximity_first,2026-04-06,PFIS,rebalance_buy,buy,113.0,53.83,6082.79,0.0,12450.132000000001,,
no_eps,research_fresh_demand_proximity_first,2026-04-13,,rebalance,,0.0,0.0,0.0,0.0,13828.822000000002,2026-04-10,"FRAF,HLIO"
no_eps,research_fresh_demand_proximity_first,2026-04-13,PFIS,rebalance_sell,sell,-113.0,57.13,6082.79,0.0,13983.922000000004,,
no_eps,research_fresh_demand_proximity_first,2026-04-20,,rebalance,,0.0,0.0,0.0,0.0,14453.762000000002,2026-04-17,"AMLX,CVEO"
no_eps,research_fresh_demand_proximity_first,2026-04-20,MRVL,rebalance_sell,sell,-56.0,147.47,6124.72,0.0,14891.122000000003,,
no_eps,research_fresh_demand_proximity_first,2026-04-27,,rebalance,,0.0,0.0,0.0,0.0,14891.122000000003,2026-04-24,MCRI
no_eps,research_fresh_demand_proximity_first,2026-04-27,MCRI,rebalance_buy,buy,126.0,114.71,14453.46,0.0,15219.982000000004,,
no_eps,research_fresh_demand_proximity_first,2026-05-04,,rebalance,,0.0,0.0,0.0,0.0,15221.242000000004,2026-05-01,"RBB,ACHC,NVEC"
no_eps,research_fresh_demand_proximity_first,2026-05-04,MCRI,rebalance_sell,sell,-126.0,116.25,14453.46,0.0,14790.532000000005,,
no_eps,research_fresh_demand_proximity_first,2026-05-04,NVEC,rebalance_buy,buy,61.0,87.11,5313.71,0.0,14790.532000000005,,
no_eps,research_fresh_demand_proximity_first,2026-05-06,NVEC,stop,sell,-61.0,80.1412,5313.71,0.0,14660.065200000005,,
no_eps,research_fresh_demand_proximity_first,2026-05-11,,rebalance,,0.0,0.0,0.0,0.0,14660.065200000005,2026-05-08,"FTNT,HWBK,KRYS"
no_eps,research_fresh_demand_proximity_first,2026-05-11,FTNT,rebalance_buy,buy,42.0,112.1,4708.2,0.0,14821.945200000004,,
no_eps,research_fresh_demand_proximity_first,2026-05-11,HWBK,rebalance_buy,buy,135.0,36.47,4923.45,0.0,14821.945200000004,,
no_eps,research_fresh_demand_proximity_first,2026-05-11,KRYS,rebalance_buy,buy,15.0,308.38,4625.7,0.0,14821.945200000004,,
no_eps,research_fresh_demand_proximity_first,2026-05-18,,rebalance,,0.0,0.0,0.0,0.0,14886.925200000001,2026-05-15,"CVS,HLIO"
no_eps,research_fresh_demand_proximity_first,2026-05-18,KRYS,rebalance_sell,sell,-15.0,308.0,4625.7,0.0,15129.565200000005,,
no_eps,research_fresh_demand_proximity_first,2026-05-26,,rebalance,,0.0,0.0,0.0,0.0,15393.025200000004,2026-05-22,"PDLB,CLBK"
no_eps,research_fresh_demand_proximity_first,2026-05-26,FTNT,rebalance_sell,sell,-42.0,132.98,4708.2,0.0,15404.545200000004,,
no_eps,research_fresh_demand_proximity_first,2026-05-26,HWBK,rebalance_sell,sell,-135.0,35.41,4923.45,0.0,15404.545200000004,,
no_eps,research_fresh_demand_proximity_first,2026-05-26,PDLB,rebalance_buy,buy,408.0,18.8,7670.400000000001,0.0,15404.545200000004,,
no_eps,research_fresh_demand_proximity_first,2026-06-01,,rebalance,,0.0,0.0,0.0,0.0,15420.865200000004,2026-05-29,"ILMN,FUSB"
no_eps,research_fresh_demand_proximity_first,2026-06-01,FUSB,rebalance_buy,buy,478.0,15.93,7614.54,0.0,15645.625200000004,,
no_eps,research_fresh_demand_proximity_first,2026-06-01,PDLB,rebalance_sell,sell,-408.0,19.22,7670.400000000001,0.0,15645.625200000004,,
no_eps,research_fresh_demand_proximity_first,2026-06-08,,rebalance,,0.0,0.0,0.0,0.0,15636.065200000005,2026-06-05,"TBBB,FCCO,MYE"
no_eps,research_fresh_demand_proximity_first,2026-06-08,FCCO,rebalance_buy,buy,166.0,31.259999999999998,5189.16,0.0,15680.795200000004,,
no_eps,research_fresh_demand_proximity_first,2026-06-08,FUSB,rebalance_sell,sell,-478.0,15.83,7614.54,0.0,15680.795200000004,,
no_eps,research_fresh_demand_proximity_first,2026-06-08,MYE,rebalance_buy,buy,212.0,23.79,5043.48,0.0,15680.795200000004,,
no_eps,research_fresh_demand_proximity_first,2026-06-08,TBBB,rebalance_buy,buy,131.0,39.43,5165.33,0.0,15680.795200000004,,
no_eps,research_fresh_demand_proximity_first,2026-06-15,,rebalance,,0.0,0.0,0.0,0.0,16669.015200000005,2026-06-12,"EXPD,MCS"
no_eps,research_fresh_demand_proximity_first,2026-06-22,,rebalance,,0.0,0.0,0.0,0.0,16652.235200000003,2026-06-18,"AXGN,TXN,TER"
no_eps,research_fresh_demand_proximity_first,2026-06-22,MYE,rebalance_sell,sell,-212.0,27.48,5043.48,0.0,16807.495200000005,,
no_eps,research_fresh_demand_proximity_first,2026-06-22,TBBB,rebalance_sell,sell,-131.0,42.18,5165.33,0.0,16807.495200000005,,
no_eps,research_fresh_demand_proximity_first,2026-06-22,TER,rebalance_buy,buy,12.0,456.14000000000004,5473.68,0.0,16807.495200000005,,
no_eps,research_fresh_demand_proximity_first,2026-06-22,TXN,rebalance_buy,buy,16.0,326.33,5221.28,0.0,16807.495200000005,,
no_eps,research_fresh_demand_proximity_first,2026-06-23,TER,stop,sell,-12.0,410.17,5473.68,0.0,15814.452800000005,,
no_eps,research_fresh_demand_proximity_first,2026-06-23,TXN,stop,sell,-16.0,300.2236,5221.28,0.0,15814.452800000005,,
no_eps,research_fresh_demand_proximity_first,2026-06-29,,rebalance,,0.0,0.0,0.0,0.0,15968.832800000004,2026-06-26,ADPT
no_eps,research_fresh_demand_proximity_first,2026-06-29,FCCO,rebalance_sell,sell,-166.0,32.85,5189.16,0.0,15948.912800000006,,
no_eps,research_fresh_demand_proximity_first,2026-07-06,,rebalance,,0.0,0.0,0.0,0.0,15948.912800000006,2026-07-02,"MPB,BSET"
no_eps,research_fresh_demand_proximity_first,2026-07-06,BSET,rebalance_buy,buy,409.0,20.149999999999995,8241.349999999999,0.0,15678.972800000005,,
no_eps,research_fresh_demand_proximity_first,2026-07-13,,rebalance,,0.0,0.0,0.0,0.0,16153.412800000006,2026-07-10,"BSVN,PHVS,PNTG"
no_eps,research_fresh_demand_proximity_first,2026-07-13,BSET,rebalance_sell,sell,-409.0,21.320000000000004,8241.349999999999,0.0,16238.972800000003,,
no_eps,research_fresh_demand_proximity_first,2026-07-13,BSVN,rebalance_buy,buy,106.0,51.480000000000004,5456.88,0.0,16238.972800000003,,
no_eps,research_fresh_demand_proximity_first,2026-07-13,PHVS,rebalance_buy,buy,153.0,34.82,5327.46,0.0,16238.972800000003,,
no_eps,research_fresh_demand_proximity_first,2026-07-13,PNTG,rebalance_buy,buy,135.0,40.66,5489.099999999999,0.0,16238.972800000003,,
no_eps,research_fresh_demand_proximity_first,2026-07-20,,rebalance,,0.0,0.0,0.0,0.0,16564.832800000004,2026-07-17,KARO
no_eps,research_fresh_demand_proximity_first,2026-07-20,BSVN,rebalance_sell,sell,-106.0,49.910000000000004,5456.88,0.0,16248.962800000003,,
no_eps,research_fresh_demand_proximity_first,2026-07-20,PNTG,rebalance_sell,sell,-135.0,42.01,5489.099999999999,0.0,16248.962800000003,,
no_eps,research_fresh_demand_proximity_first,2026-07-27,,rebalance,,0.0,0.0,0.0,0.0,16343.822800000004,2026-07-24,"PKG,PCAR,IMAX"
no_eps,research_fresh_demand_proximity_first,2026-07-27,IMAX,rebalance_buy,buy,120.0,43.71,5245.2,0.0,16470.262800000004,,
no_eps,research_fresh_demand_proximity_first,2026-07-27,PCAR,rebalance_buy,buy,40.0,132.47,5298.8,0.0,16470.262800000004,,
no_eps,research_fresh_demand_proximity_first,2026-07-27,PHVS,rebalance_sell,sell,-153.0,34.17,5327.46,0.0,16470.262800000004,,
no_eps,research_fresh_demand_proximity_first,2026-07-27,PKG,rebalance_buy,buy,21.0,255.53,5366.13,0.0,16470.262800000004,,
no_eps,research_fresh_demand_proximity_first,2026-08-03,,rebalance,,0.0,0.0,0.0,0.0,16630.332800000004,2026-07-31,"NBBK,SHOO"
no_eps,research_fresh_demand_proximity_first,2026-08-03,IMAX,rebalance_sell,sell,-120.0,49.15,5245.2,0.0,17012.7128,,
no_eps,research_fresh_demand_proximity_first,2026-08-03,PCAR,rebalance_sell,sell,-40.0,133.98,5298.8,0.0,17012.7128,,
no_eps,research_fresh_demand_proximity_first,2026-08-03,PKG,rebalance_sell,sell,-21.0,249.94,5366.13,0.0,17012.7128,,
no_eps,research_fresh_demand_proximity_first,2026-08-03,SHOO,rebalance_buy,buy,174.0,47.26,8223.24,0.0,17012.7128,,
no_eps,research_fresh_demand_proximity_first,2026-08-10,,rebalance,,0.0,0.0,0.0,0.0,17169.312800000003,2026-08-07,"MTUS,SWK,CFFI"
no_eps,research_fresh_demand_proximity_first,2026-08-10,CFFI,rebalance_buy,buy,67.0,86.3,5782.099999999999,0.0,17144.9728,,
no_eps,research_fresh_demand_proximity_first,2026-08-10,SHOO,rebalance_sell,sell,-174.0,48.78999999999999,8223.24,0.0,17144.9728,,
no_eps,research_fresh_demand_proximity_first,2026-08-10,SWK,rebalance_buy,buy,55.0,102.48,5636.400000000001,0.0,17144.9728,,
no_eps,research_pullback_vcp_lane_interleave,2025-10-27,,rebalance,,0.0,0.0,0.0,0.0,10000.0,2025-10-24,AAPL
no_eps,research_pullback_vcp_lane_interleave,2025-10-27,AAPL,rebalance_buy,buy,37.0,263.91,9764.67,0.0,10144.67,,
no_eps,research_pullback_vcp_lane_interleave,2025-11-03,,rebalance,,0.0,0.0,0.0,0.0,10202.02,2025-10-31,VTR
no_eps,research_pullback_vcp_lane_interleave,2025-11-03,AAPL,rebalance_sell,sell,-37.0,269.42,9764.67,0.0,10350.869999999999,,
no_eps,research_pullback_vcp_lane_interleave,2025-11-03,VTR,rebalance_buy,buy,140.0,71.73,10042.2,0.0,10350.869999999999,,
no_eps,research_pullback_vcp_lane_interleave,2025-11-10,,rebalance,,0.0,0.0,0.0,0.0,10618.269999999999,2025-11-07,
no_eps,research_pullback_vcp_lane_interleave,2025-11-10,VTR,rebalance_sell,sell,-140.0,74.44,10042.2,0.0,10583.269999999999,,
no_eps,research_pullback_vcp_lane_interleave,2025-11-17,,rebalance,,0.0,0.0,0.0,0.0,10583.269999999999,2025-11-14,"ALL,LH"
no_eps,research_pullback_vcp_lane_interleave,2025-11-17,ALL,rebalance_buy,buy,25.0,211.99,5299.75,0.0,10349.569999999998,,
no_eps,research_pullback_vcp_lane_interleave,2025-11-17,LH,rebalance_buy,buy,20.0,263.62,5272.4,0.0,10349.569999999998,,
no_eps,research_pullback_vcp_lane_interleave,2025-11-24,,rebalance,,0.0,0.0,0.0,0.0,10560.169999999998,2025-11-21,
no_eps,research_pullback_vcp_lane_interleave,2025-11-24,ALL,rebalance_sell,sell,-25.0,211.85,5299.75,0.0,10627.969999999998,,
no_eps,research_pullback_vcp_lane_interleave,2025-11-24,LH,rebalance_sell,sell,-20.0,266.03,5272.4,0.0,10627.969999999998,,
no_eps,research_pullback_vcp_lane_interleave,2025-12-01,,rebalance,,0.0,0.0,0.0,0.0,10627.969999999998,2025-11-28,ROST
no_eps,research_pullback_vcp_lane_interleave,2025-12-01,ROST,rebalance_buy,buy,60.0,174.38,10462.8,0.0,10747.969999999998,,
no_eps,research_pullback_vcp_lane_interleave,2025-12-08,,rebalance,,0.0,0.0,0.0,0.0,10769.57,2025-12-05,
no_eps,research_pullback_vcp_lane_interleave,2025-12-08,ROST,rebalance_sell,sell,-60.0,177.21,10462.8,0.0,10797.769999999999,,
no_eps,research_pullback_vcp_lane_interleave,2025-12-22,,rebalance,,0.0,0.0,0.0,0.0,10797.769999999999,2025-12-19,"MU,HWM,HLT"
no_eps,research_pullback_vcp_lane_interleave,2025-12-22,HLT,rebalance_buy,buy,12.0,292.4,3508.7999999999997,0.0,10842.939999999999,,
no_eps,research_pullback_vcp_lane_interleave,2025-12-22,HWM,rebalance_buy,buy,17.0,204.69,3479.73,0.0,10842.939999999999,,
no_eps,research_pullback_vcp_lane_interleave,2025-12-22,MU,rebalance_buy,buy,13.0,276.88,3599.44,0.0,10842.939999999999,,
no_eps,research_pullback_vcp_lane_interleave,2025-12-29,,rebalance,,0.0,0.0,0.0,0.0,11012.25,2025-12-26,HEI
no_eps,research_pullback_vcp_lane_interleave,2026-01-05,,rebalance,,0.0,0.0,0.0,0.0,11414.07,2026-01-02,TSM
no_eps,research_pullback_vcp_lane_interleave,2026-01-05,HLT,rebalance_sell,sell,-12.0,290.96,3508.7999999999997,0.0,11242.119999999997,,
no_eps,research_pullback_vcp_lane_interleave,2026-01-05,HWM,rebalance_sell,sell,-17.0,211.79,3479.73,0.0,11242.119999999997,,
no_eps,research_pullback_vcp_lane_interleave,2026-01-05,MU,rebalance_sell,sell,-13.0,324.94,3599.44,0.0,11242.119999999997,,
no_eps,research_pullback_vcp_lane_interleave,2026-01-05,TSM,rebalance_buy,buy,35.0,328.7,11504.5,0.0,11242.119999999997,,
no_eps,research_pullback_vcp_lane_interleave,2026-01-12,,rebalance,,0.0,0.0,0.0,0.0,11290.419999999998,2026-01-09,GH
no_eps,research_pullback_vcp_lane_interleave,2026-01-20,,rebalance,,0.0,0.0,0.0,0.0,11943.869999999997,2026-01-16,
