eps_mode,variant,signal_wide,actionable_gate,eps_gate,industry_cover,core_quality_gate,proximity_reorder,pullback_dry_hard_filter,geometry_caution_hard_filter,relaxed_fill,rule_count,weeks,valid_weeks,picks,median_week_avg_latest_return_pct,p25_week_avg_latest_return_pct,p75_week_avg_latest_return_pct,min_week_avg_latest_return_pct,max_week_avg_latest_return_pct,median_worst_pick_return_pct,min_worst_pick_return_pct,pick_top5_precision,pick_bottom5_precision_bad,pick_stop_rate,top3_coverage,top5_coverage,gain5_coverage,bottom3_exposure_vs_slots,bottom5_exposure_vs_slots,stop_exposure_vs_all_stops,rank_weighted_week_return_median,rank_weighted_week_return_min,rank_weighted_week_return_max,backtest_engine,initial_capital,stop_loss_pct,input_picks,requested_symbols,loaded_symbols,final_value,total_return_pct,max_drawdown_pct,trade_events,stop_events,rebalance_events,start_date,end_date,imax_selected,imax_pick_order
with_eps,signal_core_quality_eps_pass,True,False,pass25,True,True,False,False,False,False,3,38,28,88,15.52704475,8.711386083333334,27.794369625,-4.2633275,108.101504,10.001526,-11.182424,0.10227272727272728,0.14772727272727273,0.13636363636363635,0.03968253968253968,0.04390243902439024,0.04390243902439024,0.07142857142857142,0.06341463414634146,0.020869565217391306,10.889794583333334,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,88,84,54,16364.43,63.64430000000001,-11.268163007446198,110,3,38,2025-10-24,2026-08-21,True,2.0
with_eps,grid_act_epspass_ind_def_keep_strict,False,True,pass25,True,True,False,False,False,False,4,38,28,88,15.52704475,8.711386083333334,27.794369625,-4.2633275,108.101504,10.001526,-11.182424,0.10227272727272728,0.14772727272727273,0.13636363636363635,0.03968253968253968,0.04390243902439024,0.04390243902439024,0.07142857142857142,0.06341463414634146,0.020869565217391306,10.889794583333334,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,88,84,54,16364.43,63.64430000000001,-11.268163007446198,110,3,38,2025-10-24,2026-08-21,True,2.0
with_eps,grid_act_epspass_ind_def_keep_relaxed,False,True,pass25,True,True,False,False,False,True,5,38,28,88,15.52704475,8.711386083333334,27.794369625,-4.2633275,108.101504,10.001526,-11.182424,0.10227272727272728,0.14772727272727273,0.13636363636363635,0.03968253968253968,0.04390243902439024,0.04390243902439024,0.07142857142857142,0.06341463414634146,0.020869565217391306,10.889794583333334,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,88,84,54,16364.43,63.64430000000001,-11.268163007446198,110,3,38,2025-10-24,2026-08-21,True,2.0
with_eps,grid_act_epspass_ind_def_nodry_relaxed,False,True,pass25,True,True,False,True,False,True,6,38,28,88,15.52704475,8.711386083333334,27.794369625,-4.2633275,108.101504,10.001526,-11.182424,0.10227272727272728,0.14772727272727273,0.13636363636363635,0.03968253968253968,0.04390243902439024,0.04390243902439024,0.07142857142857142,0.06341463414634146,0.020869565217391306,10.889794583333334,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,88,84,54,16364.43,63.64430000000001,-11.268163007446198,110,3,38,2025-10-24,2026-08-21,True,2.0
with_eps,grid_sig_epspass_ind_def_keep_strict,True,False,pass25,True,True,False,False,False,False,3,38,28,88,15.52704475,8.711386083333334,27.794369625,-4.2633275,108.101504,10.001526,-11.182424,0.10227272727272728,0.14772727272727273,0.13636363636363635,0.03968253968253968,0.04390243902439024,0.04390243902439024,0.07142857142857142,0.06341463414634146,0.020869565217391306,10.889794583333334,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,88,84,54,16364.43,63.64430000000001,-11.268163007446198,110,3,38,2025-10-24,2026-08-21,True,2.0
with_eps,grid_sig_epspass_ind_def_keep_relaxed,True,False,pass25,True,True,False,False,False,True,4,38,28,88,15.52704475,8.711386083333334,27.794369625,-4.2633275,108.101504,10.001526,-11.182424,0.10227272727272728,0.14772727272727273,0.13636363636363635,0.03968253968253968,0.04390243902439024,0.04390243902439024,0.07142857142857142,0.06341463414634146,0.020869565217391306,10.889794583333334,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,88,84,54,16364.43,63.64430000000001,-11.268163007446198,110,3,38,2025-10-24,2026-08-21,True,2.0
with_eps,grid_sig_epspass_ind_def_nodry_relaxed,True,False,pass25,True,True,False,True,False,True,5,38,28,88,15.52704475,8.711386083333334,27.794369625,-4.2633275,108.101504,10.001526,-11.182424,0.10227272727272728,0.14772727272727273,0.13636363636363635,0.03968253968253968,0.04390243902439024,0.04390243902439024,0.07142857142857142,0.06341463414634146,0.020869565217391306,10.889794583333334,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,88,84,54,16364.43,63.64430000000001,-11.268163007446198,110,3,38,2025-10-24,2026-08-21,True,2.0
with_eps,grid_act_epsknown_ind_def_nogeom_relaxed,False,True,known,True,True,False,False,True,True,6,40,34,101,14.95171925,8.848194000000001,28.726487875,-5.388138333333334,108.101504,10.660857499999999,-13.74671,0.09900990099009901,0.15841584158415842,0.1485148514851485,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.09523809523809523,0.07804878048780488,0.02608695652173913,14.112666166666665,-4.5797015,125.1870222,backtrader,10000.0,8.0,101,98,61,16362.662799999996,63.62662799999996,-16.901371762076632,117,3,40,2025-10-24,2026-08-21,False,
with_eps,grid_sig_epsknown_ind_def_nogeom_relaxed,True,False,known,True,True,False,False,True,True,5,40,34,101,14.95171925,8.848194000000001,28.726487875,-5.388138333333334,108.101504,10.660857499999999,-13.74671,0.09900990099009901,0.15841584158415842,0.1485148514851485,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.09523809523809523,0.07804878048780488,0.02608695652173913,14.112666166666665,-4.5797015,125.1870222,backtrader,10000.0,8.0,101,98,61,16362.662799999996,63.62662799999996,-16.901371762076632,117,3,40,2025-10-24,2026-08-21,False,
with_eps,grid_act_epsknown_noind_prox_nodry_relaxed,False,True,known,False,True,True,True,False,True,6,40,34,105,17.199762,10.358609333333334,28.726487875,-6.6438049999999995,108.101504,12.0305535,-11.40476,0.10476190476190476,0.14285714285714285,0.13333333333333333,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.0873015873015873,0.07317073170731707,0.02434782608695652,16.334277125,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,101,64,16215.211599999995,62.15211599999995,-16.992765770444652,112,5,40,2025-10-24,2026-08-21,True,1.0
with_eps,grid_sig_epsknown_noind_prox_nodry_relaxed,True,False,known,False,True,True,True,False,True,5,40,34,105,17.199762,10.358609333333334,28.726487875,-6.6438049999999995,108.101504,12.0305535,-11.40476,0.10476190476190476,0.14285714285714285,0.13333333333333333,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.0873015873015873,0.07317073170731707,0.02434782608695652,16.334277125,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,101,64,16215.211599999995,62.15211599999995,-16.992765770444652,112,5,40,2025-10-24,2026-08-21,True,1.0
with_eps,grid_act_epsknown_noind_def_nodry_strict,False,True,known,False,True,False,True,False,False,4,37,29,89,17.239395000000002,9.262112333333334,22.9363455,0.9667529999999999,193.529095,12.260964,-11.182424,0.07865168539325842,0.11235955056179775,0.11235955056179775,0.031746031746031744,0.03414634146341464,0.03902439024390244,0.05555555555555555,0.04878048780487805,0.017391304347826087,13.535115333333332,0.0,193.529095,backtrader,10000.0,8.0,89,88,56,16144.2096,61.44209599999999,-10.02067430911211,88,1,37,2025-10-24,2026-08-21,True,2.0
with_eps,grid_sig_epsknown_noind_def_nodry_strict,True,False,known,False,True,False,True,False,False,3,37,29,89,17.239395000000002,9.262112333333334,22.9363455,0.9667529999999999,193.529095,12.260964,-11.182424,0.07865168539325842,0.11235955056179775,0.11235955056179775,0.031746031746031744,0.03414634146341464,0.03902439024390244,0.05555555555555555,0.04878048780487805,0.017391304347826087,13.535115333333332,0.0,193.529095,backtrader,10000.0,8.0,89,88,56,16144.2096,61.44209599999999,-10.02067430911211,88,1,37,2025-10-24,2026-08-21,True,2.0
with_eps,grid_act_noeps_noind_prox_nodry_relaxed,False,True,none,False,True,True,True,False,True,5,40,34,106,17.199762,9.056318166666667,28.726487875,-12.411083999999999,108.101504,12.0305535,-40.091463,0.10377358490566038,0.1509433962264151,0.14150943396226415,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.09523809523809523,0.07804878048780488,0.02608695652173913,16.334277125,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,106,102,64,16133.087999999996,61.33087999999995,-16.992765770444652,113,5,40,2025-10-24,2026-08-21,True,1.0
with_eps,grid_sig_noeps_noind_prox_nodry_relaxed,True,False,none,False,True,True,True,False,True,4,40,34,106,17.199762,9.056318166666667,28.726487875,-12.411083999999999,108.101504,12.0305535,-40.091463,0.10377358490566038,0.1509433962264151,0.14150943396226415,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.09523809523809523,0.07804878048780488,0.02608695652173913,16.334277125,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,106,102,64,16133.087999999996,61.33087999999995,-16.992765770444652,113,5,40,2025-10-24,2026-08-21,True,1.0
with_eps,grid_act_noeps_noind_prox_clean_relaxed,False,True,none,False,True,True,True,True,True,6,40,34,106,15.1288965,9.144092166666667,28.726487875,-12.411083999999999,108.101504,10.9246485,-40.091463,0.10377358490566038,0.1509433962264151,0.1320754716981132,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.09523809523809523,0.07804878048780488,0.02434782608695652,14.839213999999998,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,106,102,63,16122.011599999994,61.22011599999995,-16.992765770444652,119,5,40,2025-10-24,2026-08-21,False,
with_eps,grid_sig_noeps_noind_prox_clean_relaxed,True,False,none,False,True,True,True,True,True,5,40,34,106,15.1288965,9.144092166666667,28.726487875,-12.411083999999999,108.101504,10.9246485,-40.091463,0.10377358490566038,0.1509433962264151,0.1320754716981132,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.09523809523809523,0.07804878048780488,0.02434782608695652,14.839213999999998,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,106,102,63,16122.011599999994,61.22011599999995,-16.992765770444652,119,5,40,2025-10-24,2026-08-21,False,
with_eps,grid_act_epspass2known_ind_prox_clean_relaxed,False,True,pass25_then_known_fill,True,True,True,True,True,True,9,40,34,101,15.39039875,8.848194000000001,28.726487875,-6.076832,108.101504,10.660857499999999,-11.40476,0.10891089108910891,0.1485148514851485,0.15841584158415842,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.0873015873015873,0.07317073170731707,0.02782608695652174,14.112666166666665,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,95,61,16031.2892,60.312891999999984,-16.901371762076632,121,5,40,2025-10-24,2026-08-21,False,
with_eps,grid_sig_epspass2known_ind_prox_clean_relaxed,True,False,pass25_then_known_fill,True,True,True,True,True,True,8,40,34,101,15.39039875,8.848194000000001,28.726487875,-6.076832,108.101504,10.660857499999999,-11.40476,0.10891089108910891,0.1485148514851485,0.15841584158415842,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.0873015873015873,0.07317073170731707,0.02782608695652174,14.112666166666665,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,95,61,16031.2892,60.312891999999984,-16.901371762076632,121,5,40,2025-10-24,2026-08-21,False,
with_eps,grid_act_epsknown_noind_def_nogeom_relaxed,False,True,known,False,True,False,False,True,True,5,40,34,105,15.1288965,9.017504083333334,28.726487875,-6.643805,108.101504,11.114914500000001,-11.40476,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02608695652173913,14.112666166666665,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,102,63,15913.284,59.13283999999999,-16.901371762076632,121,5,40,2025-10-24,2026-08-21,False,
with_eps,grid_sig_epsknown_noind_def_nogeom_relaxed,True,False,known,False,True,False,False,True,True,4,40,34,105,15.1288965,9.017504083333334,28.726487875,-6.643805,108.101504,11.114914500000001,-11.40476,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02608695652173913,14.112666166666665,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,102,63,15913.284,59.13283999999999,-16.901371762076632,121,5,40,2025-10-24,2026-08-21,False,
with_eps,grid_act_epspass_noind_prox_nodry_strict,False,True,pass25,False,True,True,True,False,False,5,32,22,74,16.1617605,10.358609333333334,26.23031925,0.9667529999999999,193.529095,10.059272499999999,-11.182424,0.08108108108108109,0.0945945945945946,0.0945945945945946,0.031746031746031744,0.02926829268292683,0.02926829268292683,0.031746031746031744,0.03414634146341464,0.01217391304347826,10.889794583333334,0.0,193.529095,backtrader,10000.0,8.0,74,71,45,15907.119999999997,59.07119999999997,-3.5030970406056405,75,0,32,2025-10-24,2026-08-21,True,1.0
with_eps,grid_sig_epspass_noind_prox_nodry_strict,True,False,pass25,False,True,True,True,False,False,4,32,22,74,16.1617605,10.358609333333334,26.23031925,0.9667529999999999,193.529095,10.059272499999999,-11.182424,0.08108108108108109,0.0945945945945946,0.0945945945945946,0.031746031746031744,0.02926829268292683,0.02926829268292683,0.031746031746031744,0.03414634146341464,0.01217391304347826,10.889794583333334,0.0,193.529095,backtrader,10000.0,8.0,74,71,45,15907.119999999997,59.07119999999997,-3.5030970406056405,75,0,32,2025-10-24,2026-08-21,True,1.0
with_eps,grid_act_noeps_ind_def_nodry_strict,False,True,none,True,True,False,True,False,False,4,37,29,87,16.482653,7.749535,22.9363455,-12.411083999999999,193.529095,12.163073,-40.091463,0.08045977011494253,0.12643678160919541,0.13793103448275862,0.031746031746031744,0.03414634146341464,0.03902439024390244,0.06349206349206349,0.05365853658536585,0.020869565217391306,12.015302600000002,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,87,85,54,15877.1796,58.771795999999995,-10.02067430911211,94,1,37,2025-10-24,2026-08-21,True,2.0
with_eps,grid_sig_noeps_ind_def_nodry_strict,True,False,none,True,True,False,True,False,False,3,37,29,87,16.482653,7.749535,22.9363455,-12.411083999999999,193.529095,12.163073,-40.091463,0.08045977011494253,0.12643678160919541,0.13793103448275862,0.031746031746031744,0.03414634146341464,0.03902439024390244,0.06349206349206349,0.05365853658536585,0.020869565217391306,12.015302600000002,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,87,85,54,15877.1796,58.771795999999995,-10.02067430911211,94,1,37,2025-10-24,2026-08-21,True,2.0
with_eps,grid_act_epsknown_noind_def_clean_strict,False,True,known,False,True,False,True,True,False,5,36,28,86,15.1288965,9.180576250000001,24.03433675,1.9918103333333335,193.529095,11.114914500000001,-11.182424,0.08139534883720931,0.10465116279069768,0.10465116279069768,0.031746031746031744,0.03414634146341464,0.03902439024390244,0.047619047619047616,0.04390243902439024,0.01565217391304348,12.335200633333333,0.0,193.529095,backtrader,10000.0,8.0,86,85,54,15874.592799999995,58.74592799999996,-10.012803087239009,87,1,36,2025-10-24,2026-08-21,False,
with_eps,grid_sig_epsknown_noind_def_clean_strict,True,False,known,False,True,False,True,True,False,4,36,28,86,15.1288965,9.180576250000001,24.03433675,1.9918103333333335,193.529095,11.114914500000001,-11.182424,0.08139534883720931,0.10465116279069768,0.10465116279069768,0.031746031746031744,0.03414634146341464,0.03902439024390244,0.047619047619047616,0.04390243902439024,0.01565217391304348,12.335200633333333,0.0,193.529095,backtrader,10000.0,8.0,86,85,54,15874.592799999995,58.74592799999996,-10.012803087239009,87,1,36,2025-10-24,2026-08-21,False,
with_eps,grid_act_epspass2known_ind_def_clean_relaxed,False,True,pass25_then_known_fill,True,True,False,True,True,True,8,40,34,101,15.39039875,9.2757635,28.726487875,-4.2633275,108.101504,10.660857499999999,-11.182424,0.10891089108910891,0.1485148514851485,0.15841584158415842,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.0873015873015873,0.07317073170731707,0.02782608695652174,15.079061799999998,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,95,60,15869.502799999998,58.69502799999999,-16.901371762076632,123,5,40,2025-10-24,2026-08-21,False,
with_eps,grid_sig_epspass2known_ind_def_clean_relaxed,True,False,pass25_then_known_fill,True,True,False,True,True,True,7,40,34,101,15.39039875,9.2757635,28.726487875,-4.2633275,108.101504,10.660857499999999,-11.182424,0.10891089108910891,0.1485148514851485,0.15841584158415842,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.0873015873015873,0.07317073170731707,0.02782608695652174,15.079061799999998,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,95,60,15869.502799999998,58.69502799999999,-16.901371762076632,123,5,40,2025-10-24,2026-08-21,False,
with_eps,grid_act_noeps_ind_prox_nodry_strict,False,True,none,True,True,True,True,False,False,5,37,29,87,16.482653,8.388736333333334,22.9363455,-12.411083999999999,193.529095,11.898034,-40.091463,0.08045977011494253,0.12643678160919541,0.11494252873563218,0.031746031746031744,0.03414634146341464,0.03902439024390244,0.06349206349206349,0.05365853658536585,0.017391304347826087,14.690216999999999,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,87,85,53,15852.999599999996,58.529995999999954,-10.02067430911211,92,1,37,2025-10-24,2026-08-21,True,1.0
with_eps,grid_sig_noeps_ind_prox_nodry_strict,True,False,none,True,True,True,True,False,False,4,37,29,87,16.482653,8.388736333333334,22.9363455,-12.411083999999999,193.529095,11.898034,-40.091463,0.08045977011494253,0.12643678160919541,0.11494252873563218,0.031746031746031744,0.03414634146341464,0.03902439024390244,0.06349206349206349,0.05365853658536585,0.017391304347826087,14.690216999999999,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,87,85,53,15852.999599999996,58.529995999999954,-10.02067430911211,92,1,37,2025-10-24,2026-08-21,True,1.0
with_eps,grid_act_epsknown_ind_def_nodry_strict,False,True,known,True,True,False,True,False,False,5,37,29,87,16.482653,8.388736333333334,22.9363455,0.4101230000000002,193.529095,12.163073,-11.182424,0.08045977011494253,0.11494252873563218,0.12643678160919541,0.031746031746031744,0.03414634146341464,0.03902439024390244,0.05555555555555555,0.04878048780487805,0.019130434782608695,13.535115333333332,-0.09884999999999995,193.529095,backtrader,10000.0,8.0,87,85,54,15808.909600000003,58.089096000000026,-10.02067430911211,87,1,37,2025-10-24,2026-08-21,True,2.0
with_eps,grid_sig_epsknown_ind_def_nodry_strict,True,False,known,True,True,False,True,False,False,4,37,29,87,16.482653,8.388736333333334,22.9363455,0.4101230000000002,193.529095,12.163073,-11.182424,0.08045977011494253,0.11494252873563218,0.12643678160919541,0.031746031746031744,0.03414634146341464,0.03902439024390244,0.05555555555555555,0.04878048780487805,0.019130434782608695,13.535115333333332,-0.09884999999999995,193.529095,backtrader,10000.0,8.0,87,85,54,15808.909600000003,58.089096000000026,-10.02067430911211,87,1,37,2025-10-24,2026-08-21,True,2.0
with_eps,grid_act_noeps_noind_prox_nogeom_relaxed,False,True,none,False,True,True,False,True,True,5,40,34,106,15.1288965,9.144092166666667,28.726487875,-12.411083999999999,108.101504,10.9246485,-40.091463,0.10377358490566038,0.1509433962264151,0.14150943396226415,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.09523809523809523,0.07804878048780488,0.02608695652173913,14.081444699999999,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,106,102,63,15799.471599999993,57.994715999999926,-16.992765770444652,121,5,40,2025-10-24,2026-08-21,False,
with_eps,grid_sig_noeps_noind_prox_nogeom_relaxed,True,False,none,False,True,True,False,True,True,4,40,34,106,15.1288965,9.144092166666667,28.726487875,-12.411083999999999,108.101504,10.9246485,-40.091463,0.10377358490566038,0.1509433962264151,0.14150943396226415,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.09523809523809523,0.07804878048780488,0.02608695652173913,14.081444699999999,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,106,102,63,15799.471599999993,57.994715999999926,-16.992765770444652,121,5,40,2025-10-24,2026-08-21,False,
with_eps,grid_act_epspass2known_ind_prox_keep_relaxed,False,True,pass25_then_known_fill,True,True,True,False,False,True,7,40,33,101,15.567575999999999,8.818936,29.192547,-6.076832,108.101504,10.051789,-11.40476,0.09900990099009901,0.15841584158415842,0.1485148514851485,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.09523809523809523,0.07804878048780488,0.02608695652173913,13.503893866666665,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,96,61,15705.925199999998,57.05925199999997,-16.901371762076632,127,5,40,2025-10-24,2026-08-21,True,1.0
with_eps,grid_sig_epspass2known_ind_prox_keep_relaxed,True,False,pass25_then_known_fill,True,True,True,False,False,True,6,40,33,101,15.567575999999999,8.818936,29.192547,-6.076832,108.101504,10.051789,-11.40476,0.09900990099009901,0.15841584158415842,0.1485148514851485,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.09523809523809523,0.07804878048780488,0.02608695652173913,13.503893866666665,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,96,61,15705.925199999998,57.05925199999997,-16.901371762076632,127,5,40,2025-10-24,2026-08-21,True,1.0
with_eps,grid_act_noeps_ind_def_nogeom_relaxed,False,True,none,True,True,False,False,True,True,5,40,34,101,14.95171925,8.01688525,28.726487875,-12.411083999999999,108.101504,10.603111,-40.091463,0.09900990099009901,0.16831683168316833,0.15841584158415842,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.10317460317460317,0.08292682926829269,0.02782608695652174,13.672657833333332,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,60,15601.462799999994,56.014627999999945,-16.901371762076632,115,4,40,2025-10-24,2026-08-21,False,
with_eps,grid_sig_noeps_ind_def_nogeom_relaxed,True,False,none,True,True,False,False,True,True,4,40,34,101,14.95171925,8.01688525,28.726487875,-12.411083999999999,108.101504,10.603111,-40.091463,0.09900990099009901,0.16831683168316833,0.15841584158415842,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.10317460317460317,0.08292682926829269,0.02782608695652174,13.672657833333332,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,60,15601.462799999994,56.014627999999945,-16.901371762076632,115,4,40,2025-10-24,2026-08-21,False,
with_eps,grid_act_noeps_noind_def_clean_relaxed,False,True,none,False,True,False,True,True,True,5,40,34,106,15.1288965,8.848194000000001,28.726487875,-12.411083999999999,108.101504,11.057168,-40.091463,0.09433962264150944,0.1509433962264151,0.14150943396226415,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.09523809523809523,0.07804878048780488,0.02608695652173913,13.672657833333332,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,106,103,63,15585.050399999998,55.85050399999998,-16.901371762076632,116,6,40,2025-10-24,2026-08-21,False,
with_eps,grid_sig_noeps_noind_def_clean_relaxed,True,False,none,False,True,False,True,True,True,4,40,34,106,15.1288965,8.848194000000001,28.726487875,-12.411083999999999,108.101504,11.057168,-40.091463,0.09433962264150944,0.1509433962264151,0.14150943396226415,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.09523809523809523,0.07804878048780488,0.02608695652173913,13.672657833333332,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,106,103,63,15585.050399999998,55.85050399999998,-16.901371762076632,116,6,40,2025-10-24,2026-08-21,False,
with_eps,grid_act_epspass2known_ind_prox_nogeom_relaxed,False,True,pass25_then_known_fill,True,True,True,False,True,True,8,40,34,101,14.95171925,9.2757635,28.726487875,-6.076832,108.101504,9.15057,-13.74671,0.10891089108910891,0.16831683168316833,0.16831683168316833,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.10317460317460317,0.08292682926829269,0.029565217391304348,13.799379166666665,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,96,62,15578.035199999998,55.78035199999998,-16.901371762076632,127,5,40,2025-10-24,2026-08-21,False,
with_eps,grid_sig_epspass2known_ind_prox_nogeom_relaxed,True,False,pass25_then_known_fill,True,True,True,False,True,True,7,40,34,101,14.95171925,9.2757635,28.726487875,-6.076832,108.101504,9.15057,-13.74671,0.10891089108910891,0.16831683168316833,0.16831683168316833,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.10317460317460317,0.08292682926829269,0.029565217391304348,13.799379166666665,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,96,62,15578.035199999998,55.78035199999998,-16.901371762076632,127,5,40,2025-10-24,2026-08-21,False,
with_eps,grid_act_epsknown_ind_def_clean_strict,False,True,known,True,True,False,True,True,False,6,36,28,82,14.95171925,8.63935975,24.03433675,1.216458,193.529095,10.660857499999999,-11.182424,0.08536585365853659,0.10975609756097561,0.10975609756097561,0.031746031746031744,0.03414634146341464,0.03902439024390244,0.047619047619047616,0.04390243902439024,0.01565217391304348,12.335200633333333,0.0,193.529095,backtrader,10000.0,8.0,82,80,51,15523.5628,55.23562799999999,-10.012803087239009,93,1,36,2025-10-24,2026-08-21,False,
with_eps,grid_sig_epsknown_ind_def_clean_strict,True,False,known,True,True,False,True,True,False,5,36,28,82,14.95171925,8.63935975,24.03433675,1.216458,193.529095,10.660857499999999,-11.182424,0.08536585365853659,0.10975609756097561,0.10975609756097561,0.031746031746031744,0.03414634146341464,0.03902439024390244,0.047619047619047616,0.04390243902439024,0.01565217391304348,12.335200633333333,0.0,193.529095,backtrader,10000.0,8.0,82,80,51,15523.5628,55.23562799999999,-10.012803087239009,93,1,36,2025-10-24,2026-08-21,False,
with_eps,grid_act_epsknown_ind_prox_clean_strict,False,True,known,True,True,True,True,True,False,7,36,28,82,15.39039875,10.108784,24.03433675,1.9918103333333335,193.529095,11.576496500000001,-7.420607,0.08536585365853659,0.10975609756097561,0.0975609756097561,0.031746031746031744,0.03414634146341464,0.03902439024390244,0.047619047619047616,0.04390243902439024,0.01391304347826087,13.095106999999999,0.0,193.529095,backtrader,10000.0,8.0,82,80,51,15492.812799999996,54.92812799999995,-10.012803087239009,93,1,36,2025-10-24,2026-08-21,False,
with_eps,grid_sig_epsknown_ind_prox_clean_strict,True,False,known,True,True,True,True,True,False,6,36,28,82,15.39039875,10.108784,24.03433675,1.9918103333333335,193.529095,11.576496500000001,-7.420607,0.08536585365853659,0.10975609756097561,0.0975609756097561,0.031746031746031744,0.03414634146341464,0.03902439024390244,0.047619047619047616,0.04390243902439024,0.01391304347826087,13.095106999999999,0.0,193.529095,backtrader,10000.0,8.0,82,80,51,15492.812799999996,54.92812799999995,-10.012803087239009,93,1,36,2025-10-24,2026-08-21,False,
with_eps,grid_act_noeps_noind_def_clean_strict,False,True,none,False,True,False,True,True,False,4,36,28,86,15.1288965,8.63935975,24.03433675,-12.411083999999999,193.529095,11.057168,-40.091463,0.08139534883720931,0.11627906976744186,0.11627906976744186,0.031746031746031744,0.03414634146341464,0.03902439024390244,0.05555555555555555,0.04878048780487805,0.017391304347826087,11.849530383333335,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,86,85,53,15475.142800000001,54.75142800000001,-10.012803087239009,93,1,36,2025-10-24,2026-08-21,False,
with_eps,grid_sig_noeps_noind_def_clean_strict,True,False,none,False,True,False,True,True,False,3,36,28,86,15.1288965,8.63935975,24.03433675,-12.411083999999999,193.529095,11.057168,-40.091463,0.08139534883720931,0.11627906976744186,0.11627906976744186,0.031746031746031744,0.03414634146341464,0.03902439024390244,0.05555555555555555,0.04878048780487805,0.017391304347826087,11.849530383333335,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,86,85,53,15475.142800000001,54.75142800000001,-10.012803087239009,93,1,36,2025-10-24,2026-08-21,False,
