eps_mode,variant,date,code,event,side,size,price,value,commission,portfolio_value,snapshot_date,target_codes
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-03-16,DOCN,rebalance_buy,buy,146.0,69.36,10126.56,0.0,10940.1708,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-03-23,,rebalance,,0.0,0.0,0.0,0.0,12493.6108,2026-03-20,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-03-23,DOCN,rebalance_sell,sell,-146.0,83.62,10126.56,0.0,12635.2308,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-03-30,,rebalance,,0.0,0.0,0.0,0.0,12635.2308,2026-03-27,"DELL,CASY"
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-03-30,CASY,rebalance_buy,buy,8.0,711.72,5693.76,0.0,12265.0508,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-03-30,DELL,rebalance_buy,buy,38.0,171.95,6534.099999999999,0.0,12265.0508,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-03-31,DELL,stop,sell,-38.0,158.194,6534.099999999999,0.0,12233.2228,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-04-06,,rebalance,,0.0,0.0,0.0,0.0,12357.5428,2026-04-02,"MRVL,PFIS"
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-04-06,CASY,rebalance_sell,sell,-8.0,742.12,5693.76,0.0,12421.212799999998,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-04-06,MRVL,rebalance_buy,buy,56.0,109.37,6124.72,0.0,12421.212799999998,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-04-06,PFIS,rebalance_buy,buy,113.0,53.83,6082.79,0.0,12421.212799999998,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-04-13,,rebalance,,0.0,0.0,0.0,0.0,13799.902799999998,2026-04-10,"FRAF,HLIO"
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-04-13,PFIS,rebalance_sell,sell,-113.0,57.13,6082.79,0.0,13955.0028,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-04-20,,rebalance,,0.0,0.0,0.0,0.0,14424.842799999999,2026-04-17,"AMLX,CVEO"
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-04-20,MRVL,rebalance_sell,sell,-56.0,147.47,6124.72,0.0,14862.2028,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-04-27,,rebalance,,0.0,0.0,0.0,0.0,14862.2028,2026-04-24,"MCRI,WSFS"
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-04-27,MCRI,rebalance_buy,buy,63.0,114.71,7226.73,0.0,15030.792800000001,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-04-27,WSFS,rebalance_buy,buy,104.0,71.23,7407.92,0.0,15030.792800000001,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-05-04,,rebalance,,0.0,0.0,0.0,0.0,15081.342799999999,2026-05-01,"RBB,IRM,BEN"
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-05-11,,rebalance,,0.0,0.0,0.0,0.0,15119.1628,2026-05-08,"FTNT,KRYS"
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-05-11,WSFS,rebalance_sell,sell,-104.0,71.79,7407.92,0.0,15048.9628,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-05-18,,rebalance,,0.0,0.0,0.0,0.0,15106.9228,2026-05-15,"CVS,HLIO,AIZ"
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-05-18,AIZ,rebalance_buy,buy,19.0,253.70000000000002,4820.3,0.0,15191.512799999999,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-05-18,MCRI,rebalance_sell,sell,-63.0,117.93,7226.73,0.0,15191.512799999999,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-05-26,,rebalance,,0.0,0.0,0.0,0.0,15128.052799999998,2026-05-22,"PDLB,CLBK"
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-05-26,AIZ,rebalance_sell,sell,-19.0,254.75,4820.3,0.0,15151.102799999999,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-05-26,CLBK,rebalance_buy,buy,819.0,9.24,7567.56,0.0,15151.102799999999,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-05-26,PDLB,rebalance_buy,buy,401.0,18.8,7538.8,0.0,15151.102799999999,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-06-01,,rebalance,,0.0,0.0,0.0,0.0,15068.862799999997,2026-05-29,ILMN
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-06-01,CLBK,rebalance_sell,sell,-819.0,9.05,7567.56,0.0,15156.062799999998,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-06-01,PDLB,rebalance_sell,sell,-401.0,19.22,7538.8,0.0,15156.062799999998,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-06-08,,rebalance,,0.0,0.0,0.0,0.0,15156.062799999998,2026-06-05,"TWIN,TBBB,FCCO"
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-06-08,FCCO,rebalance_buy,buy,161.0,31.260000000000005,5032.860000000001,0.0,15176.0428,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-06-08,TBBB,rebalance_buy,buy,127.0,39.43,5007.61,0.0,15176.0428,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-06-15,,rebalance,,0.0,0.0,0.0,0.0,15626.492799999996,2026-06-12,"FDSB,EXPD"
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-06-15,FCCO,rebalance_sell,sell,-161.0,32.34,5032.860000000001,0.0,15674.112799999999,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-06-15,TBBB,rebalance_sell,sell,-127.0,42.14,5007.61,0.0,15674.112799999999,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-06-22,,rebalance,,0.0,0.0,0.0,0.0,15674.112799999999,2026-06-18,"TXN,TER"
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-06-22,TER,rebalance_buy,buy,17.0,456.14,7754.38,0.0,15786.7128,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-06-22,TXN,rebalance_buy,buy,23.0,326.33,7505.589999999999,0.0,15786.7128,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-06-23,TER,stop,sell,-17.0,410.17,7754.38,0.0,14292.175599999999,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-06-23,TXN,stop,sell,-23.0,300.2236,7505.589999999999,0.0,14292.175599999999,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-06-29,,rebalance,,0.0,0.0,0.0,0.0,14292.175599999999,2026-06-26,"ADPT,QCRH"
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-06-29,ADPT,rebalance_buy,buy,333.0,21.2,7059.599999999999,0.0,14259.495599999998,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-06-29,QCRH,rebalance_buy,buy,73.0,98.0,7154.0,0.0,14259.495599999998,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-07-06,,rebalance,,0.0,0.0,0.0,0.0,14190.295600000001,2026-07-02,"MPB,BSET"
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-07-06,ADPT,rebalance_sell,sell,-333.0,21.11,7059.599999999999,0.0,14217.675599999999,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-07-13,,rebalance,,0.0,0.0,0.0,0.0,14152.705599999998,2026-07-10,"RAPP,BSVN,PNTG"
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-07-13,BSVN,rebalance_buy,buy,93.0,51.48,4787.639999999999,0.0,14063.8756,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-07-13,QCRH,rebalance_sell,sell,-73.0,96.71,7154.0,0.0,14063.8756,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-07-20,,rebalance,,0.0,0.0,0.0,0.0,14119.675599999999,2026-07-17,"EQBK,IRM,BIIB"
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-07-20,BIIB,rebalance_buy,buy,23.0,204.08,4693.84,0.0,13936.035599999997,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-07-20,BSVN,rebalance_sell,sell,-93.0,49.910000000000004,4787.639999999999,0.0,13936.035599999997,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-07-20,EQBK,rebalance_buy,buy,93.0,50.37,4684.41,0.0,13936.035599999997,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-07-20,IRM,rebalance_buy,buy,37.0,123.66,4575.42,0.0,13936.035599999997,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-07-27,,rebalance,,0.0,0.0,0.0,0.0,14144.095599999999,2026-07-24,"IMAX,BLFS,NWFL"
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-07-27,BIIB,rebalance_sell,sell,-23.0,202.75,4693.84,0.0,14481.525599999997,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-07-27,BLFS,rebalance_buy,buy,158.0,29.87,4719.46,0.0,14481.525599999997,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-07-27,EQBK,rebalance_sell,sell,-93.0,50.709999999999994,4684.41,0.0,14481.525599999997,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-07-27,IMAX,rebalance_buy,buy,104.0,43.71,4545.84,0.0,14481.525599999997,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-07-27,IRM,rebalance_sell,sell,-37.0,129.64,4575.42,0.0,14481.525599999997,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-07-27,NWFL,rebalance_buy,buy,139.0,32.96,4581.4400000000005,0.0,14481.525599999997,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-08-03,,rebalance,,0.0,0.0,0.0,0.0,15039.7856,2026-07-31,"NBBK,SHOO"
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-08-03,BLFS,rebalance_sell,sell,-158.0,31.35,4719.46,0.0,15242.615599999997,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-08-03,IMAX,rebalance_sell,sell,-104.0,49.14999999999999,4545.84,0.0,15242.615599999997,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-08-03,NBBK,rebalance_buy,buy,326.0,23.18,7556.68,0.0,15242.615599999997,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-08-03,NWFL,rebalance_sell,sell,-139.0,34.22,4581.4400000000005,0.0,15242.615599999997,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-08-03,SHOO,rebalance_buy,buy,157.0,47.26,7419.82,0.0,15242.615599999997,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-08-10,,rebalance,,0.0,0.0,0.0,0.0,15230.695599999995,2026-08-07,"MTUS,SWK,CFFI"
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-08-10,SHOO,rebalance_sell,sell,-157.0,48.79,7419.82,0.0,15271.505599999997,,
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,2026-08-10,SWK,rebalance_buy,buy,49.0,102.48,5021.52,0.0,15271.505599999997,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2025-10-27,,rebalance,,0.0,0.0,0.0,0.0,10000.0,2025-10-24,AAPL
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2025-10-27,AAPL,rebalance_buy,buy,37.0,263.91,9764.67,0.0,10144.67,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2025-11-10,,rebalance,,0.0,0.0,0.0,0.0,10132.09,2025-11-07,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2025-11-10,AAPL,rebalance_sell,sell,-37.0,268.23,9764.67,0.0,10159.84,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2025-11-17,,rebalance,,0.0,0.0,0.0,0.0,10159.84,2025-11-14,"ALL,LH"
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2025-11-17,ALL,rebalance_buy,buy,24.0,211.99,5087.76,0.0,9936.350000000002,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2025-11-17,LH,rebalance_buy,buy,19.0,263.62,5008.78,0.0,9936.350000000002,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2025-11-24,,rebalance,,0.0,0.0,0.0,0.0,10137.68,2025-11-21,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2025-11-24,ALL,rebalance_sell,sell,-24.0,211.85,5087.76,0.0,10202.269999999999,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2025-11-24,LH,rebalance_sell,sell,-19.0,266.03,5008.78,0.0,10202.269999999999,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2025-12-08,,rebalance,,0.0,0.0,0.0,0.0,10202.269999999999,2025-12-05,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2025-12-22,,rebalance,,0.0,0.0,0.0,0.0,10202.269999999999,2025-12-19,"SCHW,PLTR,MU"
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2025-12-22,MU,rebalance_buy,buy,12.0,276.88,3322.56,0.0,10237.919999999998,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2025-12-22,PLTR,rebalance_buy,buy,17.0,195.04,3315.68,0.0,10237.919999999998,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2025-12-22,SCHW,rebalance_buy,buy,33.0,98.58,3253.14,0.0,10237.919999999998,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2025-12-29,,rebalance,,0.0,0.0,0.0,0.0,10262.449999999999,2025-12-26,HEI
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-01-05,,rebalance,,0.0,0.0,0.0,0.0,10266.199999999999,2026-01-02,TSM
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-01-05,MU,rebalance_sell,sell,-12.0,324.94,3322.56,0.0,10507.55,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-01-05,PLTR,rebalance_sell,sell,-17.0,174.88,3315.68,0.0,10507.55,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-01-05,SCHW,rebalance_sell,sell,-33.0,100.74,3253.14,0.0,10507.55,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-01-12,,rebalance,,0.0,0.0,0.0,0.0,10507.55,2026-01-09,GH
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-01-20,,rebalance,,0.0,0.0,0.0,0.0,10507.55,2026-01-16,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-01-26,,rebalance,,0.0,0.0,0.0,0.0,10507.55,2026-01-23,MTB
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-01-26,MTB,rebalance_buy,buy,49.0,210.87000000000003,10332.630000000001,0.0,10528.129999999997,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-02-02,,rebalance,,0.0,0.0,0.0,0.0,10881.909999999998,2026-01-30,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-02-02,MTB,rebalance_sell,sell,-49.0,218.12999999999997,10332.630000000001,0.0,10863.289999999999,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-02-17,,rebalance,,0.0,0.0,0.0,0.0,10863.289999999999,2026-02-13,WULF
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-02-17,WULF,rebalance_buy,buy,671.0,15.78,10588.38,0.0,11131.69,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-02-19,WULF,stop,sell,-671.0,14.517600000000002,10588.38,0.0,10016.219599999999,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-02-23,,rebalance,,0.0,0.0,0.0,0.0,10016.219599999999,2026-02-20,FANG
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-03-02,,rebalance,,0.0,0.0,0.0,0.0,10016.219599999999,2026-02-27,EXPE
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-03-02,EXPE,rebalance_buy,buy,47.0,207.42,9748.74,0.0,10246.989599999999,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-03-09,,rebalance,,0.0,0.0,0.0,0.0,11974.709599999998,2026-03-06,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-03-09,EXPE,rebalance_sell,sell,-47.0,242.84,9748.74,0.0,11680.959599999998,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-03-16,,rebalance,,0.0,0.0,0.0,0.0,11680.959599999998,2026-03-13,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-03-23,,rebalance,,0.0,0.0,0.0,0.0,11680.959599999998,2026-03-20,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-03-30,,rebalance,,0.0,0.0,0.0,0.0,11680.959599999998,2026-03-27,DELL
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-04-06,,rebalance,,0.0,0.0,0.0,0.0,11680.959599999998,2026-04-02,"MRVL,PFIS"
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-04-06,MRVL,rebalance_buy,buy,53.0,109.37,5796.610000000001,0.0,11742.989599999997,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-04-06,PFIS,rebalance_buy,buy,107.0,53.83,5759.8099999999995,0.0,11742.989599999997,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-04-13,,rebalance,,0.0,0.0,0.0,0.0,13047.969599999999,2026-04-10,"FRAF,HLIO"
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-04-13,PFIS,rebalance_sell,sell,-107.0,57.129999999999995,5759.8099999999995,0.0,13194.7596,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-04-20,,rebalance,,0.0,0.0,0.0,0.0,13639.429599999998,2026-04-17,"AMLX,CVEO"
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-04-20,MRVL,rebalance_sell,sell,-53.0,147.47,5796.610000000001,0.0,14053.359599999998,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-04-27,,rebalance,,0.0,0.0,0.0,0.0,14053.359599999998,2026-04-24,"MCRI,WSFS"
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-04-27,MCRI,rebalance_buy,buy,59.0,114.71,6767.889999999999,0.0,14211.2696,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-04-27,WSFS,rebalance_buy,buy,98.0,71.23,6980.54,0.0,14211.2696,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-05-04,,rebalance,,0.0,0.0,0.0,0.0,14258.899599999997,2026-05-01,"RBB,IRM,BEN"
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-05-11,,rebalance,,0.0,0.0,0.0,0.0,14294.1796,2026-05-08,"FTNT,KRYS"
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-05-11,WSFS,rebalance_sell,sell,-98.0,71.79,6980.54,0.0,14228.599599999998,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-05-18,,rebalance,,0.0,0.0,0.0,0.0,14282.879599999998,2026-05-15,"CVS,HLIO,AIZ"
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-05-18,AIZ,rebalance_buy,buy,18.0,253.69999999999996,4566.599999999999,0.0,14362.8396,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-05-18,MCRI,rebalance_sell,sell,-59.0,117.93,6767.889999999999,0.0,14362.8396,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-05-26,,rebalance,,0.0,0.0,0.0,0.0,14302.719599999997,2026-05-22,"PDLB,CLBK"
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-05-26,AIZ,rebalance_sell,sell,-18.0,254.75,4566.599999999999,0.0,14324.5396,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-05-26,CLBK,rebalance_buy,buy,774.0,9.24,7151.76,0.0,14324.5396,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-05-26,PDLB,rebalance_buy,buy,379.0,18.8,7125.2,0.0,14324.5396,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-06-01,,rebalance,,0.0,0.0,0.0,0.0,14246.819599999999,2026-05-29,ILMN
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-06-01,CLBK,rebalance_sell,sell,-774.0,9.05,7151.76,0.0,14329.239599999997,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-06-01,PDLB,rebalance_sell,sell,-379.0,19.22,7125.2,0.0,14329.239599999997,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-06-08,,rebalance,,0.0,0.0,0.0,0.0,14329.239599999997,2026-06-05,"TWIN,TBBB,FCCO"
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-06-08,FCCO,rebalance_buy,buy,152.0,31.26,4751.52,0.0,14348.119599999995,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-06-08,TBBB,rebalance_buy,buy,120.0,39.43,4731.6,0.0,14348.119599999995,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-06-15,,rebalance,,0.0,0.0,0.0,0.0,14773.639599999997,2026-06-12,"FDSB,EXPD"
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-06-15,FCCO,rebalance_sell,sell,-152.0,32.34,4751.52,0.0,14850.999599999996,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-06-29,,rebalance,,0.0,0.0,0.0,0.0,14800.599599999998,2026-06-26,"ADPT,QCRH"
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-06-29,ADPT,rebalance_buy,buy,345.0,21.2,7314.0,0.0,14869.599599999998,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-06-29,TBBB,rebalance_sell,sell,-120.0,41.99,4731.6,0.0,14869.599599999998,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-07-06,,rebalance,,0.0,0.0,0.0,0.0,14797.149599999997,2026-07-02,"MPB,BSET"
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-07-06,ADPT,rebalance_sell,sell,-345.0,21.11,7314.0,0.0,14519.409599999999,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-07-06,BSET,rebalance_buy,buy,379.0,20.15,7636.849999999999,0.0,14519.409599999999,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-07-13,,rebalance,,0.0,0.0,0.0,0.0,14959.049599999998,2026-07-10,"BSVN,PNTG"
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-07-13,BSET,rebalance_sell,sell,-379.0,21.32,7636.849999999999,0.0,15047.219599999999,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-07-13,BSVN,rebalance_buy,buy,148.0,51.48,7619.04,0.0,15047.219599999999,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-07-20,,rebalance,,0.0,0.0,0.0,0.0,15136.0196,2026-07-17,"EQBK,IRM,BIIB"
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-07-20,BIIB,rebalance_buy,buy,25.0,204.08,5102.0,0.0,14864.369599999998,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-07-20,BSVN,rebalance_sell,sell,-148.0,49.91,7619.04,0.0,14864.369599999998,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-07-20,EQBK,rebalance_buy,buy,100.0,50.37,5037.0,0.0,14864.369599999998,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-07-27,,rebalance,,0.0,0.0,0.0,0.0,14926.369599999998,2026-07-24,"IMAX,BLFS,NWFL"
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-07-27,BIIB,rebalance_sell,sell,-25.0,202.75,5102.0,0.0,15232.259599999998,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-07-27,BLFS,rebalance_buy,buy,167.0,29.87,4988.29,0.0,15232.259599999998,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-07-27,EQBK,rebalance_sell,sell,-100.0,50.71,5037.0,0.0,15232.259599999998,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-07-27,IMAX,rebalance_buy,buy,110.0,43.71,4808.1,0.0,15232.259599999998,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-07-27,NWFL,rebalance_buy,buy,147.0,32.96,4845.12,0.0,15232.259599999998,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-08-03,,rebalance,,0.0,0.0,0.0,0.0,15822.549599999998,2026-07-31,"NBBK,SHOO"
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-08-03,BLFS,rebalance_sell,sell,-167.0,31.349999999999998,4988.29,0.0,16036.859599999996,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-08-03,IMAX,rebalance_sell,sell,-110.0,49.15,4808.1,0.0,16036.859599999996,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-08-03,NBBK,rebalance_buy,buy,343.0,23.18,7950.74,0.0,16036.859599999996,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-08-03,NWFL,rebalance_sell,sell,-147.0,34.22,4845.12,0.0,16036.859599999996,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-08-03,SHOO,rebalance_buy,buy,165.0,47.26,7797.9,0.0,16036.859599999996,,
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-08-10,,rebalance,,0.0,0.0,0.0,0.0,16024.149599999997,2026-08-07,"MTUS,SWK,CFFI"
with_eps,grid_sig_noeps_ind_prox_nodry_strict,2026-08-10,SHOO,rebalance_sell,sell,-165.0,48.79,7797.9,0.0,16058.799599999995,,
with_eps,grid_sig_noeps_ind_prox_nodry_relaxed,2025-10-27,,rebalance,,0.0,0.0,0.0,0.0,10000.0,2025-10-24,AAPL
with_eps,grid_sig_noeps_ind_prox_nodry_relaxed,2025-10-27,AAPL,rebalance_buy,buy,37.0,263.91,9764.67,0.0,10144.67,,
with_eps,grid_sig_noeps_ind_prox_nodry_relaxed,2025-11-03,,rebalance,,0.0,0.0,0.0,0.0,10202.02,2025-10-31,VTR
with_eps,grid_sig_noeps_ind_prox_nodry_relaxed,2025-11-03,AAPL,rebalance_sell,sell,-37.0,269.42,9764.67,0.0,10350.869999999999,,
with_eps,grid_sig_noeps_ind_prox_nodry_relaxed,2025-11-03,VTR,rebalance_buy,buy,140.0,71.73,10042.2,0.0,10350.869999999999,,
with_eps,grid_sig_noeps_ind_prox_nodry_relaxed,2025-11-10,,rebalance,,0.0,0.0,0.0,0.0,10618.269999999999,2025-11-07,
with_eps,grid_sig_noeps_ind_prox_nodry_relaxed,2025-11-10,VTR,rebalance_sell,sell,-140.0,74.44,10042.2,0.0,10583.269999999999,,
with_eps,grid_sig_noeps_ind_prox_nodry_relaxed,2025-11-17,,rebalance,,0.0,0.0,0.0,0.0,10583.269999999999,2025-11-14,"ALL,LH"
with_eps,grid_sig_noeps_ind_prox_nodry_relaxed,2025-11-17,ALL,rebalance_buy,buy,25.0,211.99,5299.75,0.0,10349.569999999998,,
with_eps,grid_sig_noeps_ind_prox_nodry_relaxed,2025-11-17,LH,rebalance_buy,buy,20.0,263.62,5272.4,0.0,10349.569999999998,,
with_eps,grid_sig_noeps_ind_prox_nodry_relaxed,2025-11-24,,rebalance,,0.0,0.0,0.0,0.0,10560.169999999998,2025-11-21,
