eps_mode,variant,signal_wide,actionable_gate,eps_gate,industry_cover,core_quality_gate,proximity_reorder,pullback_dry_hard_filter,geometry_caution_hard_filter,relaxed_fill,rule_count,weeks,valid_weeks,picks,median_week_avg_latest_return_pct,p25_week_avg_latest_return_pct,p75_week_avg_latest_return_pct,min_week_avg_latest_return_pct,max_week_avg_latest_return_pct,median_worst_pick_return_pct,min_worst_pick_return_pct,pick_top5_precision,pick_bottom5_precision_bad,pick_stop_rate,top3_coverage,top5_coverage,gain5_coverage,bottom3_exposure_vs_slots,bottom5_exposure_vs_slots,stop_exposure_vs_all_stops,rank_weighted_week_return_median,rank_weighted_week_return_min,rank_weighted_week_return_max,backtest_engine,initial_capital,stop_loss_pct,input_picks,requested_symbols,loaded_symbols,final_value,total_return_pct,max_drawdown_pct,trade_events,stop_events,rebalance_events,start_date,end_date,imax_selected,imax_pick_order,rebalance_coverage_ratio,pick_coverage_ratio,final_value_delta,total_return_delta,max_drawdown_delta,stop_events_delta,pareto_frontier,grid_status
with_eps,grid_act_noeps_noind_prox_keep_relaxed,False,True,none,False,True,True,False,False,True,4,40,34,106,17.199762,9.056318166666667,28.726487875,-12.411084,108.101504,12.0305535,-40.091463,0.1037735849056603,0.1509433962264151,0.1509433962264151,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0952380952380952,0.0780487804878048,0.0278260869565217,15.1972195,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,106,102,64,15119.518,51.19518000000001,-16.992765770444652,113,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0495049504950495,-350.9848,-3.509848,-0.091394,0.0,False,reject
with_eps,grid_sig_epspass2known_noind_def_nodry_relaxed,True,False,pass25_then_known_fill,False,True,False,True,False,True,5,40,33,105,16.482653,8.818936,29.192547,-6.643805,108.101504,10.066756,-11.40476,0.0952380952380952,0.1428571428571428,0.1523809523809524,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0278260869565217,14.112666166666664,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,100,63,15107.5668,51.07566800000001,-16.901371762076632,116,6,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0396039603960396,-362.936,-3.62936,0.0,1.0,False,reject
with_eps,grid_act_epspass2known_noind_def_nodry_relaxed,False,True,pass25_then_known_fill,False,True,False,True,False,True,6,40,33,105,16.482653,8.818936,29.192547,-6.643805,108.101504,10.066756,-11.40476,0.0952380952380952,0.1428571428571428,0.1523809523809524,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0278260869565217,14.112666166666664,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,100,63,15107.5668,51.07566800000001,-16.901371762076632,116,6,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0396039603960396,-362.936,-3.62936,0.0,1.0,False,reject
with_eps,grid_sig_epspass2known_noind_def_nogeom_relaxed,True,False,pass25_then_known_fill,False,True,False,False,True,True,5,40,34,105,16.5401315,9.52037175,28.726487875,-6.643805,108.101504,11.1149145,-13.74671,0.1047619047619047,0.1523809523809524,0.1523809523809524,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0952380952380952,0.0780487804878048,0.0278260869565217,14.112666166666664,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,99,61,15089.1704,50.89170399999998,-16.901371762076632,117,6,40,2025-10-24,2026-08-21,False,,1.0,1.0396039603960396,-381.3324,-3.813324,0.0,1.0,False,reject
with_eps,grid_act_epspass2known_noind_def_nogeom_relaxed,False,True,pass25_then_known_fill,False,True,False,False,True,True,6,40,34,105,16.5401315,9.52037175,28.726487875,-6.643805,108.101504,11.1149145,-13.74671,0.1047619047619047,0.1523809523809524,0.1523809523809524,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0952380952380952,0.0780487804878048,0.0278260869565217,14.112666166666664,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,99,61,15089.1704,50.89170399999998,-16.901371762076632,117,6,40,2025-10-24,2026-08-21,False,,1.0,1.0396039603960396,-381.3324,-3.813324,0.0,1.0,False,reject
with_eps,grid_sig_epsknown_ind_def_nodry_relaxed,True,False,known,True,True,False,True,False,True,5,40,34,101,16.0251145,8.49628625,28.726487875,-4.2633275,108.101504,11.709016,-11.182424,0.099009900990099,0.1485148514851485,0.1485148514851485,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0260869565217391,15.1972195,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,62,15077.632799999998,50.77632799999998,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0,-392.87,-3.9287,0.0,0.0,False,reject
with_eps,grid_act_epsknown_ind_def_nodry_relaxed,False,True,known,True,True,False,True,False,True,6,40,34,101,16.0251145,8.49628625,28.726487875,-4.2633275,108.101504,11.709016,-11.182424,0.099009900990099,0.1485148514851485,0.1485148514851485,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0260869565217391,15.1972195,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,62,15077.632799999998,50.77632799999998,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0,-392.87,-3.9287,0.0,0.0,False,reject
with_eps,grid_sig_noeps_ind_def_nodry_relaxed,True,False,none,True,True,False,True,False,True,4,40,34,101,16.0251145,7.909335333333333,28.726487875,-12.411084,108.101504,11.709016,-40.091463,0.099009900990099,0.1584158415841584,0.1584158415841584,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0278260869565217,15.1972195,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,62,15037.912800000002,50.379128000000016,-16.901371762076632,115,5,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0,-432.59,-4.3259,0.0,0.0,False,reject
with_eps,grid_act_noeps_ind_def_nodry_relaxed,False,True,none,True,True,False,True,False,True,5,40,34,101,16.0251145,7.909335333333333,28.726487875,-12.411084,108.101504,11.709016,-40.091463,0.099009900990099,0.1584158415841584,0.1584158415841584,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0278260869565217,15.1972195,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,62,15037.912800000002,50.379128000000016,-16.901371762076632,115,5,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0,-432.59,-4.3259,0.0,0.0,False,reject
with_eps,grid_sig_epspass2known_ind_prox_nodry_relaxed,True,False,pass25_then_known_fill,True,True,True,True,False,True,7,40,33,101,15.567576,8.388736333333334,29.192547,-6.076832,108.101504,10.066756,-11.40476,0.099009900990099,0.1485148514851485,0.1386138613861386,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0243478260869565,13.503893866666663,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,96,61,15004.7256,50.047256,-16.901371762076632,114,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0,-465.7772,-4.657772,0.0,0.0,False,reject
with_eps,grid_act_epspass2known_ind_prox_nodry_relaxed,False,True,pass25_then_known_fill,True,True,True,True,False,True,8,40,33,101,15.567576,8.388736333333334,29.192547,-6.076832,108.101504,10.066756,-11.40476,0.099009900990099,0.1485148514851485,0.1386138613861386,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0243478260869565,13.503893866666663,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,96,61,15004.7256,50.047256,-16.901371762076632,114,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0,-465.7772,-4.657772,0.0,0.0,False,reject
with_eps,grid_sig_epspass2known_ind_def_nodry_relaxed,True,False,pass25_then_known_fill,True,True,False,True,False,True,6,40,33,101,15.567576,8.818936,29.192547,-4.2633275,108.101504,10.066756,-11.182424,0.099009900990099,0.1485148514851485,0.1386138613861386,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0243478260869565,14.112666166666664,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,96,60,14998.382799999998,49.98382799999999,-16.901371762076632,118,5,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0,-472.12,-4.7212,0.0,0.0,False,reject
with_eps,grid_act_epspass2known_ind_def_nodry_relaxed,False,True,pass25_then_known_fill,True,True,False,True,False,True,7,40,33,101,15.567576,8.818936,29.192547,-4.2633275,108.101504,10.066756,-11.182424,0.099009900990099,0.1485148514851485,0.1386138613861386,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0243478260869565,14.112666166666664,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,96,60,14998.382799999998,49.98382799999999,-16.901371762076632,118,5,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0,-472.12,-4.7212,0.0,0.0,False,reject
with_eps,grid_sig_noeps_ind_prox_nogeom_relaxed,True,False,none,True,True,True,False,True,True,5,40,34,101,15.39039875,8.848194000000001,28.726487875,-12.411084,108.101504,11.5764965,-40.091463,0.099009900990099,0.1683168316831683,0.1485148514851485,0.0396825396825396,0.048780487804878,0.0536585365853658,0.1031746031746031,0.0829268292682926,0.0260869565217391,14.0814447,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,61,14976.8528,49.768528,-16.901371762076632,111,5,40,2025-10-24,2026-08-21,False,,1.0,1.0,-493.65,-4.9365,0.0,0.0,False,reject
with_eps,grid_act_noeps_ind_prox_nogeom_relaxed,False,True,none,True,True,True,False,True,True,6,40,34,101,15.39039875,8.848194000000001,28.726487875,-12.411084,108.101504,11.5764965,-40.091463,0.099009900990099,0.1683168316831683,0.1485148514851485,0.0396825396825396,0.048780487804878,0.0536585365853658,0.1031746031746031,0.0829268292682926,0.0260869565217391,14.0814447,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,61,14976.8528,49.768528,-16.901371762076632,111,5,40,2025-10-24,2026-08-21,False,,1.0,1.0,-493.65,-4.9365,0.0,0.0,False,reject
with_eps,grid_sig_epspass2known_noind_def_clean_relaxed,True,False,pass25_then_known_fill,False,True,False,True,True,True,6,40,34,105,16.403485500000002,9.017504083333334,28.726487875,-6.643805,108.101504,11.1149145,-11.40476,0.1047619047619047,0.1428571428571428,0.1619047619047619,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0873015873015873,0.073170731707317,0.0295652173913043,15.079061799999998,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,99,63,14964.130399999996,49.641303999999955,-16.901371762076632,117,6,40,2025-10-24,2026-08-21,False,,1.0,1.0396039603960396,-506.3724,-5.063724,0.0,1.0,False,reject
with_eps,grid_act_epspass2known_noind_def_clean_relaxed,False,True,pass25_then_known_fill,False,True,False,True,True,True,7,40,34,105,16.403485500000002,9.017504083333334,28.726487875,-6.643805,108.101504,11.1149145,-11.40476,0.1047619047619047,0.1428571428571428,0.1619047619047619,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0873015873015873,0.073170731707317,0.0295652173913043,15.079061799999998,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,99,63,14964.130399999996,49.641303999999955,-16.901371762076632,117,6,40,2025-10-24,2026-08-21,False,,1.0,1.0396039603960396,-506.3724,-5.063724,0.0,1.0,False,reject
with_eps,grid_sig_epsknown_noind_prox_clean_strict,True,False,known,False,True,True,True,True,False,5,36,28,86,15.1288965,10.093055166666668,24.03433675,1.9918103333333337,193.529095,10.982395,-7.420607,0.0930232558139534,0.1046511627906976,0.0930232558139534,0.0396825396825396,0.0390243902439024,0.0439024390243902,0.0476190476190476,0.0439024390243902,0.0139130434782608,13.095107,0.0,193.529095,backtrader,10000.0,8.0,86,84,54,14961.174799999992,49.61174799999994,-14.749838526393589,95,1,36,2025-10-24,2026-08-21,False,,0.9,0.8514851485148515,-509.328,-5.09328,2.151533,-4.0,False,reject
with_eps,grid_act_epsknown_noind_prox_clean_strict,False,True,known,False,True,True,True,True,False,6,36,28,86,15.1288965,10.093055166666668,24.03433675,1.9918103333333337,193.529095,10.982395,-7.420607,0.0930232558139534,0.1046511627906976,0.0930232558139534,0.0396825396825396,0.0390243902439024,0.0439024390243902,0.0476190476190476,0.0439024390243902,0.0139130434782608,13.095107,0.0,193.529095,backtrader,10000.0,8.0,86,84,54,14961.174799999992,49.61174799999994,-14.749838526393589,95,1,36,2025-10-24,2026-08-21,False,,0.9,0.8514851485148515,-509.328,-5.09328,2.151533,-4.0,False,reject
with_eps,grid_sig_noeps_ind_prox_keep_strict,True,False,none,True,True,True,False,False,False,3,40,34,101,16.39334975,8.49628625,28.726487875,-12.411084,108.101504,11.5764965,-40.091463,0.099009900990099,0.1584158415841584,0.1386138613861386,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0243478260869565,15.1972195,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,61,14947.525599999995,49.47525599999998,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0,-522.9772,-5.229772,0.0,0.0,False,reject
with_eps,grid_act_noeps_ind_prox_keep_strict,False,True,none,True,True,True,False,False,False,4,40,34,101,16.39334975,8.49628625,28.726487875,-12.411084,108.101504,11.5764965,-40.091463,0.099009900990099,0.1584158415841584,0.1386138613861386,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0243478260869565,15.1972195,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,61,14947.525599999995,49.47525599999998,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0,-522.9772,-5.229772,0.0,0.0,False,reject
with_eps,grid_sig_noeps_ind_prox_keep_relaxed,True,False,none,True,True,True,False,False,True,4,40,34,101,16.39334975,8.49628625,28.726487875,-12.411084,108.101504,11.5764965,-40.091463,0.099009900990099,0.1584158415841584,0.1386138613861386,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0243478260869565,15.1972195,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,61,14947.525599999995,49.47525599999998,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0,-522.9772,-5.229772,0.0,0.0,False,reject
with_eps,grid_act_noeps_ind_prox_keep_relaxed,False,True,none,True,True,True,False,False,True,5,40,34,101,16.39334975,8.49628625,28.726487875,-12.411084,108.101504,11.5764965,-40.091463,0.099009900990099,0.1584158415841584,0.1386138613861386,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0243478260869565,15.1972195,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,61,14947.525599999995,49.47525599999998,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0,-522.9772,-5.229772,0.0,0.0,False,reject
with_eps,grid_sig_noeps_ind_prox_nodry_relaxed,True,False,none,True,True,True,True,False,True,5,40,34,101,16.39334975,8.49628625,28.726487875,-12.411084,108.101504,11.5764965,-40.091463,0.099009900990099,0.1584158415841584,0.1386138613861386,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0243478260869565,16.118432166666665,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,61,14947.525599999995,49.47525599999998,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0,-522.9772,-5.229772,0.0,0.0,False,reject
with_eps,grid_act_noeps_ind_prox_nodry_relaxed,False,True,none,True,True,True,True,False,True,6,40,34,101,16.39334975,8.49628625,28.726487875,-12.411084,108.101504,11.5764965,-40.091463,0.099009900990099,0.1584158415841584,0.1386138613861386,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0243478260869565,16.118432166666665,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,61,14947.525599999995,49.47525599999998,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0,-522.9772,-5.229772,0.0,0.0,False,reject
with_eps,grid_act_noeps_noind_def_nogeom_relaxed,False,True,none,False,True,False,False,True,True,4,40,34,106,15.1288965,8.848194000000001,28.726487875,-12.411084,108.101504,11.057168,-40.091463,0.0943396226415094,0.1509433962264151,0.1509433962264151,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0278260869565217,13.672657833333332,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,106,103,62,14941.2304,49.412304000000006,-16.901371762076632,121,6,40,2025-10-24,2026-08-21,False,,1.0,1.0495049504950495,-529.2724,-5.292724,0.0,1.0,False,reject
with_eps,grid_sig_noeps_ind_prox_clean_relaxed,True,False,none,True,True,True,True,True,True,6,40,34,101,15.39039875,8.848194000000001,28.726487875,-12.411084,108.101504,11.5764965,-40.091463,0.099009900990099,0.1584158415841584,0.1386138613861386,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0243478260869565,15.1972195,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,61,14913.032799999995,49.13032799999997,-16.901371762076632,121,5,40,2025-10-24,2026-08-21,False,,1.0,1.0,-557.47,-5.5747,0.0,0.0,False,reject
with_eps,grid_act_noeps_ind_prox_clean_relaxed,False,True,none,True,True,True,True,True,True,7,40,34,101,15.39039875,8.848194000000001,28.726487875,-12.411084,108.101504,11.5764965,-40.091463,0.099009900990099,0.1584158415841584,0.1386138613861386,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0243478260869565,15.1972195,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,61,14913.032799999995,49.13032799999997,-16.901371762076632,121,5,40,2025-10-24,2026-08-21,False,,1.0,1.0,-557.47,-5.5747,0.0,0.0,False,reject
with_eps,grid_sig_epsknown_noind_prox_keep_strict,True,False,known,False,True,True,False,False,False,3,40,34,105,17.199762,10.358609333333334,28.726487875,-6.6438049999999995,108.101504,12.0305535,-11.40476,0.1047619047619047,0.1428571428571428,0.1428571428571428,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0873015873015873,0.073170731707317,0.0260869565217391,15.1972195,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,101,64,14899.691599999996,48.99691599999995,-16.992765770444652,111,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0396039603960396,-570.8112,-5.708112,-0.091394,0.0,False,reject
with_eps,grid_act_epsknown_noind_prox_keep_strict,False,True,known,False,True,True,False,False,False,4,40,34,105,17.199762,10.358609333333334,28.726487875,-6.6438049999999995,108.101504,12.0305535,-11.40476,0.1047619047619047,0.1428571428571428,0.1428571428571428,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0873015873015873,0.073170731707317,0.0260869565217391,15.1972195,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,101,64,14899.691599999996,48.99691599999995,-16.992765770444652,111,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0396039603960396,-570.8112,-5.708112,-0.091394,0.0,False,reject
with_eps,grid_sig_epsknown_noind_prox_keep_relaxed,True,False,known,False,True,True,False,False,True,4,40,34,105,17.199762,10.358609333333334,28.726487875,-6.6438049999999995,108.101504,12.0305535,-11.40476,0.1047619047619047,0.1428571428571428,0.1428571428571428,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0873015873015873,0.073170731707317,0.0260869565217391,15.1972195,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,101,64,14899.691599999996,48.99691599999995,-16.992765770444652,111,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0396039603960396,-570.8112,-5.708112,-0.091394,0.0,False,reject
with_eps,grid_act_epsknown_noind_prox_keep_relaxed,False,True,known,False,True,True,False,False,True,5,40,34,105,17.199762,10.358609333333334,28.726487875,-6.6438049999999995,108.101504,12.0305535,-11.40476,0.1047619047619047,0.1428571428571428,0.1428571428571428,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0873015873015873,0.073170731707317,0.0260869565217391,15.1972195,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,101,64,14899.691599999996,48.99691599999995,-16.992765770444652,111,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0396039603960396,-570.8112,-5.708112,-0.091394,0.0,False,reject
with_eps,grid_act_epsknown_noind_prox_nogeom_strict,False,True,known,False,True,True,False,True,False,5,40,32,99,14.664335833333332,9.560340500000002,27.794369625,-6.6438049999999995,108.101504,10.0090095,-11.40476,0.1111111111111111,0.1414141414141414,0.1414141414141414,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0793650793650793,0.0682926829268292,0.0243478260869565,13.063885533333332,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,99,95,62,14819.429999999997,48.19429999999995,-16.80077824250369,119,5,40,2025-10-24,2026-08-21,False,,1.0,0.9801980198019802,-651.0728,-6.510728,0.100594,0.0,False,reject
with_eps,grid_sig_epsknown_noind_def_nogeom_strict,True,False,known,False,True,False,False,True,False,3,40,32,99,14.664335833333332,8.90671,27.794369625,-6.643805,108.101504,10.0090095,-11.40476,0.101010101010101,0.1414141414141414,0.1515151515151515,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0793650793650793,0.0682926829268292,0.0260869565217391,12.335200633333333,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,99,96,61,14708.061199999996,47.08061199999995,-17.01299486456068,109,6,40,2025-10-24,2026-08-21,False,,1.0,0.9801980198019802,-762.4416,-7.624416,-0.111623,1.0,False,reject
with_eps,grid_act_epsknown_noind_def_nogeom_strict,False,True,known,False,True,False,False,True,False,4,40,32,99,14.664335833333332,8.90671,27.794369625,-6.643805,108.101504,10.0090095,-11.40476,0.101010101010101,0.1414141414141414,0.1515151515151515,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0793650793650793,0.0682926829268292,0.0260869565217391,12.335200633333333,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,99,96,61,14708.061199999996,47.08061199999995,-17.01299486456068,109,6,40,2025-10-24,2026-08-21,False,,1.0,0.9801980198019802,-762.4416,-7.624416,-0.111623,1.0,False,reject
with_eps,grid_act_noeps_noind_def_keep_strict,False,True,none,False,True,False,False,False,False,2,40,34,106,16.861024,8.49628625,28.726487875,-12.411084,108.101504,12.2120185,-40.091463,0.0943396226415094,0.1509433962264151,0.160377358490566,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0295652173913043,15.079061799999998,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,106,103,65,14632.386800000004,46.32386800000003,-16.901371762076632,111,6,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0495049504950495,-838.116,-8.38116,0.0,1.0,False,reject
with_eps,grid_sig_noeps_noind_def_keep_relaxed,True,False,none,False,True,False,False,False,True,2,40,34,106,16.861024,8.49628625,28.726487875,-12.411084,108.101504,12.2120185,-40.091463,0.0943396226415094,0.1509433962264151,0.160377358490566,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0295652173913043,15.079061799999998,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,106,103,65,14632.386800000004,46.32386800000003,-16.901371762076632,111,6,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0495049504950495,-838.116,-8.38116,0.0,1.0,False,reject
with_eps,grid_act_noeps_noind_def_keep_relaxed,False,True,none,False,True,False,False,False,True,3,40,34,106,16.861024,8.49628625,28.726487875,-12.411084,108.101504,12.2120185,-40.091463,0.0943396226415094,0.1509433962264151,0.160377358490566,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0295652173913043,15.079061799999998,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,106,103,65,14632.386800000004,46.32386800000003,-16.901371762076632,111,6,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0495049504950495,-838.116,-8.38116,0.0,1.0,False,reject
with_eps,grid_sig_noeps_noind_def_nodry_relaxed,True,False,none,False,True,False,True,False,True,3,40,34,106,16.861024,8.49628625,28.726487875,-12.411084,108.101504,12.2120185,-40.091463,0.0943396226415094,0.1509433962264151,0.1509433962264151,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0278260869565217,15.1972195,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,106,103,65,14632.386800000004,46.32386800000003,-16.901371762076632,111,6,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0495049504950495,-838.116,-8.38116,0.0,1.0,False,reject
with_eps,grid_act_noeps_noind_def_nodry_relaxed,False,True,none,False,True,False,True,False,True,4,40,34,106,16.861024,8.49628625,28.726487875,-12.411084,108.101504,12.2120185,-40.091463,0.0943396226415094,0.1509433962264151,0.1509433962264151,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0278260869565217,15.1972195,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,106,103,65,14632.386800000004,46.32386800000003,-16.901371762076632,111,6,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0495049504950495,-838.116,-8.38116,0.0,1.0,False,reject
with_eps,grid_sig_epsknown_ind_def_nogeom_strict,True,False,known,True,True,False,False,True,False,4,40,32,96,14.664335833333332,8.551585750000001,27.794369625,-5.388138333333334,108.101504,10.0090095,-13.74671,0.1041666666666666,0.15625,0.15625,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0260869565217391,12.335200633333333,-4.5797015,125.1870222,backtrader,10000.0,8.0,96,93,59,14501.843599999997,45.01843599999997,-17.01299486456068,111,5,40,2025-10-24,2026-08-21,False,,1.0,0.9504950495049505,-968.6592,-9.686592,-0.111623,0.0,False,reject
with_eps,grid_act_epsknown_ind_def_nogeom_strict,False,True,known,True,True,False,False,True,False,5,40,32,96,14.664335833333332,8.551585750000001,27.794369625,-5.388138333333334,108.101504,10.0090095,-13.74671,0.1041666666666666,0.15625,0.15625,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0260869565217391,12.335200633333333,-4.5797015,125.1870222,backtrader,10000.0,8.0,96,93,59,14501.843599999997,45.01843599999997,-17.01299486456068,111,5,40,2025-10-24,2026-08-21,False,,1.0,0.9504950495049505,-968.6592,-9.686592,-0.111623,0.0,False,reject
with_eps,grid_sig_epsknown_noind_def_keep_strict,True,False,known,False,True,False,False,False,False,2,40,34,105,16.861024,8.929730083333334,28.726487875,-6.643805,108.101504,12.2120185,-11.40476,0.0952380952380952,0.1428571428571428,0.1523809523809524,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0278260869565217,15.079061799999998,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,102,65,14418.450400000003,44.184504000000025,-16.901371762076632,109,6,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0396039603960396,-1052.0524,-10.520524,0.0,1.0,False,reject
with_eps,grid_act_epsknown_noind_def_keep_strict,False,True,known,False,True,False,False,False,False,3,40,34,105,16.861024,8.929730083333334,28.726487875,-6.643805,108.101504,12.2120185,-11.40476,0.0952380952380952,0.1428571428571428,0.1523809523809524,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0278260869565217,15.079061799999998,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,102,65,14418.450400000003,44.184504000000025,-16.901371762076632,109,6,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0396039603960396,-1052.0524,-10.520524,0.0,1.0,False,reject
